Time,Aggregate,Fridge_Freezer,Fridge_Freezer_ON,Tumble_Dryer,Tumble_Dryer_ON,Washing_Machine,Washing_Machine_ON,Dishwasher,Dishwasher_ON,Food_Mixer,Food_Mixer_ON,Television,Television_ON,Kettle_Toaster,Kettle_Toaster_ON,Vivarium,Vivarium_ON,Pond_Pump,Pond_Pump_ON
2014-04-01 04:15:28,137.0,1.0,0,0.0,0,0.0,0,77.5,1,0.5,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:15:36,136.25,1.0,0,0.0,0,0.0,0,78.5,1,0.75,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:15:44,135.5,1.0,0,0.0,0,0.0,0,79.5,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:15:52,133.25,1.0,0,0.0,0,0.0,0,80.25,1,0.5,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:16:00,131.0,1.0,0,0.0,0,0.0,0,81.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:16:08,129.0,1.0,0,0.0,0,0.0,0,79.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:16:16,127.0,1.0,0,0.0,0,0.0,0,77.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:16:24,169.0,1.0,0,0.0,0,0.0,0,80.0,1,1.0,0,0.0,0,0.0,0,44.0,1,0.0,0
2014-04-01 04:16:32,176.0,1.0,0,0.0,0,0.0,0,78.0,1,0.0,0,0.0,0,0.0,0,43.0,1,0.0,0
2014-04-01 04:16:40,194.0,1.0,0,0.0,0,0.0,0,81.0,1,1.0,0,0.0,0,15.0,0,46.0,1,0.0,0
2014-04-01 04:16:48,147.0,1.0,0,0.0,0,0.0,0,83.0,1,0.0,0,0.0,0,15.0,0,0.0,0,0.0,0
2014-04-01 04:16:56,136.0,1.0,0,0.0,0,0.0,0,82.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:17:04,136.0,1.0,0,0.0,0,0.0,0,80.5,1,0.0,0,0.0,0,0.0,0,0.0,0,9.0,0
2014-04-01 04:17:12,172.0,1.0,0,0.0,0,0.0,0,79.0,1,1.0,0,0.0,0,0.0,0,44.0,1,0.0,0
2014-04-01 04:17:20,152.0,1.0,0,0.0,0,0.0,0,81.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:17:28,132.0,1.0,0,0.0,0,0.0,0,81.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:17:36,143.0,1.0,0,0.0,0,0.0,0,83.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:17:44,141.0,1.0,0,0.0,0,0.0,0,82.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:17:52,135.0,1.0,0,0.0,0,0.0,0,79.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:18:00,132.5,1.0,0,0.0,0,0.0,0,77.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:18:08,130.0,1.0,0,0.0,0,0.0,0,77.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:18:16,127.0,1.0,0,0.0,0,0.0,0,81.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:18:24,136.0,1.0,0,0.0,0,0.0,0,80.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:18:32,138.0,1.0,0,0.0,0,0.0,0,78.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:18:40,173.0,1.0,0,0.0,0,0.0,0,79.0,1,1.0,0,0.0,0,0.0,0,44.0,1,0.0,0
2014-04-01 04:18:48,138.0,1.0,0,0.0,0,0.0,0,80.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:18:56,158.0,1.0,0,0.0,0,0.0,0,89.0,1,0.0,0,0.0,0,14.0,0,0.0,0,0.0,0
2014-04-01 04:19:04,129.0,1.0,0,0.0,0,0.0,0,79.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:19:12,158.0,1.0,0,0.0,0,0.0,0,80.0,1,0.0,0,0.0,0,14.0,0,0.0,0,0.0,0
2014-04-01 04:19:20,128.0,1.0,0,0.0,0,0.0,0,80.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:19:28,132.5,1.0,0,0.0,0,0.0,0,79.5,1,0.5,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:19:36,137.0,1.0,0,0.0,0,0.0,0,79.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:19:44,161.5,1.0,0,0.0,0,0.0,0,80.0,1,0.5,0,0.0,0,7.5,0,24.0,1,0.0,0
2014-04-01 04:19:52,149.75,1.0,0,0.0,0,0.0,0,81.5,1,0.25,0,0.0,0,7.25,0,12.0,1,0.0,0
2014-04-01 04:20:00,138.0,1.0,0,0.0,0,0.0,0,83.0,1,0.0,0,0.0,0,7.0,0,0.0,0,0.0,0
2014-04-01 04:20:08,186.0,1.0,0,0.0,0,0.0,0,79.0,1,1.0,0,0.0,0,14.0,0,43.0,1,0.0,0
2014-04-01 04:20:16,163.0,1.0,0,0.0,0,0.0,0,79.5,1,0.5,0,0.0,0,7.0,0,21.5,1,0.0,0
2014-04-01 04:20:24,140.0,1.0,0,0.0,0,0.0,0,80.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:20:32,154.0,1.0,0,0.0,0,0.0,0,79.0,1,0.0,0,0.0,0,14.0,0,0.0,0,0.0,0
2014-04-01 04:20:40,149.0,1.0,0,0.0,0,0.0,0,81.0,1,0.0,0,0.0,0,15.0,0,0.0,0,0.0,0
2014-04-01 04:20:48,132.0,1.0,0,0.0,0,0.0,0,77.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:20:56,151.0,1.0,0,0.0,0,0.0,0,82.0,1,0.0,0,0.0,0,13.0,0,0.0,0,0.0,0
2014-04-01 04:21:04,130.0,1.0,0,0.0,0,0.0,0,82.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:21:12,175.0,1.0,0,0.0,0,0.0,0,77.0,1,0.0,0,0.0,0,0.0,0,44.0,1,0.0,0
2014-04-01 04:21:20,189.0,1.0,0,0.0,0,0.0,0,82.0,1,0.0,0,0.0,0,15.0,0,42.0,1,0.0,0
2014-04-01 04:21:28,143.0,1.0,0,0.0,0,0.0,0,82.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:21:36,133.0,1.0,0,0.0,0,0.0,0,84.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:21:44,138.75,1.0,0,0.0,0,0.0,0,84.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:21:52,144.5,1.0,0,0.0,0,0.0,0,84.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:22:00,133.0,1.0,0,0.0,0,0.0,0,77.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:22:08,195.0,63.5,1,0.0,0,0.0,0,78.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:22:16,257.0,126.0,1,0.0,0,0.0,0,79.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:22:24,252.0,119.0,1,0.0,0,0.0,0,79.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:22:32,267.0,118.0,1,0.0,0,0.0,0,76.0,1,1.0,0,0.0,0,17.0,0,0.0,0,0.0,0
2014-04-01 04:22:40,237.0,112.0,1,0.0,0,0.0,0,72.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:22:48,261.0,116.0,1,0.0,0,0.0,0,76.0,1,0.0,0,0.0,0,15.0,0,0.0,0,0.0,0
2014-04-01 04:22:56,242.0,113.0,1,0.0,0,0.0,0,77.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:23:04,249.5,109.5,1,0.0,0,0.0,0,84.5,1,0.5,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:23:12,251.0,116.0,1,0.0,0,0.0,0,82.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:23:20,252.0,118.0,1,0.0,0,0.0,0,78.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:23:28,274.0,115.0,1,0.0,0,0.0,0,76.0,1,0.0,0,0.0,0,0.0,0,47.0,1,0.0,0
2014-04-01 04:23:36,267.0,124.0,1,0.0,0,0.0,0,79.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:23:44,269.0,121.0,1,0.0,0,0.0,0,87.0,1,1.0,0,0.0,0,14.0,0,0.0,0,0.0,0
2014-04-01 04:23:52,254.0,117.0,1,0.0,0,0.0,0,82.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:24:00,261.0,122.0,1,0.0,0,0.0,0,79.0,1,1.0,0,0.0,0,14.0,0,0.0,0,0.0,0
2014-04-01 04:24:08,259.0,123.0,1,0.0,0,0.0,0,81.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:24:16,254.0,118.0,1,0.0,0,0.0,0,78.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:24:24,244.0,120.0,1,0.0,0,0.0,0,74.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:24:32,237.0,110.0,1,0.0,0,0.0,0,77.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:24:40,248.0,118.0,1,0.0,0,0.0,0,81.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:24:48,236.0,122.0,1,0.0,0,0.0,0,71.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:24:56,241.0,114.0,1,0.0,0,0.0,0,76.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:25:04,237.0,111.0,1,0.0,0,0.0,0,78.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:25:12,242.5,125.0,1,0.0,0,0.0,0,69.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:25:20,248.0,122.0,1,0.0,0,0.0,0,78.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:25:28,301.0,121.0,1,0.0,0,0.0,0,80.0,1,1.0,0,0.0,0,0.0,0,48.0,1,0.0,0
2014-04-01 04:25:36,280.0,124.0,1,0.0,0,0.0,0,78.0,1,0.5,0,0.0,0,0.0,0,24.0,1,0.0,0
2014-04-01 04:25:44,259.0,127.0,1,0.0,0,0.0,0,76.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:25:52,255.5,121.0,1,0.0,0,0.0,0,80.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:26:00,266.0,124.0,1,0.0,0,0.0,0,81.0,1,1.0,0,0.0,0,15.0,0,0.0,0,0.0,0
2014-04-01 04:26:08,260.0,128.0,1,0.0,0,0.0,0,78.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:26:16,256.0,118.0,1,0.0,0,0.0,0,75.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:26:24,264.0,126.0,1,0.0,0,0.0,0,77.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:26:32,248.0,111.0,1,0.0,0,0.0,0,79.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:26:40,265.0,117.0,1,0.0,0,0.0,0,83.0,1,0.0,0,0.0,0,0.0,0,0.0,0,10.0,1
2014-04-01 04:26:48,264.1818181818182,117.0,1,0.0,0,0.0,0,82.63636363636364,1,0.09090909090909091,0,0.0,0,0.0,0,0.0,0,9.090909090909092,0
2014-04-01 04:26:56,263.3636363636364,117.0,1,0.0,0,0.0,0,82.27272727272727,1,0.18181818181818182,0,0.0,0,0.0,0,0.0,0,8.181818181818182,0
2014-04-01 04:27:04,262.54545454545456,117.0,1,0.0,0,0.0,0,81.9090909090909,1,0.2727272727272727,0,0.0,0,0.0,0,0.0,0,7.272727272727273,0
2014-04-01 04:27:12,261.72727272727275,117.0,1,0.0,0,0.0,0,81.54545454545455,1,0.36363636363636365,0,0.0,0,0.0,0,0.0,0,6.363636363636363,0
2014-04-01 04:27:20,260.90909090909093,117.0,1,0.0,0,0.0,0,81.18181818181819,1,0.4545454545454546,0,0.0,0,0.0,0,0.0,0,5.454545454545455,0
2014-04-01 04:27:28,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:27:36,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:27:44,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:27:52,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:28:00,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:28:08,256.0,117.0,1,0.0,0,0.0,0,79.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:28:16,256.75,118.75,1,0.0,0,0.0,0,78.5,1,0.75,0,0.0,0,0.0,0,0.0,0,2.5,0
2014-04-01 04:28:24,257.5,120.5,1,0.0,0,0.0,0,78.0,1,0.5,0,0.0,0,0.0,0,0.0,0,5.0,0
2014-04-01 04:28:32,254.75,121.25,1,0.0,0,0.0,0,79.0,1,0.75,0,0.0,0,0.0,0,0.0,0,2.5,0
2014-04-01 04:28:40,252.0,122.0,1,0.0,0,0.0,0,80.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:28:48,253.0,118.0,1,0.0,0,0.0,0,79.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:28:56,253.0,113.0,1,0.0,0,0.0,0,79.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:29:04,276.0,126.0,1,0.0,0,0.0,0,80.0,1,1.0,0,0.0,0,15.0,0,0.0,0,0.0,0
2014-04-01 04:29:12,300.0,114.0,1,0.0,0,0.0,0,79.0,1,1.0,0,0.0,0,0.0,0,45.0,1,0.0,0
2014-04-01 04:29:20,275.0,118.0,1,0.0,0,0.0,0,75.0,1,0.0,0,0.0,0,0.0,0,42.0,1,0.0,0
2014-04-01 04:29:28,277.0,119.0,1,0.0,0,0.0,0,81.0,1,1.0,0,0.0,0,16.0,0,0.0,0,0.0,0
2014-04-01 04:29:36,282.0,119.0,1,0.0,0,0.0,0,82.0,1,1.0,0,0.0,0,15.0,0,0.0,0,0.0,0
2014-04-01 04:29:44,2028.0,126.0,1,1763.0,1,0.0,0,79.0,1,1.0,0,0.0,0,0.0,0,0.0,0,10.0,1
2014-04-01 04:29:52,2041.0,119.0,1,1783.0,1,0.0,0,76.0,1,0.0,0,0.0,0,15.0,0,0.0,0,0.0,0
2014-04-01 04:30:00,2098.0,126.0,1,1841.0,1,0.0,0,78.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:30:08,2134.0,122.0,1,1872.0,1,0.0,0,79.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:30:16,2099.0,115.0,1,1836.0,1,0.0,0,81.0,1,0.0,0,0.0,0,15.0,0,0.0,0,0.0,0
2014-04-01 04:30:24,2084.0,113.0,1,1838.0,1,0.0,0,82.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:30:32,2116.0,120.0,1,1845.0,1,0.0,0,81.0,1,1.0,0,0.0,0,14.0,0,0.0,0,0.0,0
2014-04-01 04:30:40,2042.0,119.0,1,1792.0,1,0.0,0,78.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:30:48,2034.0,119.0,1,1787.0,1,0.0,0,74.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:30:56,2077.5,118.5,1,1816.5,1,0.0,0,78.5,1,1.0,0,0.0,0,0.0,0,0.0,0,4.5,0
2014-04-01 04:31:04,2121.0,118.0,1,1846.0,1,0.0,0,83.0,1,1.0,0,0.0,0,0.0,0,0.0,0,9.0,0
2014-04-01 04:31:12,1961.0,112.0,1,1724.0,1,0.0,0,76.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:31:20,2029.0,121.0,1,1776.0,1,0.0,0,77.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:31:28,2078.0,125.0,1,1806.0,1,0.0,0,84.0,1,1.0,0,0.0,0,0.0,0,0.0,0,10.0,1
2014-04-01 04:31:36,2117.0,115.0,1,1868.0,1,0.0,0,78.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:31:44,2026.0,126.0,1,1763.0,1,0.0,0,84.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:31:52,2023.0,125.0,1,1748.0,1,0.0,0,75.0,1,1.0,0,0.0,0,15.0,0,0.0,0,0.0,0
2014-04-01 04:32:00,2055.0,118.0,1,1795.0,1,0.0,0,81.0,1,0.0,0,0.0,0,0.0,0,0.0,0,9.0,0
2014-04-01 04:32:08,2060.0,115.0,1,1787.0,1,0.0,0,82.0,1,0.0,0,0.0,0,15.0,0,0.0,0,0.0,0
2014-04-01 04:32:16,2027.0,119.0,1,1773.0,1,0.0,0,79.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:32:24,2081.0,120.0,1,1836.0,1,0.0,0,74.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:32:32,2078.0,115.0,1,1820.0,1,0.0,0,77.0,1,0.0,0,0.0,0,13.0,0,0.0,0,0.0,0
2014-04-01 04:32:40,2061.5,115.5,1,1797.5,1,0.0,0,78.5,1,0.5,0,0.0,0,13.5,0,0.0,0,0.0,0
2014-04-01 04:32:48,2045.0,116.0,1,1775.0,1,0.0,0,80.0,1,1.0,0,0.0,0,14.0,0,0.0,0,0.0,0
2014-04-01 04:32:56,2047.0,125.0,1,1745.0,1,0.0,0,85.0,1,1.0,0,0.0,0,0.0,0,44.0,1,0.0,0
2014-04-01 04:33:04,2046.0,119.0,1,1804.0,1,0.0,0,77.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:33:12,1979.0,120.0,1,1727.0,1,0.0,0,85.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:33:20,1997.0,127.0,1,1731.0,1,0.0,0,80.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:33:28,2048.0,118.0,1,1863.0,1,0.0,0,0.0,0,0.0,0,0.0,0,14.0,0,0.0,0,0.0,0
2014-04-01 04:33:36,2008.0,118.0,1,1818.0,1,0.0,0,0.0,0,1.0,0,0.0,0,13.0,0,0.0,0,0.0,0
2014-04-01 04:33:44,2036.0,117.0,1,1867.0,1,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:33:52,1854.0,1.0,0,1795.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:34:00,1962.0,1.0,0,1824.0,1,0.0,0,39.5,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:34:08,1857.0,1.0,0,1686.0,1,0.0,0,79.0,1,1.0,0,0.0,0,0.0,0,47.0,1,0.0,0
2014-04-01 04:34:16,2025.0,1.0,0,1880.0,1,0.0,0,79.0,1,1.0,0,0.0,0,13.0,0,0.0,0,0.0,0
2014-04-01 04:34:24,2005.0,1.0,0,1861.0,1,0.0,0,83.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:34:32,1824.0,1.0,0,1676.0,1,0.0,0,80.0,1,1.0,0,0.0,0,14.0,0,0.0,0,0.0,0
2014-04-01 04:34:40,1968.0,1.0,0,1835.0,1,0.0,0,84.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:34:48,1993.0,1.0,0,1841.0,1,0.0,0,78.0,1,1.0,0,0.0,0,11.0,0,0.0,0,0.0,0
2014-04-01 04:34:56,3019.0,1.0,0,1765.0,1,0.0,0,81.0,1,1122.0,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:35:04,3050.0,1.0,0,1785.0,1,0.0,0,75.0,1,1112.0,1,0.0,0,16.0,0,0.0,0,0.0,0
2014-04-01 04:35:12,2941.0,1.0,0,1726.0,1,0.0,0,80.0,1,1068.0,1,0.0,0,15.0,0,0.0,0,0.0,0
2014-04-01 04:35:20,3021.0,1.0,0,1805.0,1,0.0,0,74.0,1,1090.0,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:35:28,3019.0,1.0,0,1741.0,1,0.0,0,79.0,1,1099.0,1,0.0,0,0.0,0,45.0,1,0.0,0
2014-04-01 04:35:36,3025.0,1.0,0,1754.111111111111,1,0.0,0,79.22222222222223,1,1097.5555555555557,1,0.0,0,0.0,0,40.0,1,0.0,0
2014-04-01 04:35:44,3031.0,1.0,0,1767.2222222222222,1,0.0,0,79.44444444444444,1,1096.111111111111,1,0.0,0,0.0,0,35.0,1,0.0,0
2014-04-01 04:35:52,3037.0,1.0,0,1780.3333333333333,1,0.0,0,79.66666666666667,1,1094.6666666666667,1,0.0,0,0.0,0,30.0,1,0.0,0
2014-04-01 04:36:00,3043.0,1.0,0,1793.4444444444443,1,0.0,0,79.88888888888889,1,1093.2222222222222,1,0.0,0,0.0,0,25.0,1,0.0,0
2014-04-01 04:36:08,3049.0,1.0,0,1806.5555555555557,1,0.0,0,80.11111111111111,1,1091.7777777777778,1,0.0,0,0.0,0,20.0,1,0.0,0
2014-04-01 04:36:16,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:36:24,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:36:32,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:36:40,3073.0,1.0,0,1859.0,1,0.0,0,81.0,1,1086.0,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:36:48,2995.0,1.0,0,1769.0,1,0.0,0,79.0,1,1092.0,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:36:56,3006.0,1.0,0,1780.0,1,0.0,0,75.0,1,1079.0,1,0.0,0,15.0,0,0.0,0,0.0,0
2014-04-01 04:37:04,1467.0,1.0,0,231.0,1,0.0,0,80.0,1,1086.0,1,0.0,0,14.0,0,0.0,0,0.0,0
2014-04-01 04:37:12,1465.0,1.0,0,237.0,1,0.0,0,77.0,1,1096.0,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:37:20,1444.0,1.0,0,233.0,1,0.0,0,76.0,1,1088.0,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:37:28,1478.0,1.0,0,286.0,1,0.0,0,79.0,1,1056.0,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:37:36,1503.0,1.0,0,275.0,1,0.0,0,79.0,1,1084.0,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:37:44,1521.0,1.0,0,270.5,1,0.0,0,78.5,1,1120.0,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:37:52,1480.0,1.0,0,255.0,1,0.0,0,79.0,1,1082.0,1,0.0,0,14.0,0,0.0,0,0.0,0
2014-04-01 04:38:00,923.0,1.0,0,243.5,1,0.0,0,81.0,1,541.0,1,0.0,0,7.0,0,0.0,0,0.0,0
2014-04-01 04:38:08,366.0,1.0,0,232.0,1,0.0,0,83.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:38:16,394.0,1.0,0,269.0,1,0.0,0,75.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:38:24,394.0,1.0,0,243.0,1,0.0,0,74.0,1,1.0,0,0.0,0,14.0,0,0.0,0,0.0,0
2014-04-01 04:38:32,388.0,1.0,0,241.0,1,0.0,0,81.0,1,1.0,0,0.0,0,0.0,0,0.0,0,9.0,0
2014-04-01 04:38:40,420.0,1.0,0,263.0,1,0.0,0,81.0,1,0.0,0,0.0,0,14.0,0,0.0,0,0.0,0
2014-04-01 04:38:48,399.0,1.0,0,266.0,1,0.0,0,80.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:38:56,450.0,1.0,0,316.0,1,0.0,0,84.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:39:04,444.5,1.0,0,288.5,1,0.0,0,81.5,1,0.5,0,0.0,0,0.0,0,23.5,1,0.0,0
2014-04-01 04:39:12,439.0,1.0,0,261.0,1,0.0,0,79.0,1,1.0,0,0.0,0,0.0,0,47.0,1,0.0,0
2014-04-01 04:39:20,381.0,1.0,0,253.0,1,0.0,0,83.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:39:28,408.0,1.0,0,264.0,1,0.0,0,89.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:39:36,386.0,1.0,0,255.0,1,0.0,0,78.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:39:44,392.0,1.0,0,262.5,1,0.0,0,78.5,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:39:52,404.0,1.0,0,267.0,1,0.0,0,80.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:40:00,376.0,1.0,0,252.0,1,0.0,0,76.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:40:08,378.5,1.0,0,249.5,1,0.0,0,77.5,1,0.5,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:40:16,381.0,1.0,0,247.0,1,0.0,0,79.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:40:24,412.0,1.0,0,238.0,1,0.0,0,75.0,1,1.0,0,0.0,0,0.0,0,45.0,1,0.0,0
2014-04-01 04:40:32,394.0,1.0,0,260.0,1,0.0,0,77.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:40:40,356.0,1.0,0,224.0,1,0.0,0,78.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
