Time,Aggregate,Fridge,Fridge_ON,Freezer_Garage,Freezer_Garage_ON,Freezer,Freezer_ON,Tumble_Dryer,Tumble_Dryer_ON,Washing_Machine,Washing_Machine_ON,Dishwasher,Dishwasher_ON,Television_Site,Television_Site_ON,Toaster,Toaster_ON,Kettle,Kettle_ON
2014-04-01 04:06:08,1233.0,1.0,0,0.0,0,1178.0,1,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:06:16,1271.0,1.0,0,0.0,0,1200.0,1,0.0,0,1.0,0,0.0,0,14.0,1,0.0,0,0.0,0
2014-04-01 04:06:24,1302.0,1.0,0,0.0,0,1246.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:06:32,1248.0,1.0,0,0.0,0,1178.0,1,0.0,0,0.0,0,0.0,0,15.0,1,0.0,0,0.0,0
2014-04-01 04:06:40,1237.0,1.0,0,0.0,0,1186.0,1,0.0,0,1.0,0,0.0,0,7.5,0,0.0,0,0.0,0
2014-04-01 04:06:48,1287.0,1.0,0,0.0,0,1184.0,1,0.0,0,1.0,0,0.0,0,0.0,0,45.0,0,0.0,0
2014-04-01 04:06:56,1255.0,1.0,0,0.0,0,1208.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:07:04,1223.0,1.0,0,0.0,0,1160.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:07:12,1255.0,1.0,0,0.0,0,1197.0,1,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:07:20,1204.0,1.0,0,0.0,0,1132.0,1,0.0,0,1.0,0,0.0,0,17.0,1,0.0,0,0.0,0
2014-04-01 04:07:28,1251.5,1.0,0,0.0,0,1183.0,1,0.0,0,0.5,0,0.0,0,8.5,0,0.0,0,4.5,0
2014-04-01 04:07:36,1299.0,1.0,0,0.0,0,1234.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,9.0,0
2014-04-01 04:07:44,1288.0,1.0,0,0.0,0,1232.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:07:52,1268.0,1.0,0,0.0,0,1217.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:08:00,1284.0,1.0,0,0.0,0,1226.0,1,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:08:08,1237.0,1.0,0,0.0,0,1170.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,10.0,0
2014-04-01 04:08:16,1274.0,1.0,0,0.0,0,1173.0,1,0.0,0,1.0,0,0.0,0,0.0,0,46.0,0,0.0,0
2014-04-01 04:08:24,1267.5,1.0,0,0.0,0,1172.0833333333333,1,0.0,0,0.9166666666666666,0,0.0,0,0.0,0,38.333333333333336,0,0.8333333333333334,0
2014-04-01 04:08:32,1261.0,1.0,0,0.0,0,1171.1666666666667,1,0.0,0,0.8333333333333334,0,0.0,0,0.0,0,30.666666666666664,0,1.6666666666666667,0
2014-04-01 04:08:40,1254.5,1.0,0,0.0,0,1170.25,1,0.0,0,0.75,0,0.0,0,0.0,0,23.0,0,2.5,0
2014-04-01 04:08:48,1248.0,1.0,0,0.0,0,1169.3333333333333,1,0.0,0,0.6666666666666667,0,0.0,0,0.0,0,15.333333333333332,0,3.3333333333333335,0
2014-04-01 04:08:56,1241.5,1.0,0,0.0,0,1168.4166666666667,1,0.0,0,0.5833333333333334,0,0.0,0,0.0,0,7.666666666666664,0,4.166666666666667,0
2014-04-01 04:09:04,1235.0,1.0,0,0.0,0,1167.5,1,0.0,0,0.5,0,0.0,0,0.0,0,0.0,0,5.0,0
2014-04-01 04:09:12,1243.3333333333333,1.0,0,0.0,0,1173.7916666666667,1,0.0,0,0.46153846153846156,0,0.0,0,0.0,0,3.5833333333333335,0,4.583333333333333,0
2014-04-01 04:09:20,1251.6666666666667,1.0,0,0.0,0,1180.0833333333333,1,0.0,0,0.4230769230769231,0,0.0,0,0.0,0,7.166666666666667,0,4.166666666666667,0
2014-04-01 04:09:28,1260.0,1.0,0,0.0,0,1186.375,1,0.0,0,0.3846153846153846,0,0.0,0,0.0,0,10.75,0,3.75,0
2014-04-01 04:09:36,1268.3333333333333,1.0,0,0.0,0,1192.6666666666667,1,0.0,0,0.34615384615384615,0,0.0,0,0.0,0,14.333333333333334,0,3.333333333333333,0
2014-04-01 04:09:44,1276.6666666666667,1.0,0,0.0,0,1198.9583333333333,1,0.0,0,0.3076923076923077,0,0.0,0,0.0,0,17.916666666666668,0,2.9166666666666665,0
2014-04-01 04:09:52,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:10:00,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:10:08,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:10:16,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:10:24,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:10:32,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:10:40,1335.0,1.0,0,0.0,0,1243.0,1,0.0,0,0.0,0,0.0,0,0.0,0,43.0,0,0.0,0
2014-04-01 04:10:48,1257.0,1.0,0,0.0,0,1201.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:10:56,1255.0,1.0,0,0.0,0,1202.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:11:04,1271.0,1.0,0,0.0,0,1214.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:11:12,1372.0,133.0,1,0.0,0,1192.0,1,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:11:20,1338.0,112.0,1,0.0,0,1176.0,1,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:11:28,1340.0,119.0,1,0.0,0,1163.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:11:36,1374.0,129.0,1,0.0,0,1192.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:11:44,1352.0,113.0,1,0.0,0,1189.0,1,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:11:52,1365.0,122.0,1,0.0,0,1182.0,1,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:12:00,1402.0,125.0,1,0.0,0,1225.0,1,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:12:08,1328.0,121.0,1,0.0,0,1157.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:12:16,300.0,106.0,1,0.0,0,141.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:12:24,336.0,121.0,1,0.0,0,162.0,1,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:12:32,338.0,120.0,1,0.0,0,162.0,1,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:12:40,304.0,115.0,1,0.0,0,133.0,1,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:12:48,371.0,118.5,1,0.0,0,155.0,1,0.0,0,1.0,0,0.0,0,0.0,0,46.0,0,0.0,0
2014-04-01 04:12:56,318.0,122.0,1,0.0,0,144.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:13:04,328.0,129.0,1,0.0,0,153.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:13:12,336.0,120.0,1,0.0,0,142.0,1,0.0,0,1.0,0,0.0,0,16.0,1,0.0,0,0.0,0
2014-04-01 04:13:20,330.0,119.5,1,0.0,0,142.0,1,0.0,0,1.0,0,0.0,0,14.0,1,0.0,0,0.0,0
2014-04-01 04:13:28,362.0,119.0,1,0.0,0,145.0,1,0.0,0,1.0,0,0.0,0,0.0,0,44.0,0,0.0,0
2014-04-01 04:13:36,319.0,116.0,1,0.0,0,151.0,1,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:13:44,332.0,132.0,1,0.0,0,147.0,1,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:13:52,312.0,114.0,1,0.0,0,145.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:14:00,303.5,111.5,1,0.0,0,139.5,1,0.0,0,0.5,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:14:08,295.0,109.0,1,0.0,0,134.0,1,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:14:16,336.0,126.0,1,0.0,0,153.0,1,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:14:24,303.0,113.0,1,0.0,0,145.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:14:32,319.0,117.0,1,0.0,0,133.0,1,0.0,0,1.0,0,0.0,0,18.0,1,0.0,0,0.0,0
2014-04-01 04:14:40,339.0,122.0,1,0.0,0,153.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:14:48,304.0,122.0,1,0.0,0,128.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:14:56,341.0,120.0,1,0.0,0,154.0,1,0.0,0,1.0,0,0.0,0,15.0,1,0.0,0,0.0,0
2014-04-01 04:15:04,355.0,128.0,1,0.0,0,173.0,1,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:15:12,326.0,122.0,1,0.0,0,156.0,1,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:15:20,329.0,117.0,1,0.0,0,139.0,1,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:15:28,324.0,112.0,1,0.0,0,155.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:15:36,346.0,130.0,1,0.0,0,167.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:15:44,299.0,117.0,1,0.0,0,129.0,1,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:15:52,366.0,120.0,1,0.0,0,150.0,1,0.0,0,0.0,0,0.0,0,0.0,0,43.0,0,0.0,0
2014-04-01 04:16:00,343.5,119.5,1,0.0,0,147.0,1,0.0,0,0.5,0,0.0,0,0.0,0,21.5,0,0.0,0
2014-04-01 04:16:08,321.0,119.0,1,0.0,0,144.0,1,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:16:16,358.0,126.0,1,0.0,0,135.0,1,0.0,0,0.0,0,0.0,0,0.0,0,46.0,0,0.0,0
2014-04-01 04:16:24,313.0,119.0,1,0.0,0,148.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:16:32,312.0,113.0,1,0.0,0,161.0,1,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:16:40,329.0,122.0,1,0.0,0,164.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:16:48,195.0,1.0,0,0.0,0,142.0,1,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:16:56,200.0,1.0,0,0.0,0,147.0,1,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:17:04,204.0,1.0,0,0.0,0,148.0,1,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:17:12,195.0,1.0,0,0.0,0,149.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:17:20,199.5,1.0,0,0.0,0,146.25,1,0.0,0,0.5,0,0.0,0,4.0,0,0.0,0,0.0,0
2014-04-01 04:17:28,204.0,1.0,0,0.0,0,143.5,1,0.0,0,1.0,0,0.0,0,8.0,0,0.0,0,0.0,0
2014-04-01 04:17:36,199.5,1.0,0,0.0,0,142.75,1,0.0,0,1.0,0,0.0,0,4.0,0,0.0,0,0.0,0
2014-04-01 04:17:44,195.0,1.0,0,0.0,0,142.0,1,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:17:52,190.0,1.0,0,0.0,0,135.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:18:00,202.0,1.0,0,0.0,0,143.0,1,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:18:08,202.0,1.0,0,0.0,0,148.0,1,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:18:16,211.0,1.0,0,0.0,0,166.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:18:24,254.0,1.0,0,0.0,0,139.0,1,0.0,0,1.0,0,0.0,0,14.0,1,46.0,0,0.0,0
2014-04-01 04:18:32,201.0,1.0,0,0.0,0,141.0,1,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,9.0,0
2014-04-01 04:18:40,209.0,1.0,0,0.0,0,139.0,1,0.0,0,1.0,0,0.0,0,14.0,1,0.0,0,0.0,0
2014-04-01 04:18:48,207.0,1.0,0,0.0,0,159.0,1,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:18:56,235.0,1.0,0,0.0,0,142.0,1,0.0,0,1.0,0,0.0,0,0.0,0,45.0,0,0.0,0
2014-04-01 04:19:04,215.0,1.0,0,0.0,0,151.0,1,0.0,0,1.0,0,0.0,0,15.0,1,0.0,0,0.0,0
2014-04-01 04:19:12,208.0,1.0,0,0.0,0,152.0,1,0.0,0,1.0,0,0.0,0,7.5,0,0.0,0,0.0,0
2014-04-01 04:19:20,201.0,1.0,0,0.0,0,153.0,1,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:19:28,211.0,1.0,0,0.0,0,153.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:19:36,224.0,1.0,0,0.0,0,149.0,1,0.0,0,0.0,0,0.0,0,16.0,1,0.0,0,0.0,0
2014-04-01 04:19:44,251.0,1.0,0,0.0,0,150.0,1,0.0,0,1.0,0,0.0,0,0.0,0,42.0,0,0.0,0
2014-04-01 04:19:52,196.0,1.0,0,0.0,0,151.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:20:00,198.0,1.0,0,0.0,0,145.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:20:08,173.0,1.0,0,0.0,0,123.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:20:16,235.0,1.0,0,0.0,0,166.0,1,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,10.0,0
2014-04-01 04:20:24,210.0,1.0,0,0.0,0,155.0,1,0.0,0,1.0,0,0.0,0,7.0,0,0.0,0,0.0,0
2014-04-01 04:20:32,230.0,1.0,0,0.0,0,162.0,1,0.0,0,1.0,0,0.0,0,14.0,1,0.0,0,0.0,0
2014-04-01 04:20:40,187.0,1.0,0,0.0,0,132.0,1,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:20:48,222.0,1.0,0,0.0,0,152.0,1,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,10.0,0
2014-04-01 04:20:56,209.0,1.0,0,0.0,0,161.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:21:04,234.0,1.0,0,0.0,0,159.0,1,0.0,0,1.0,0,0.0,0,14.0,1,0.0,0,0.0,0
2014-04-01 04:21:12,261.0,1.0,0,0.0,0,158.0,1,0.0,0,0.0,0,0.0,0,0.0,0,49.0,0,0.0,0
2014-04-01 04:21:20,253.0,1.0,0,0.0,0,143.0,1,0.0,0,1.0,0,0.0,0,15.0,1,42.0,0,0.0,0
2014-04-01 04:21:28,205.0,1.0,0,0.0,0,148.5,1,0.0,0,0.0,0,0.0,0,7.0,0,0.0,0,0.0,0
2014-04-01 04:21:36,195.5,1.0,0,0.0,0,138.25,1,0.0,0,0.5,0,0.0,0,3.5,0,0.0,0,0.0,0
2014-04-01 04:21:44,186.0,1.0,0,0.0,0,128.0,1,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:21:52,243.0,1.0,0,0.0,0,144.0,1,0.0,0,0.0,0,0.0,0,0.0,0,44.0,0,0.0,0
2014-04-01 04:22:00,205.0,1.0,0,0.0,0,145.5,1,0.0,0,0.5,0,0.0,0,7.5,0,0.0,0,0.0,0
2014-04-01 04:22:08,207.66666666666666,1.0,0,0.0,0,148.08333333333334,1,0.0,0,0.4166666666666667,0,0.0,0,6.25,0,0.0,0,0.0,0
2014-04-01 04:22:16,210.33333333333334,1.0,0,0.0,0,150.66666666666666,1,0.0,0,0.33333333333333337,0,0.0,0,5.0,0,0.0,0,0.0,0
2014-04-01 04:22:24,213.0,1.0,0,0.0,0,153.25,1,0.0,0,0.25,0,0.0,0,3.75,0,0.0,0,0.0,0
2014-04-01 04:22:32,215.66666666666666,1.0,0,0.0,0,155.83333333333334,1,0.0,0,0.16666666666666669,0,0.0,0,2.5,0,0.0,0,0.0,0
2014-04-01 04:22:40,218.33333333333334,1.0,0,0.0,0,158.41666666666666,1,0.0,0,0.08333333333333337,0,0.0,0,1.25,0,0.0,0,0.0,0
2014-04-01 04:22:48,221.0,1.0,0,0.0,0,161.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:22:56,207.0,1.0,0,0.0,0,149.0,1,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:23:04,222.0,1.0,0,0.0,0,161.0,1,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:23:12,215.0,1.0,0,0.0,0,156.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:23:20,189.0,1.0,0,0.0,0,136.0,1,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:23:28,2470.0,1.0,0,0.0,0,172.0,1,0.0,0,1.0,0,2239.0,1,0.0,0,0.0,0,0.0,0
2014-04-01 04:23:36,2395.0,1.0,0,0.0,0,156.0,1,0.0,0,0.0,0,2178.0,1,0.0,0,0.0,0,0.0,0
2014-04-01 04:23:44,2371.0,1.0,0,0.0,0,144.0,1,0.0,0,1.0,0,2127.0,1,0.0,0,43.0,0,0.0,0
2014-04-01 04:23:52,2559.0,1.0,0,0.0,0,158.0,1,0.0,0,1.0,0,2333.0,1,14.0,1,0.0,0,0.0,0
2014-04-01 04:24:00,3503.5,1.0,0,0.0,0,1206.0,1,0.0,0,1.0,0,2239.5,1,0.0,0,0.0,0,5.0,0
2014-04-01 04:24:08,3488.75,1.0,0,0.0,0,1203.0,1,0.0,0,0.8333333333333334,0,2227.25,1,0.0,0,0.0,0,4.166666666666667,0
2014-04-01 04:24:16,3474.0,1.0,0,0.0,0,1200.0,1,0.0,0,0.6666666666666667,0,2215.0,1,0.0,0,0.0,0,3.333333333333333,0
2014-04-01 04:24:24,3459.25,1.0,0,0.0,0,1197.0,1,0.0,0,0.5,0,2202.75,1,0.0,0,0.0,0,2.5,0
2014-04-01 04:24:32,3444.5,1.0,0,0.0,0,1194.0,1,0.0,0,0.33333333333333337,0,2190.5,1,0.0,0,0.0,0,1.6666666666666665,0
2014-04-01 04:24:40,3429.75,1.0,0,0.0,0,1191.0,1,0.0,0,0.16666666666666674,0,2178.25,1,0.0,0,0.0,0,0.833333333333333,0
2014-04-01 04:24:48,3415.0,1.0,0,0.0,0,1188.0,1,0.0,0,0.0,0,2166.0,1,0.0,0,0.0,0,0.0,0
2014-04-01 04:24:56,3543.0,1.0,0,0.0,0,1259.0,1,0.0,0,1.0,0,2218.0,1,0.0,0,0.0,0,0.0,0
2014-04-01 04:25:04,2948.75,1.0,0,0.0,0,1220.75,1,0.0,0,0.5,0,1665.75,1,3.25,0,0.0,0,0.0,0
2014-04-01 04:25:12,2354.5,1.0,0,0.0,0,1182.5,1,0.0,0,0.0,0,1113.5,1,6.5,0,0.0,0,0.0,0
2014-04-01 04:25:20,1798.25,1.0,0,0.0,0,1184.25,1,0.0,0,0.0,0,556.75,1,3.25,0,0.0,0,0.0,0
2014-04-01 04:25:28,1242.0,1.0,0,0.0,0,1186.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:25:36,1300.0,1.0,0,0.0,0,1226.5,1,0.0,0,0.0,0,0.0,0,0.0,0,23.0,0,0.0,0
2014-04-01 04:25:44,1297.5,1.0,0,0.0,0,1235.75,1,0.0,0,0.0,0,0.0,0,0.0,0,11.5,0,0.0,0
2014-04-01 04:25:52,1295.0,1.0,0,0.0,0,1245.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:26:00,1263.0,1.0,0,0.0,0,1185.0,1,0.0,0,1.0,0,0.0,0,14.0,1,0.0,0,10.0,0
2014-04-01 04:26:08,1254.0,1.0,0,0.0,0,1190.0,1,0.0,0,0.0,0,0.0,0,15.0,1,0.0,0,0.0,0
2014-04-01 04:26:16,1273.0,1.0,0,0.0,0,1228.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:26:24,1403.0,125.0,1,0.0,0,1223.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:26:32,1407.0,126.0,1,0.0,0,1179.0,1,0.0,0,0.0,0,0.0,0,0.0,0,48.0,0,0.0,0
2014-04-01 04:26:40,1369.0,118.0,1,0.0,0,1184.0,1,0.0,0,1.0,0,0.0,0,14.0,1,0.0,0,0.0,0
2014-04-01 04:26:48,1362.0,124.0,1,0.0,0,1169.0,1,0.0,0,0.0,0,0.0,0,14.0,1,0.0,0,0.0,0
2014-04-01 04:26:56,1370.0,118.0,1,0.0,0,1195.0,1,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:27:04,1362.0,120.0,1,0.0,0,1195.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:27:12,2435.0,118.0,1,0.0,0,1107.0,1,0.0,0,1116.0,1,0.0,0,0.0,0,45.0,0,0.0,0
2014-04-01 04:27:20,2531.0,118.0,1,0.0,0,1258.0,1,0.0,0,1112.0,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:27:28,2517.0,122.0,1,0.0,0,1175.0,1,0.0,0,1126.0,1,0.0,0,0.0,0,46.0,0,0.0,0
2014-04-01 04:27:36,2528.0,123.0,1,0.0,0,1187.0,1,0.0,0,1112.0,1,0.0,0,0.0,0,46.0,0,0.0,0
2014-04-01 04:27:44,2505.0,114.0,1,0.0,0,1227.0,1,0.0,0,1081.0,1,0.0,0,14.0,1,0.0,0,0.0,0
2014-04-01 04:27:52,2482.0,120.0,1,0.0,0,1195.0,1,0.0,0,1099.0,1,0.0,0,15.0,1,0.0,0,0.0,0
2014-04-01 04:28:00,2482.0,112.0,1,0.0,0,1192.0,1,0.0,0,1120.0,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:28:08,2426.0,123.0,1,0.0,0,1168.0,1,0.0,0,1087.0,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:28:16,2420.0,124.0,1,0.0,0,1184.0,1,0.0,0,1069.0,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:28:24,2517.0,121.0,1,0.0,0,1229.0,1,0.0,0,1107.0,1,0.0,0,0.0,0,0.0,0,9.0,0
2014-04-01 04:28:32,2491.0,109.0,1,0.0,0,1230.0,1,0.0,0,1085.0,1,0.0,0,14.0,1,0.0,0,0.0,0
2014-04-01 04:28:40,2436.0,123.0,1,0.0,0,1165.0,1,0.0,0,1106.0,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:28:48,2439.0,114.0,1,0.0,0,1200.0,1,0.0,0,1074.0,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:28:56,2427.0,118.0,1,0.0,0,1153.0,1,0.0,0,1102.0,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:29:04,2522.0,113.0,1,0.0,0,1198.0,1,0.0,0,1118.0,1,0.0,0,0.0,0,46.0,0,0.0,0
2014-04-01 04:29:12,2537.0,128.0,1,0.0,0,1266.0,1,0.0,0,1096.0,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:29:20,1387.0,119.0,1,0.0,0,1202.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,9.0,0
2014-04-01 04:29:28,1424.0,114.0,1,0.0,0,1208.0,1,0.0,0,0.0,0,0.0,0,0.0,0,43.0,0,0.0,0
2014-04-01 04:29:36,1389.0,119.0,1,0.0,0,1212.0,1,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:29:44,1390.0,119.0,1,0.0,0,1224.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:29:52,304.0,117.0,1,0.0,0,138.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:30:00,336.0,129.0,1,0.0,0,141.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:30:08,312.0,111.0,1,0.0,0,144.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:30:16,314.0,117.0,1,0.0,0,149.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:30:24,340.0,122.0,1,0.0,0,154.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:30:32,307.0,114.0,1,0.0,0,135.0,1,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:30:40,335.0,119.0,1,0.0,0,163.0,1,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:30:48,324.0,122.0,1,0.0,0,146.0,1,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:30:56,345.0,114.0,1,0.0,0,161.0,1,0.0,0,0.0,0,0.0,0,14.0,1,0.0,0,0.0,0
2014-04-01 04:31:04,343.0,125.0,1,0.0,0,158.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
