Time,Aggregate,Magimix_Blender,Magimix_Blender_ON,Freezer,Freezer_ON,Chest_Freezer_In_Garage,Chest_Freezer_In_Garage_ON,Fridge_Freezer,Fridge_Freezer_ON,Washing_Machine,Washing_Machine_ON,Dishwasher,Dishwasher_ON,Television_Site,Television_Site_ON,Microwave,Microwave_ON,Kenwood_KMix,Kenwood_KMix_ON
2014-04-01 04:22:16,147.66666666666666,1.0,0,0.0,0,0.0,0,77.0,1,0.0,0,0.0,0,0.0,0,14.0,0,0.0,0
2014-04-01 04:22:24,151.55555555555554,1.0,0,0.0,0,0.0,0,77.33333333333333,1,0.0,0,0.0,0,0.0,0,18.666666666666668,0,0.0,0
2014-04-01 04:22:32,155.44444444444446,1.0,0,0.0,0,0.0,0,77.66666666666667,1,0.0,0,0.0,0,0.0,0,23.333333333333336,0,0.0,0
2014-04-01 04:22:40,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:22:48,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:22:56,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:23:04,171.0,1.0,0,0.0,0,0.0,0,79.0,1,0.0,0,0.0,0,0.0,0,42.0,0,0.0,0
2014-04-01 04:23:12,122.0,1.0,0,0.0,0,0.0,0,75.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:23:20,125.0,1.0,0,0.0,0,0.0,0,80.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:23:28,124.85714285714286,1.0,0,0.0,0,0.0,0,79.57142857142857,1,0.8571428571428572,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:23:36,124.71428571428571,1.0,0,0.0,0,0.0,0,79.14285714285714,1,0.7142857142857143,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:23:44,124.57142857142857,1.0,0,0.0,0,0.0,0,78.71428571428571,1,0.5714285714285714,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:23:52,124.42857142857143,1.0,0,0.0,0,0.0,0,78.28571428571429,1,0.4285714285714286,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:24:00,124.28571428571429,1.0,0,0.0,0,0.0,0,77.85714285714286,1,0.2857142857142858,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:24:08,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:24:16,124.0,1.0,0,0.0,0,0.0,0,77.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:24:24,147.0,1.0,0,0.0,0,0.0,0,79.0,1,0.0,0,0.0,0,13.0,1,0.0,0,0.0,0
2014-04-01 04:24:32,149.0,1.0,0,0.0,0,0.0,0,83.0,1,1.0,0,0.0,0,0.0,0,0.0,0,10.0,1
2014-04-01 04:24:40,135.0,1.0,0,0.0,0,0.0,0,82.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:24:48,148.0,1.0,0,0.0,0,0.0,0,77.0,1,1.0,0,0.0,0,14.0,1,0.0,0,0.0,0
2014-04-01 04:24:56,188.0,1.0,0,0.0,0,0.0,0,84.0,1,1.0,0,0.0,0,0.0,0,46.0,0,0.0,0
2014-04-01 04:25:04,2008.0,1.0,0,1869.0,1,0.0,0,81.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:25:12,1948.0,1.0,0,1800.0,1,0.0,0,80.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:25:20,1936.5,1.0,0,1795.0,1,0.0,0,79.5,1,0.5,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:25:28,1925.0,1.0,0,1790.0,1,0.0,0,79.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:25:36,1915.0,1.0,0,1774.0,1,0.0,0,82.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:25:44,1969.0,1.0,0,1832.0,1,0.0,0,81.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:25:52,1953.5555555555557,1.0,0,1817.3333333333333,1,0.0,0,80.66666666666667,1,0.8888888888888888,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:26:00,1938.111111111111,1.0,0,1802.6666666666667,1,0.0,0,80.33333333333333,1,0.7777777777777778,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:26:08,1922.6666666666667,1.0,0,1788.0,1,0.0,0,80.0,1,0.6666666666666667,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:26:16,1907.2222222222222,1.0,0,1773.3333333333333,1,0.0,0,79.66666666666667,1,0.5555555555555556,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:26:24,1891.7777777777778,1.0,0,1758.6666666666667,1,0.0,0,79.33333333333333,1,0.4444444444444444,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:26:32,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:26:40,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:26:48,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:26:56,1830.0,1.0,0,1700.0,1,0.0,0,78.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:27:04,2012.0,1.0,0,1821.0,1,0.0,0,78.0,1,0.0,0,0.0,0,14.0,1,43.0,0,0.0,0
2014-04-01 04:27:12,1917.0,1.0,0,1780.0,1,0.0,0,85.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:27:20,1858.0,1.0,0,1725.0,1,0.0,0,82.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:27:28,1956.0,1.0,0,1820.0,1,0.0,0,83.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:27:36,1901.0,0.0,0,1757.0,1,0.0,0,77.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:27:44,1903.5,1.0,0,1770.0,1,0.0,0,76.5,1,0.5,0,0.0,0,6.5,0,0.0,0,0.0,0
2014-04-01 04:27:52,1951.0,1.0,0,1813.0,1,0.0,0,81.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:28:00,2046.0,1.0,0,1911.0,1,0.0,0,77.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:28:08,1892.0,1.0,0,1762.0,1,0.0,0,78.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:28:16,1881.5,1.0,0,1748.5,1,0.0,0,79.5,1,0.5,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:28:24,1871.0,1.0,0,1735.0,1,0.0,0,81.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:28:32,1952.0,1.0,0,1816.0,1,0.0,0,80.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:28:40,1806.0,1.0,0,1685.0,1,0.0,0,76.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:28:48,1887.0,1.0,0,1762.0,1,0.0,0,82.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:28:56,1904.0,1.0,0,1766.0,1,0.0,0,84.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:29:04,1918.0,1.0,0,1777.0,1,0.0,0,82.0,1,0.0,0,0.0,0,0.0,0,0.0,0,10.0,1
2014-04-01 04:29:12,1915.0,0.0,0,1763.0,1,0.0,0,86.0,1,1.0,0,0.0,0,14.0,1,0.0,0,0.0,0
2014-04-01 04:29:20,1960.0,1.0,0,1827.0,1,0.0,0,80.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:29:28,1912.0,1.0,0,1769.0,1,0.0,0,74.0,1,1.0,0,0.0,0,14.0,1,0.0,0,0.0,0
2014-04-01 04:29:36,1941.0,1.0,0,1789.0,1,0.0,0,83.0,1,1.0,0,0.0,0,15.0,1,0.0,0,0.0,0
2014-04-01 04:29:44,1979.0,1.0,0,1841.0,1,0.0,0,86.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:29:52,1944.0,1.0,0,1813.0,1,0.0,0,79.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:30:00,1820.0,1.0,0,1689.0,1,0.0,0,79.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:30:08,1888.0,1.0,0,1751.0,1,0.0,0,85.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:30:16,1964.0,1.0,0,1831.0,1,0.0,0,81.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:30:24,1955.0,1.0,0,1821.0,1,0.0,0,78.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:30:32,1902.0,1.0,0,1759.0,1,0.0,0,83.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:30:40,1968.0,1.0,0,1835.0,1,0.0,0,78.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:30:48,1918.0,1.0,0,1780.0,1,0.0,0,83.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:30:56,1979.0,57.5,1,1790.5,1,0.0,0,80.5,1,0.5,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:31:04,2040.0,114.0,1,1801.0,1,0.0,0,78.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:31:12,2073.0,119.0,1,1831.0,1,0.0,0,76.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:31:20,2111.0,123.0,1,1844.0,1,0.0,0,75.0,1,1.0,0,0.0,0,15.0,1,0.0,0,0.0,0
2014-04-01 04:31:28,2111.0,122.0,1,1855.0,1,0.0,0,82.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:31:36,2152.0,118.0,1,1846.0,1,0.0,0,79.0,1,1.0,0,0.0,0,0.0,0,47.0,0,10.0,1
2014-04-01 04:31:44,2017.0,123.0,1,1766.0,1,0.0,0,83.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:31:52,2045.0,123.0,1,1788.0,1,0.0,0,79.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:32:00,2137.0,121.0,1,1884.0,1,0.0,0,79.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:32:08,2088.0,112.0,1,1795.0,1,0.0,0,78.0,1,0.0,0,0.0,0,0.0,0,43.0,0,9.0,0
2014-04-01 04:32:16,2152.0,123.0,1,1851.0,1,0.0,0,77.0,1,1.0,0,0.0,0,0.0,0,43.0,0,0.0,0
2014-04-01 04:32:24,1979.0,110.0,1,1736.0,1,0.0,0,75.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:32:32,2081.0,125.0,1,1805.0,1,0.0,0,84.0,1,0.0,0,0.0,0,15.0,1,0.0,0,0.0,0
2014-04-01 04:32:40,2061.0,119.0,1,1817.0,1,0.0,0,77.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:32:48,2063.0,120.0,1,1812.0,1,0.0,0,80.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:32:56,2147.0,115.0,1,1883.0,1,0.0,0,81.0,1,1.0,0,0.0,0,15.0,1,0.0,0,0.0,0
2014-04-01 04:33:04,2064.0,118.0,1,1756.0,1,0.0,0,81.0,1,1.0,0,0.0,0,0.0,0,50.0,0,9.0,0
2014-04-01 04:33:12,2061.0,127.0,1,1804.0,1,0.0,0,80.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:33:20,2015.0,115.0,1,1767.0,1,0.0,0,77.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:33:28,2018.0,114.0,1,1769.0,1,0.0,0,80.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:33:36,2131.0,121.0,1,1849.0,1,0.0,0,84.0,1,0.0,0,0.0,0,14.0,1,0.0,0,8.0,0
2014-04-01 04:33:44,1955.0,117.0,1,1703.0,1,0.0,0,82.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:33:52,2128.0,125.0,1,1870.0,1,0.0,0,81.5,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:34:00,2085.0,115.0,1,1844.0,1,0.0,0,81.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:34:08,2020.0,116.0,1,1765.0,1,0.0,0,83.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:34:16,2128.0,122.0,1,1877.0,1,0.0,0,74.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:34:24,2111.0,125.0,1,1855.0,1,0.0,0,79.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:34:32,2008.0,115.0,1,1743.0,1,0.0,0,74.0,1,0.0,0,0.0,0,14.0,1,0.0,0,0.0,0
2014-04-01 04:34:40,2065.0,125.0,1,1806.0,1,0.0,0,82.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:34:48,2124.0,127.0,1,1866.0,1,0.0,0,77.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:34:56,1973.0,117.0,1,1731.0,1,0.0,0,79.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:35:04,1987.0,121.0,1,1720.0,1,0.0,0,86.0,1,1.0,0,0.0,0,15.0,1,0.0,0,0.0,0
2014-04-01 04:35:12,2029.0,124.0,1,1771.0,1,0.0,0,78.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:35:20,2071.0,119.0,1,1818.0,1,0.0,0,84.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:35:28,2004.0,125.0,1,1741.0,1,0.0,0,80.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:35:36,532.0,125.0,1,227.0,1,0.0,0,80.0,1,0.0,0,0.0,0,0.0,0,44.0,0,0.0,0
2014-04-01 04:35:44,469.0,115.0,1,226.0,1,0.0,0,75.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:35:52,524.0,118.0,1,258.0,1,0.0,0,77.0,1,0.0,0,0.0,0,16.0,1,0.0,0,0.0,0
2014-04-01 04:36:00,504.0,122.0,1,253.0,1,0.0,0,74.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:36:08,509.5,123.5,1,251.0,1,0.0,0,74.0,1,0.0,0,0.0,0,7.5,0,0.0,0,0.0,0
2014-04-01 04:36:16,515.0,125.0,1,249.0,1,0.0,0,74.0,1,0.0,0,0.0,0,15.0,1,0.0,0,0.0,0
2014-04-01 04:36:24,533.0,123.0,1,263.0,1,0.0,0,76.0,1,1.0,0,0.0,0,15.0,1,0.0,0,0.0,0
2014-04-01 04:36:32,1602.0,118.0,1,248.0,1,0.0,0,80.0,1,1114.0,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:36:40,1453.0,1.0,0,244.0,1,0.0,0,79.0,1,1080.0,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:36:48,1513.0,1.0,0,234.0,1,0.0,0,79.0,1,1130.0,1,0.0,0,15.0,1,0.0,0,0.0,0
2014-04-01 04:36:56,1448.0,1.0,0,221.0,1,0.0,0,78.0,1,1093.0,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:37:04,1490.0,1.0,0,258.0,1,0.0,0,77.0,1,1096.0,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:37:12,1458.0,1.0,0,240.0,1,0.0,0,77.0,1,1093.0,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:37:20,1524.0,1.0,0,230.0,1,0.0,0,76.0,1,1139.0,1,0.0,0,15.0,1,0.0,0,0.0,0
2014-04-01 04:37:28,1493.0,1.0,0,266.0,1,0.0,0,83.0,1,1084.0,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:37:36,1449.0,1.0,0,231.0,1,0.0,0,85.0,1,1086.0,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:37:44,1502.0,1.0,0,280.0,1,0.0,0,82.0,1,1088.0,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:37:52,1455.0,1.0,0,239.0,1,0.0,0,83.0,1,1073.0,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:38:00,1507.0,1.0,0,277.0,1,0.0,0,76.0,1,1107.0,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:38:08,1457.0,1.0,0,218.0,1,0.0,0,74.0,1,1105.0,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:38:16,1541.0,1.0,0,269.0,1,0.0,0,82.0,1,1134.0,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:38:24,954.0,1.0,0,255.5,1,0.0,0,81.5,1,567.0,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:38:32,367.0,1.0,0,242.0,1,0.0,0,81.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:38:40,373.0,1.0,0,249.0,1,0.0,0,76.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:38:48,359.0,1.0,0,202.0,1,0.0,0,83.0,1,1.0,0,0.0,0,16.0,1,0.0,0,0.0,0
2014-04-01 04:38:56,345.0,1.0,0,219.0,1,0.0,0,75.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:39:04,423.0,1.0,0,285.0,1,0.0,0,81.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:39:12,405.0,1.0,0,270.0,1,0.0,0,75.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:39:20,355.0,1.0,0,220.0,1,0.0,0,82.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:39:28,385.0,1.0,0,253.0,1,0.0,0,78.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:39:36,398.0,1.0,0,248.0,1,0.0,0,84.0,1,1.0,0,0.0,0,14.0,1,0.0,0,0.0,0
2014-04-01 04:39:44,388.0,1.0,0,233.0,1,0.0,0,81.0,1,1.0,0,0.0,0,14.0,1,0.0,0,0.0,0
2014-04-01 04:39:52,444.0,1.0,0,252.0,1,0.0,0,79.0,1,0.0,0,0.0,0,15.0,1,42.0,0,0.0,0
2014-04-01 04:40:00,329.0,1.0,0,194.0,1,0.0,0,78.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:40:08,366.0,1.0,0,235.0,1,0.0,0,79.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:40:16,385.0,1.0,0,243.0,1,0.0,0,86.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:40:24,382.5,1.0,0,245.5,1,0.0,0,81.5,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:40:32,418.0,1.0,0,285.0,1,0.0,0,83.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:40:40,389.0,1.0,0,253.0,1,0.0,0,82.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:40:48,398.75,1.0,0,253.0,1,0.0,0,80.5,1,1.0,0,0.0,0,0.0,0,11.25,0,0.0,0
2014-04-01 04:40:56,408.5,1.0,0,253.0,1,0.0,0,79.0,1,1.0,0,0.0,0,0.0,0,22.5,0,0.0,0
2014-04-01 04:41:04,369.0,1.0,0,223.0,1,0.0,0,80.0,1,0.0,0,0.0,0,15.0,1,0.0,0,0.0,0
2014-04-01 04:41:12,436.0,1.0,0,279.0,1,0.0,0,80.0,1,0.0,0,0.0,0,15.0,1,0.0,0,0.0,0
2014-04-01 04:41:20,350.0,1.0,0,213.0,1,0.0,0,77.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:41:28,374.0,1.0,0,230.5,1,0.0,0,78.0,1,0.5,0,0.0,0,7.5,0,0.0,0,0.0,0
2014-04-01 04:41:36,398.0,1.0,0,248.0,1,0.0,0,79.0,1,1.0,0,0.0,0,15.0,1,0.0,0,0.0,0
2014-04-01 04:41:44,384.0,1.0,0,253.0,1,0.0,0,79.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:41:52,452.0,1.0,0,267.0,1,0.0,0,82.0,1,0.0,0,0.0,0,0.0,0,46.0,0,0.0,0
2014-04-01 04:42:00,383.0,1.0,0,256.0,1,0.0,0,76.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:42:08,420.0,1.0,0,284.0,1,0.0,0,75.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:42:16,367.0,1.0,0,232.0,1,0.0,0,81.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:42:24,372.0,1.0,0,228.0,1,0.0,0,83.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:42:32,396.0,1.0,0,255.0,1,0.0,0,80.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:42:40,411.0,1.0,0,256.0,1,0.0,0,90.0,1,1.0,0,0.0,0,13.0,1,0.0,0,0.0,0
2014-04-01 04:42:48,437.0,1.0,0,257.0,1,0.0,0,82.0,1,1.0,0,0.0,0,0.0,0,43.0,0,0.0,0
2014-04-01 04:42:56,382.0,1.0,0,244.0,1,0.0,0,79.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:43:04,343.0,1.0,0,212.0,1,0.0,0,78.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:43:12,384.0,1.0,0,251.0,1,0.0,0,77.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:43:20,408.0,1.0,0,279.0,1,0.0,0,79.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:43:28,398.0,1.0,0,264.0,1,0.0,0,82.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:43:36,402.0,1.0,0,262.0,1,0.0,0,77.0,1,1.0,0,0.0,0,14.0,1,0.0,0,0.0,0
2014-04-01 04:43:44,405.0,1.0,0,233.0,1,0.0,0,75.0,1,0.0,0,0.0,0,7.0,0,45.0,0,0.0,0
2014-04-01 04:43:52,454.0,1.0,0,275.0,1,0.0,0,80.0,1,0.0,0,0.0,0,0.0,0,47.0,0,0.0,0
2014-04-01 04:44:00,451.77777777777777,1.0,0,273.1111111111111,1,0.0,0,79.55555555555556,1,0.0,0,0.0,0,0.0,0,46.666666666666664,0,0.0,0
2014-04-01 04:44:08,449.55555555555554,1.0,0,271.22222222222223,1,0.0,0,79.11111111111111,1,0.0,0,0.0,0,0.0,0,46.333333333333336,0,0.0,0
2014-04-01 04:44:16,447.3333333333333,1.0,0,269.3333333333333,1,0.0,0,78.66666666666667,1,0.0,0,0.0,0,0.0,0,46.0,0,0.0,0
2014-04-01 04:44:24,445.1111111111111,1.0,0,267.44444444444446,1,0.0,0,78.22222222222223,1,0.0,0,0.0,0,0.0,0,45.666666666666664,0,0.0,0
2014-04-01 04:44:32,442.8888888888889,1.0,0,265.55555555555554,1,0.0,0,77.77777777777777,1,0.0,0,0.0,0,0.0,0,45.333333333333336,0,0.0,0
2014-04-01 04:44:40,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:44:48,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:44:56,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:45:04,434.0,1.0,0,258.0,1,0.0,0,76.0,1,0.0,0,0.0,0,0.0,0,44.0,0,0.0,0
2014-04-01 04:45:12,409.0,1.0,0,273.0,1,0.0,0,80.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:45:20,383.0,1.0,0,256.0,1,0.0,0,81.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:45:28,384.0,1.0,0,256.0,1,0.0,0,77.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:45:36,384.0,1.0,0,250.0,1,0.0,0,79.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:45:44,391.5,1.0,0,252.0,1,0.0,0,80.0,1,0.5,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:45:52,399.0,1.0,0,254.0,1,0.0,0,81.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:46:00,418.0,1.0,0,287.0,1,0.0,0,80.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:46:08,436.0,1.0,0,282.0,1,0.0,0,81.0,1,1.0,0,0.0,0,15.0,1,0.0,0,0.0,0
2014-04-01 04:46:16,376.0,1.0,0,248.0,1,0.0,0,75.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:46:24,367.0,1.0,0,238.0,1,0.0,0,78.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:46:32,404.0,1.0,0,260.0,1,0.0,0,77.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:46:40,378.0,1.0,0,252.0,1,0.0,0,78.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:46:48,407.0,1.0,0,272.0,1,0.0,0,79.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:46:56,383.0,1.0,0,257.0,1,0.0,0,75.0,1,0.0,0,0.0,0,15.0,1,0.0,0,0.0,0
2014-04-01 04:47:04,359.0,1.0,0,224.0,1,0.0,0,79.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:47:12,368.0,1.0,0,233.0,1,0.0,0,79.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
