Time,Aggregate,Fridge_Freezer,Fridge_Freezer_ON,Washing_Machine,Washing_Machine_ON,Television_Site,Television_Site_ON,Microwave,Microwave_ON,Kettle,Kettle_ON,Toaster,Toaster_ON,Bread_maker,Bread_maker_ON,Lamp_80Watts,Lamp_80Watts_ON,Hi_Fi,Hi_Fi_ON
2014-04-01 03:45:20,460.0,1.0,0,258.0,1,149.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 03:45:28,473.0,1.0,0,260.0,1,149.0,1,0.0,0,0.0,0,0.0,0,13.0,1,0.0,0,0.0,0
2014-04-01 03:45:36,438.0,1.0,0,236.0,1,140.0,1,0.0,0,0.0,0,0.0,0,15.0,1,0.0,0,0.0,0
2014-04-01 03:45:44,489.0,1.0,0,240.0,1,137.0,1,0.0,0,0.0,0,0.0,0,0.0,0,22.5,1,9.0,0
2014-04-01 03:45:52,532.0,1.0,0,257.0,1,172.0,1,0.0,0,0.0,0,0.0,0,0.0,0,45.0,1,0.0,0
2014-04-01 03:46:00,424.0,1.0,0,223.0,1,154.0,1,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 03:46:08,484.0,1.0,0,262.0,1,149.0,1,0.0,0,1.0,0,0.0,0,14.0,1,0.0,0,0.0,0
2014-04-01 03:46:16,460.75,1.0,0,245.75,1,152.5,1,0.0,0,1.0,0,0.0,0,7.0,0,0.0,0,0.0,0
2014-04-01 03:46:24,437.5,1.0,0,229.5,1,156.0,1,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 03:46:32,466.0,1.0,0,251.0,1,142.0,1,0.0,0,0.0,0,0.0,0,14.0,1,0.0,0,0.0,0
2014-04-01 03:46:40,482.0,1.0,0,254.0,1,171.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 03:46:48,458.0,1.0,0,239.0,1,164.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 03:46:56,512.0,1.0,0,246.0,1,153.0,1,0.0,0,1.0,0,0.0,0,15.0,1,43.0,1,0.0,0
2014-04-01 03:47:04,457.0,1.0,0,241.0,1,148.0,1,0.0,0,0.0,0,0.0,0,14.0,1,0.0,0,0.0,0
2014-04-01 03:47:12,436.0,1.0,0,226.0,1,145.0,1,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 03:47:20,471.0,1.0,0,267.0,1,149.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 03:47:28,437.0,1.0,0,240.0,1,144.0,1,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 03:47:36,483.0,1.0,0,265.0,1,149.0,1,0.0,0,0.0,0,0.0,0,14.0,1,0.0,0,0.0,0
2014-04-01 03:47:44,460.0,1.0,0,256.5,1,147.0,1,0.0,0,1.0,0,0.0,0,7.5,0,0.0,0,0.0,0
2014-04-01 03:47:52,483.0,1.0,0,283.25,1,146.5,1,0.0,0,1.0,0,0.0,0,3.75,0,0.0,0,0.0,0
2014-04-01 03:48:00,506.0,1.0,0,310.0,1,146.0,1,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 03:48:08,457.5,1.0,0,255.5,1,144.0,1,0.0,0,0.5,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 03:48:16,437.0,1.0,0,244.0,1,144.0,1,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 03:48:24,484.0,1.0,0,284.0,1,148.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 03:48:32,424.0,1.0,0,231.0,1,155.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 03:48:40,477.0,1.0,0,265.0,1,157.0,1,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 03:48:48,478.0,1.0,0,268.25,1,158.0,1,0.0,0,0.75,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 03:48:56,479.0,1.0,0,271.5,1,159.0,1,0.0,0,0.5,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 03:49:04,502.5,1.0,0,286.25,1,166.5,1,0.0,0,0.75,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 03:49:12,526.0,1.0,0,301.0,1,174.0,1,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 03:49:20,501.0,1.0,0,288.0,1,161.0,1,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 03:49:28,449.0,1.0,0,230.0,1,154.0,1,0.0,0,0.0,0,0.0,0,0.0,0,20.5,1,0.0,0
2014-04-01 03:49:36,516.0,1.0,0,271.0,1,133.0,1,0.0,0,0.0,0,0.0,0,15.0,1,41.0,1,0.0,0
2014-04-01 03:49:44,474.0,1.0,0,254.0,1,168.0,1,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 03:49:52,567.0,125.0,1,231.0,1,160.0,1,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 03:50:00,576.0,117.0,1,232.0,1,162.0,1,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 03:50:08,580.0,124.0,1,257.0,1,146.0,1,0.0,0,0.5,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 03:50:16,577.0,124.5,1,250.5,1,151.5,1,0.0,0,0.25,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 03:50:24,574.0,125.0,1,244.0,1,157.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 03:50:32,1637.0,119.0,1,266.0,1,1200.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 03:50:40,1669.0,118.0,1,266.0,1,1219.0,1,0.0,0,0.0,0,0.0,0,15.0,1,0.0,0,0.0,0
2014-04-01 03:50:48,1606.0,123.0,1,239.0,1,1184.0,1,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 03:50:56,1677.0,110.0,1,258.0,1,1209.0,1,0.0,0,0.0,0,0.0,0,0.0,0,42.0,1,0.0,0
2014-04-01 03:51:04,1628.0,115.0,1,243.0,1,1201.0,1,0.0,0,0.0,0,0.0,0,16.0,1,0.0,0,0.0,0
2014-04-01 03:51:12,1681.0,118.0,1,249.0,1,1207.0,1,0.0,0,0.0,0,0.0,0,0.0,0,44.0,1,0.0,0
2014-04-01 03:51:20,1659.0,113.0,1,239.0,1,1207.0,1,0.0,0,1.0,0,0.0,0,0.0,0,48.0,1,4.5,0
2014-04-01 03:51:28,1684.0,110.0,1,284.0,1,1223.0,1,0.0,0,0.0,0,0.0,0,16.0,1,0.0,0,9.0,0
2014-04-01 03:51:36,1566.0,114.0,1,242.0,1,1163.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 03:51:44,1616.0,122.0,1,253.0,1,1145.0,1,0.0,0,0.0,0,0.0,0,0.0,0,42.0,1,0.0,0
2014-04-01 03:51:52,1588.0,119.0,1,268.0,1,1151.0,1,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 03:52:00,1692.0,116.0,1,239.0,1,1265.0,1,0.0,0,1.0,0,0.0,0,15.0,1,0.0,0,0.0,0
2014-04-01 03:52:08,1659.5,118.0,1,243.5,1,1212.5,1,0.0,0,0.5,0,0.0,0,8.0,0,21.5,1,4.5,0
2014-04-01 03:52:16,1598.75,119.0,1,228.25,1,1183.25,1,0.0,0,0.75,0,0.0,0,4.0,0,10.75,1,2.25,0
2014-04-01 03:52:24,1538.0,120.0,1,213.0,1,1154.0,1,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 03:52:32,1578.0,110.0,1,234.0,1,1186.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 03:52:40,1611.0,112.0,1,237.0,1,1196.0,1,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 03:52:48,1710.0,135.0,1,302.0,1,1222.0,1,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 03:52:56,1684.0,120.0,1,271.0,1,1242.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 03:53:04,1577.0,117.0,1,235.0,1,1169.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 03:53:12,1656.0,119.0,1,244.0,1,1216.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,9.0,0
2014-04-01 03:53:20,1715.0,127.0,1,271.0,1,1262.0,1,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 03:53:28,1648.0,120.0,1,277.0,1,1208.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 03:53:36,1600.0,115.0,1,241.0,1,1191.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 03:53:44,1582.5,120.5,1,234.0,1,1177.5,1,0.0,0,0.5,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 03:53:52,1602.0,125.0,1,251.0,1,1181.0,1,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 03:54:00,1658.0,123.0,1,249.0,1,1233.0,1,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 03:54:08,1622.0,122.0,1,255.0,1,1198.0,1,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 03:54:16,1681.0,108.0,1,257.0,1,1265.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 03:54:24,1663.0,122.0,1,248.0,1,1202.0,1,0.0,0,1.0,0,0.0,0,0.0,0,41.0,1,0.0,0
2014-04-01 03:54:32,1621.0,122.0,1,193.0,1,1234.0,1,0.0,0,0.0,0,0.0,0,15.0,1,0.0,0,0.0,0
2014-04-01 03:54:40,1647.0,130.0,1,237.0,1,1229.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 03:54:48,1624.0,119.0,1,233.0,1,1209.0,1,0.0,0,0.0,0,0.0,0,16.0,1,0.0,0,0.0,0
2014-04-01 03:54:56,1741.0,121.0,1,265.0,1,1252.0,1,0.0,0,1.0,0,0.0,0,0.0,0,46.0,1,0.0,0
2014-04-01 03:55:04,2080.0,119.0,1,657.0,1,1229.0,1,0.0,0,0.0,0,0.0,0,14.0,1,0.0,0,0.0,0
2014-04-01 03:55:12,2021.0,116.0,1,627.0,1,1215.0,1,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 03:55:20,1989.0,125.0,1,629.0,1,1181.0,1,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 03:55:28,1989.0,125.0,1,602.0,1,1194.0,1,0.0,0,1.0,0,0.0,0,14.0,1,0.0,0,0.0,0
2014-04-01 03:55:36,946.0,118.0,1,609.0,1,142.0,1,0.0,0,1.0,0,0.0,0,7.0,0,0.0,0,0.0,0
2014-04-01 03:55:44,914.0,123.0,1,599.0,1,144.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 03:55:52,949.5,123.5,1,611.5,1,143.5,1,0.0,0,0.0,0,0.0,0,0.0,0,21.0,1,0.0,0
2014-04-01 03:56:00,985.0,124.0,1,624.0,1,143.0,1,0.0,0,0.0,0,0.0,0,0.0,0,42.0,1,0.0,0
2014-04-01 03:56:08,875.0,113.0,1,558.0,1,150.5,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 03:56:16,868.5,115.5,1,546.0,1,152.25,1,0.0,0,0.5,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 03:56:24,862.0,118.0,1,534.0,1,154.0,1,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 03:56:32,895.0,117.0,1,572.0,1,154.0,1,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 03:56:40,947.0,122.0,1,617.0,1,150.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 03:56:48,842.0,119.0,1,526.0,1,145.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 03:56:56,959.5,123.0,1,607.0,1,150.0,1,0.0,0,1.0,0,0.0,0,8.0,0,0.0,0,0.0,0
2014-04-01 03:57:04,955.25,123.0,1,615.0,1,152.0,1,0.0,0,1.0,0,0.0,0,4.0,0,0.0,0,0.0,0
2014-04-01 03:57:12,951.0,123.0,1,623.0,1,154.0,1,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 03:57:20,951.0,124.0,1,618.0,1,155.0,1,0.0,0,0.0,0,0.0,0,15.0,1,0.0,0,0.0,0
2014-04-01 03:57:28,928.0,126.0,1,594.0,1,145.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,9.0,0
2014-04-01 03:57:36,866.0,119.0,1,533.0,1,142.0,1,0.0,0,0.0,0,0.0,0,14.0,1,0.0,0,0.0,0
2014-04-01 03:57:44,969.0,120.0,1,639.0,1,143.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,10.0,1
2014-04-01 03:57:52,966.0,121.0,1,635.6666666666666,1,144.55555555555554,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,8.88888888888889,0
2014-04-01 03:58:00,963.0,122.0,1,632.3333333333334,1,146.11111111111111,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,7.777777777777778,0
2014-04-01 03:58:08,960.0,123.0,1,629.0,1,147.66666666666666,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,6.666666666666666,0
2014-04-01 03:58:16,957.0,124.0,1,625.6666666666666,1,149.22222222222223,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,5.555555555555555,0
2014-04-01 03:58:24,954.0,125.0,1,622.3333333333334,1,150.77777777777777,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,4.444444444444445,0
2014-04-01 03:58:32,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 03:58:40,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 03:58:48,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 03:58:56,942.0,129.0,1,609.0,1,157.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 03:59:04,841.0,117.0,1,519.0,1,145.0,1,0.0,0,0.0,0,0.0,0,15.0,1,0.0,0,0.0,0
2014-04-01 03:59:12,921.0,123.0,1,618.0,1,127.0,1,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 03:59:20,985.0,125.0,1,641.0,1,166.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 03:59:28,912.0,115.0,1,593.0,1,150.0,1,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 03:59:36,3235.0,126.0,1,626.0,1,161.0,1,0.0,0,0.0,0,2265.0,1,0.0,0,0.0,0,0.0,0
2014-04-01 03:59:44,3118.0,111.0,1,573.0,1,151.0,1,0.0,0,0.0,0,2229.0,1,0.0,0,0.0,0,0.0,0
2014-04-01 03:59:52,3120.0,118.0,1,620.0,1,130.0,1,0.0,0,1.0,0,2151.0,1,0.0,0,45.0,1,0.0,0
2014-04-01 04:00:00,3239.0,118.0,1,632.0,1,149.0,1,0.0,0,1.0,0,2245.0,1,0.0,0,44.0,1,0.0,0
2014-04-01 04:00:08,3191.0,116.0,1,640.0,1,161.0,1,0.0,0,0.0,0,2222.0,1,0.0,0,0.0,0,0.0,0
2014-04-01 04:00:16,3024.0,117.0,1,603.0,1,134.0,1,0.0,0,1.0,0,2111.0,1,0.0,0,0.0,0,0.0,0
2014-04-01 04:00:24,3059.0,113.0,1,541.0,1,143.0,1,0.0,0,1.0,0,2203.0,1,0.0,0,0.0,0,0.0,0
2014-04-01 04:00:32,3074.0,114.4,1,554.2,1,143.6,1,0.0,0,1.0,0,2203.8,1,0.0,0,0.0,0,0.0,0
2014-04-01 04:00:40,3089.0,115.8,1,567.4,1,144.2,1,0.0,0,1.0,0,2204.6,1,0.0,0,0.0,0,0.0,0
2014-04-01 04:00:48,3104.0,117.2,1,580.6,1,144.8,1,0.0,0,1.0,0,2205.4,1,0.0,0,0.0,0,0.0,0
2014-04-01 04:00:56,3119.0,118.6,1,593.8,1,145.4,1,0.0,0,1.0,0,2206.2,1,0.0,0,0.0,0,0.0,0
2014-04-01 04:01:04,3134.0,120.0,1,607.0,1,146.0,1,0.0,0,1.0,0,2207.0,1,0.0,0,0.0,0,0.0,0
2014-04-01 04:01:12,3098.0,115.0,1,634.0,1,157.0,1,0.0,0,1.0,0,2132.0,1,0.0,0,0.0,0,0.0,0
2014-04-01 04:01:20,2979.0,118.0,1,557.0,1,145.0,1,0.0,0,1.0,0,2099.0,1,0.0,0,0.0,0,0.0,0
2014-04-01 04:01:28,3131.0,117.0,1,634.0,1,149.0,1,0.0,0,1.0,0,2178.0,1,0.0,0,0.0,0,0.0,0
2014-04-01 04:01:36,1975.5,60.0,1,596.5,1,151.0,1,0.0,0,0.5,0,1104.0,1,6.0,0,0.0,0,0.0,0
2014-04-01 04:01:44,726.0,1.0,0,516.0,1,148.0,1,0.0,0,0.0,0,0.0,0,16.0,1,0.0,0,0.0,0
2014-04-01 04:01:52,789.0,1.0,0,580.0,1,151.0,1,0.0,0,0.5,0,0.0,0,8.0,0,0.0,0,0.0,0
2014-04-01 04:02:00,852.0,1.0,0,644.0,1,154.0,1,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:02:08,208.0,1.0,0,0.0,0,154.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:02:16,205.0,1.0,0,0.0,0,151.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:02:24,197.0,1.0,0,0.0,0,141.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:02:32,200.0,1.0,0,0.0,0,140.0,1,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:02:40,201.0,0.0,0,0.0,0,147.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:02:48,202.0,1.0,0,0.0,0,148.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:02:56,269.0,1.0,0,0.0,0,157.0,1,0.0,0,1.0,0,0.0,0,14.0,1,41.0,1,0.0,0
2014-04-01 04:03:04,198.0,1.0,0,0.0,0,134.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:03:12,197.0,1.0,0,0.0,0,150.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:03:20,230.0,1.0,0,0.0,0,161.0,1,0.0,0,1.0,0,0.0,0,14.0,1,0.0,0,0.0,0
2014-04-01 04:03:28,218.0,1.0,0,0.0,0,153.0,1,0.0,0,0.0,0,0.0,0,16.0,1,0.0,0,0.0,0
2014-04-01 04:03:36,213.0,1.0,0,0.0,0,148.0,1,0.0,0,0.5,0,0.0,0,15.0,1,0.0,0,0.0,0
2014-04-01 04:03:44,197.0,1.0,0,0.0,0,145.0,1,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:03:52,211.0,1.0,0,0.0,0,148.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:04:00,208.0,1.0,0,0.0,0,151.0,1,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:04:08,228.0,1.0,0,0.0,0,134.0,1,0.0,0,1.0,0,0.0,0,0.0,0,46.0,1,0.0,0
2014-04-01 04:04:16,229.5,1.0,0,0.0,0,146.0,1,0.0,0,1.0,0,0.0,0,7.5,0,22.5,1,0.0,0
2014-04-01 04:04:24,210.0,1.0,0,0.0,0,156.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:04:32,217.0,1.0,0,0.0,0,150.0,1,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,10.0,1
2014-04-01 04:04:40,198.0,1.0,0,0.0,0,145.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:04:48,225.0,1.0,0,0.0,0,154.0,1,0.0,0,1.0,0,0.0,0,13.0,1,0.0,0,0.0,0
2014-04-01 04:04:56,212.0,1.0,0,0.0,0,154.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:05:04,201.0,1.0,0,0.0,0,150.0,1,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:05:12,62.0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,6.5,0,0.0,0,0.0,0
2014-04-01 04:05:20,2342.0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,2269.0,1,13.0,1,0.0,0,0.0,0
2014-04-01 04:05:28,2296.0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,2242.0,1,0.0,0,0.0,0,0.0,0
2014-04-01 04:05:36,2270.0,1.0,0,0.0,0,0.0,0,0.0,0,1.0,0,2196.0,1,14.0,1,0.0,0,0.0,0
2014-04-01 04:05:44,2279.0,1.0,0,0.0,0,0.0,0,0.0,0,1.0,0,2210.0,1,15.0,1,0.0,0,0.0,0
2014-04-01 04:05:52,2258.0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,2187.0,1,0.0,0,0.0,0,9.0,0
2014-04-01 04:06:00,2291.0,1.0,0,0.0,0,0.0,0,0.0,0,1.0,0,2198.0,1,0.0,0,43.0,1,0.0,0
2014-04-01 04:06:08,2346.0,1.0,0,0.0,0,0.0,0,0.0,0,1.0,0,2278.0,1,16.0,1,0.0,0,0.0,0
2014-04-01 04:06:16,68.0,1.0,0,0.0,0,0.0,0,0.0,0,1.0,0,0.0,0,14.0,1,0.0,0,0.0,0
2014-04-01 04:06:24,110.0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,13.0,1,45.0,1,0.0,0
2014-04-01 04:06:32,50.0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:06:40,49.5,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:06:48,49.0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:06:56,56.0,1.0,0,0.0,0,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:07:04,77.0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,16.0,1,0.0,0,0.0,0
2014-04-01 04:07:12,58.0,1.0,0,0.0,0,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:07:20,51.0,1.0,0,0.0,0,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:07:28,59.0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:07:36,60.5,1.0,0,0.0,0,0.0,0,0.0,0,0.5,0,0.0,0,8.0,0,0.0,0,0.0,0
2014-04-01 04:07:44,68.0,1.0,0,0.0,0,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,10.0,1
2014-04-01 04:07:52,114.0,60.5,1,0.0,0,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,5.0,0
2014-04-01 04:08:00,160.0,120.0,1,0.0,0,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:08:08,184.0,116.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,14.0,1,0.0,0,0.0,0
2014-04-01 04:08:16,160.0,116.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:08:24,177.5,116.0,1,0.0,0,0.0,0,0.0,0,0.5,0,0.0,0,8.5,0,0.0,0,4.5,0
2014-04-01 04:08:32,493.25,117.25,1,0.0,0,304.25,1,0.0,0,0.25,0,0.0,0,8.0,0,11.75,1,2.25,0
2014-04-01 04:08:40,809.0,118.5,1,0.0,0,608.5,1,0.0,0,0.0,0,0.0,0,7.5,0,23.5,1,0.0,0
2014-04-01 04:08:48,1094.75,121.25,1,0.0,0,907.25,1,0.0,0,0.25,0,0.0,0,3.75,0,11.75,1,0.0,0
2014-04-01 04:08:56,1380.5,124.0,1,0.0,0,1206.0,1,0.0,0,0.5,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:09:04,1448.0,121.0,1,0.0,0,1232.0,1,0.0,0,0.0,0,0.0,0,0.0,0,45.0,1,0.0,0
2014-04-01 04:09:12,2505.0,125.0,1,0.0,0,1161.0,1,0.0,0,1118.0,1,0.0,0,0.0,0,44.0,1,0.0,0
2014-04-01 04:09:20,2482.0,120.0,1,0.0,0,1194.0,1,0.0,0,1111.0,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:09:28,2548.0,121.0,1,0.0,0,1260.0,1,0.0,0,1111.0,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:09:36,2449.0,119.0,1,0.0,0,1203.0,1,0.0,0,1078.0,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:09:44,2468.0,119.0,1,0.0,0,1209.0,1,0.0,0,1087.0,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:09:52,2487.0,118.0,1,0.0,0,1200.0,1,0.0,0,1122.0,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:10:00,2463.0,120.0,1,0.0,0,1174.0,1,0.0,0,1107.0,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:10:08,2440.0,113.0,1,0.0,0,1191.0,1,0.0,0,1085.0,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:10:16,1908.5,120.0,1,0.0,0,1191.0,1,0.0,0,542.5,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:10:24,1377.0,127.0,1,0.0,0,1191.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:10:32,1385.0,122.0,1,0.0,0,1207.0,1,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:10:40,1392.0,125.0,1,0.0,0,1222.0,1,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
