Time,Aggregate,Fridge,Fridge_ON,Freezer,Freezer_ON,Tumble_Dryer,Tumble_Dryer_ON,Washing_Machine,Washing_Machine_ON,Dishwasher,Dishwasher_ON,Computer_Site,Computer_Site_ON,Television_Site,Television_Site_ON,Microwave,Microwave_ON,Kettle,Kettle_ON
2014-04-01 04:39:04,126.0,1.0,0,0.0,0,0.0,0,72.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:39:12,127.0,1.0,0,0.0,0,0.0,0,79.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:39:20,142.0,1.0,0,0.0,0,0.0,0,77.0,1,1.0,0,0.0,0,14.0,1,0.0,0,0.0,0
2014-04-01 04:39:28,126.0,1.0,0,0.0,0,0.0,0,77.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:39:36,141.0,1.0,0,0.0,0,0.0,0,78.0,1,0.0,0,0.0,0,14.0,1,0.0,0,0.0,0
2014-04-01 04:39:44,135.0,1.0,0,0.0,0,0.0,0,81.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:39:52,132.0,1.0,0,0.0,0,0.0,0,76.5,1,0.5,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:40:00,130.75,0.75,0,0.0,0,0.0,0,77.75,1,0.5,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:40:08,129.5,0.5,0,0.0,0,0.0,0,79.0,1,0.5,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:40:16,159.0,1.0,0,0.0,0,0.0,0,77.0,1,1.0,0,0.0,0,15.0,1,0.0,0,0.0,0
2014-04-01 04:40:24,149.0,1.0,0,0.0,0,0.0,0,79.0,1,0.5,0,0.0,0,7.5,0,0.0,0,0.0,0
2014-04-01 04:40:32,139.0,1.0,0,0.0,0,0.0,0,81.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:40:40,133.0,1.0,0,0.0,0,0.0,0,77.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:40:48,131.0,1.0,0,0.0,0,0.0,0,75.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:40:56,130.0,1.0,0,0.0,0,0.0,0,79.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:41:04,181.0,1.0,0,0.0,0,0.0,0,83.0,1,1.0,0,0.0,0,0.0,0,45.0,0,0.0,0
2014-04-01 04:41:12,134.0,1.0,0,0.0,0,0.0,0,82.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:41:20,124.0,1.0,0,0.0,0,0.0,0,72.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:41:28,160.0,0.5,0,0.0,0,0.0,0,79.5,1,0.0,0,0.0,0,7.5,0,22.0,0,0.0,0
2014-04-01 04:41:36,149.5,0.75,0,0.0,0,0.0,0,79.25,1,0.0,0,0.0,0,3.75,0,11.0,0,0.0,0
2014-04-01 04:41:44,139.0,1.0,0,0.0,0,0.0,0,79.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:41:52,195.0,1.0,0,0.0,0,0.0,0,87.0,1,1.0,0,0.0,0,0.0,0,45.0,0,0.0,0
2014-04-01 04:42:00,140.0,1.0,0,0.0,0,0.0,0,77.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:42:08,187.0,1.0,0,0.0,0,0.0,0,76.0,1,0.0,0,0.0,0,14.0,1,47.0,0,0.0,0
2014-04-01 04:42:16,128.0,1.0,0,0.0,0,0.0,0,76.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:42:24,137.0,1.0,0,0.0,0,0.0,0,84.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:42:32,134.0,1.0,0,0.0,0,0.0,0,76.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:42:40,135.0,1.0,0,0.0,0,0.0,0,75.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:42:48,140.0,1.0,0,0.0,0,0.0,0,84.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:42:56,133.0,1.0,0,0.0,0,0.0,0,79.0,1,0.0,0,0.0,0,0.0,0,0.0,0,9.0,0
2014-04-01 04:43:04,142.0,1.0,0,0.0,0,0.0,0,83.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:43:12,132.0,1.0,0,0.0,0,0.0,0,81.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:43:20,138.0,1.0,0,0.0,0,0.0,0,86.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:43:28,138.0,1.0,0,0.0,0,0.0,0,77.0,1,0.0,0,0.0,0,0.0,0,0.0,0,10.0,0
2014-04-01 04:43:36,121.0,1.0,0,0.0,0,0.0,0,78.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:43:44,133.0,1.0,0,0.0,0,0.0,0,78.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:43:52,2008.0,1.0,0,1867.0,1,0.0,0,80.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:44:00,1915.0,1.0,0,1761.0,1,0.0,0,82.0,1,1.0,0,0.0,0,0.0,0,0.0,0,10.0,0
2014-04-01 04:44:08,2052.0,0.0,0,1905.0,1,0.0,0,78.0,1,0.0,0,0.0,0,14.0,1,0.0,0,0.0,0
2014-04-01 04:44:16,1999.0,0.5,0,1858.25,1,0.0,0,78.5,1,0.0,0,0.0,0,7.0,0,0.0,0,0.0,0
2014-04-01 04:44:24,1946.0,1.0,0,1811.5,1,0.0,0,79.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:44:32,2021.0,1.0,0,1842.0,1,0.0,0,81.0,1,0.0,0,0.0,0,0.0,0,45.0,0,0.0,0
2014-04-01 04:44:40,1902.0,1.0,0,1768.0,1,0.0,0,80.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:44:48,1954.0,1.0,0,1815.0,1,0.0,0,82.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:44:56,2067.0,1.0,0,1898.0,1,0.0,0,76.0,1,1.0,0,0.0,0,0.0,0,45.0,0,0.0,0
2014-04-01 04:45:04,2020.5,1.0,0,1870.5,1,0.0,0,79.5,1,0.5,0,0.0,0,0.0,0,22.5,0,0.0,0
2014-04-01 04:45:12,1974.0,1.0,0,1843.0,1,0.0,0,83.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:45:20,1937.0,1.0,0,1782.0,1,0.0,0,82.0,1,1.0,0,0.0,0,15.0,1,0.0,0,0.0,0
2014-04-01 04:45:28,1880.0,1.0,0,1735.0,1,0.0,0,82.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:45:36,2002.0,114.0,1,1762.0,1,0.0,0,80.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:45:44,2030.0,123.0,1,1769.0,1,0.0,0,84.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:45:52,1995.0,122.0,1,1733.0,1,0.0,0,81.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:46:00,2079.0,126.0,1,1810.0,1,0.0,0,81.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:46:08,2077.0,117.0,1,1816.0,1,0.0,0,78.0,1,0.0,0,0.0,0,0.0,0,0.0,0,10.0,0
2014-04-01 04:46:16,2043.0,123.0,1,1735.0,1,0.0,0,81.0,1,1.0,0,0.0,0,0.0,0,44.0,0,0.0,0
2014-04-01 04:46:24,2016.5,120.5,1,1738.0,1,0.0,0,80.0,1,0.5,0,0.0,0,0.0,0,22.0,0,0.0,0
2014-04-01 04:46:32,1990.0,118.0,1,1741.0,1,0.0,0,79.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:46:40,1989.75,118.5,1,1741.375,1,0.0,0,79.125,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:46:48,1989.5,119.0,1,1741.75,1,0.0,0,79.25,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:46:56,1989.25,119.5,1,1742.125,1,0.0,0,79.375,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:47:04,1989.0,120.0,1,1742.5,1,0.0,0,79.5,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:47:12,1988.75,120.5,1,1742.875,1,0.0,0,79.625,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:47:20,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:47:28,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:47:36,1988.0,122.0,1,1744.0,1,0.0,0,80.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:47:44,2062.0,118.0,1,1801.0,1,0.0,0,79.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:47:52,2056.3333333333335,120.0,1,1836.0,1,0.0,0,82.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:48:00,2050.6666666666665,116.5,1,1817.5,1,0.0,0,80.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:48:08,2045.0,113.0,1,1799.0,1,0.0,0,78.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:48:16,2052.0,119.0,1,1797.0,1,0.0,0,80.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:48:24,2174.0,119.0,1,1871.0,1,0.0,0,78.0,1,1.0,0,0.0,0,0.0,0,42.0,0,0.0,0
2014-04-01 04:48:32,2068.0,118.0,1,1798.0,1,0.0,0,78.0,1,0.0,0,0.0,0,13.0,1,21.0,0,0.0,0
2014-04-01 04:48:40,2094.0,117.0,1,1840.0,1,0.0,0,74.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:48:48,2011.0,118.0,1,1748.0,1,0.0,0,77.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:48:56,1996.0,114.0,1,1752.0,1,0.0,0,76.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:49:04,2084.0,119.0,1,1827.0,1,0.0,0,80.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:49:12,2039.0,123.0,1,1785.0,1,0.0,0,76.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:49:20,2085.5,119.0,1,1821.5,1,0.0,0,83.0,1,1.0,0,0.0,0,7.5,0,0.0,0,0.0,0
2014-04-01 04:49:28,2134.75,121.5,1,1869.25,1,0.0,0,83.5,1,0.5,0,0.0,0,3.75,0,0.0,0,0.0,0
2014-04-01 04:49:36,2184.0,124.0,1,1917.0,1,0.0,0,84.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:49:44,2079.0,117.5,1,1828.0,1,0.0,0,78.0,1,0.5,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:49:52,2059.0,121.0,1,1785.0,1,0.0,0,87.0,1,1.0,0,0.0,0,15.0,1,0.0,0,0.0,0
2014-04-01 04:50:00,2106.0,117.0,1,1844.0,1,0.0,0,76.0,1,0.0,0,0.0,0,14.0,1,0.0,0,0.0,0
2014-04-01 04:50:08,2171.0,114.0,1,1907.0,1,0.0,0,78.0,1,0.0,0,0.0,0,16.0,1,0.0,0,0.0,0
2014-04-01 04:50:16,2056.0,127.0,1,1791.0,1,0.0,0,82.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:50:24,488.0,128.0,1,222.0,1,0.0,0,81.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:50:32,533.0,121.0,1,281.0,1,0.0,0,79.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:50:40,482.0,128.0,1,215.0,1,0.0,0,80.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:50:48,516.0,116.0,1,278.0,1,0.0,0,78.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:50:56,546.0,112.0,1,258.0,1,0.0,0,77.0,1,1.0,0,0.0,0,0.0,0,44.0,0,0.0,0
2014-04-01 04:51:04,531.0,122.0,1,278.0,1,0.0,0,79.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:51:12,457.0,114.0,1,226.0,1,0.0,0,80.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:51:20,485.0,125.0,1,234.0,1,0.0,0,82.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:51:28,482.0,116.0,1,232.0,1,0.0,0,84.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:51:36,526.0,116.0,1,262.0,1,0.0,0,79.0,1,1.0,0,0.0,0,15.0,1,0.0,0,0.0,0
2014-04-01 04:51:44,528.0,116.0,1,265.0,1,0.0,0,82.0,1,1.0,0,0.0,0,16.0,1,0.0,0,0.0,0
2014-04-01 04:51:52,478.0,120.0,1,226.0,1,0.0,0,83.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:52:00,386.0,1.0,0,260.0,1,0.0,0,78.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:52:08,359.0,1.0,0,236.0,1,0.0,0,78.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:52:16,359.2,1.0,0,236.1,1,0.0,0,77.6,1,0.9,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:52:24,359.4,1.0,0,236.2,1,0.0,0,77.2,1,0.8,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:52:32,359.6,1.0,0,236.3,1,0.0,0,76.8,1,0.7,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:52:40,359.8,1.0,0,236.4,1,0.0,0,76.4,1,0.6,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:52:48,360.0,1.0,0,236.5,1,0.0,0,76.0,1,0.5,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:52:56,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:53:04,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:53:12,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:53:20,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:53:28,361.0,1.0,0,237.0,1,0.0,0,74.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:53:36,352.0,1.0,0,222.0,1,0.0,0,78.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:53:44,396.0,1.0,0,258.0,1,0.0,0,82.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:53:52,360.0,1.0,0,227.0,1,0.0,0,84.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:54:00,405.0,1.0,0,265.0,1,0.0,0,79.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:54:08,395.0,1.0,0,260.0,1,0.0,0,81.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:54:16,398.0,1.0,0,255.0,1,0.0,0,76.0,1,1.0,0,0.0,0,12.0,1,0.0,0,0.0,0
2014-04-01 04:54:24,426.0,1.0,0,290.0,1,0.0,0,88.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:54:32,379.0,1.0,0,253.0,1,0.0,0,79.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:54:40,359.0,1.0,0,228.0,1,0.0,0,77.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:54:48,361.0,1.0,0,231.0,1,0.0,0,84.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:54:56,377.0,1.0,0,245.0,1,0.0,0,80.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:55:04,408.0,1.0,0,256.0,1,0.0,0,79.0,1,0.0,0,0.0,0,15.0,1,0.0,0,0.0,0
2014-04-01 04:55:12,427.0,1.0,0,293.0,1,0.0,0,76.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:55:20,389.0,1.0,0,248.0,1,0.0,0,83.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:55:28,383.5,1.0,0,242.0,1,0.0,0,79.5,1,0.5,0,0.0,0,7.5,0,0.0,0,0.0,0
2014-04-01 04:55:36,378.0,1.0,0,236.0,1,0.0,0,76.0,1,1.0,0,0.0,0,15.0,1,0.0,0,0.0,0
2014-04-01 04:55:44,446.0,1.0,0,272.0,1,0.0,0,72.0,1,0.0,0,0.0,0,0.0,0,49.0,0,0.0,0
2014-04-01 04:55:52,381.5,1.0,0,244.5,1,0.0,0,79.0,1,0.0,0,0.0,0,6.5,0,0.0,0,5.0,0
2014-04-01 04:56:00,339.0,1.0,0,209.0,1,0.0,0,80.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:56:08,447.0,1.0,0,279.0,1,0.0,0,80.0,1,0.0,0,0.0,0,0.0,0,43.0,0,0.0,0
2014-04-01 04:56:16,414.0,1.0,0,290.0,1,0.0,0,77.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:56:24,385.0,1.0,0,248.0,1,0.0,0,82.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:56:32,375.0,1.0,0,239.0,1,0.0,0,79.0,1,0.5,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:56:40,365.0,1.0,0,230.0,1,0.0,0,76.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:56:48,365.0,1.0,0,222.0,1,0.0,0,79.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:56:56,390.0,1.0,0,258.0,1,0.0,0,77.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:57:04,398.0,1.0,0,267.0,1,0.0,0,82.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:57:12,422.0,1.0,0,277.0,1,0.0,0,86.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:57:20,397.0,1.0,0,258.0,1,0.0,0,76.0,1,0.0,0,0.0,0,14.0,1,0.0,0,0.0,0
2014-04-01 04:57:28,383.0,1.0,0,250.0,1,0.0,0,79.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:57:36,375.0,1.0,0,235.0,1,0.0,0,84.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:57:44,454.0,1.0,0,284.0,1,0.0,0,82.0,1,1.0,0,0.0,0,0.0,0,43.0,0,0.0,0
2014-04-01 04:57:52,346.0,1.0,0,215.0,1,0.0,0,79.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:58:00,430.0,1.0,0,244.0,1,0.0,0,75.0,1,0.0,0,0.0,0,15.0,1,46.0,0,0.0,0
2014-04-01 04:58:08,333.0,1.0,0,199.0,1,0.0,0,81.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:58:16,420.0,1.0,0,248.0,1,0.0,0,79.0,1,0.0,0,0.0,0,0.0,0,45.0,0,0.0,0
2014-04-01 04:58:24,355.0,1.0,0,225.0,1,0.0,0,78.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:58:32,378.0,1.0,0,245.0,1,0.0,0,77.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:58:40,401.0,1.0,0,265.0,1,0.0,0,76.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:58:48,384.0,1.0,0,246.0,1,0.0,0,82.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:58:56,383.42857142857144,1.0,0,243.0,1,0.0,0,81.5,1,0.07142857142857142,0,0.0,0,0.0,0,3.0714285714285716,0,0.0,0
2014-04-01 04:59:04,382.85714285714283,1.0,0,240.0,1,0.0,0,81.0,1,0.14285714285714285,0,0.0,0,0.0,0,6.142857142857143,0,0.0,0
2014-04-01 04:59:12,382.2857142857143,1.0,0,237.0,1,0.0,0,80.5,1,0.21428571428571427,0,0.0,0,0.0,0,9.214285714285715,0,0.0,0
2014-04-01 04:59:20,381.7142857142857,1.0,0,234.0,1,0.0,0,80.0,1,0.2857142857142857,0,0.0,0,0.0,0,12.285714285714286,0,0.0,0
2014-04-01 04:59:28,381.14285714285717,1.0,0,231.0,1,0.0,0,79.5,1,0.3571428571428571,0,0.0,0,0.0,0,15.357142857142858,0,0.0,0
2014-04-01 04:59:36,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:59:44,380.0,1.0,0,225.0,1,0.0,0,78.5,1,0.5,0,0.0,0,0.0,0,21.5,0,0.0,0
2014-04-01 04:59:52,398.5,1.0,0,239.75,1,0.0,0,79.5,1,0.25,0,0.0,0,3.5,0,23.0,0,0.0,0
2014-04-01 05:00:00,417.0,1.0,0,254.5,1,0.0,0,80.5,1,0.0,0,0.0,0,7.0,0,24.5,0,0.0,0
2014-04-01 05:00:08,368.0,1.0,0,241.0,1,0.0,0,78.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 05:00:16,363.0,1.0,0,228.0,1,0.0,0,77.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 05:00:24,402.0,1.0,0,270.0,1,0.0,0,78.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 05:00:32,373.0,1.0,0,235.0,1,0.0,0,86.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 05:00:40,381.0,1.0,0,246.0,1,0.0,0,78.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 05:00:48,394.0,1.0,0,260.0,1,0.0,0,78.5,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 05:00:56,407.0,1.0,0,274.0,1,0.0,0,79.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 05:01:04,420.0,1.0,0,276.0,1,0.0,0,77.0,1,0.0,0,0.0,0,15.0,1,0.0,0,0.0,0
2014-04-01 05:01:12,401.0,1.0,0,254.0,1,0.0,0,80.0,1,0.0,0,0.0,0,14.0,1,0.0,0,0.0,0
2014-04-01 05:01:20,366.0,1.0,0,232.0,1,0.0,0,75.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 05:01:28,371.5,1.0,0,234.25,1,0.0,0,75.5,1,0.0,0,0.0,0,3.5,0,0.0,0,0.0,0
2014-04-01 05:01:36,377.0,1.0,0,236.5,1,0.0,0,76.0,1,0.0,0,0.0,0,7.0,0,0.0,0,0.0,0
2014-04-01 05:01:44,382.5,1.0,0,238.75,1,0.0,0,76.5,1,0.0,0,0.0,0,10.5,1,0.0,0,0.0,0
2014-04-01 05:01:52,388.0,1.0,0,241.0,1,0.0,0,77.0,1,0.0,0,0.0,0,14.0,1,0.0,0,0.0,0
2014-04-01 05:02:00,409.0,1.0,0,260.0,1,0.0,0,77.0,1,0.0,0,0.0,0,13.0,1,0.0,0,0.0,0
2014-04-01 05:02:08,392.0,1.0,0,241.0,1,0.0,0,80.0,1,1.0,0,0.0,0,15.0,1,0.0,0,0.0,0
2014-04-01 05:02:16,1512.0,1.0,0,267.0,1,0.0,0,77.0,1,1113.0,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 05:02:24,1475.5,1.0,0,265.0,1,0.0,0,78.0,1,1076.0,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 05:02:32,1664.0,121.0,1,291.0,1,0.0,0,80.0,1,1114.0,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 05:02:40,1596.0,122.0,1,246.0,1,0.0,0,79.0,1,1094.0,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 05:02:48,1601.0,118.0,1,235.0,1,0.0,0,80.0,1,1108.0,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 05:02:56,1542.0,116.0,1,222.0,1,0.0,0,74.0,1,1061.0,1,0.0,0,15.0,1,0.0,0,0.0,0
2014-04-01 05:03:04,1606.0,121.0,1,250.0,1,0.0,0,78.0,1,1089.0,1,0.0,0,15.0,1,0.0,0,0.0,0
2014-04-01 05:03:12,1620.0,115.0,1,248.0,1,0.0,0,82.0,1,1120.0,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 05:03:20,1615.0,119.0,1,271.0,1,0.0,0,77.0,1,1086.0,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 05:03:28,1589.0,120.0,1,252.0,1,0.0,0,78.0,1,1090.0,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 05:03:36,1995.0,121.0,1,652.0,1,0.0,0,79.0,1,1095.0,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 05:03:44,1904.0,120.0,1,571.0,1,0.0,0,83.0,1,1081.0,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 05:03:52,2038.0,124.0,1,627.0,1,0.0,0,81.0,1,1109.0,1,0.0,0,0.0,0,43.0,0,0.0,0
2014-04-01 05:04:00,1993.0,125.0,1,636.0,1,0.0,0,75.0,1,1106.0,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 05:04:08,1943.0,126.0,1,626.0,1,0.0,0,76.0,1,1049.0,1,0.0,0,14.0,1,0.0,0,0.0,0
2014-04-01 05:04:16,816.0,128.0,1,553.0,1,0.0,0,83.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 05:04:24,851.0,118.0,1,615.0,1,0.0,0,79.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
