Time,Aggregate,Fridge_Freezer,Fridge_Freezer_ON,Washing_Machine,Washing_Machine_ON,Dishwasher,Dishwasher_ON,Television,Television_ON,Microwave,Microwave_ON,Toaster,Toaster_ON,Hi_Fi,Hi_Fi_ON,Kettle,Kettle_ON,Oven_Extractor_Fan,Oven_Extractor_Fan_ON
2014-04-01 04:07:44,2715.0,117.0,1,250.0,1,1188.0,1,0.0,0,1107.0,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:07:52,2694.0,119.0,1,256.0,1,1206.0,1,0.0,0,1058.0,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:08:00,2784.0,119.0,1,286.0,1,1191.0,1,0.0,0,1126.0,1,0.0,0,15.0,1,0.0,0,0.0,0
2014-04-01 04:08:08,2786.5,121.5,1,268.0,1,1202.75,1,0.0,0,1126.0,1,0.0,0,7.5,0,11.0,0,0.0,0
2014-04-01 04:08:16,2789.0,124.0,1,250.0,1,1214.5,1,0.0,0,1126.0,1,0.0,0,0.0,0,22.0,0,0.0,0
2014-04-01 04:08:24,2769.5,122.5,1,255.0,1,1182.75,1,0.0,0,1138.0,1,0.0,0,0.0,0,11.0,0,0.0,0
2014-04-01 04:08:32,2750.0,121.0,1,260.0,1,1151.0,1,0.0,0,1150.0,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:08:40,2837.0,120.0,1,259.0,1,1221.0,1,0.0,0,1135.0,1,0.0,0,0.0,0,44.0,0,0.0,0
2014-04-01 04:08:48,2749.5,121.0,1,266.5,1,1190.5,1,0.0,0,1121.0,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:08:56,2662.0,123.0,1,251.0,1,1154.0,1,0.0,0,1073.0,1,0.0,0,13.0,1,0.0,0,0.0,0
2014-04-01 04:09:04,2119.0,125.5,1,247.0,1,1149.5,1,0.0,0,536.5,1,0.0,0,6.5,0,0.0,0,0.0,0
2014-04-01 04:09:12,1576.0,128.0,1,243.0,1,1145.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:09:20,1589.0,117.0,1,247.0,1,1170.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:09:28,1575.0,114.0,1,238.0,1,1169.0,1,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:09:36,1671.0,124.0,1,248.0,1,1200.5,1,0.0,0,1.0,0,0.0,0,14.5,1,22.5,0,4.5,0
2014-04-01 04:09:44,1617.0,131.0,1,247.0,1,1183.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,2.25,0
2014-04-01 04:09:52,1618.0,111.0,1,278.0,1,1176.0,1,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:10:00,1594.0,114.0,1,249.0,1,1189.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:10:08,541.0,117.0,1,238.0,1,140.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:10:16,571.0,116.0,1,227.0,1,160.0,1,0.0,0,0.0,0,0.0,0,14.0,1,0.0,0,0.0,0
2014-04-01 04:10:24,542.0,122.0,1,218.0,1,148.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:10:32,547.0,122.5,1,233.33333333333334,1,141.0,1,0.0,0,0.5,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:10:40,552.0,123.0,1,248.66666666666666,1,134.0,1,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:10:48,600.0,120.0,1,264.0,1,151.0,1,0.0,0,1.0,0,0.0,0,15.0,1,0.0,0,0.0,0
2014-04-01 04:10:56,599.0,121.0,1,264.0,1,154.0,1,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:11:04,580.0,115.0,1,251.0,1,156.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:11:12,573.0,111.0,1,251.0,1,160.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:11:20,555.0,120.0,1,220.0,1,156.0,1,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,9.0,0
2014-04-01 04:11:28,605.0,116.0,1,261.0,1,159.0,1,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,9.0,0
2014-04-01 04:11:36,594.0,127.0,1,241.0,1,152.0,1,0.0,0,1.0,0,0.0,0,16.0,1,0.0,0,0.0,0
2014-04-01 04:11:44,588.5,121.5,1,261.5,1,151.5,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:11:52,581.75,116.0,1,262.0,1,172.0,1,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:12:00,575.0,123.0,1,229.0,1,172.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:12:08,576.0,118.0,1,253.0,1,146.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:12:16,586.6666666666666,118.33333333333333,1,250.83333333333334,1,145.5,1,13.833333333333334,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:12:24,597.3333333333334,118.66666666666667,1,248.66666666666666,1,145.0,1,27.666666666666668,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:12:32,608.0,119.0,1,246.5,1,144.5,1,41.5,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:12:40,618.6666666666666,119.33333333333333,1,244.33333333333334,1,144.0,1,55.333333333333336,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:12:48,629.3333333333334,119.66666666666667,1,242.16666666666666,1,143.5,1,69.16666666666667,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:12:56,640.0,120.0,1,240.0,1,143.0,1,83.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:13:04,628.0,108.0,1,247.0,1,144.0,1,83.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:13:12,657.0,121.0,1,264.0,1,147.0,1,81.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:13:20,678.0,127.0,1,261.0,1,144.0,1,80.0,1,0.0,0,0.0,0,15.0,1,0.0,0,0.0,0
2014-04-01 04:13:28,682.0,120.0,1,273.0,1,161.0,1,83.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:13:36,636.0,119.0,1,224.0,1,162.0,1,79.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:13:44,1088.0,124.0,1,680.0,1,137.0,1,78.0,1,1.0,0,0.0,0,15.0,1,0.0,0,0.0,0
2014-04-01 04:13:52,1053.0,122.0,1,652.0,1,145.0,1,81.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:14:00,979.0,119.0,1,591.0,1,138.0,1,80.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:14:08,905.0,123.0,1,514.0,1,142.0,1,75.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:14:16,978.0,117.0,1,575.0,1,159.0,1,77.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:14:24,982.0,123.5,1,575.5,1,147.0,1,78.5,1,0.5,0,0.0,0,7.5,0,0.0,0,0.0,0
2014-04-01 04:14:32,919.0,116.0,1,533.0,1,139.0,1,79.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:14:40,978.0,117.0,1,569.0,1,162.0,1,76.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:14:48,1022.0,121.0,1,588.0,1,144.0,1,79.0,1,0.0,0,0.0,0,0.0,0,46.0,0,0.0,0
2014-04-01 04:14:56,985.0,120.0,1,571.0,1,150.0,1,81.0,1,0.0,0,0.0,0,14.0,1,0.0,0,0.0,0
2014-04-01 04:15:04,1010.0,125.0,1,614.0,1,140.0,1,75.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:15:12,2113.0,113.0,1,618.0,1,135.0,1,75.0,1,1113.0,1,0.0,0,13.0,1,0.0,0,0.0,0
2014-04-01 04:15:20,2112.0,107.0,1,616.0,1,126.0,1,75.0,1,1132.0,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:15:28,2119.0,123.0,1,620.0,1,148.0,1,80.0,1,1099.0,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:15:36,2104.0,105.0,1,626.0,1,131.0,1,79.0,1,1094.0,1,0.0,0,14.0,1,0.0,0,0.0,0
2014-04-01 04:15:44,2140.0,120.0,1,631.0,1,154.0,1,80.0,1,1105.0,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:15:52,2124.0,115.0,1,623.0,1,159.0,1,79.0,1,1101.0,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:16:00,2075.0,114.0,1,594.0,1,153.0,1,75.0,1,1080.0,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:16:08,2133.0,123.0,1,607.0,1,152.0,1,81.0,1,1100.0,1,0.0,0,15.0,1,0.0,0,0.0,0
2014-04-01 04:16:16,2205.0,118.0,1,694.0,1,148.0,1,78.0,1,1102.0,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:16:24,2034.0,115.0,1,548.0,1,149.0,1,82.0,1,1071.0,1,0.0,0,16.0,1,0.0,0,0.0,0
2014-04-01 04:16:32,2114.0,117.0,1,620.0,1,158.0,1,81.0,1,1096.0,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:16:40,2090.0,121.0,1,580.0,1,140.0,1,72.0,1,1102.0,1,0.0,0,16.0,1,0.0,0,0.0,0
2014-04-01 04:16:48,994.0,110.0,1,583.0,1,140.0,1,77.0,1,0.0,0,0.0,0,14.0,1,0.0,0,0.0,0
2014-04-01 04:16:56,1025.0,125.0,1,634.0,1,129.0,1,81.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:17:04,1046.5,125.0,1,643.25,1,138.75,1,80.5,1,0.25,0,0.0,0,3.75,0,0.0,0,0.0,0
2014-04-01 04:17:12,1068.0,125.0,1,652.5,1,148.5,1,80.0,1,0.5,0,0.0,0,7.5,0,0.0,0,0.0,0
2014-04-01 04:17:20,948.0,63.0,1,605.75,1,144.25,1,79.5,1,0.75,0,0.0,0,3.75,0,0.0,0,0.0,0
2014-04-01 04:17:28,828.0,1.0,0,559.0,1,140.0,1,79.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:17:36,972.0,1.0,0,643.0,1,151.0,1,84.0,1,1.0,0,0.0,0,0.0,0,44.0,0,0.0,0
2014-04-01 04:17:44,937.0,1.0,0,617.0,1,150.0,1,76.0,1,0.0,0,0.0,0,0.0,0,43.0,0,0.0,0
2014-04-01 04:17:52,867.0,1.0,0,582.0,1,145.0,1,84.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:18:00,941.0,1.0,0,656.0,1,140.0,1,78.0,1,1.0,0,0.0,0,0.0,0,0.0,0,10.0,1
2014-04-01 04:18:08,862.0,1.0,0,590.0,1,128.0,1,83.0,1,0.0,0,0.0,0,14.0,1,0.0,0,0.0,0
2014-04-01 04:18:16,939.0,1.0,0,591.0,1,170.0,1,78.0,1,0.0,0,0.0,0,0.0,0,42.0,0,0.0,0
2014-04-01 04:18:24,901.0,1.0,0,612.0,1,156.0,1,79.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:18:32,908.0,1.0,0,621.0,1,145.0,1,81.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:18:40,863.0,1.0,0,589.0,1,140.0,1,79.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:18:48,906.0,1.0,0,605.0,1,164.0,1,78.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:18:56,274.0,1.0,0,0.0,0,141.0,1,80.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:19:04,289.0,1.0,0,0.0,0,151.0,1,78.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:19:12,299.0,1.0,0,0.0,0,164.0,1,81.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:19:20,284.5,1.0,0,0.0,0,150.0,1,82.5,1,0.5,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:19:28,279.0,1.0,0,0.0,0,133.0,1,81.0,1,1.0,0,0.0,0,14.0,1,0.0,0,0.0,0
2014-04-01 04:19:36,298.0,1.0,0,0.0,0,168.0,1,76.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:19:44,289.0,1.0,0,0.0,0,149.0,1,77.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:19:52,327.0,1.0,0,0.0,0,142.5,1,79.0,1,1.0,0,0.0,0,13.0,1,46.0,0,0.0,0
2014-04-01 04:20:00,287.0,1.0,0,0.0,0,136.0,1,78.0,1,0.0,0,0.0,0,17.0,1,0.0,0,0.0,0
2014-04-01 04:20:08,298.0,1.0,0,0.0,0,147.0,1,81.0,1,0.0,0,0.0,0,12.0,1,0.0,0,9.0,0
2014-04-01 04:20:16,273.0,1.0,0,0.0,0,127.0,1,78.0,1,1.0,0,0.0,0,0.0,0,0.0,0,9.0,0
2014-04-01 04:20:24,283.0,1.0,0,0.0,0,142.0,1,83.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:20:32,279.0,1.0,0,0.0,0,147.0,1,80.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:20:40,282.0,1.0,0,0.0,0,153.5,1,78.0,1,0.5,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:20:48,285.0,1.0,0,0.0,0,160.0,1,76.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:20:56,325.0,1.0,0,0.0,0,146.0,1,80.0,1,0.0,0,0.0,0,0.0,0,44.0,0,0.0,0
2014-04-01 04:21:04,257.0,1.0,0,0.0,0,131.0,1,77.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:21:12,308.0,1.0,0,0.0,0,161.0,1,82.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:21:20,275.0,1.0,0,0.0,0,141.0,1,79.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:21:28,431.7142857142857,1.0,0,0.0,0,297.1428571428571,1,78.85714285714286,1,0.8571428571428572,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:21:36,588.4285714285714,1.0,0,0.0,0,453.2857142857143,1,78.71428571428571,1,0.7142857142857143,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:21:44,745.1428571428571,1.0,0,0.0,0,609.4285714285714,1,78.57142857142857,1,0.5714285714285714,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:21:52,901.8571428571429,1.0,0,0.0,0,765.5714285714286,1,78.42857142857143,1,0.4285714285714286,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:22:00,1058.5714285714287,1.0,0,0.0,0,921.7142857142857,1,78.28571428571429,1,0.2857142857142858,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:22:08,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:22:16,1372.0,1.0,0,0.0,0,1234.0,1,78.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:22:24,1331.0,1.0,0,0.0,0,1180.0,1,80.0,1,0.0,0,0.0,0,15.0,1,0.0,0,0.0,0
2014-04-01 04:22:32,1264.0,1.0,0,0.0,0,1134.0,1,84.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:22:40,1292.0,1.0,0,0.0,0,1166.0,1,78.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:22:48,1354.0,1.0,0,0.0,0,1207.0,1,79.0,1,1.0,0,0.0,0,15.0,1,0.0,0,0.0,0
2014-04-01 04:22:56,1370.0,1.0,0,0.0,0,1191.0,1,85.0,1,0.0,0,0.0,0,0.0,0,43.0,0,0.0,0
2014-04-01 04:23:04,1332.0,1.0,0,0.0,0,1185.0,1,82.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:23:12,1331.0,1.0,0,0.0,0,1199.0,1,81.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:23:20,1329.25,1.0,0,0.0,0,1198.5,1,80.25,1,0.875,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:23:28,1327.5,1.0,0,0.0,0,1198.0,1,79.5,1,0.75,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:23:36,1325.75,1.0,0,0.0,0,1197.5,1,78.75,1,0.625,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:23:44,1324.0,1.0,0,0.0,0,1197.0,1,78.0,1,0.5,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:23:52,1322.25,1.0,0,0.0,0,1196.5,1,77.25,1,0.375,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:24:00,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:24:08,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:24:16,1317.0,1.0,0,0.0,0,1195.0,1,75.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:24:24,1356.0,1.0,0,0.0,0,1226.0,1,77.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:24:32,1317.0,1.0,0,0.0,0,1178.0,1,78.0,1,0.0,0,0.0,0,0.0,0,0.0,0,9.0,0
2014-04-01 04:24:40,1314.0,1.0,0,0.0,0,1183.0,1,83.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:24:48,1311.0,1.0,0,0.0,0,1189.0,1,73.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:24:56,1331.0,1.0,0,0.0,0,1203.0,1,80.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:25:04,1357.0,1.0,0,0.0,0,1224.0,1,80.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:25:12,1338.0,1.0,0,0.0,0,1199.0,1,78.0,1,0.0,0,0.0,0,13.0,1,0.0,0,0.0,0
2014-04-01 04:25:20,1359.0,1.0,0,0.0,0,1211.0,1,81.0,1,0.0,0,0.0,0,0.0,0,0.0,0,10.0,1
2014-04-01 04:25:28,1335.0,1.0,0,0.0,0,1209.0,1,79.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:25:36,1343.0,1.0,0,0.0,0,1210.0,1,78.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:25:44,1410.0,1.0,0,0.0,0,1260.0,1,80.0,1,1.0,0,0.0,0,15.0,1,0.0,0,0.0,0
2014-04-01 04:25:52,1444.0,117.0,1,0.0,0,1199.0,1,76.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:26:00,1457.0,126.0,1,0.0,0,1195.0,1,83.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:26:08,1507.0,124.0,1,0.0,0,1243.0,1,79.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:26:16,1443.0,122.0,1,0.0,0,1190.0,1,83.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:26:24,1448.5,122.0,1,0.0,0,1195.5,1,77.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:26:32,1444.25,122.0,1,0.0,0,1192.4166666666667,1,76.83333333333333,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:26:40,1440.0,122.0,1,0.0,0,1189.3333333333333,1,76.66666666666667,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:26:48,1435.75,122.0,1,0.0,0,1186.25,1,76.5,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:26:56,1431.5,122.0,1,0.0,0,1183.1666666666667,1,76.33333333333333,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:27:04,1427.25,122.0,1,0.0,0,1180.0833333333333,1,76.16666666666667,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:27:12,1423.0,122.0,1,0.0,0,1177.0,1,76.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:27:20,1495.0,120.0,1,0.0,0,1229.0,1,74.0,1,0.0,0,0.0,0,16.0,1,0.0,0,0.0,0
2014-04-01 04:27:28,1438.0,121.0,1,0.0,0,1185.0,1,81.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:27:36,1430.0,110.0,1,0.0,0,1174.0,1,77.0,1,1.0,0,0.0,0,0.0,0,0.0,0,10.0,1
2014-04-01 04:27:44,1455.5,115.0,1,0.0,0,1151.0,1,83.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:27:52,1481.0,117.0,1,0.0,0,1220.0,1,82.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:28:00,1427.5,119.0,1,0.0,0,1174.5,1,81.5,1,0.5,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:28:08,1486.0,118.0,1,0.0,0,1228.0,1,77.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:28:16,1449.0,114.0,1,0.0,0,1188.0,1,79.0,1,0.0,0,0.0,0,15.0,1,0.0,0,0.0,0
2014-04-01 04:28:24,1474.0,112.0,1,0.0,0,1236.0,1,78.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:28:32,1498.0,125.0,1,0.0,0,1241.0,1,83.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:28:40,1486.0,122.0,1,0.0,0,1220.0,1,80.0,1,0.0,0,0.0,0,16.0,1,0.0,0,0.0,0
2014-04-01 04:28:48,414.0,128.0,1,0.0,0,156.0,1,84.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:28:56,983.0,125.0,1,0.0,0,153.5,1,79.5,1,575.0,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:29:04,1552.0,122.0,1,0.0,0,151.0,1,75.0,1,1149.0,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:29:12,1512.0,119.5,1,0.0,0,152.0,1,78.0,1,1108.0,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:29:20,1511.5,117.91666666666667,1,0.0,0,151.16666666666666,1,77.83333333333333,1,1110.6666666666667,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:29:28,1511.0,116.33333333333333,1,0.0,0,150.33333333333334,1,77.66666666666667,1,1113.3333333333333,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:29:36,1510.5,114.75,1,0.0,0,149.5,1,77.5,1,1116.0,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:29:44,1510.0,113.16666666666667,1,0.0,0,148.66666666666666,1,77.33333333333333,1,1118.6666666666667,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:29:52,1509.5,111.58333333333333,1,0.0,0,147.83333333333334,1,77.16666666666667,1,1121.3333333333333,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:30:00,1509.0,110.0,1,0.0,0,147.0,1,77.0,1,1124.0,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:30:08,1514.0,124.0,1,0.0,0,142.0,1,82.0,1,1109.0,1,0.0,0,14.0,1,0.0,0,0.0,0
2014-04-01 04:30:16,1465.0,120.0,1,0.0,0,140.0,1,79.0,1,1068.0,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:30:24,1548.0,121.0,1,0.0,0,171.0,1,82.0,1,1124.0,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:30:32,412.0,122.0,1,0.0,0,160.0,1,76.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:30:40,401.0,110.0,1,0.0,0,147.0,1,81.0,1,0.0,0,0.0,0,0.0,0,0.0,0,10.0,1
2014-04-01 04:30:48,404.0,124.0,1,0.0,0,151.0,1,76.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:30:56,445.0,122.0,1,0.0,0,143.0,1,81.0,1,1.0,0,0.0,0,0.0,0,44.0,0,9.0,0
2014-04-01 04:31:04,1506.0,118.0,1,0.0,0,166.0,1,81.0,1,1098.0,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:31:12,1457.0,111.0,1,0.0,0,158.0,1,80.0,1,1067.0,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:31:20,1472.0,126.0,1,0.0,0,134.0,1,79.0,1,1080.0,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:31:28,1483.0,113.0,1,0.0,0,142.0,1,75.0,1,1092.0,1,0.0,0,13.0,1,0.0,0,0.0,0
2014-04-01 04:31:36,1504.0,126.0,1,0.0,0,150.0,1,81.0,1,1098.0,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:31:44,1491.0,108.0,1,0.0,0,157.0,1,82.0,1,1094.0,1,0.0,0,0.0,0,0.0,0,4.5,0
2014-04-01 04:31:52,1475.0,126.0,1,0.0,0,137.0,1,77.0,1,1071.0,1,0.0,0,0.0,0,0.0,0,9.0,0
2014-04-01 04:32:00,1511.0,121.0,1,0.0,0,162.0,1,78.0,1,1084.0,1,0.0,0,15.0,1,0.0,0,0.0,0
2014-04-01 04:32:08,1501.0,121.0,1,0.0,0,149.0,1,79.0,1,1098.0,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:32:16,1532.0,126.0,1,0.0,0,145.0,1,75.0,1,1084.0,1,0.0,0,0.0,0,47.0,0,0.0,0
2014-04-01 04:32:24,396.0,114.0,1,0.0,0,150.0,1,78.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:32:32,415.0,116.0,1,0.0,0,164.0,1,77.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:32:40,381.0,120.0,1,0.0,0,133.0,1,78.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
