Time,Aggregate,Fridge,Fridge_ON,Freezer,Freezer_ON,Fridge_Freezer,Fridge_Freezer_ON,Washing_Machine_1,Washing_Machine_1_ON,Washing_Machine_2,Washing_Machine_2_ON,Computer_Site,Computer_Site_ON,Television_Site,Television_Site_ON,Microwave,Microwave_ON,Kettle,Kettle_ON
2014-04-01 04:15:44,150.0,2.0,0,0.0,0,0.0,0,83.0,1,1.0,0,0.0,0,14.0,1,0.0,0,0.0,0
2014-04-01 04:15:52,135.0,1.0,0,0.0,0,0.0,0,80.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:16:00,139.0,2.0,0,0.0,0,0.0,0,81.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:16:08,120.0,1.0,0,0.0,0,0.0,0,75.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:16:16,127.0,1.0,0,0.0,0,0.0,0,83.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:16:24,129.0,1.0,0,0.0,0,0.0,0,81.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:16:32,124.0,1.0,0,0.0,0,0.0,0,72.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:16:40,136.0,1.0,0,0.0,0,0.0,0,72.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:16:48,119.0,1.0,0,0.0,0,0.0,0,72.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:16:56,147.0,1.0,0,0.0,0,0.0,0,80.0,1,1.0,0,0.0,0,14.0,1,0.0,0,0.0,0
2014-04-01 04:17:04,174.0,1.0,0,0.0,0,0.0,0,77.0,1,1.0,0,0.0,0,0.0,0,45.0,0,0.0,0
2014-04-01 04:17:12,136.0,1.0,0,0.0,0,0.0,0,80.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:17:20,127.0,1.0,0,0.0,0,0.0,0,78.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:17:28,125.0,1.0,0,0.0,0,0.0,0,79.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:17:36,133.0,1.0,0,0.0,0,0.0,0,81.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:17:44,137.0,1.0,0,0.0,0,0.0,0,79.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:17:52,159.0,1.0,0,0.0,0,0.0,0,78.0,1,0.0,0,0.0,0,7.5,0,21.0,0,0.0,0
2014-04-01 04:18:00,180.0,1.0,0,0.0,0,0.0,0,80.0,1,1.0,0,0.0,0,0.0,0,47.0,0,0.0,0
2014-04-01 04:18:08,146.0,1.0,0,0.0,0,0.0,0,79.0,1,0.0,0,0.0,0,14.0,1,0.0,0,9.0,0
2014-04-01 04:18:16,137.0,1.0,0,0.0,0,0.0,0,76.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:18:24,128.0,1.0,0,0.0,0,0.0,0,78.0,1,0.5,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:18:32,119.0,1.0,0,0.0,0,0.0,0,80.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:18:40,143.0,1.0,0,0.0,0,0.0,0,80.5,1,0.5,0,0.0,0,8.0,0,0.0,0,0.0,0
2014-04-01 04:18:48,147.0,1.0,0,0.0,0,0.0,0,80.25,1,0.75,0,0.0,0,11.5,1,0.0,0,0.0,0
2014-04-01 04:18:56,151.0,1.0,0,0.0,0,0.0,0,80.0,1,1.0,0,0.0,0,15.0,1,0.0,0,0.0,0
2014-04-01 04:19:04,151.0,1.0,0,0.0,0,0.0,0,78.0,1,1.0,0,0.0,0,14.0,1,0.0,0,0.0,0
2014-04-01 04:19:12,141.0,1.0,0,0.0,0,0.0,0,84.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:19:20,197.0,1.0,0,0.0,0,0.0,0,76.0,1,1.0,0,0.0,0,14.0,1,48.0,0,0.0,0
2014-04-01 04:19:28,133.0,1.0,0,0.0,0,0.0,0,80.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:19:36,190.0,1.0,0,0.0,0,0.0,0,76.0,1,1.0,0,0.0,0,16.0,1,0.0,0,0.0,0
2014-04-01 04:19:44,140.0,1.0,0,0.0,0,0.0,0,82.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:19:52,137.0,1.0,0,0.0,0,0.0,0,83.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:20:00,137.0,1.0,0,0.0,0,0.0,0,79.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:20:08,129.0,1.0,0,0.0,0,0.0,0,78.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:20:16,124.0,1.0,0,0.0,0,0.0,0,74.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:20:24,136.0,1.0,0,0.0,0,0.0,0,86.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:20:32,178.0,1.0,0,0.0,0,0.0,0,78.0,1,1.0,0,0.0,0,0.0,0,46.0,0,0.0,0
2014-04-01 04:20:40,181.0,1.0,0,0.0,0,0.0,0,85.0,1,0.0,0,0.0,0,0.0,0,42.0,0,0.0,0
2014-04-01 04:20:48,140.0,1.0,0,0.0,0,0.0,0,83.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:20:56,139.5,1.0,0,0.0,0,0.0,0,79.0,1,1.0,0,0.0,0,0.0,0,46.0,0,0.0,0
2014-04-01 04:21:04,139.0,1.0,0,0.0,0,0.0,0,79.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:21:12,174.0,1.0,0,0.0,0,0.0,0,78.0,1,1.0,0,0.0,0,0.0,0,46.0,0,0.0,0
2014-04-01 04:21:20,183.0,1.0,0,0.0,0,0.0,0,83.0,1,1.0,0,0.0,0,0.0,0,47.0,0,0.0,0
2014-04-01 04:21:28,150.0,1.0,0,0.0,0,0.0,0,79.0,1,1.0,0,0.0,0,13.0,1,0.0,0,0.0,0
2014-04-01 04:21:36,140.0,1.0,0,0.0,0,0.0,0,79.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:21:44,123.0,1.0,0,0.0,0,0.0,0,80.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:21:52,137.0,1.0,0,0.0,0,0.0,0,77.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:22:00,131.0,1.0,0,0.0,0,0.0,0,75.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:22:08,133.0,1.0,0,0.0,0,0.0,0,83.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:22:16,102.5,1.0,0,0.0,0,0.0,0,40.5,1,0.5,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:22:24,84.75,1.0,0,0.0,0,0.0,0,20.25,1,0.75,0,0.0,0,0.0,0,0.0,0,5.0,0
2014-04-01 04:22:32,67.0,1.0,0,0.0,0,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,10.0,0
2014-04-01 04:22:40,50.0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:22:48,217.0,116.0,1,0.0,0,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,45.0,0,0.0,0
2014-04-01 04:22:56,183.0,124.0,1,0.0,0,0.0,0,0.0,0,1.0,0,0.0,0,6.5,0,0.0,0,0.0,0
2014-04-01 04:23:04,186.0,120.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,13.0,1,0.0,0,0.0,0
2014-04-01 04:23:12,179.0,130.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:23:20,168.0,120.0,1,0.0,0,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:23:28,176.0,119.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:23:36,193.0,117.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,10.0,0
2014-04-01 04:23:44,163.0,111.0,1,0.0,0,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:23:52,174.5,123.5,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:24:00,182.5,119.75,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,11.25,0,0.0,0
2014-04-01 04:24:08,190.5,116.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,22.5,0,0.0,0
2014-04-01 04:24:16,166.0,115.0,1,0.0,0,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:24:24,169.0,121.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:24:32,172.0,122.0,1,0.0,0,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:24:40,260.0,121.0,1,0.0,0,0.0,0,86.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:24:48,241.0,121.0,1,0.0,0,0.0,0,70.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:24:56,262.0,110.0,1,0.0,0,0.0,0,83.0,1,0.0,0,0.0,0,0.0,0,0.0,0,10.0,0
2014-04-01 04:25:04,1992.0,115.0,1,1735.0,1,0.0,0,75.0,1,0.0,0,0.0,0,13.0,1,0.0,0,0.0,0
2014-04-01 04:25:12,2001.0,113.0,1,1745.0,1,0.0,0,82.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:25:20,2040.0,117.0,1,1749.0,1,0.0,0,81.0,1,1.0,0,0.0,0,0.0,0,48.0,0,0.0,0
2014-04-01 04:25:28,2053.0,121.0,1,1796.0,1,0.0,0,78.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:25:36,2003.0,119.0,1,1745.0,1,0.0,0,79.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:25:44,2085.0,117.0,1,1832.0,1,0.0,0,78.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:25:52,2033.0,118.0,1,1762.0,1,0.0,0,82.0,1,0.0,0,0.0,0,15.0,1,0.0,0,0.0,0
2014-04-01 04:26:00,2014.0,112.0,1,1773.0,1,0.0,0,74.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:26:08,2002.0,113.0,1,1749.0,1,0.0,0,85.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:26:16,2129.0,119.0,1,1863.0,1,0.0,0,77.0,1,1.0,0,0.0,0,15.0,1,0.0,0,0.0,0
2014-04-01 04:26:24,2002.0,115.0,1,1756.0,1,0.0,0,78.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:26:32,2031.0,117.0,1,1774.0,1,0.0,0,76.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:26:40,2080.0,118.0,1,1842.0,1,0.0,0,74.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:26:48,2060.75,118.0,1,1815.75,1,0.0,0,76.5,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:26:56,2041.5,118.0,1,1789.5,1,0.0,0,79.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:27:04,2024.0,126.0,1,1774.0,1,0.0,0,79.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:27:12,2048.0,120.0,1,1804.0,1,0.0,0,76.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:27:20,2021.0,117.0,1,1768.0,1,0.0,0,84.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:27:28,2178.0,120.0,1,1898.0,1,0.0,0,83.0,1,1.0,0,0.0,0,15.0,1,0.0,0,0.0,0
2014-04-01 04:27:36,2138.0,120.0,1,1888.0,1,0.0,0,86.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:27:44,2034.0,120.0,1,1763.0,1,0.0,0,82.0,1,0.0,0,0.0,0,15.0,1,0.0,0,0.0,0
2014-04-01 04:27:52,2043.0,113.0,1,1801.0,1,0.0,0,77.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:28:00,2188.0,131.0,1,1872.0,1,0.0,0,82.0,1,1.0,0,0.0,0,0.0,0,43.0,0,0.0,0
2014-04-01 04:28:08,2030.0,114.0,1,1784.0,1,0.0,0,81.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:28:16,2055.0,118.0,1,1802.0,1,0.0,0,79.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:28:24,2155.0,113.0,1,1906.0,1,0.0,0,78.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:28:32,2000.0,115.0,1,1756.0,1,0.0,0,77.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:28:40,2055.0,109.0,1,1812.0,1,0.0,0,78.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:28:48,2055.5,122.0,1,1783.0,1,0.0,0,80.0,1,0.5,0,0.0,0,14.0,1,0.0,0,4.5,0
2014-04-01 04:28:56,2061.25,119.5,1,1795.5,1,0.0,0,81.5,1,0.25,0,0.0,0,7.0,0,0.0,0,2.25,0
2014-04-01 04:29:04,2067.0,117.0,1,1808.0,1,0.0,0,83.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:29:12,2017.0,126.0,1,1756.0,1,0.0,0,78.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:29:20,2137.0,125.0,1,1879.0,1,0.0,0,81.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:29:28,2097.0,125.0,1,1823.0,1,0.0,0,79.0,1,0.0,0,0.0,0,14.0,1,0.0,0,0.0,0
2014-04-01 04:29:36,2044.0,130.0,1,1775.0,1,0.0,0,81.0,1,0.0,0,0.0,0,0.0,0,0.0,0,10.0,0
2014-04-01 04:29:44,1984.0,119.0,1,1728.0,1,0.0,0,77.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:29:52,2038.0,118.0,1,1779.0,1,0.0,0,82.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:30:00,2151.0,123.0,1,1900.0,1,0.0,0,78.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:30:08,2005.0,129.0,1,1751.0,1,0.0,0,76.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:30:16,2088.0,110.0,1,1854.0,1,0.0,0,74.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:30:24,2111.0,110.0,1,1852.0,1,0.0,0,85.0,1,0.0,0,0.0,0,13.0,1,0.0,0,0.0,0
2014-04-01 04:30:32,2133.0,113.0,1,1886.0,1,0.0,0,77.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:30:40,3136.0,127.0,1,1798.0,1,0.0,0,80.0,1,1066.0,1,0.0,0,15.0,1,0.0,0,0.0,0
2014-04-01 04:30:48,3201.0,120.0,1,1821.0,1,0.0,0,81.0,1,1121.0,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:30:56,3211.0,113.0,1,1837.0,1,0.0,0,80.0,1,1131.0,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:31:04,3107.0,121.0,1,1749.0,1,0.0,0,84.0,1,1112.0,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:31:12,3088.0,127.0,1,1713.0,1,0.0,0,75.0,1,1118.0,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:31:20,3122.0,130.0,1,1883.0,1,0.0,0,81.0,1,1093.0,1,0.0,0,14.0,1,0.0,0,0.0,0
2014-04-01 04:31:28,3156.0,118.0,1,1817.0,1,0.0,0,80.0,1,1087.0,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:31:36,3190.0,114.0,1,1822.0,1,0.0,0,78.0,1,1107.0,1,0.0,0,14.0,1,0.0,0,0.0,0
2014-04-01 04:31:44,3127.0,128.0,1,1754.0,1,0.0,0,80.0,1,1110.0,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:31:52,3123.0,126.0,1,1728.0,1,0.0,0,81.0,1,1129.0,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:32:00,3123.0,118.0,1,1782.0,1,0.0,0,83.0,1,1086.0,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:32:08,3192.0,124.0,1,1839.0,1,0.0,0,79.0,1,1095.0,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:32:16,3045.0,1.0,0,1834.0,1,0.0,0,78.0,1,1086.0,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:32:24,3145.0,1.0,0,1898.0,1,0.0,0,74.0,1,1117.0,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:32:32,3038.0,1.0,0,1816.0,1,0.0,0,81.0,1,1086.0,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:32:40,3059.0,1.0,0,1769.0,1,0.0,0,79.0,1,1104.0,1,0.0,0,15.0,1,45.0,0,0.0,0
2014-04-01 04:32:48,3002.0,1.0,0,1742.0,1,0.0,0,76.0,1,1131.0,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:32:56,2933.0,1.0,0,1712.0,1,0.0,0,69.0,1,1094.0,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:33:04,3062.0,1.0,0,1792.0,1,0.0,0,79.0,1,1119.0,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:33:12,1924.0,1.0,0,1794.0,1,0.0,0,81.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:33:20,2022.0,1.0,0,1867.0,1,0.0,0,82.0,1,1.0,0,0.0,0,14.0,1,0.0,0,0.0,0
2014-04-01 04:33:28,1998.0,1.0,0,1855.0,1,0.0,0,81.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:33:36,1921.0,1.0,0,1785.0,1,0.0,0,79.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:33:44,1972.0,1.0,0,1842.0,1,0.0,0,75.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:33:52,1893.0,1.0,0,1759.0,1,0.0,0,80.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:34:00,1942.0,1.0,0,1815.0,1,0.0,0,78.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:34:08,2047.0,1.0,0,1909.0,1,0.0,0,79.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:34:16,1935.0,1.0,0,1803.0,1,0.0,0,76.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:34:24,1927.5,0.75,0,1787.0,1,0.0,0,78.75,1,0.75,0,0.0,0,3.75,0,0.0,0,0.0,0
2014-04-01 04:34:32,1920.0,0.5,0,1771.0,1,0.0,0,81.5,1,0.5,0,0.0,0,7.5,0,0.0,0,0.0,0
2014-04-01 04:34:40,1853.0,1.0,0,1721.0,1,0.0,0,79.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:34:48,1963.0,1.0,0,1807.0,1,0.0,0,83.0,1,1.0,0,0.0,0,15.0,1,0.0,0,0.0,0
2014-04-01 04:34:56,2041.0,1.0,0,1910.0,1,0.0,0,79.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:35:04,1982.0,1.0,0,1843.0,1,0.0,0,79.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:35:12,1962.0,1.0,0,1820.0,1,0.0,0,80.0,1,1.0,0,0.0,0,14.0,1,0.0,0,0.0,0
2014-04-01 04:35:20,1886.0,1.0,0,1732.0,1,0.0,0,86.0,1,0.0,0,0.0,0,15.0,1,0.0,0,0.0,0
2014-04-01 04:35:28,1979.0,1.0,0,1788.0,1,0.0,0,79.0,1,0.0,0,0.0,0,17.0,1,41.0,0,0.0,0
2014-04-01 04:35:36,1948.0,1.0,0,1786.5,1,0.0,0,77.5,1,0.5,0,0.0,0,8.5,0,20.5,0,0.0,0
2014-04-01 04:35:44,1917.0,1.0,0,1785.0,1,0.0,0,76.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:35:52,1945.0,1.0,0,1807.0,1,0.0,0,81.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:36:00,1919.0,1.0,0,1791.0,1,0.0,0,75.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:36:08,1885.0,1.0,0,1754.0,1,0.0,0,79.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:36:16,393.0,1.0,0,257.0,1,0.0,0,79.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:36:24,370.0,1.0,0,233.0,1,0.0,0,80.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:36:32,406.0,1.0,0,264.0,1,0.0,0,81.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:36:40,1490.0,1.0,0,260.0,1,0.0,0,81.0,1,1106.0,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:36:48,1552.0,1.0,0,284.0,1,0.0,0,82.0,1,1131.0,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:36:56,1490.0,1.0,0,241.0,1,0.0,0,84.0,1,1107.0,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:37:04,1516.0,1.0,0,269.0,1,0.0,0,86.0,1,1115.0,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:37:12,391.0,1.0,0,260.0,1,0.0,0,81.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:37:20,355.0,1.0,0,225.0,1,0.0,0,81.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:37:28,378.0,1.0,0,250.0,1,0.0,0,78.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:37:36,450.0,1.0,0,265.0,1,0.0,0,85.0,1,1.0,0,0.0,0,0.0,0,46.0,0,0.0,0
2014-04-01 04:37:44,347.0,1.0,0,215.0,1,0.0,0,80.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:37:52,402.0,59.0,1,268.0,1,0.0,0,79.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:38:00,501.0,117.0,1,240.5,1,0.0,0,78.5,1,0.5,0,0.0,0,7.0,0,0.0,0,0.0,0
2014-04-01 04:38:08,505.0,119.0,1,246.75,1,0.0,0,79.75,1,0.75,0,0.0,0,3.5,0,0.0,0,0.0,0
2014-04-01 04:38:16,509.0,121.0,1,253.0,1,0.0,0,81.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:38:24,509.0,123.0,1,235.0,1,0.0,0,81.0,1,1.0,0,0.0,0,14.0,1,0.0,0,0.0,0
2014-04-01 04:38:32,491.0,120.0,1,238.0,1,0.0,0,83.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:38:40,515.0,121.0,1,261.0,1,0.0,0,82.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:38:48,505.5,119.0,1,247.5,1,0.0,0,82.5,1,0.5,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:38:56,510.25,121.0,1,246.75,1,0.0,0,83.25,1,0.75,0,0.0,0,8.0,0,0.0,0,0.0,0
2014-04-01 04:39:04,515.0,123.0,1,246.0,1,0.0,0,84.0,1,1.0,0,0.0,0,16.0,1,0.0,0,0.0,0
2014-04-01 04:39:12,484.0,122.0,1,237.0,1,0.0,0,78.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:39:20,520.0,125.0,1,249.0,1,0.0,0,79.0,1,0.0,0,0.0,0,13.0,1,0.0,0,0.0,0
2014-04-01 04:39:28,559.0,124.0,1,233.0,1,0.0,0,80.0,1,1.0,0,0.0,0,14.0,1,45.0,0,0.0,0
2014-04-01 04:39:36,529.0,123.0,1,275.0,1,0.0,0,80.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:39:44,514.0,122.0,1,263.0,1,0.0,0,81.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:39:52,488.0,120.0,1,245.0,1,0.0,0,76.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:40:00,467.0,122.0,1,217.0,1,0.0,0,81.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:40:08,473.0,125.0,1,221.0,1,0.0,0,76.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:40:16,514.0,127.0,1,256.0,1,0.0,0,79.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:40:24,518.0,114.0,1,290.0,1,0.0,0,71.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:40:32,494.0,126.0,1,227.0,1,0.0,0,79.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:40:40,541.0,129.0,1,280.0,1,0.0,0,81.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:40:48,495.0,118.0,1,238.0,1,0.0,0,82.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:40:56,495.0,113.0,1,243.0,1,0.0,0,83.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:41:04,503.0,119.5,1,252.5,1,0.0,0,81.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:41:12,498.5,116.0,1,271.0,1,0.0,0,79.0,1,1.0,0,0.0,0,16.0,1,0.0,0,0.0,0
