Time,Aggregate,Fridge_Freezer,Fridge_Freezer_ON,Tumble_Dryer,Tumble_Dryer_ON,Washing_Machine,Washing_Machine_ON,Dishwasher,Dishwasher_ON,Computer_Site,Computer_Site_ON,Television_Site,Television_Site_ON,Microwave,Microwave_ON,Kettle,Kettle_ON,Toaster,Toaster_ON
2014-04-01 04:44:40,407.0,1.0,0,225.0,1,0.0,0,81.0,1,0.0,0,0.0,0,0.0,0,42.0,0,0.0,0
2014-04-01 04:44:48,357.0,1.0,0,225.0,1,0.0,0,82.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:44:56,401.0,1.0,0,260.0,1,0.0,0,77.0,1,1.0,0,0.0,0,15.0,0,0.0,0,0.0,0
2014-04-01 04:45:04,385.0,1.0,0,268.0,1,0.0,0,74.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:45:12,407.0,1.0,0,260.0,1,0.0,0,81.0,1,0.0,0,0.0,0,11.0,0,0.0,0,0.0,0
2014-04-01 04:45:20,362.0,1.0,0,209.0,1,0.0,0,83.0,1,0.0,0,0.0,0,13.0,0,0.0,0,0.0,0
2014-04-01 04:45:28,383.5,1.0,0,255.0,1,0.0,0,76.5,1,0.5,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:45:36,389.75,1.0,0,259.0,1,0.0,0,79.25,1,0.25,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:45:44,396.0,1.0,0,263.0,1,0.0,0,82.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:45:52,384.0,1.0,0,252.0,1,0.0,0,82.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:46:00,394.0,1.0,0,264.0,1,0.0,0,78.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:46:08,368.0,1.0,0,236.0,1,0.0,0,78.5,1,0.5,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:46:16,426.0,1.0,0,267.0,1,0.0,0,85.0,1,1.0,0,0.0,0,16.0,0,0.0,0,0.0,0
2014-04-01 04:46:24,421.625,1.0,0,266.0,1,0.0,0,84.125,1,0.875,0,0.0,0,14.0,0,0.0,0,0.0,0
2014-04-01 04:46:32,417.25,1.0,0,265.0,1,0.0,0,83.25,1,0.75,0,0.0,0,12.0,0,0.0,0,0.0,0
2014-04-01 04:46:40,412.875,1.0,0,264.0,1,0.0,0,82.375,1,0.625,0,0.0,0,10.0,0,0.0,0,0.0,0
2014-04-01 04:46:48,408.5,1.0,0,263.0,1,0.0,0,81.5,1,0.5,0,0.0,0,8.0,0,0.0,0,0.0,0
2014-04-01 04:46:56,404.125,1.0,0,262.0,1,0.0,0,80.625,1,0.375,0,0.0,0,6.0,0,0.0,0,0.0,0
2014-04-01 04:47:04,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:47:12,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:47:20,391.0,1.0,0,259.0,1,0.0,0,78.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:47:28,421.0,1.0,0,249.0,1,0.0,0,76.0,1,1.0,0,0.0,0,0.0,0,43.0,0,0.0,0
2014-04-01 04:47:36,489.0,128.0,1,225.0,1,0.0,0,85.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:47:44,529.0,115.0,1,258.0,1,0.0,0,85.0,1,0.0,0,0.0,0,13.0,0,0.0,0,0.0,0
2014-04-01 04:47:52,549.0,125.0,1,251.0,1,0.0,0,79.0,1,1.0,0,0.0,0,0.0,0,47.0,0,0.0,0
2014-04-01 04:48:00,498.0,121.0,1,238.0,1,0.0,0,85.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:48:08,504.0,121.5,1,248.0,1,0.0,0,76.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:48:16,457.0,122.0,1,210.0,1,0.0,0,80.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:48:24,521.0,119.0,1,264.0,1,0.0,0,79.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:48:32,486.0,126.0,1,225.0,1,0.0,0,79.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:48:40,523.0,115.0,1,274.0,1,0.0,0,76.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:48:48,537.0,121.0,1,268.0,1,0.0,0,82.0,1,1.0,0,0.0,0,16.0,0,0.0,0,0.0,0
2014-04-01 04:48:56,514.0,129.0,1,245.0,1,0.0,0,85.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:49:04,531.0,116.0,1,285.0,1,0.0,0,81.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:49:12,498.0,118.0,1,253.0,1,0.0,0,80.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:49:20,488.5,115.5,1,245.0,1,0.0,0,80.0,1,0.5,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:49:28,479.0,113.0,1,237.0,1,0.0,0,80.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:49:36,499.0,128.0,1,236.0,1,0.0,0,84.0,1,0.5,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:49:44,478.0,109.0,1,234.0,1,0.0,0,82.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:49:52,498.0,119.0,1,237.0,1,0.0,0,80.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:50:00,527.0,124.0,1,267.0,1,0.0,0,84.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:50:08,442.0,109.0,1,198.0,1,0.0,0,77.0,1,0.0,0,0.0,0,0.0,0,0.0,0,9.0,0
2014-04-01 04:50:16,494.0,116.0,1,246.0,1,0.0,0,82.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:50:24,530.0,119.0,1,278.0,1,0.0,0,75.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:50:32,519.0,127.0,1,256.0,1,0.0,0,77.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:50:40,512.0,114.5,1,258.0,1,0.0,0,83.0,1,0.5,0,0.0,0,7.5,0,0.0,0,0.0,0
2014-04-01 04:50:48,426.0,133.0,1,221.0,1,0.0,0,0.0,0,1.0,0,0.0,0,14.0,0,0.0,0,0.0,0
2014-04-01 04:50:56,466.0,113.0,1,284.0,1,0.0,0,0.0,0,0.0,0,0.0,0,16.0,0,0.0,0,0.0,0
2014-04-01 04:51:04,462.8333333333333,113.5,1,280.5,1,0.0,0,0.0,0,0.16666666666666666,0,0.0,0,15.833333333333334,0,0.0,0,0.0,0
2014-04-01 04:51:12,459.6666666666667,114.0,1,277.0,1,0.0,0,0.0,0,0.3333333333333333,0,0.0,0,15.666666666666666,0,0.0,0,0.0,0
2014-04-01 04:51:20,456.5,114.5,1,273.5,1,0.0,0,0.0,0,0.5,0,0.0,0,15.5,0,0.0,0,0.0,0
2014-04-01 04:51:28,453.3333333333333,115.0,1,270.0,1,0.0,0,0.0,0,0.6666666666666666,0,0.0,0,15.333333333333334,0,0.0,0,0.0,0
2014-04-01 04:51:36,450.1666666666667,115.5,1,266.5,1,0.0,0,0.0,0,0.8333333333333333,0,0.0,0,15.166666666666666,0,0.0,0,0.0,0
2014-04-01 04:51:44,447.0,116.0,1,263.0,1,0.0,0,0.0,0,1.0,0,0.0,0,15.0,0,0.0,0,0.0,0
2014-04-01 04:51:52,392.0,122.0,1,220.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:52:00,495.0,121.0,1,237.0,1,0.0,0,81.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:52:08,1706.0,122.0,1,251.0,1,1201.0,1,81.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:52:16,1735.0,115.0,1,239.0,1,1254.0,1,77.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:52:24,1670.0,118.0,1,234.0,1,1182.0,1,81.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:52:32,1656.0,119.0,1,236.0,1,1166.0,1,78.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:52:40,1732.0,121.0,1,278.0,1,1201.0,1,78.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:52:48,1702.0,113.0,1,263.0,1,1205.0,1,72.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:52:56,1720.5,114.0,1,253.5,1,1223.5,1,77.5,1,0.5,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:53:04,1739.0,115.0,1,244.0,1,1242.0,1,83.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:53:12,1707.0,123.0,1,249.0,1,1204.0,1,73.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:53:20,1791.0,127.0,1,269.0,1,1267.0,1,79.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:53:28,1698.0,121.0,1,223.0,1,1221.0,1,79.0,1,1.0,0,0.0,0,14.0,0,0.0,0,0.0,0
2014-04-01 04:53:36,1762.0,112.0,1,227.0,1,1242.0,1,81.0,1,1.0,0,0.0,0,0.0,0,42.0,0,0.0,0
2014-04-01 04:53:44,1714.0,109.0,1,271.0,1,1188.0,1,80.0,1,0.0,0,0.0,0,14.0,0,0.0,0,0.0,0
2014-04-01 04:53:52,1709.0,124.0,1,260.0,1,1188.0,1,78.0,1,0.5,0,0.0,0,0.0,0,0.0,0,9.0,0
2014-04-01 04:54:00,1706.0,118.0,1,247.0,1,1192.0,1,77.0,1,1.0,0,0.0,0,15.0,0,0.0,0,0.0,0
2014-04-01 04:54:08,1692.0,117.0,1,223.0,1,1216.0,1,78.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:54:16,1752.0,122.0,1,256.0,1,1244.0,1,77.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:54:24,2058.0,117.0,1,610.0,1,1184.0,1,81.0,1,1.0,0,0.0,0,15.0,0,0.0,0,0.0,0
2014-04-01 04:54:32,2135.0,126.0,1,640.0,1,1202.0,1,81.0,1,1.0,0,0.0,0,15.0,0,0.0,0,10.0,0
2014-04-01 04:54:40,2062.0,106.0,1,581.0,1,1242.0,1,80.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:54:48,2045.0,120.0,1,625.0,1,1172.0,1,79.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:54:56,1949.0,1.0,0,584.0,1,1216.0,1,78.0,1,0.0,0,0.0,0,14.0,0,0.0,0,0.0,0
2014-04-01 04:55:04,1932.0,1.0,0,611.0,1,1180.0,1,81.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:55:12,1932.0,1.0,0,588.0,1,1208.0,1,81.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:55:20,2002.0,1.0,0,667.0,1,1203.0,1,79.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:55:28,1883.0,1.0,0,552.0,1,1202.0,1,78.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:55:36,1904.0,1.0,0,581.0,1,1194.0,1,78.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:55:44,1947.0,1.0,0,600.0,1,1212.0,1,83.0,1,0.5,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:55:52,1896.0,1.0,0,508.0,1,1213.0,1,83.0,1,0.0,0,0.0,0,0.0,0,45.0,0,0.0,0
2014-04-01 04:56:00,1979.0,1.0,0,680.0,1,1168.0,1,82.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:56:08,1988.0,1.0,0,602.0,1,1229.0,1,81.0,1,0.0,0,0.0,0,14.0,0,0.0,0,0.0,0
2014-04-01 04:56:16,1895.0,1.0,0,617.0,1,1131.0,1,78.0,1,1.0,0,0.0,0,13.0,0,0.0,0,0.0,0
2014-04-01 04:56:24,1896.0,1.0,0,578.0,1,1185.0,1,76.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:56:32,1834.0,1.0,0,545.0,1,1164.0,1,75.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:56:40,1907.0,1.0,0,577.0,1,1208.0,1,79.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:56:48,1895.3333333333333,1.0,0,563.6666666666666,1,1207.3333333333333,1,79.66666666666667,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:56:56,1883.6666666666667,1.0,0,550.3333333333334,1,1206.6666666666667,1,80.33333333333333,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:57:04,1872.0,1.0,0,537.0,1,1206.0,1,81.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:57:12,1860.3333333333333,1.0,0,523.6666666666666,1,1205.3333333333333,1,81.66666666666667,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:57:20,1848.6666666666667,1.0,0,510.3333333333333,1,1204.6666666666667,1,82.33333333333333,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:57:28,1837.0,1.0,0,497.0,1,1204.0,1,83.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:57:36,1951.0,1.0,0,590.0,1,1209.0,1,81.0,1,1.0,0,0.0,0,15.0,0,0.0,0,0.0,0
2014-04-01 04:57:44,1926.0,1.0,0,577.0,1,1217.0,1,75.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:57:52,1908.0,1.0,0,589.0,1,1175.0,1,74.0,1,0.0,0,0.0,0,14.0,0,0.0,0,0.0,0
2014-04-01 04:58:00,1910.0,1.0,0,597.0,1,1172.0,1,76.0,1,0.0,0,0.0,0,7.0,0,0.0,0,0.0,0
2014-04-01 04:58:08,1912.0,1.0,0,605.0,1,1169.0,1,78.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:58:16,1942.0,1.0,0,613.0,1,1202.0,1,75.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:58:24,1975.0,1.0,0,608.0,1,1239.0,1,79.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:58:32,1981.0,1.0,0,626.0,1,1209.0,1,83.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:58:40,1934.0,1.0,0,592.0,1,1210.0,1,81.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:58:48,1960.0,1.0,0,586.0,1,1232.0,1,79.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:58:56,1943.0,1.0,0,570.0,1,1219.0,1,84.0,1,0.0,0,0.0,0,15.0,0,0.0,0,0.0,0
2014-04-01 04:59:04,1947.0,1.0,0,568.0,1,1248.0,1,79.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:59:12,1952.0,1.0,0,603.0,1,1207.5,1,78.5,1,1.0,0,0.0,0,8.0,0,0.0,0,0.0,0
2014-04-01 04:59:20,2011.0,1.0,0,693.0,1,1195.0,1,80.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:59:28,1953.0,1.0,0,659.0,1,1153.0,1,78.0,1,1.0,0,0.0,0,14.0,0,0.0,0,0.0,0
2014-04-01 04:59:36,1987.0,1.0,0,656.0,1,1186.75,1,78.0,1,0.75,0,0.0,0,11.0,0,0.0,0,2.5,0
2014-04-01 04:59:44,2021.0,1.0,0,653.0,1,1220.5,1,78.0,1,0.5,0,0.0,0,8.0,0,0.0,0,5.0,0
2014-04-01 04:59:52,1976.5,1.0,0,636.75,1,1201.75,1,76.75,1,0.5,0,0.0,0,4.0,0,0.0,0,2.5,0
2014-04-01 05:00:00,1932.0,1.0,0,620.5,1,1183.0,1,75.5,1,0.5,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 05:00:08,1860.0,1.0,0,549.0,1,1166.0,1,79.0,1,1.0,0,0.0,0,13.0,0,0.0,0,0.0,0
2014-04-01 05:00:16,1897.5,1.0,0,585.0,1,1179.5,1,79.5,1,1.0,0,0.0,0,6.5,0,0.0,0,0.0,0
2014-04-01 05:00:24,1935.0,1.0,0,621.0,1,1193.0,1,80.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 05:00:32,1372.0,1.0,0,0.0,0,1191.0,1,77.0,1,0.0,0,0.0,0,0.0,0,44.0,0,0.0,0
2014-04-01 05:00:40,1371.0,1.0,0,0.0,0,1220.0,1,82.0,1,0.0,0,0.0,0,13.0,0,0.0,0,0.0,0
2014-04-01 05:00:48,3551.0,1.0,0,0.0,0,1211.0,1,80.0,1,0.0,0,2139.0,1,14.0,0,43.0,0,0.0,0
2014-04-01 05:00:56,3685.0,1.0,0,0.0,0,1221.0,1,78.0,1,0.0,0,2334.0,1,0.0,0,0.0,0,0.0,0
2014-04-01 05:01:04,3568.0,1.0,0,0.0,0,1233.0,1,83.0,1,1.0,0,2171.0,1,14.0,0,0.0,0,0.0,0
2014-04-01 05:01:12,3471.0,1.0,0,0.0,0,1201.0,1,76.5,1,0.0,0,2131.0,1,8.0,0,0.0,0,0.0,0
2014-04-01 05:01:20,3594.0,1.0,0,0.0,0,1196.0,1,77.0,1,1.0,0,2277.0,1,0.0,0,0.0,0,0.0,0
2014-04-01 05:01:28,3504.0,1.0,0,0.0,0,1175.0,1,73.0,1,0.0,0,2199.0,1,0.0,0,0.0,0,0.0,0
2014-04-01 05:01:36,3458.0,1.0,0,0.0,0,1168.0,1,77.0,1,0.0,0,2161.0,1,0.0,0,0.0,0,0.0,0
2014-04-01 05:01:44,3464.0,61.5,1,0.0,0,1177.0,1,79.0,1,1.0,0,2145.0,1,0.0,0,0.0,0,0.0,0
2014-04-01 05:01:52,3683.0,122.0,1,0.0,0,1196.0,1,77.0,1,1.0,0,2229.0,1,0.0,0,0.0,0,0.0,0
2014-04-01 05:02:00,3523.0,122.0,1,0.0,0,1122.0,1,84.0,1,1.0,0,2105.0,1,0.0,0,44.0,0,0.0,0
2014-04-01 05:02:08,3563.5,122.33333333333333,1,0.0,0,1130.1666666666667,1,83.5,1,0.8333333333333334,0,2143.3333333333335,1,0.0,0,36.666666666666664,0,0.0,0
2014-04-01 05:02:16,3604.0,122.66666666666667,1,0.0,0,1138.3333333333333,1,83.0,1,0.6666666666666667,0,2181.6666666666665,1,0.0,0,29.333333333333336,0,0.0,0
2014-04-01 05:02:24,3644.5,123.0,1,0.0,0,1146.5,1,82.5,1,0.5,0,2220.0,1,0.0,0,22.0,0,0.0,0
2014-04-01 05:02:32,3685.0,123.33333333333333,1,0.0,0,1154.6666666666667,1,82.0,1,0.33333333333333337,0,2258.3333333333335,1,0.0,0,14.666666666666668,0,0.0,0
2014-04-01 05:02:40,3725.5,123.66666666666667,1,0.0,0,1162.8333333333333,1,81.5,1,0.16666666666666674,0,2296.6666666666665,1,0.0,0,7.333333333333336,0,0.0,0
2014-04-01 05:02:48,3766.0,124.0,1,0.0,0,1171.0,1,81.0,1,0.0,0,2335.0,1,0.0,0,0.0,0,0.0,0
2014-04-01 05:02:56,3626.0,116.0,1,0.0,0,1160.0,1,78.0,1,0.0,0,2220.0,1,0.0,0,0.0,0,0.0,0
2014-04-01 05:03:04,1454.0,112.0,1,0.0,0,1203.0,1,86.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 05:03:12,1454.7777777777778,113.66666666666667,1,0.0,0,1198.5555555555557,1,85.22222222222223,1,1.0,0,0.0,0,0.0,0,5.0,0,0.0,0
2014-04-01 05:03:20,1455.5555555555557,115.33333333333333,1,0.0,0,1194.111111111111,1,84.44444444444444,1,1.0,0,0.0,0,0.0,0,10.0,0,0.0,0
2014-04-01 05:03:28,1456.3333333333333,117.0,1,0.0,0,1189.6666666666667,1,83.66666666666667,1,1.0,0,0.0,0,0.0,0,15.0,0,0.0,0
2014-04-01 05:03:36,1457.111111111111,118.66666666666667,1,0.0,0,1185.2222222222222,1,82.88888888888889,1,1.0,0,0.0,0,0.0,0,20.0,0,0.0,0
2014-04-01 05:03:44,1457.888888888889,120.33333333333333,1,0.0,0,1180.7777777777778,1,82.11111111111111,1,1.0,0,0.0,0,0.0,0,25.0,0,0.0,0
2014-04-01 05:03:52,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 05:04:00,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 05:04:08,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 05:04:16,1461.0,127.0,1,0.0,0,1163.0,1,79.0,1,1.0,0,0.0,0,0.0,0,45.0,0,0.0,0
2014-04-01 05:04:24,1440.0,117.0,1,0.0,0,1181.0,1,77.0,1,0.0,0,0.0,0,0.0,0,0.0,0,8.0,0
2014-04-01 05:04:32,1436.0,114.0,1,0.0,0,1182.0,1,80.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 05:04:40,1439.0,117.0,1,0.0,0,1187.0,1,79.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 05:04:48,1484.0,120.0,1,0.0,0,1231.0,1,80.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 05:04:56,1493.0,119.0,1,0.0,0,1233.0,1,85.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 05:05:04,1486.0,115.0,1,0.0,0,1197.0,1,81.0,1,1.0,0,0.0,0,0.0,0,43.0,0,0.0,0
2014-04-01 05:05:12,1468.0,117.0,1,0.0,0,1221.0,1,78.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 05:05:20,1437.0,114.0,1,0.0,0,1189.0,1,79.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 05:05:28,1433.0,120.0,1,0.0,0,1175.0,1,82.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 05:05:36,1404.0,118.0,1,0.0,0,1167.0,1,78.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 05:05:44,1409.2727272727273,117.36363636363636,1,0.0,0,1170.2727272727273,1,78.18181818181819,1,0.9090909090909091,0,0.0,0,1.1818181818181819,0,0.0,0,0.0,0
2014-04-01 05:05:52,1414.5454545454545,116.72727272727273,1,0.0,0,1173.5454545454545,1,78.36363636363636,1,0.8181818181818181,0,0.0,0,2.3636363636363638,0,0.0,0,0.0,0
2014-04-01 05:06:00,1419.8181818181818,116.0909090909091,1,0.0,0,1176.8181818181818,1,78.54545454545455,1,0.7272727272727273,0,0.0,0,3.545454545454546,0,0.0,0,0.0,0
2014-04-01 05:06:08,1425.090909090909,115.45454545454545,1,0.0,0,1180.090909090909,1,78.72727272727273,1,0.6363636363636364,0,0.0,0,4.7272727272727275,0,0.0,0,0.0,0
2014-04-01 05:06:16,1430.3636363636363,114.81818181818181,1,0.0,0,1183.3636363636363,1,78.9090909090909,1,0.5454545454545454,0,0.0,0,5.909090909090909,0,0.0,0,0.0,0
2014-04-01 05:06:24,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 05:06:32,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 05:06:40,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 05:06:48,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 05:06:56,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 05:07:04,1462.0,111.0,1,0.0,0,1203.0,1,80.0,1,0.0,0,0.0,0,13.0,0,0.0,0,0.0,0
2014-04-01 05:07:12,1447.0,117.0,1,0.0,0,1195.0,1,82.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 05:07:20,1418.0,124.0,1,0.0,0,1160.0,1,78.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 05:07:28,1489.0,118.0,1,0.0,0,1234.0,1,78.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 05:07:36,1465.0,115.0,1,0.0,0,1212.0,1,76.0,1,1.0,0,0.0,0,14.0,0,0.0,0,0.0,0
2014-04-01 05:07:44,1446.0,120.0,1,0.0,0,1199.0,1,78.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 05:07:52,1482.0,125.0,1,0.0,0,1222.0,1,83.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 05:08:00,1507.0,126.5,1,0.0,0,1241.0,1,81.5,1,0.5,0,0.0,0,8.0,0,0.0,0,0.0,0
2014-04-01 05:08:08,1532.0,128.0,1,0.0,0,1260.0,1,80.0,1,0.0,0,0.0,0,16.0,0,0.0,0,0.0,0
2014-04-01 05:08:16,1431.0,120.5,1,0.0,0,1181.0,1,78.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 05:08:24,1404.0,113.0,1,0.0,0,1159.0,1,83.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 05:08:32,1476.0,127.0,1,0.0,0,1194.0,1,79.0,1,0.0,0,0.0,0,0.0,0,0.0,0,10.0,0
2014-04-01 05:08:40,1382.0,119.0,1,0.0,0,1134.0,1,81.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 05:08:48,1421.0,111.0,1,0.0,0,1183.0,1,82.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 05:08:56,1496.0,113.0,1,0.0,0,1248.0,1,81.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 05:09:04,1447.0,116.0,1,0.0,0,1178.0,1,84.0,1,0.0,0,0.0,0,15.0,0,0.0,0,0.0,0
2014-04-01 05:09:12,1428.0,117.0,1,0.0,0,1168.0,1,83.0,1,0.0,0,0.0,0,15.0,0,0.0,0,0.0,0
