Time,Aggregate,Fridge,Fridge_ON,Freezer,Freezer_ON,Dryer,Dryer_ON,Washing_Machine,Washing_Machine_ON,Toaster,Toaster_ON,Computer,Computer_ON,Television_Site,Television_Site_ON,Microwave,Microwave_ON,Kettle,Kettle_ON
2014-04-01 04:08:40,2735.0,118.0,1,216.0,1,1217.0,1,0.0,0,1124.0,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:08:48,2695.0,113.0,1,267.0,1,1194.0,1,0.0,0,1062.0,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:08:56,1712.0,118.0,1,264.0,1,1223.0,1,0.0,0,0.0,0,0.0,0,15.0,1,43.0,0,0.0,0
2014-04-01 04:09:04,1574.0,119.0,1,244.0,1,1167.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:09:12,1687.0,114.0,1,245.0,1,1278.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:09:20,1632.0,119.0,1,241.0,1,1225.0,1,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:09:28,1643.0,115.0,1,253.0,1,1221.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:09:36,1659.0,125.0,1,262.0,1,1213.5,1,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:09:44,1635.0,123.33333333333333,1,254.0,1,1197.75,1,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:09:52,1611.0,121.66666666666667,1,246.0,1,1182.0,1,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:10:00,1648.0,120.0,1,248.0,1,1220.0,1,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:10:08,1684.0,115.0,1,223.0,1,1243.0,1,0.0,0,1.0,0,0.0,0,0.0,0,44.0,0,0.0,0
2014-04-01 04:10:16,1632.5,117.5,1,252.5,1,1206.5,1,0.0,0,0.5,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:10:24,1725.0,121.0,1,278.0,1,1235.0,1,0.0,0,1.0,0,0.0,0,0.0,0,44.0,0,0.0,0
2014-04-01 04:10:32,1675.0,120.0,1,270.0,1,1231.0,1,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:10:40,1690.0,111.0,1,265.0,1,1243.0,1,0.0,0,0.0,0,0.0,0,15.0,1,0.0,0,0.0,0
2014-04-01 04:10:48,1607.0,123.0,1,214.0,1,1215.0,1,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:10:56,1112.5,127.0,1,243.5,1,689.5,1,0.0,0,0.5,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:11:04,618.0,131.0,1,273.0,1,164.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:11:12,585.0,116.0,1,261.0,1,148.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:11:20,578.0,120.0,1,253.0,1,154.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:11:28,603.0,121.0,1,220.0,1,147.0,1,0.0,0,0.0,0,0.0,0,14.0,1,47.0,0,0.0,0
2014-04-01 04:11:36,609.0,113.0,1,275.0,1,147.0,1,0.0,0,0.0,0,0.0,0,15.0,1,0.0,0,0.0,0
2014-04-01 04:11:44,588.0,116.0,1,276.0,1,142.0,1,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:11:52,577.0,126.0,1,244.0,1,157.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:12:00,521.0,128.0,1,187.0,1,148.0,1,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:12:08,2761.0,116.0,1,243.0,1,144.0,1,0.0,0,0.0,0,2153.0,1,0.0,0,45.0,0,0.0,0
2014-04-01 04:12:16,2837.0,121.0,1,275.0,1,138.0,1,0.0,0,1.0,0,2248.0,1,0.0,0,0.0,0,0.0,0
2014-04-01 04:12:24,2715.0,118.0,1,264.0,1,150.0,1,0.0,0,1.0,0,2116.0,1,0.0,0,0.0,0,10.0,0
2014-04-01 04:12:32,2741.0,113.0,1,260.0,1,147.0,1,0.0,0,0.0,0,2167.0,1,0.0,0,0.0,0,0.0,0
2014-04-01 04:12:40,2738.0,107.0,1,253.0,1,139.0,1,0.0,0,0.0,0,2171.0,1,14.0,1,0.0,0,0.0,0
2014-04-01 04:12:48,2748.0,115.0,1,247.0,1,161.0,1,0.0,0,0.0,0,2178.0,1,0.0,0,0.0,0,0.0,0
2014-04-01 04:12:56,2772.0,115.0,1,268.0,1,152.0,1,0.0,0,0.0,0,2182.0,1,0.0,0,0.0,0,0.0,0
2014-04-01 04:13:04,2846.0,123.0,1,270.0,1,147.0,1,0.0,0,0.0,0,2250.0,1,0.0,0,0.0,0,0.0,0
2014-04-01 04:13:12,1650.5,120.0,1,253.5,1,152.0,1,0.0,0,0.0,0,1073.0,1,0.0,0,0.0,0,0.0,0
2014-04-01 04:13:20,1110.0,118.5,1,245.75,1,154.75,1,0.0,0,0.5,0,536.5,1,0.0,0,0.0,0,0.0,0
2014-04-01 04:13:28,569.5,117.0,1,238.0,1,157.5,1,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:13:36,591.0,124.0,1,249.0,1,151.0,1,0.0,0,1.0,0,0.0,0,15.0,1,0.0,0,0.0,0
2014-04-01 04:13:44,568.0,116.0,1,250.0,1,146.0,1,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:13:52,583.0,123.0,1,252.0,1,152.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,9.0,0
2014-04-01 04:14:00,585.0,126.0,1,253.0,1,145.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:14:08,614.0,124.0,1,273.0,1,161.0,1,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:14:16,587.0,116.0,1,230.5,1,139.0,1,0.0,0,0.5,0,0.0,0,0.0,0,45.5,0,0.0,0
2014-04-01 04:14:24,575.0,123.0,1,263.0,1,138.0,1,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:14:32,581.5,118.0,1,250.5,1,136.5,1,0.0,0,1.0,0,0.0,0,0.0,0,22.5,0,0.0,0
2014-04-01 04:14:40,588.0,113.0,1,238.0,1,135.0,1,0.0,0,1.0,0,0.0,0,0.0,0,45.0,0,0.0,0
2014-04-01 04:14:48,576.0,121.0,1,265.0,1,133.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:14:56,895.0,120.0,1,560.0,1,155.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:15:04,977.0,127.0,1,641.0,1,144.0,1,0.0,0,1.0,0,0.0,0,14.0,1,0.0,0,0.0,0
2014-04-01 04:15:12,970.4,125.0,1,637.4,1,142.0,1,0.0,0,0.8,0,0.0,0,14.0,1,0.0,0,0.0,0
2014-04-01 04:15:20,963.8,123.0,1,633.8,1,140.0,1,0.0,0,0.6,0,0.0,0,14.0,1,0.0,0,0.0,0
2014-04-01 04:15:28,957.2,121.0,1,630.2,1,138.0,1,0.0,0,0.3999999999999999,0,0.0,0,14.0,1,0.0,0,0.0,0
2014-04-01 04:15:36,950.6,119.0,1,626.6,1,136.0,1,0.0,0,0.19999999999999996,0,0.0,0,14.0,1,0.0,0,0.0,0
2014-04-01 04:15:44,944.0,117.0,1,623.0,1,134.0,1,0.0,0,0.0,0,0.0,0,14.0,1,0.0,0,0.0,0
2014-04-01 04:15:52,789.0,111.0,1,492.0,1,139.0,1,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:16:00,940.0,125.0,1,601.0,1,144.0,1,0.0,0,1.0,0,0.0,0,15.0,1,0.0,0,0.0,0
2014-04-01 04:16:08,1002.5,125.0,1,639.0,1,158.0,1,0.0,0,0.5,0,0.0,0,7.0,0,21.5,0,0.0,0
2014-04-01 04:16:16,906.0,128.0,1,557.0,1,150.0,1,0.0,0,0.0,0,0.0,0,15.0,1,0.0,0,0.0,0
2014-04-01 04:16:24,903.25,119.75,1,569.5,1,150.0,1,0.0,0,0.25,0,0.0,0,11.25,1,0.0,0,0.0,0
2014-04-01 04:16:32,900.5,111.5,1,582.0,1,150.0,1,0.0,0,0.5,0,0.0,0,7.5,0,0.0,0,0.0,0
2014-04-01 04:16:40,919.0,124.0,1,591.0,1,141.0,1,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:16:48,928.0,113.0,1,577.0,1,163.0,1,0.0,0,0.0,0,0.0,0,16.0,1,0.0,0,0.0,0
2014-04-01 04:16:56,962.0,115.0,1,655.0,1,142.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:17:04,849.0,113.0,1,518.0,1,160.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:17:12,895.0,120.0,1,577.0,1,146.0,1,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:17:20,909.0,115.0,1,591.0,1,154.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:17:28,902.0,123.0,1,581.0,1,145.0,1,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:17:36,1070.0,122.0,1,715.0,1,158.0,1,0.0,0,0.0,0,0.0,0,15.0,1,0.0,0,9.0,0
2014-04-01 04:17:44,998.0,124.0,1,674.0,1,146.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:17:52,841.0,1.0,0,648.0,1,144.0,1,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:18:00,828.0,1.0,0,624.0,1,154.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:18:08,823.0,1.0,0,601.0,1,166.0,1,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:18:16,757.0,1.0,0,557.0,1,153.0,1,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:18:24,772.0,1.0,0,562.0,1,142.0,1,0.0,0,1.0,0,0.0,0,14.0,1,0.0,0,0.0,0
2014-04-01 04:18:32,834.0,1.0,0,618.0,1,150.0,1,0.0,0,1.0,0,0.0,0,16.0,1,0.0,0,0.0,0
2014-04-01 04:18:40,833.0,1.0,0,615.0,1,158.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,9.0,0
2014-04-01 04:18:48,817.0,1.0,0,584.0,1,160.0,1,0.0,0,1.0,0,0.0,0,15.0,1,0.0,0,0.0,0
2014-04-01 04:18:56,843.0,1.0,0,641.0,1,146.0,1,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:19:04,782.0,1.0,0,572.0,1,139.0,1,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:19:12,819.0,1.0,0,580.0,1,132.0,1,0.0,0,0.0,0,0.0,0,0.0,0,43.0,0,0.0,0
2014-04-01 04:19:20,839.0,1.0,0,634.0,1,146.0,1,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:19:28,739.0,1.0,0,533.0,1,147.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:19:36,825.0,1.0,0,615.0,1,152.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:19:44,794.0,1.0,0,581.0,1,168.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:19:52,802.0,1.0,0,595.0,1,147.0,1,0.0,0,1.0,0,0.0,0,14.0,1,0.0,0,0.0,0
2014-04-01 04:20:00,777.0,1.0,0,562.0,1,160.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:20:08,831.0,1.0,0,634.0,1,153.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:20:16,699.0,1.0,0,507.0,1,137.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:20:24,772.0,1.0,0,578.0,1,149.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:20:32,827.0,1.0,0,626.0,1,143.0,1,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:20:40,225.0,1.0,0,0.0,0,146.0,1,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:20:48,213.0,1.0,0,0.0,0,149.0,1,0.0,0,1.0,0,0.0,0,15.0,1,0.0,0,0.0,0
2014-04-01 04:20:56,206.0,1.0,0,0.0,0,144.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:21:04,257.0,1.0,0,0.0,0,151.0,1,0.0,0,1.0,0,0.0,0,14.0,1,43.0,0,0.0,0
2014-04-01 04:21:12,214.0,1.0,0,0.0,0,165.0,1,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:21:20,218.0,1.0,0,0.0,0,161.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:21:28,230.5,1.0,0,0.0,0,151.0,1,0.0,0,0.5,0,0.0,0,0.0,0,21.0,0,0.0,0
2014-04-01 04:21:36,254.0,1.0,0,0.0,0,157.0,1,0.0,0,0.75,0,0.0,0,0.0,0,45.0,0,0.0,0
2014-04-01 04:21:44,216.0,1.0,0,0.0,0,146.0,1,0.0,0,1.0,0,0.0,0,15.0,1,0.0,0,0.0,0
2014-04-01 04:21:52,211.0,1.0,0,0.0,0,148.0,1,0.0,0,1.0,0,0.0,0,16.0,1,0.0,0,0.0,0
2014-04-01 04:22:00,1271.0,1.0,0,0.0,0,1170.0,1,0.0,0,1.0,0,0.0,0,0.0,0,44.0,0,0.0,0
2014-04-01 04:22:08,1264.75,1.0,0,0.0,0,1184.0,1,0.0,0,0.75,0,0.0,0,0.0,0,22.0,0,0.0,0
2014-04-01 04:22:16,1258.5,1.0,0,0.0,0,1198.0,1,0.0,0,0.5,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:22:24,1248.75,1.0,0,0.0,0,1183.5,1,0.0,0,0.25,0,0.0,0,7.5,0,0.0,0,0.0,0
2014-04-01 04:22:32,1239.0,1.0,0,0.0,0,1169.0,1,0.0,0,0.0,0,0.0,0,15.0,1,0.0,0,0.0,0
2014-04-01 04:22:40,1267.0,1.0,0,0.0,0,1224.0,1,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:22:48,1201.0,1.0,0,0.0,0,1151.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:22:56,1272.0,1.0,0,0.0,0,1219.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:23:04,1240.0,1.0,0,0.0,0,1186.0,1,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:23:12,1324.0,1.0,0,0.0,0,1185.0,1,0.0,0,1.0,0,0.0,0,0.0,0,43.0,0,0.0,0
2014-04-01 04:23:20,1250.0,1.0,0,0.0,0,1184.0,1,0.0,0,0.0,0,0.0,0,14.0,1,0.0,0,0.0,0
2014-04-01 04:23:28,1261.2,1.0,0,0.0,0,1196.6,1,0.0,0,0.0,0,0.0,0,11.2,1,0.0,0,0.0,0
2014-04-01 04:23:36,1272.4,1.0,0,0.0,0,1209.2,1,0.0,0,0.0,0,0.0,0,8.4,0,0.0,0,0.0,0
2014-04-01 04:23:44,1283.6,1.0,0,0.0,0,1221.8,1,0.0,0,0.0,0,0.0,0,5.600000000000001,0,0.0,0,0.0,0
2014-04-01 04:23:52,1294.8,1.0,0,0.0,0,1234.4,1,0.0,0,0.0,0,0.0,0,2.8000000000000007,0,0.0,0,0.0,0
2014-04-01 04:24:00,1306.0,1.0,0,0.0,0,1247.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:24:08,1310.0,1.0,0,0.0,0,1252.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:24:16,1327.0,1.0,0,0.0,0,1256.0,1,0.0,0,0.0,0,0.0,0,15.0,1,0.0,0,0.0,0
2014-04-01 04:24:24,1225.0,1.0,0,0.0,0,1180.0,1,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:24:32,1239.0,1.0,0,0.0,0,1184.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:24:40,1270.0,1.0,0,0.0,0,1196.0,1,0.0,0,1.0,0,0.0,0,14.0,1,0.0,0,0.0,0
2014-04-01 04:24:48,1261.909090909091,1.0,0,0.0,0,1190.5454545454545,1,0.0,0,1.0,0,0.0,0,12.727272727272727,1,0.0,0,0.0,0
2014-04-01 04:24:56,1253.8181818181818,1.0,0,0.0,0,1185.090909090909,1,0.0,0,1.0,0,0.0,0,11.454545454545455,1,0.0,0,0.0,0
2014-04-01 04:25:04,1245.7272727272727,1.0,0,0.0,0,1179.6363636363637,1,0.0,0,1.0,0,0.0,0,10.181818181818182,1,0.0,0,0.0,0
2014-04-01 04:25:12,1237.6363636363637,1.0,0,0.0,0,1174.1818181818182,1,0.0,0,1.0,0,0.0,0,8.90909090909091,0,0.0,0,0.0,0
2014-04-01 04:25:20,1229.5454545454545,1.0,0,0.0,0,1168.7272727272727,1,0.0,0,1.0,0,0.0,0,7.636363636363637,0,0.0,0,0.0,0
2014-04-01 04:25:28,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:25:36,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:25:44,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:25:52,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:26:00,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:26:08,1181.0,1.0,0,0.0,0,1136.0,1,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:26:16,1435.0,120.0,1,0.0,0,1261.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:26:24,1397.0,118.0,1,0.0,0,1232.0,1,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:26:32,1408.0,122.0,1,0.0,0,1236.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:26:40,1412.0,120.0,1,0.0,0,1220.0,1,0.0,0,1.0,0,0.0,0,15.0,1,0.0,0,0.0,0
2014-04-01 04:26:48,1363.0,117.0,1,0.0,0,1188.0,1,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,9.0,0
2014-04-01 04:26:56,1387.0,120.0,1,0.0,0,1212.0,1,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:27:04,1385.0,120.0,1,0.0,0,1211.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:27:12,1364.0,123.0,1,0.0,0,1189.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:27:20,1348.0,116.0,1,0.0,0,1182.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:27:28,1364.5,119.5,1,0.0,0,1192.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:27:36,1388.0,127.0,1,0.0,0,1197.0,1,0.0,0,1.0,0,0.0,0,15.0,1,0.0,0,0.0,0
2014-04-01 04:27:44,1386.0,120.0,1,0.0,0,1210.0,1,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:27:52,1370.0,115.5,1,0.0,0,1197.5,1,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:28:00,1354.0,111.0,1,0.0,0,1185.0,1,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:28:08,1396.0,121.0,1,0.0,0,1227.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:28:16,1384.0,125.0,1,0.0,0,1211.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:28:24,1405.0,118.0,1,0.0,0,1229.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:28:32,1308.0,122.0,1,0.0,0,1136.0,1,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:28:40,1419.0,119.0,1,0.0,0,1248.0,1,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:28:48,1354.0,119.0,1,0.0,0,1182.0,1,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:28:56,1388.0,124.0,1,0.0,0,1204.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:29:04,1362.0,117.0,1,0.0,0,1196.0,1,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:29:12,325.0,115.0,1,0.0,0,161.0,1,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:29:20,315.0,116.0,1,0.0,0,146.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:29:28,328.0,118.0,1,0.0,0,152.0,1,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:29:36,333.0,121.0,1,0.0,0,154.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:29:44,327.0,123.0,1,0.0,0,156.0,1,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:29:52,308.0,119.0,1,0.0,0,133.0,1,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:30:00,327.0,127.0,1,0.0,0,148.0,1,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:30:08,321.0,122.25,1,0.0,0,144.75,1,0.0,0,0.75,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:30:16,315.0,117.5,1,0.0,0,141.5,1,0.0,0,0.5,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:30:24,301.0,123.0,1,0.0,0,135.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:30:32,308.0,115.0,1,0.0,0,142.0,1,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:30:40,367.0,122.0,1,0.0,0,168.0,1,0.0,0,0.0,0,0.0,0,16.0,1,0.0,0,0.0,0
2014-04-01 04:30:48,323.0,120.0,1,0.0,0,151.0,1,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:30:56,321.0,129.0,1,0.0,0,151.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:31:04,323.0,119.0,1,0.0,0,142.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:31:12,315.0,121.0,1,0.0,0,148.0,1,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:31:20,325.0,123.0,1,0.0,0,152.0,1,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:31:28,310.0,121.0,1,0.0,0,138.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:31:36,326.0,125.0,1,0.0,0,146.0,1,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:31:44,325.0,123.125,1,0.0,0,146.875,1,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:31:52,324.0,121.25,1,0.0,0,147.75,1,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:32:00,323.0,119.375,1,0.0,0,148.625,1,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:32:08,322.0,117.5,1,0.0,0,149.5,1,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:32:16,321.0,115.625,1,0.0,0,150.375,1,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:32:24,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:32:32,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:32:40,318.0,110.0,1,0.0,0,153.0,1,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:32:48,328.0,117.0,1,0.0,0,145.0,1,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:32:56,347.0,114.0,1,0.0,0,173.0,1,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:33:04,324.0,121.0,1,0.0,0,149.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:33:12,344.0,122.0,1,0.0,0,165.0,1,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:33:20,328.0,125.0,1,0.0,0,152.0,1,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:33:28,329.0,128.0,1,0.0,0,144.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:33:36,319.0,121.0,1,0.0,0,147.0,1,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:33:44,332.0,120.0,1,0.0,0,156.0,1,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:33:52,327.0,124.0,1,0.0,0,149.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:34:00,348.0,132.0,1,0.0,0,151.0,1,0.0,0,1.0,0,0.0,0,15.0,1,0.0,0,0.0,0
