Time,Aggregate,Television_Site,Television_Site_ON,Unknown,Unknown_ON,Washing_Machine,Washing_Machine_ON,Dishwasher,Dishwasher_ON,Tumble_Dryer,Tumble_Dryer_ON,Television_Site_1,Television_Site_1_ON,Computer_Site,Computer_Site_ON,Microwave,Microwave_ON,Kettle,Kettle_ON
2014-04-01 04:28:24,1576.0,115.0,1,242.0,1,1171.0,1,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:28:32,1627.0,113.0,1,237.0,1,1218.0,1,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:28:40,1696.0,122.0,1,271.0,1,1251.0,1,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:28:48,1692.0,122.0,1,292.0,1,1210.0,1,0.0,0,1.0,0,0.0,0,14.0,1,0.0,0,0.0,0
2014-04-01 04:28:56,1574.0,125.0,1,224.0,1,1159.0,1,0.0,0,1.0,0,0.0,0,15.0,1,0.0,0,0.0,0
2014-04-01 04:29:04,1615.0,123.5,1,241.0,1,1204.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:29:12,1579.0,122.0,1,213.0,1,1188.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:29:20,1695.0,123.0,1,256.0,1,1176.0,1,82.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:29:28,1719.0,105.0,1,247.5,1,1227.0,1,79.5,1,0.5,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:29:36,1674.0,114.0,1,250.0,1,1190.0,1,79.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:29:44,1655.0,120.0,1,238.0,1,1161.0,1,77.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:29:52,1698.0,116.0,1,233.0,1,1211.0,1,80.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:30:00,1721.0,129.0,1,228.0,1,1234.0,1,80.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:30:08,1701.0,120.0,1,254.0,1,1219.0,1,81.0,1,0.0,0,0.0,0,15.0,1,0.0,0,0.0,0
2014-04-01 04:30:16,1681.0,117.0,1,245.0,1,1189.0,1,80.0,1,0.5,0,0.0,0,14.5,1,0.0,0,0.0,0
2014-04-01 04:30:24,1661.0,114.0,1,236.0,1,1159.0,1,79.0,1,1.0,0,0.0,0,14.0,1,0.0,0,0.0,0
2014-04-01 04:30:32,1687.0,128.0,1,221.0,1,1202.0,1,84.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:30:40,1659.0,129.0,1,226.0,1,1176.0,1,80.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:30:48,1651.0,119.0,1,215.0,1,1200.0,1,76.0,1,1.0,0,0.0,0,0.0,0,21.0,0,0.0,0
2014-04-01 04:30:56,1767.0,121.0,1,247.0,1,1208.0,1,82.0,1,1.0,0,0.0,0,16.0,1,42.0,0,0.0,0
2014-04-01 04:31:04,1727.0,131.0,1,247.0,1,1215.0,1,77.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:31:12,1705.5,117.0,1,245.5,1,1209.5,1,77.0,1,0.5,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:31:20,1708.0,119.0,1,249.0,1,1208.0,1,82.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:31:28,1737.0,115.0,1,236.0,1,1236.0,1,79.0,1,0.0,0,0.0,0,15.0,1,0.0,0,9.0,0
2014-04-01 04:31:36,1730.0,124.0,1,213.0,1,1260.0,1,84.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:31:44,1693.0,120.0,1,225.0,1,1187.0,1,85.0,1,0.0,0,0.0,0,15.0,1,0.0,0,9.0,0
2014-04-01 04:31:52,1693.0,129.0,1,273.0,1,1139.0,1,80.0,1,0.0,0,0.0,0,13.0,1,0.0,0,0.0,0
2014-04-01 04:32:00,1718.0,125.0,1,253.0,1,1163.0,1,83.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:32:08,1743.0,119.0,1,287.0,1,1211.0,1,77.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:32:16,1699.0,124.0,1,230.0,1,1217.0,1,77.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:32:24,1699.0,115.0,1,263.0,1,1198.0,1,79.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:32:32,1688.8333333333333,118.33333333333333,1,255.33333333333334,1,1189.1666666666667,1,79.5,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:32:40,1678.6666666666667,121.66666666666667,1,247.66666666666666,1,1180.3333333333333,1,80.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:32:48,1668.5,125.0,1,240.0,1,1171.5,1,80.5,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:32:56,1658.3333333333333,128.33333333333334,1,232.33333333333334,1,1162.6666666666667,1,81.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:33:04,1648.1666666666667,131.66666666666666,1,224.66666666666666,1,1153.8333333333333,1,81.5,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:33:12,1638.0,135.0,1,217.0,1,1145.0,1,82.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:33:20,1740.0,123.0,1,271.0,1,1216.0,1,76.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:33:28,1664.0,116.0,1,257.0,1,1168.0,1,74.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:33:36,1580.0,1.0,0,267.0,1,1172.0,1,83.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:33:44,1561.0,1.0,0,217.0,1,1191.0,1,76.0,1,1.0,0,0.0,0,16.0,1,0.0,0,10.0,0
2014-04-01 04:33:52,1571.0,1.0,0,250.0,1,1199.0,1,76.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:34:00,1598.0,1.0,0,241.0,1,1214.0,1,77.0,1,1.0,0,0.0,0,14.0,1,0.0,0,0.0,0
2014-04-01 04:34:08,1561.0,1.0,0,248.0,1,1179.0,1,77.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:34:16,1597.0,1.0,0,267.0,1,1194.0,1,84.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:34:24,1586.0,1.0,0,252.0,1,1203.0,1,82.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:34:32,1696.0,1.0,0,252.0,1,1258.0,1,77.0,1,0.0,0,0.0,0,14.0,1,42.0,0,0.0,0
2014-04-01 04:34:40,1682.875,1.0,0,252.875,1,1251.25,1,77.0,1,0.125,0,0.0,0,12.25,1,36.75,0,0.0,0
2014-04-01 04:34:48,1669.75,1.0,0,253.75,1,1244.5,1,77.0,1,0.25,0,0.0,0,10.5,1,31.5,0,0.0,0
2014-04-01 04:34:56,1656.625,1.0,0,254.625,1,1237.75,1,77.0,1,0.375,0,0.0,0,8.75,0,26.25,0,0.0,0
2014-04-01 04:35:04,1643.5,1.0,0,255.5,1,1231.0,1,77.0,1,0.5,0,0.0,0,7.0,0,21.0,0,0.0,0
2014-04-01 04:35:12,1630.375,1.0,0,256.375,1,1224.25,1,77.0,1,0.625,0,0.0,0,5.25,0,15.75,0,0.0,0
2014-04-01 04:35:20,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:35:28,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:35:36,1591.0,1.0,0,259.0,1,1204.0,1,77.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:35:44,1532.0,1.0,0,219.0,1,1176.0,1,81.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:35:52,1557.0,1.0,0,216.0,1,1204.0,1,79.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:36:00,1563.0,1.0,0,259.0,1,1167.0,1,78.0,1,0.0,0,0.0,0,0.0,0,0.0,0,9.0,0
2014-04-01 04:36:08,1567.0,1.0,0,242.0,1,1192.0,1,78.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:36:16,496.0,1.0,0,221.0,1,136.0,1,81.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:36:24,498.7,1.0,0,224.4,1,135.9,1,81.0,1,0.1,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:36:32,501.4,1.0,0,227.8,1,135.8,1,81.0,1,0.2,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:36:40,504.1,1.0,0,231.2,1,135.7,1,81.0,1,0.30000000000000004,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:36:48,506.8,1.0,0,234.6,1,135.6,1,81.0,1,0.4,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:36:56,509.5,1.0,0,238.0,1,135.5,1,81.0,1,0.5,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:37:04,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:37:12,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:37:20,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:37:28,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:37:36,523.0,1.0,0,255.0,1,135.0,1,81.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:37:44,553.0,1.0,0,263.0,1,162.0,1,77.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:37:52,592.0,1.0,0,250.0,1,147.0,1,79.0,1,0.0,0,0.0,0,16.0,1,44.0,0,0.0,0
2014-04-01 04:38:00,556.75,1.0,0,240.75,1,152.75,1,79.75,1,0.25,0,0.0,0,8.0,0,22.0,0,0.0,0
2014-04-01 04:38:08,521.5,1.0,0,231.5,1,158.5,1,80.5,1,0.5,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:38:16,480.0,1.0,0,219.0,1,140.0,1,77.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:38:24,544.0,1.0,0,272.0,1,141.0,1,78.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:38:32,525.0,1.0,0,255.0,1,140.0,1,82.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:38:40,506.0,1.0,0,230.0,1,144.0,1,79.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:38:48,551.0,1.0,0,243.0,1,165.0,1,78.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:38:56,555.0,1.0,0,265.0,1,141.0,1,82.0,1,1.0,0,0.0,0,15.0,1,0.0,0,0.0,0
2014-04-01 04:39:04,520.0,1.0,0,241.0,1,147.0,1,77.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:39:12,554.0,1.0,0,262.0,1,156.0,1,84.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:39:20,593.0,1.0,0,256.0,1,149.0,1,85.0,1,0.0,0,0.0,0,0.0,0,46.0,0,0.0,0
2014-04-01 04:39:28,545.0,1.0,0,270.0,1,144.0,1,80.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:39:36,527.0,1.0,0,245.0,1,146.0,1,79.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:39:44,549.0,1.0,0,279.0,1,132.0,1,81.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:39:52,751.0,1.0,0,465.0,1,151.0,1,79.5,1,0.5,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:40:00,953.0,1.0,0,651.0,1,170.0,1,78.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:40:08,919.5,1.0,0,609.0,1,162.0,1,82.0,1,0.5,0,0.0,0,13.5,1,0.0,0,0.0,0
2014-04-01 04:40:16,921.1818181818181,1.0,0,610.5454545454545,1,162.72727272727272,1,81.66666666666667,1,0.45454545454545453,0,0.0,0,13.545454545454545,1,0.0,0,0.0,0
2014-04-01 04:40:24,922.8636363636364,1.0,0,612.0909090909091,1,163.45454545454547,1,81.33333333333333,1,0.40909090909090906,0,0.0,0,13.590909090909092,1,0.0,0,0.0,0
2014-04-01 04:40:32,924.5454545454545,1.0,0,613.6363636363636,1,164.1818181818182,1,81.0,1,0.36363636363636365,0,0.0,0,13.636363636363637,1,0.0,0,0.0,0
2014-04-01 04:40:40,926.2272727272727,1.0,0,615.1818181818181,1,164.9090909090909,1,80.66666666666667,1,0.3181818181818182,0,0.0,0,13.681818181818182,1,0.0,0,0.0,0
2014-04-01 04:40:48,927.9090909090909,1.0,0,616.7272727272727,1,165.63636363636363,1,80.33333333333333,1,0.2727272727272727,0,0.0,0,13.727272727272727,1,0.0,0,0.0,0
2014-04-01 04:40:56,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:41:04,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:41:12,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:41:20,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:41:28,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:41:36,938.0,1.0,0,626.0,1,170.0,1,0.0,0,0.0,0,0.0,0,14.0,1,0.0,0,0.0,0
2014-04-01 04:41:44,882.0,1.0,0,588.0,1,152.0,1,78.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:41:52,895.0,1.0,0,601.75,1,142.75,1,76.75,1,0.75,0,0.0,0,0.0,0,12.0,0,0.0,0
2014-04-01 04:42:00,908.0,1.0,0,615.5,1,133.5,1,75.5,1,0.5,0,0.0,0,0.0,0,24.0,0,0.0,0
2014-04-01 04:42:08,933.5,1.0,0,630.0,1,144.75,1,76.5,1,0.5,0,0.0,0,0.0,0,23.5,0,0.0,0
2014-04-01 04:42:16,959.0,1.0,0,644.5,1,156.0,1,77.5,1,0.5,0,0.0,0,0.0,0,23.0,0,0.0,0
2014-04-01 04:42:24,958.0,1.0,0,640.0,1,155.0,1,82.0,1,0.0,0,0.0,0,16.0,1,0.0,0,0.0,0
2014-04-01 04:42:32,850.0,1.0,0,572.0,1,143.0,1,79.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:42:40,891.0,1.0,0,561.0,1,157.0,1,77.0,1,1.0,0,0.0,0,0.0,0,43.0,0,0.0,0
2014-04-01 04:42:48,880.0,1.0,0,597.0,1,144.0,1,76.0,1,0.0,0,0.0,0,0.0,0,0.0,0,9.0,0
2014-04-01 04:42:56,871.5,1.0,0,582.75,1,151.75,1,78.5,1,0.25,0,0.0,0,0.0,0,0.0,0,4.5,0
2014-04-01 04:43:04,863.0,1.0,0,568.5,1,159.5,1,81.0,1,0.5,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:43:12,854.0,1.0,0,567.0,1,149.0,1,82.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:43:20,875.0,1.0,0,588.0,1,162.0,1,76.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:43:28,915.0,1.0,0,594.0,1,157.0,1,81.0,1,1.0,0,0.0,0,16.0,1,0.0,0,0.0,0
2014-04-01 04:43:36,886.0,1.0,0,586.0,1,161.0,1,80.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:43:44,805.0,1.0,0,545.0,1,130.0,1,80.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:43:52,904.0,1.0,0,629.0,1,148.0,1,80.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:44:00,994.0,121.0,1,594.0,1,131.0,1,82.0,1,0.0,0,0.0,0,15.0,1,0.0,0,0.0,0
2014-04-01 04:44:08,945.0,117.0,1,551.5,1,133.5,1,80.0,1,0.0,0,0.0,0,7.5,0,0.0,0,0.0,0
2014-04-01 04:44:16,896.0,113.0,1,509.0,1,136.0,1,78.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:44:24,1035.0,130.0,1,607.0,1,156.0,1,84.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:44:32,910.0,111.0,1,522.0,1,144.0,1,80.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:44:40,977.0,128.0,1,563.0,1,157.0,1,81.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:44:48,936.0,108.0,1,553.0,1,141.0,1,82.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:44:56,993.0,112.0,1,598.0,1,148.0,1,77.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:45:04,1054.0,119.0,1,680.0,1,131.0,1,79.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:45:12,953.0,114.0,1,558.0,1,153.0,1,75.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:45:20,971.0,123.0,1,557.0,1,148.0,1,77.0,1,1.0,0,0.0,0,15.0,1,0.0,0,0.0,0
2014-04-01 04:45:28,1042.0,123.0,1,654.0,1,143.0,1,78.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:45:36,995.0,125.0,1,566.0,1,168.0,1,82.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:45:44,1019.0,116.0,1,577.0,1,173.0,1,82.0,1,1.0,0,0.0,0,16.0,1,0.0,0,0.0,0
2014-04-01 04:45:52,977.5,126.0,1,550.5,1,163.0,1,79.5,1,0.5,0,0.0,0,6.5,0,0.0,0,0.0,0
2014-04-01 04:46:00,970.75,122.5,1,556.75,1,156.5,1,78.25,1,0.5,0,0.0,0,3.25,0,0.0,0,0.0,0
2014-04-01 04:46:08,964.0,119.0,1,563.0,1,150.0,1,77.0,1,0.5,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:46:16,1041.0,128.0,1,630.0,1,151.0,1,80.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:46:24,1015.0,125.0,1,596.0,1,156.0,1,82.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:46:32,402.0,116.0,1,0.0,0,157.0,1,83.0,1,0.5,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:46:40,394.0,124.0,1,0.0,0,133.0,1,76.0,1,0.0,0,0.0,0,14.0,1,0.0,0,0.0,0
2014-04-01 04:46:48,401.0,120.0,1,0.0,0,143.0,1,77.5,1,0.5,0,0.0,0,0.0,0,0.0,0,4.5,0
2014-04-01 04:46:56,398.0,121.0,1,0.0,0,145.0,1,76.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:47:04,398.0,113.0,1,0.0,0,154.0,1,80.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:47:12,375.0,105.0,1,0.0,0,142.0,1,79.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:47:20,414.0,120.0,1,0.0,0,145.0,1,78.0,1,0.0,0,0.0,0,16.0,1,0.0,0,0.0,0
2014-04-01 04:47:28,405.0,121.0,1,0.0,0,157.0,1,78.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:47:36,445.0,114.0,1,0.0,0,155.0,1,81.0,1,1.0,0,0.0,0,0.0,0,43.0,0,0.0,0
2014-04-01 04:47:44,405.0,111.0,1,0.0,0,162.0,1,82.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:47:52,390.0,120.0,1,0.0,0,140.0,1,79.0,1,1.0,0,0.0,0,8.0,0,0.0,0,0.0,0
2014-04-01 04:48:00,429.0,130.0,1,0.0,0,150.0,1,79.0,1,0.0,0,0.0,0,16.0,1,0.0,0,0.0,0
2014-04-01 04:48:08,392.0,116.0,1,0.0,0,146.0,1,83.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:48:16,399.0,113.0,1,0.0,0,147.0,1,81.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:48:24,433.0,114.0,1,0.0,0,168.0,1,80.0,1,1.0,0,0.0,0,15.0,1,0.0,0,0.0,0
2014-04-01 04:48:32,419.0,121.0,1,0.0,0,144.0,1,84.0,1,0.0,0,0.0,0,13.0,1,0.0,0,0.0,0
2014-04-01 04:48:40,408.0,127.0,1,0.0,0,151.0,1,81.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:48:48,414.0,121.0,1,0.0,0,149.0,1,80.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:48:56,394.0,114.0,1,0.0,0,147.0,1,85.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:49:04,412.0,123.0,1,0.0,0,142.0,1,79.0,1,1.0,0,0.0,0,14.0,1,0.0,0,0.0,0
2014-04-01 04:49:12,444.0,114.0,1,0.0,0,142.0,1,80.0,1,0.0,0,0.0,0,16.0,1,44.0,0,0.0,0
2014-04-01 04:49:20,402.0,122.0,1,0.0,0,152.0,1,81.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:49:28,1391.0,118.0,1,0.0,0,1128.0,1,79.0,1,1.0,0,0.0,0,14.0,1,0.0,0,0.0,0
2014-04-01 04:49:36,1487.0,123.0,1,0.0,0,1178.0,1,85.0,1,1.0,0,0.0,0,0.0,0,45.0,0,0.0,0
2014-04-01 04:49:44,1477.0,120.0,1,0.0,0,1229.0,1,82.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:49:52,1401.0,124.0,1,0.0,0,1127.0,1,79.0,1,0.0,0,0.0,0,0.0,0,0.0,0,10.0,0
2014-04-01 04:50:00,1500.0,123.0,1,0.0,0,1234.0,1,80.0,1,1.0,0,0.0,0,15.0,1,0.0,0,0.0,0
2014-04-01 04:50:08,1531.0,121.0,1,0.0,0,1255.0,1,78.5,1,0.5,0,0.0,0,7.5,0,23.0,0,0.0,0
2014-04-01 04:50:16,1562.0,119.0,1,0.0,0,1276.0,1,77.0,1,0.0,0,0.0,0,0.0,0,46.0,0,0.0,0
2014-04-01 04:50:24,1462.0,112.0,1,0.0,0,1220.0,1,77.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:50:32,1440.0,115.0,1,0.0,0,1198.0,1,81.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:50:40,1485.0,112.0,1,0.0,0,1243.0,1,80.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:50:48,1442.0,128.0,1,0.0,0,1187.0,1,79.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:50:56,1460.0,114.0,1,0.0,0,1221.0,1,74.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:51:04,1442.0,113.0,1,0.0,0,1152.0,1,76.0,1,1.0,0,0.0,0,0.0,0,44.0,0,0.0,0
2014-04-01 04:51:12,1444.5,110.0,1,0.0,0,1261.0,1,75.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:51:20,1447.0,124.0,1,0.0,0,1181.0,1,74.0,1,1.0,0,0.0,0,16.0,1,0.0,0,0.0,0
2014-04-01 04:51:28,1493.0,116.0,1,0.0,0,1230.0,1,78.0,1,1.0,0,0.0,0,16.0,1,0.0,0,0.0,0
2014-04-01 04:51:36,1489.0,120.0,1,0.0,0,1244.0,1,77.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:51:44,1452.0,123.0,1,0.0,0,1202.0,1,83.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:51:52,1438.0,119.0,1,0.0,0,1183.0,1,75.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:52:00,1460.0,118.0,1,0.0,0,1204.0,1,77.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:52:08,1517.0,111.0,1,0.0,0,1254.0,1,82.0,1,0.0,0,0.0,0,15.0,1,0.0,0,0.0,0
2014-04-01 04:52:16,1517.8333333333333,113.16666666666667,1,0.0,0,1257.3333333333333,1,81.16666666666667,1,0.125,0,0.0,0,12.5,1,0.0,0,0.0,0
2014-04-01 04:52:24,1518.6666666666667,115.33333333333333,1,0.0,0,1260.6666666666667,1,80.33333333333333,1,0.25,0,0.0,0,10.0,1,0.0,0,0.0,0
2014-04-01 04:52:32,1519.5,117.5,1,0.0,0,1264.0,1,79.5,1,0.375,0,0.0,0,7.5,0,0.0,0,0.0,0
2014-04-01 04:52:40,1520.3333333333333,119.66666666666667,1,0.0,0,1267.3333333333333,1,78.66666666666667,1,0.5,0,0.0,0,5.0,0,0.0,0,0.0,0
2014-04-01 04:52:48,1521.1666666666667,121.83333333333333,1,0.0,0,1270.6666666666667,1,77.83333333333333,1,0.625,0,0.0,0,2.5,0,0.0,0,0.0,0
2014-04-01 04:52:56,1522.0,124.0,1,0.0,0,1274.0,1,77.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:53:04,1491.5,120.0,1,0.0,0,1234.5,1,79.0,1,0.0,0,0.0,0,7.75,0,0.0,0,0.0,0
2014-04-01 04:53:12,1461.0,116.0,1,0.0,0,1195.0,1,81.0,1,1.0,0,0.0,0,15.5,1,0.0,0,0.0,0
2014-04-01 04:53:20,1478.75,120.0,1,0.0,0,1198.75,1,79.25,1,0.5,0,0.0,0,15.25,1,11.0,0,0.0,0
