Time,Aggregate,Fridge_Freezer,Fridge_Freezer_ON,Washer_Dryer,Washer_Dryer_ON,Washing_Machine,Washing_Machine_ON,Dishwasher,Dishwasher_ON,Television_Site,Television_Site_ON,Microwave,Microwave_ON,Kettle,Kettle_ON,Hi_Fi,Hi_Fi_ON,Electric_Heater,Electric_Heater_ON
2014-04-01 04:37:12,323.0,1.0,0,0.0,0,160.0,1,80.0,1,1.0,0,0.0,0,14.0,0,0.0,0,9.0,0
2014-04-01 04:37:20,285.0,1.0,0,0.0,0,156.0,1,82.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:37:28,287.0,1.0,0,0.0,0,151.0,1,71.0,1,1.0,0,0.0,0,13.0,0,0.0,0,0.0,0
2014-04-01 04:37:36,291.0,1.0,0,0.0,0,162.0,1,75.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:37:44,360.0,1.0,0,0.0,0,163.0,1,79.0,1,0.0,0,0.0,0,15.0,0,45.0,1,0.0,0
2014-04-01 04:37:52,268.0,1.0,0,0.0,0,135.0,1,78.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:38:00,331.0,1.0,0,0.0,0,145.0,1,77.0,1,0.0,0,0.0,0,0.0,0,47.0,1,0.0,0
2014-04-01 04:38:08,293.0,1.0,0,0.0,0,149.0,1,79.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:38:16,285.0,1.0,0,0.0,0,154.0,1,79.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:38:24,280.0,1.0,0,0.0,0,141.0,1,78.0,1,1.0,0,0.0,0,0.0,0,0.0,0,10.0,0
2014-04-01 04:38:32,287.0,1.0,0,0.0,0,159.0,1,81.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:38:40,288.0,1.0,0,0.0,0,145.0,1,80.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:38:48,292.0,1.0,0,0.0,0,140.0,1,84.0,1,1.0,0,0.0,0,14.0,0,0.0,0,0.0,0
2014-04-01 04:38:56,277.0,1.0,0,0.0,0,148.0,1,77.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:39:04,281.5,1.0,0,0.0,0,148.0,1,78.5,1,0.5,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:39:12,286.0,1.0,0,0.0,0,148.0,1,80.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:39:20,349.0,1.0,0,0.0,0,151.0,1,80.0,1,0.0,0,0.0,0,15.0,0,42.0,1,0.0,0
2014-04-01 04:39:28,342.8888888888889,1.0,0,0.0,0,151.44444444444446,1,80.11111111111111,1,0.0,0,0.0,0,13.333333333333334,0,37.333333333333336,1,0.0,0
2014-04-01 04:39:36,336.77777777777777,1.0,0,0.0,0,151.88888888888889,1,80.22222222222223,1,0.0,0,0.0,0,11.666666666666666,0,32.666666666666664,1,0.0,0
2014-04-01 04:39:44,330.6666666666667,1.0,0,0.0,0,152.33333333333334,1,80.33333333333333,1,0.0,0,0.0,0,10.0,0,28.0,1,0.0,0
2014-04-01 04:39:52,324.55555555555554,1.0,0,0.0,0,152.77777777777777,1,80.44444444444444,1,0.0,0,0.0,0,8.333333333333332,0,23.333333333333332,1,0.0,0
2014-04-01 04:40:00,318.44444444444446,1.0,0,0.0,0,153.22222222222223,1,80.55555555555556,1,0.0,0,0.0,0,6.666666666666666,0,18.666666666666664,1,0.0,0
2014-04-01 04:40:08,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:40:16,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:40:24,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:40:32,294.0,1.0,0,0.0,0,155.0,1,81.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:40:40,260.0,1.0,0,0.0,0,129.0,1,80.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:40:48,280.0,1.0,0,0.0,0,155.0,1,77.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:40:56,271.0,1.0,0,0.0,0,139.0,1,82.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:41:04,282.0,1.0,0,0.0,0,159.0,1,77.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:41:12,293.0,1.0,0,0.0,0,159.0,1,81.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:41:20,283.0,1.0,0,0.0,0,141.0,1,80.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:41:28,345.0,1.0,0,0.0,0,165.0,1,83.0,1,1.0,0,0.0,0,0.0,0,46.0,1,0.0,0
2014-04-01 04:41:36,301.0,1.0,0,0.0,0,160.0,1,82.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:41:44,294.0,1.0,0,0.0,0,148.0,1,80.0,1,1.0,0,0.0,0,16.0,0,0.0,0,0.0,0
2014-04-01 04:41:52,284.0,1.0,0,0.0,0,157.0,1,76.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:42:00,273.0,1.0,0,0.0,0,146.0,1,74.5,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:42:08,274.0,1.0,0,0.0,0,149.0,1,73.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:42:16,327.0,1.0,0,0.0,0,146.0,1,81.0,1,0.0,0,0.0,0,0.0,0,45.0,1,0.0,0
2014-04-01 04:42:24,284.0,1.0,0,0.0,0,153.0,1,82.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:42:32,294.0,1.0,0,0.0,0,156.0,1,79.5,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:42:40,271.0,1.0,0,0.0,0,145.0,1,77.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:42:48,1420.0,1.0,0,0.0,0,146.0,1,78.0,1,1138.0,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:42:56,1363.0,1.0,0,0.0,0,151.0,1,71.0,1,1086.0,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:43:04,1357.0,1.0,0,0.0,0,139.0,1,77.0,1,1076.0,1,0.0,0,14.0,0,0.0,0,0.0,0
2014-04-01 04:43:12,1408.0,1.0,0,0.0,0,156.0,1,85.0,1,1102.0,1,0.0,0,13.0,0,0.0,0,0.0,0
2014-04-01 04:43:20,1366.0,1.0,0,0.0,0,141.0,1,79.0,1,1093.0,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:43:28,1390.0,1.0,0,0.0,0,158.0,1,85.0,1,1082.0,1,0.0,0,0.0,0,0.0,0,10.0,0
2014-04-01 04:43:36,1398.0,1.0,0,0.0,0,151.0,1,84.5,1,1111.0,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:43:44,1420.0,1.0,0,0.0,0,144.0,1,84.0,1,1140.0,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:43:52,1417.0,1.0,0,0.0,0,148.0,1,86.0,1,1136.0,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:44:00,1420.0,1.0,0,0.0,0,155.0,1,79.0,1,1116.0,1,0.0,0,15.0,0,0.0,0,0.0,0
2014-04-01 04:44:08,1413.4,1.0,0,0.0,0,158.0,1,78.8,1,1111.4,1,0.0,0,12.0,0,0.0,0,0.0,0
2014-04-01 04:44:16,1406.8,1.0,0,0.0,0,161.0,1,78.6,1,1106.8,1,0.0,0,9.0,0,0.0,0,0.0,0
2014-04-01 04:44:24,1400.2,1.0,0,0.0,0,164.0,1,78.4,1,1102.2,1,0.0,0,6.0,0,0.0,0,0.0,0
2014-04-01 04:44:32,1393.6,1.0,0,0.0,0,167.0,1,78.2,1,1097.6,1,0.0,0,3.0,0,0.0,0,0.0,0
2014-04-01 04:44:40,1387.0,1.0,0,0.0,0,170.0,1,78.0,1,1093.0,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:44:48,1402.0,1.0,0,0.0,0,155.0,1,82.0,1,1107.0,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:44:56,1337.0,1.0,0,0.0,0,129.0,1,80.0,1,1086.0,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:45:04,1519.0,124.0,1,0.0,0,147.0,1,78.0,1,1116.0,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:45:12,1551.0,115.0,1,0.0,0,143.0,1,80.0,1,1101.0,1,0.0,0,14.0,0,43.0,1,0.0,0
2014-04-01 04:45:20,1505.0,122.0,1,0.0,0,154.0,1,80.0,1,1097.0,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:45:28,1468.0,121.0,1,0.0,0,152.0,1,81.0,1,1067.0,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:45:36,1516.0,116.0,1,0.0,0,162.0,1,83.0,1,1098.0,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:45:44,242.0,118.0,1,0.0,0,0.0,0,82.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:45:52,251.0,120.5,1,0.0,0,0.0,0,79.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:46:00,241.0,112.0,1,0.0,0,0.0,0,80.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:46:08,253.0,113.0,1,0.0,0,0.0,0,84.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:46:16,253.0,114.0,1,0.0,0,0.0,0,83.33333333333333,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:46:24,253.0,115.0,1,0.0,0,0.0,0,82.66666666666667,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:46:32,253.0,116.0,1,0.0,0,0.0,0,82.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:46:40,253.0,117.0,1,0.0,0,0.0,0,81.33333333333333,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:46:48,253.0,118.0,1,0.0,0,0.0,0,80.66666666666667,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:46:56,253.0,119.0,1,0.0,0,0.0,0,80.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:47:04,242.0,112.0,1,0.0,0,0.0,0,77.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:47:12,248.0,119.0,1,0.0,0,0.0,0,77.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:47:20,265.0,120.0,1,0.0,0,0.0,0,80.0,1,0.0,0,0.0,0,15.0,0,0.0,0,0.0,0
2014-04-01 04:47:28,247.0,122.0,1,0.0,0,0.0,0,75.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:47:36,253.0,116.0,1,0.0,0,0.0,0,83.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:47:44,257.0,123.0,1,0.0,0,0.0,0,82.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:47:52,250.0,119.0,1,0.0,0,0.0,0,80.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:48:00,243.0,111.0,1,0.0,0,0.0,0,83.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:48:08,266.0,116.0,1,0.0,0,0.0,0,83.0,1,0.0,0,0.0,0,14.0,0,0.0,0,0.0,0
2014-04-01 04:48:16,259.0,117.5,1,0.0,0,0.0,0,82.0,1,0.5,0,0.0,0,7.0,0,0.0,0,0.0,0
2014-04-01 04:48:24,293.0,126.0,1,0.0,0,0.0,0,75.0,1,1.0,0,0.0,0,0.0,0,45.0,1,0.0,0
2014-04-01 04:48:32,249.0,119.0,1,0.0,0,0.0,0,79.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:48:40,247.0,119.0,1,0.0,0,0.0,0,79.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:48:48,256.0,123.0,1,0.0,0,0.0,0,85.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:48:56,284.0,114.0,1,0.0,0,0.0,0,74.0,1,0.0,0,0.0,0,0.0,0,40.0,1,0.0,0
2014-04-01 04:49:04,266.0,116.0,1,0.0,0,0.0,0,78.0,1,0.0,0,0.0,0,14.0,0,0.0,0,0.0,0
2014-04-01 04:49:12,258.0,109.0,1,0.0,0,0.0,0,78.0,1,0.0,0,0.0,0,14.0,0,0.0,0,0.0,0
2014-04-01 04:49:20,256.0,119.0,1,0.0,0,0.0,0,80.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:49:28,253.0,118.0,1,0.0,0,0.0,0,79.0,1,1.0,0,0.0,0,14.0,0,0.0,0,0.0,0
2014-04-01 04:49:36,263.0,126.0,1,0.0,0,0.0,0,81.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:49:44,255.0,127.0,1,0.0,0,0.0,0,75.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:49:52,242.0,113.0,1,0.0,0,0.0,0,79.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:50:00,260.0,119.0,1,0.0,0,0.0,0,77.0,1,0.0,0,0.0,0,16.0,0,0.0,0,0.0,0
2014-04-01 04:50:08,263.0,112.0,1,0.0,0,0.0,0,76.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:50:16,266.0,116.0,1,0.0,0,0.0,0,86.0,1,1.0,0,0.0,0,7.0,0,0.0,0,10.0,0
2014-04-01 04:50:24,261.0,116.0,1,0.0,0,0.0,0,77.0,1,0.0,0,0.0,0,14.0,0,0.0,0,0.0,0
2014-04-01 04:50:32,237.0,101.0,1,0.0,0,0.0,0,80.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:50:40,257.0,121.0,1,0.0,0,0.0,0,81.0,1,1.0,0,0.0,0,16.0,0,0.0,0,0.0,0
2014-04-01 04:50:48,256.0,120.0,1,0.0,0,0.0,0,83.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:50:56,258.0,116.0,1,0.0,0,0.0,0,82.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:51:04,297.0,117.0,1,0.0,0,0.0,0,79.0,1,1.0,0,0.0,0,0.0,0,43.0,1,0.0,0
2014-04-01 04:51:12,281.0,125.0,1,0.0,0,0.0,0,87.0,1,1.0,0,0.0,0,14.0,0,0.0,0,0.0,0
2014-04-01 04:51:20,252.0,121.0,1,0.0,0,0.0,0,79.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:51:28,263.0,122.0,1,0.0,0,0.0,0,79.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:51:36,245.0,117.0,1,0.0,0,0.0,0,78.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:51:44,260.0,118.0,1,0.0,0,0.0,0,78.0,1,0.0,0,0.0,0,12.0,0,0.0,0,0.0,0
2014-04-01 04:51:52,270.0,120.0,1,0.0,0,0.0,0,84.0,1,0.0,0,0.0,0,14.0,0,0.0,0,0.0,0
2014-04-01 04:52:00,275.0,119.0,1,0.0,0,0.0,0,81.0,1,1.0,0,0.0,0,15.0,0,0.0,0,0.0,0
2014-04-01 04:52:08,252.0,127.0,1,0.0,0,0.0,0,76.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:52:16,308.0,117.0,1,0.0,0,0.0,0,80.0,1,0.0,0,0.0,0,14.0,0,45.0,1,0.0,0
2014-04-01 04:52:24,261.0,118.0,1,0.0,0,0.0,0,80.0,1,1.0,0,0.0,0,0.0,0,0.0,0,9.0,0
2014-04-01 04:52:32,253.5,117.5,1,0.0,0,0.0,0,82.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:52:40,251.0,121.0,1,0.0,0,0.0,0,75.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:52:48,267.25,120.5,1,0.0,0,0.0,0,77.0,1,0.25,0,0.0,0,3.0,0,12.5,1,0.0,0
2014-04-01 04:52:56,283.5,120.0,1,0.0,0,0.0,0,79.0,1,0.5,0,0.0,0,6.0,0,25.0,1,0.0,0
2014-04-01 04:53:04,269.0,126.0,1,0.0,0,0.0,0,82.0,1,1.0,0,0.0,0,16.0,0,0.0,0,0.0,0
2014-04-01 04:53:12,252.0,123.5,1,0.0,0,0.0,0,76.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:53:20,253.0,121.0,1,0.0,0,0.0,0,77.75,1,0.25,0,0.0,0,0.0,0,0.0,0,2.25,0
2014-04-01 04:53:28,254.0,118.5,1,0.0,0,0.0,0,79.5,1,0.5,0,0.0,0,0.0,0,0.0,0,4.5,0
2014-04-01 04:53:36,254.33333333333334,119.08333333333333,1,0.0,0,0.0,0,80.08333333333333,1,0.5833333333333334,0,0.0,0,0.0,0,0.0,0,3.75,0
2014-04-01 04:53:44,254.66666666666666,119.66666666666667,1,0.0,0,0.0,0,80.66666666666667,1,0.6666666666666666,0,0.0,0,0.0,0,0.0,0,3.0,0
2014-04-01 04:53:52,255.0,120.25,1,0.0,0,0.0,0,81.25,1,0.75,0,0.0,0,0.0,0,0.0,0,2.25,0
2014-04-01 04:54:00,255.33333333333334,120.83333333333333,1,0.0,0,0.0,0,81.83333333333333,1,0.8333333333333333,0,0.0,0,0.0,0,0.0,0,1.5,0
2014-04-01 04:54:08,255.66666666666666,121.41666666666667,1,0.0,0,0.0,0,82.41666666666667,1,0.9166666666666666,0,0.0,0,0.0,0,0.0,0,0.75,0
2014-04-01 04:54:16,256.0,122.0,1,0.0,0,0.0,0,83.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:54:24,249.0,118.5,1,0.0,0,0.0,0,80.5,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:54:32,242.0,115.0,1,0.0,0,0.0,0,78.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:54:40,156.0,1.0,0,0.0,0,0.0,0,82.0,1,0.0,0,0.0,0,15.0,0,0.0,0,0.0,0
2014-04-01 04:54:48,150.0,1.0,0,0.0,0,0.0,0,82.0,1,0.0,0,0.0,0,16.0,0,0.0,0,0.0,0
2014-04-01 04:54:56,140.0,1.0,0,0.0,0,0.0,0,77.0,1,0.0,0,0.0,0,15.0,0,0.0,0,0.0,0
2014-04-01 04:55:04,171.0,1.0,0,0.0,0,0.0,0,77.0,1,1.0,0,0.0,0,0.0,0,42.0,1,0.0,0
2014-04-01 04:55:12,130.0,1.0,0,0.0,0,0.0,0,77.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:55:20,133.0,1.0,0,0.0,0,0.0,0,77.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:55:28,133.0,1.0,0,0.0,0,0.0,0,80.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:55:36,131.0,1.0,0,0.0,0,0.0,0,84.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:55:44,137.0,1.0,0,0.0,0,0.0,0,83.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:55:52,178.0,1.0,0,0.0,0,0.0,0,83.0,1,1.0,0,0.0,0,0.0,0,43.0,1,0.0,0
2014-04-01 04:56:00,133.0,1.0,0,0.0,0,0.0,0,80.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:56:08,128.0,1.0,0,0.0,0,0.0,0,73.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:56:16,132.25,1.0,0,0.0,0,0.0,0,76.0,1,1.0,0,0.0,0,0.0,0,0.0,0,2.5,0
2014-04-01 04:56:24,136.5,1.0,0,0.0,0,0.0,0,79.0,1,1.0,0,0.0,0,0.0,0,0.0,0,5.0,0
2014-04-01 04:56:32,131.25,1.0,0,0.0,0,0.0,0,79.5,1,1.0,0,0.0,0,0.0,0,0.0,0,2.5,0
2014-04-01 04:56:40,126.0,1.0,0,0.0,0,0.0,0,80.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:56:48,128.0,1.0,0,0.0,0,0.0,0,75.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:56:56,135.0,1.0,0,0.0,0,0.0,0,79.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:57:04,152.0,1.0,0,0.0,0,0.0,0,78.0,1,0.0,0,0.0,0,0.0,0,0.0,0,10.0,0
2014-04-01 04:57:12,179.0,1.0,0,0.0,0,0.0,0,80.0,1,1.0,0,0.0,0,0.0,0,46.0,1,0.0,0
2014-04-01 04:57:20,131.0,1.0,0,0.0,0,0.0,0,79.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:57:28,132.0,1.0,0,0.0,0,0.0,0,78.5,1,0.5,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:57:36,133.0,1.0,0,0.0,0,0.0,0,78.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:57:44,142.0,1.0,0,0.0,0,0.0,0,80.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:57:52,138.0,1.0,0,0.0,0,0.0,0,80.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:58:00,134.0,1.0,0,0.0,0,0.0,0,80.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:58:08,146.0,0.0,0,0.0,0,0.0,0,82.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:58:16,134.0,1.0,0,0.0,0,0.0,0,82.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:58:24,139.0,1.0,0,0.0,0,0.0,0,82.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:58:32,139.0,1.0,0,0.0,0,0.0,0,80.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:58:40,147.0,1.0,0,0.0,0,0.0,0,77.0,1,0.0,0,0.0,0,0.0,0,0.0,0,11.0,0
2014-04-01 04:58:48,142.0,1.0,0,0.0,0,0.0,0,78.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:58:56,160.0,1.0,0,0.0,0,0.0,0,81.0,1,0.0,0,0.0,0,16.0,0,0.0,0,0.0,0
2014-04-01 04:59:04,135.0,1.0,0,0.0,0,0.0,0,83.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:59:12,127.0,1.0,0,0.0,0,0.0,0,74.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:59:20,1258.0,1.0,0,0.0,0,0.0,0,76.0,1,1111.0,1,0.0,0,14.0,0,0.0,0,0.0,0
2014-04-01 04:59:28,1299.0,1.0,0,0.0,0,0.0,0,80.0,1,1106.0,1,0.0,0,13.0,0,43.0,1,0.0,0
2014-04-01 04:59:36,1238.0,1.0,0,0.0,0,0.0,0,77.0,1,1110.0,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:59:44,1252.0,1.0,0,0.0,0,0.0,0,85.0,1,1106.0,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:59:52,1212.0,1.0,0,0.0,0,0.0,0,77.0,1,1079.0,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 05:00:00,1206.0,1.0,0,0.0,0,0.0,0,75.0,1,1078.0,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 05:00:08,1234.0,1.0,0,0.0,0,0.0,0,76.0,1,1088.0,1,0.0,0,14.0,0,0.0,0,0.0,0
2014-04-01 05:00:16,1245.0,1.0,0,0.0,0,0.0,0,76.0,1,1103.0,1,0.0,0,14.0,0,0.0,0,0.0,0
2014-04-01 05:00:24,1224.0,1.0,0,0.0,0,0.0,0,76.0,1,1087.0,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 05:00:32,1253.0,1.0,0,0.0,0,0.0,0,80.0,1,1097.0,1,0.0,0,15.0,0,0.0,0,0.0,0
2014-04-01 05:00:40,1211.0,1.0,0,0.0,0,0.0,0,83.0,1,1062.0,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 05:00:48,1232.0,1.0,0,0.0,0,0.0,0,84.0,1,1099.0,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 05:00:56,157.5,1.0,0,0.0,0,0.0,0,77.0,1,0.0,0,0.0,0,7.0,0,20.5,1,0.0,0
2014-04-01 05:01:04,138.75,1.0,0,0.0,0,0.0,0,78.5,1,0.0,0,0.0,0,3.5,0,10.25,1,0.0,0
2014-04-01 05:01:12,120.0,1.0,0,0.0,0,0.0,0,80.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 05:01:20,268.0,117.0,1,0.0,0,0.0,0,75.5,1,0.0,0,0.0,0,0.0,0,23.0,1,0.0,0
2014-04-01 05:01:28,264.0,118.5,1,0.0,0,0.0,0,78.75,1,0.5,0,0.0,0,0.0,0,11.5,1,0.0,0
2014-04-01 05:01:36,260.0,120.0,1,0.0,0,0.0,0,82.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 05:01:44,257.0,123.0,1,0.0,0,0.0,0,77.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 05:01:52,271.0,130.0,1,0.0,0,0.0,0,80.0,1,1.0,0,0.0,0,0.0,0,0.0,0,9.0,0
2014-04-01 05:02:00,256.0,113.0,1,0.0,0,0.0,0,75.0,1,0.0,0,0.0,0,14.0,0,0.0,0,0.0,0
2014-04-01 05:02:08,289.0,128.0,1,0.0,0,0.0,0,84.0,1,1.0,0,0.0,0,16.0,0,0.0,0,0.0,0
2014-04-01 05:02:16,249.0,115.0,1,0.0,0,0.0,0,79.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 05:02:24,243.0,119.0,1,0.0,0,0.0,0,72.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 05:02:32,253.0,126.0,1,0.0,0,0.0,0,77.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
