Time,Aggregate,Fridge,Fridge_ON,Chest_Freezer,Chest_Freezer_ON,Upright_Freezer,Upright_Freezer_ON,Tumble_Dryer,Tumble_Dryer_ON,Washing_Machine,Washing_Machine_ON,Dishwasher,Dishwasher_ON,Computer_Site,Computer_Site_ON,Television_Site,Television_Site_ON,Electric_Heater,Electric_Heater_ON
2014-04-01 04:39:12,966.1666666666667,1.0,0,0.0,0,0.0,0,0.0,0,896.8333333333333,1,0.0,0,12.5,1,0.0,0,0.0,0
2014-04-01 04:39:20,1149.0,1.0,0,0.0,0,0.0,0,0.0,0,1076.0,1,0.0,0,15.0,1,0.0,0,0.0,0
2014-04-01 04:39:28,1165.0,1.0,0,0.0,0,0.0,0,0.0,0,1119.0,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:39:36,1216.0,1.0,0,0.0,0,0.0,0,0.0,0,1105.0,1,0.0,0,15.0,1,43.0,1,0.0,0
2014-04-01 04:39:44,1180.0,1.0,0,0.0,0,0.0,0,0.0,0,1118.0,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:39:52,1147.5,1.0,0,0.0,0,0.0,0,0.0,0,1093.0,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:40:00,1155.0,1.0,0,0.0,0,0.0,0,0.0,0,1098.0,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:40:08,56.0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:40:16,51.0,1.0,0,0.0,0,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:40:24,54.0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:40:32,55.0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:40:40,105.0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,45.0,1,0.0,0
2014-04-01 04:40:48,56.0,1.0,0,0.0,0,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:40:56,74.0,1.0,0,0.0,0,0.0,0,0.0,0,1.0,0,0.0,0,15.0,1,0.0,0,0.0,0
2014-04-01 04:41:04,51.0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:41:12,47.0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:41:20,46.0,1.0,0,0.0,0,0.0,0,0.0,0,0.5,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:41:28,45.0,1.0,0,0.0,0,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:41:36,59.0,1.0,0,0.0,0,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:41:44,68.0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,14.0,1,0.0,0,0.0,0
2014-04-01 04:41:52,50.0,1.0,0,0.0,0,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:42:00,940.0,1.0,0,896.0,1,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:42:08,1383.5,1.0,0,1324.5,1,0.0,0,0.0,0,1.0,0,0.0,0,7.5,0,0.0,0,0.0,0
2014-04-01 04:42:16,1827.0,1.0,0,1753.0,1,0.0,0,0.0,0,1.0,0,0.0,0,15.0,1,0.0,0,0.0,0
2014-04-01 04:42:24,1828.0,1.0,0,1722.0,1,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,46.0,1,0.0,0
2014-04-01 04:42:32,4158.0,1.0,0,1873.0,1,0.0,0,0.0,0,0.0,0,2232.0,1,0.0,0,0.0,0,0.0,0
2014-04-01 04:42:40,4131.0,1.0,0,1833.0,1,0.0,0,0.0,0,1.0,0,2242.0,1,0.0,0,0.0,0,0.0,0
2014-04-01 04:42:48,4092.0,1.0,0,1852.0,1,0.0,0,0.0,0,0.0,0,2190.0,1,0.0,0,0.0,0,0.0,0
2014-04-01 04:42:56,4114.0,1.0,0,1808.0,1,0.0,0,0.0,0,1.0,0,2241.0,1,14.0,1,0.0,0,0.0,0
2014-04-01 04:43:04,4106.0,1.0,0,1778.0,1,0.0,0,0.0,0,0.0,0,2269.0,1,0.0,0,0.0,0,0.0,0
2014-04-01 04:43:12,4104.0,1.0,0,1750.0,1,0.0,0,0.0,0,0.0,0,2260.0,1,0.0,0,44.0,1,0.0,0
2014-04-01 04:43:20,4138.0,1.0,0,1863.0,1,0.0,0,0.0,0,1.0,0,2221.0,1,0.0,0,0.0,0,0.0,0
2014-04-01 04:43:28,3941.0,1.0,0,1750.0,1,0.0,0,0.0,0,1.0,0,2129.0,1,13.0,1,0.0,0,0.0,0
2014-04-01 04:43:36,4152.0,122.0,1,1735.0,1,0.0,0,0.0,0,1.0,0,2228.0,1,0.0,0,0.0,0,0.0,0
2014-04-01 04:43:44,4123.0,122.0,1,1857.0,1,0.0,0,0.0,0,1.0,0,2088.0,1,0.0,0,0.0,0,0.0,0
2014-04-01 04:43:52,4201.0,111.0,1,1833.0,1,0.0,0,0.0,0,1.0,0,2197.0,1,0.0,0,0.0,0,0.0,0
2014-04-01 04:44:00,2039.0,127.0,1,1848.0,1,0.0,0,0.0,0,0.0,0,0.0,0,15.0,1,0.0,0,0.0,0
2014-04-01 04:44:08,1922.0,123.0,1,1732.0,1,0.0,0,0.0,0,0.0,0,0.0,0,15.0,1,0.0,0,0.0,0
2014-04-01 04:44:16,1962.0,120.0,1,1765.0,1,0.0,0,0.0,0,1.0,0,0.0,0,15.0,1,0.0,0,0.0,0
2014-04-01 04:44:24,2042.0,119.0,1,1816.0,1,0.0,0,0.0,0,1.0,0,0.0,0,17.0,1,45.0,1,0.0,0
2014-04-01 04:44:32,1940.0,129.0,1,1765.0,1,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:44:40,1985.0,117.0,1,1737.0,1,0.0,0,0.0,0,1.0,0,0.0,0,14.0,1,0.0,0,0.0,0
2014-04-01 04:44:48,2030.0,122.0,1,1848.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:44:56,1978.0,114.0,1,1809.0,1,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:45:04,2005.0,123.0,1,1823.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:45:12,1956.0,110.0,1,1787.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:45:20,2032.5,112.5,1,1865.0,1,0.0,0,0.0,0,0.5,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:45:28,2109.0,115.0,1,1943.0,1,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:45:36,1881.0,123.0,1,1698.0,1,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:45:44,2088.0,122.0,1,1908.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:45:52,1877.0,123.0,1,1700.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:46:00,1982.0,124.0,1,1809.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:46:08,1900.0,115.0,1,1731.0,1,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:46:16,2030.0,122.0,1,1856.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:46:24,4253.0,126.0,1,1827.0,1,0.0,0,0.0,0,1.0,0,2235.0,1,0.0,0,0.0,0,9.0,0
2014-04-01 04:46:32,4088.0,124.0,1,1780.0,1,0.0,0,0.0,0,1.0,0,2143.0,1,0.0,0,0.0,0,0.0,0
2014-04-01 04:46:40,4126.0,121.0,1,1844.0,1,0.0,0,0.0,0,0.0,0,2062.0,1,0.0,0,46.0,1,0.0,0
2014-04-01 04:46:48,4206.0,115.0,1,1771.0,1,0.0,0,0.0,0,0.0,0,2204.0,1,15.0,1,40.0,1,0.0,0
2014-04-01 04:46:56,4236.0,121.0,1,1821.0,1,0.0,0,0.0,0,1.0,0,2240.0,1,0.0,0,0.0,0,0.0,0
2014-04-01 04:47:04,4180.0,119.0,1,1815.0,1,0.0,0,0.0,0,1.0,0,2190.5,1,7.5,0,0.0,0,0.0,0
2014-04-01 04:47:12,4184.5,116.5,1,1811.5,1,0.0,0,0.0,0,1.0,0,2201.25,1,3.75,0,0.0,0,0.0,0
2014-04-01 04:47:20,4189.0,114.0,1,1808.0,1,0.0,0,0.0,0,1.0,0,2212.0,1,0.0,0,0.0,0,0.0,0
2014-04-01 04:47:28,4159.0,115.0,1,1762.0,1,0.0,0,0.0,0,0.0,0,2217.0,1,0.0,0,0.0,0,0.0,0
2014-04-01 04:47:36,1991.0,117.0,1,1828.0,1,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:47:44,2014.0,125.0,1,1826.0,1,0.0,0,0.0,0,0.0,0,0.0,0,14.0,1,0.0,0,0.0,0
2014-04-01 04:47:52,1971.0,112.0,1,1808.0,1,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:48:00,1940.0,114.0,1,1782.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:48:08,1953.0,118.0,1,1757.0,1,0.0,0,0.0,0,1.0,0,0.0,0,16.0,1,0.0,0,0.0,0
2014-04-01 04:48:16,1987.5,122.75,1,1798.25,1,0.0,0,0.0,0,0.5,0,0.0,0,8.0,0,0.0,0,0.0,0
2014-04-01 04:48:24,2022.0,127.5,1,1839.5,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:48:32,1871.0,117.0,1,1708.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:48:40,2037.0,123.0,1,1841.0,1,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,9.0,0
2014-04-01 04:48:48,1957.0,115.0,1,1773.0,1,0.0,0,0.0,0,0.0,0,0.0,0,15.0,1,0.0,0,0.0,0
2014-04-01 04:48:56,2081.0,108.0,1,1917.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:49:04,2025.5,113.5,1,1854.0,1,0.0,0,0.0,0,0.5,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:49:12,1970.0,119.0,1,1791.0,1,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:49:20,1920.0,111.0,1,1764.0,1,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:49:28,1979.0,124.0,1,1786.0,1,0.0,0,0.0,0,1.0,0,0.0,0,15.0,1,0.0,0,0.0,0
2014-04-01 04:49:36,2001.0,123.0,1,1826.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:49:44,1961.0,117.0,1,1781.0,1,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:49:52,2011.0,128.0,1,1822.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:50:00,2004.0,114.0,1,1817.0,1,0.0,0,0.0,0,0.0,0,0.0,0,15.0,1,0.0,0,0.0,0
2014-04-01 04:50:08,1904.0,118.0,1,1727.0,1,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:50:16,2010.0,112.0,1,1841.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:50:24,1929.0,119.0,1,1758.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:50:32,1907.0,118.0,1,1722.0,1,0.0,0,0.0,0,0.0,0,0.0,0,16.0,1,0.0,0,0.0,0
2014-04-01 04:50:40,1965.0,119.0,1,1783.0,1,0.0,0,0.0,0,0.5,0,0.0,0,8.0,0,0.0,0,4.5,0
2014-04-01 04:50:48,2023.0,120.0,1,1844.0,1,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,9.0,0
2014-04-01 04:50:56,413.0,112.0,1,247.0,1,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:51:04,399.0,127.0,1,222.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:51:12,472.0,125.0,1,272.0,1,0.0,0,0.0,0,0.0,0,0.0,0,15.0,1,0.0,0,0.0,0
2014-04-01 04:51:20,425.0,121.0,1,243.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:51:28,271.0,1.0,0,224.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:51:36,295.0,1.0,0,239.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:51:44,341.0,1.0,0,224.0,1,0.0,0,0.0,0,0.0,0,0.0,0,13.0,1,44.0,1,0.0,0
2014-04-01 04:51:52,292.0,1.0,0,240.0,1,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:52:00,319.0,1.0,0,242.0,1,0.0,0,0.0,0,0.0,0,0.0,0,16.0,1,0.0,0,0.0,0
2014-04-01 04:52:08,340.0,1.0,0,246.0,1,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,44.0,1,0.0,0
2014-04-01 04:52:16,266.0,1.0,0,211.0,1,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:52:24,273.625,1.0,0,219.625,1,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:52:32,281.25,1.0,0,228.25,1,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:52:40,288.875,1.0,0,236.875,1,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:52:48,296.5,1.0,0,245.5,1,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:52:56,304.125,1.0,0,254.125,1,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:53:04,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:53:12,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:53:20,327.0,1.0,0,280.0,1,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:53:28,335.0,1.0,0,267.0,1,0.0,0,0.0,0,1.0,0,0.0,0,15.0,1,0.0,0,0.0,0
2014-04-01 04:53:36,290.0,1.0,0,243.0,1,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:53:44,314.0,1.0,0,258.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:53:52,309.0,1.0,0,254.5,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:54:00,304.0,1.0,0,251.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:54:08,316.0,1.0,0,256.0,1,0.0,0,0.0,0,1.0,0,0.0,0,14.0,1,0.0,0,0.0,0
2014-04-01 04:54:16,351.0,1.0,0,222.0,1,0.0,0,82.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:54:24,380.0,1.0,0,252.0,1,0.0,0,72.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:54:32,391.0,1.0,0,260.0,1,0.0,0,81.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:54:40,373.5,1.0,0,240.5,1,0.0,0,77.0,1,0.0,0,0.0,0,0.0,0,0.0,0,4.5,0
2014-04-01 04:54:48,380.0,1.0,0,246.0,1,0.0,0,78.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:54:56,341.0,1.0,0,207.0,1,0.0,0,80.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:55:04,367.0,1.0,0,241.0,1,0.0,0,81.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:55:12,394.0,1.0,0,246.0,1,0.0,0,78.0,1,0.0,0,0.0,0,13.0,1,0.0,0,0.0,0
2014-04-01 04:55:20,389.0,1.0,0,249.0,1,0.0,0,77.5,1,0.5,0,0.0,0,6.5,0,0.0,0,0.0,0
2014-04-01 04:55:28,384.0,1.0,0,252.0,1,0.0,0,77.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:55:36,429.0,1.0,0,291.0,1,0.0,0,80.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:55:44,446.0,1.0,0,264.0,1,0.0,0,81.0,1,1.0,0,0.0,0,0.0,0,45.0,1,0.0,0
2014-04-01 04:55:52,373.0,1.0,0,241.0,1,0.0,0,77.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:56:00,415.0,1.0,0,281.0,1,0.0,0,76.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:56:08,433.0,1.0,0,258.0,1,0.0,0,87.0,1,1.0,0,0.0,0,0.0,0,45.0,1,0.0,0
2014-04-01 04:56:16,419.0,1.0,0,233.0,1,0.0,0,83.0,1,0.0,0,0.0,0,0.0,0,45.0,1,0.0,0
2014-04-01 04:56:24,393.0,1.0,0,262.0,1,0.0,0,73.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:56:32,416.0,1.0,0,283.0,1,0.0,0,83.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:56:40,426.0,1.0,0,252.0,1,0.0,0,79.0,1,0.0,0,0.0,0,0.0,0,42.0,1,0.0,0
2014-04-01 04:56:48,430.0,1.0,0,295.0,1,0.0,0,79.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:56:56,382.0,1.0,0,255.0,1,0.0,0,82.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:57:04,394.0,1.0,0,262.0,1,0.0,0,77.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:57:12,397.0,1.0,0,263.0,1,0.0,0,79.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:57:20,345.0,1.0,0,212.0,1,0.0,0,80.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:57:28,403.0,1.0,0,272.0,1,0.0,0,83.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:57:36,438.0,1.0,0,264.0,1,0.0,0,78.0,1,0.0,0,0.0,0,0.0,0,42.0,1,0.0,0
2014-04-01 04:57:44,332.0,1.0,0,201.0,1,0.0,0,79.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:57:52,388.0,1.0,0,231.0,1,0.0,0,81.0,1,1.0,0,0.0,0,13.0,1,0.0,0,0.0,0
2014-04-01 04:58:00,435.0,1.0,0,253.0,1,0.0,0,82.0,1,1.0,0,0.0,0,0.0,0,45.0,1,0.0,0
2014-04-01 04:58:08,459.0,1.0,0,286.0,1,0.0,0,84.0,1,0.0,0,0.0,0,0.0,0,44.0,1,0.0,0
2014-04-01 04:58:16,392.0,1.0,0,251.0,1,0.0,0,81.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:58:24,385.0,1.0,0,252.0,1,0.0,0,77.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:58:32,399.0,1.0,0,269.0,1,0.0,0,81.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:58:40,502.0,120.0,1,240.0,1,0.0,0,81.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:58:48,510.5,120.0,1,242.25,1,0.0,0,82.75,1,0.0,0,0.0,0,0.0,0,11.0,1,0.0,0
2014-04-01 04:58:56,519.0,120.0,1,244.5,1,0.0,0,84.5,1,0.0,0,0.0,0,0.0,0,22.0,1,0.0,0
2014-04-01 04:59:04,1636.5,120.0,1,248.25,1,0.0,0,81.25,1,0.5,0,1091.5,1,7.0,0,31.5,1,0.0,0
2014-04-01 04:59:12,2754.0,120.0,1,252.0,1,0.0,0,78.0,1,1.0,0,2183.0,1,14.0,1,41.0,1,0.0,0
2014-04-01 04:59:20,2794.0,121.0,1,242.0,1,0.0,0,79.0,1,0.0,0,2276.0,1,14.0,1,0.0,0,9.0,0
2014-04-01 04:59:28,2816.0,118.0,1,311.0,1,0.0,0,88.0,1,1.0,0,2244.0,1,0.0,0,0.0,0,0.0,0
2014-04-01 04:59:36,2765.0,121.0,1,290.0,1,0.0,0,76.0,1,1.0,0,2228.0,1,0.0,0,0.0,0,0.0,0
2014-04-01 04:59:44,2749.0,127.0,1,243.0,1,0.0,0,79.0,1,1.0,0,2243.0,1,0.0,0,0.0,0,0.0,0
2014-04-01 04:59:52,2725.0,118.0,1,247.5,1,0.0,0,80.0,1,0.5,0,2225.0,1,0.0,0,0.0,0,0.0,0
2014-04-01 05:00:00,2701.0,109.0,1,252.0,1,0.0,0,81.0,1,0.0,0,2207.0,1,0.0,0,0.0,0,0.0,0
2014-04-01 05:00:08,2688.0,123.0,1,238.0,1,0.0,0,81.0,1,0.0,0,2179.0,1,0.0,0,0.0,0,9.0,0
2014-04-01 05:00:16,2781.0,111.0,1,235.0,1,0.0,0,81.0,1,0.0,0,2246.0,1,14.0,1,45.0,1,0.0,0
2014-04-01 05:00:24,2672.0,114.0,1,229.0,1,0.0,0,81.0,1,1.0,0,2181.0,1,15.0,1,0.0,0,0.0,0
2014-04-01 05:00:32,2673.0,128.0,1,244.0,1,0.0,0,78.0,1,0.0,0,2127.0,1,0.0,0,38.0,1,0.0,0
2014-04-01 05:00:40,2680.0,117.0,1,263.0,1,0.0,0,88.0,1,1.0,0,2131.0,1,0.0,0,0.0,0,0.0,0
2014-04-01 05:00:48,490.0,119.5,1,233.0,1,0.0,0,76.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 05:00:56,509.0,122.0,1,263.0,1,0.0,0,75.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 05:01:04,507.0,123.0,1,232.0,1,0.0,0,79.0,1,0.0,0,0.0,0,15.0,1,0.0,0,0.0,0
2014-04-01 05:01:12,519.0,112.0,1,271.0,1,0.0,0,83.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 05:01:20,473.0,119.0,1,217.0,1,0.0,0,76.0,1,1.0,0,0.0,0,15.0,1,0.0,0,0.0,0
2014-04-01 05:01:28,514.0,119.0,1,254.5,1,0.0,0,77.5,1,0.5,0,0.0,0,7.5,0,0.0,0,0.0,0
2014-04-01 05:01:36,507.25,121.0,1,248.0,1,0.0,0,78.5,1,0.5,0,0.0,0,3.75,0,0.0,0,0.0,0
2014-04-01 05:01:44,500.5,123.0,1,241.5,1,0.0,0,79.5,1,0.5,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 05:01:52,502.75,120.0,1,250.25,1,0.0,0,76.75,1,0.75,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 05:02:00,505.0,117.0,1,259.0,1,0.0,0,74.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 05:02:08,520.0,118.5,1,252.0,1,0.0,0,79.5,1,0.5,0,0.0,0,14.0,1,0.0,0,4.5,0
2014-04-01 05:02:16,494.0,122.0,1,242.0,1,0.0,0,76.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 05:02:24,497.0,125.0,1,224.0,1,0.0,0,74.0,1,0.0,0,0.0,0,13.0,1,0.0,0,0.0,0
2014-04-01 05:02:32,501.5,121.5,1,242.0,1,0.0,0,74.5,1,0.0,0,0.0,0,6.5,0,0.0,0,0.0,0
2014-04-01 05:02:40,506.0,118.0,1,260.0,1,0.0,0,75.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 05:02:48,500.0,110.0,1,262.0,1,0.0,0,77.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 05:02:56,793.0,121.0,1,528.0,1,0.0,0,79.0,1,0.0,0,0.0,0,15.0,1,0.0,0,0.0,0
2014-04-01 05:03:04,876.0,109.0,1,623.0,1,0.0,0,77.0,1,1.0,0,0.0,0,14.0,1,0.0,0,0.0,0
2014-04-01 05:03:12,842.0,121.0,1,584.0,1,0.0,0,83.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 05:03:20,866.0,117.0,1,593.0,1,0.0,0,84.0,1,1.0,0,0.0,0,15.0,1,0.0,0,0.0,0
2014-04-01 05:03:28,863.0,121.0,1,616.0,1,0.0,0,77.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 05:03:36,907.0,124.0,1,636.0,1,0.0,0,85.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 05:03:44,844.0,115.0,1,600.0,1,0.0,0,78.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 05:03:52,834.0,111.0,1,586.0,1,0.0,0,80.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 05:04:00,844.0,120.0,1,585.0,1,0.0,0,79.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 05:04:08,823.0,129.0,1,548.0,1,0.0,0,77.0,1,0.0,0,0.0,0,16.0,1,0.0,0,0.0,0
2014-04-01 05:04:16,864.0,114.0,1,619.0,1,0.0,0,76.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 05:04:24,844.0,113.0,1,580.0,1,0.0,0,78.0,1,1.0,0,0.0,0,15.0,1,0.0,0,0.0,0
2014-04-01 05:04:32,836.0,115.0,1,579.0,1,0.0,0,78.0,1,1.0,0,0.0,0,7.5,0,0.0,0,0.0,0
