Time,Aggregate,Appliance1,Appliance1_ON,Appliance2,Appliance2_ON,Appliance3,Appliance3_ON,Appliance4,Appliance4_ON,Appliance5,Appliance5_ON,Appliance6,Appliance6_ON,Appliance7,Appliance7_ON,Appliance8,Appliance8_ON,Appliance9,Appliance9_ON
2014-04-01 03:43:12,1310.0,1.0,0,0.0,0,1171.0,1,78.0,1,1.0,0,0.0,0,0.0,0,0.0,0,9.0,0
2014-04-01 03:43:20,1346.0,1.0,0,0.0,0,1214.0,1,73.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 03:43:28,1373.0,1.0,0,0.0,0,1222.0,1,79.0,1,1.0,0,0.0,0,15.0,1,0.0,0,0.0,0
2014-04-01 03:43:36,1364.0,1.0,0,0.0,0,1210.0,1,83.0,1,0.0,0,0.0,0,17.0,1,0.0,0,0.0,0
2014-04-01 03:43:44,1333.0,1.0,0,0.0,0,1203.0,1,81.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 03:43:52,1260.0,1.0,0,0.0,0,1135.0,1,75.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 03:44:00,1387.0,1.0,0,0.0,0,1245.0,1,82.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 03:44:08,1393.0,1.0,0,0.0,0,1212.0,1,80.0,1,0.0,0,0.0,0,0.0,0,44.0,1,0.0,0
2014-04-01 03:44:16,1304.0,1.0,0,0.0,0,1167.0,1,81.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 03:44:24,1339.0,1.0,0,0.0,0,1210.0,1,77.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 03:44:32,1387.0,1.0,0,0.0,0,1258.0,1,78.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 03:44:40,1302.0,1.0,0,0.0,0,1170.0,1,81.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 03:44:48,1286.0,1.0,0,0.0,0,1178.0,1,79.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 03:44:56,1330.0,1.0,0,0.0,0,1186.0,1,79.0,1,0.0,0,0.0,0,17.0,1,0.0,0,0.0,0
2014-04-01 03:45:04,1262.0,1.0,0,0.0,0,1130.0,1,85.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 03:45:12,1297.5,1.0,0,0.0,0,1166.5,1,83.0,1,0.5,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 03:45:20,1333.0,1.0,0,0.0,0,1203.0,1,81.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 03:45:28,1372.0,1.0,0,0.0,0,1229.0,1,79.0,1,0.0,0,0.0,0,14.0,1,0.0,0,0.0,0
2014-04-01 03:45:36,1305.0,1.0,0,0.0,0,1127.0,1,77.0,1,1.0,0,0.0,0,0.0,0,45.0,1,0.0,0
2014-04-01 03:45:44,1355.0,1.0,0,0.0,0,1204.0,1,85.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 03:45:52,1390.0,1.0,0,0.0,0,1224.0,1,81.0,1,1.0,0,0.0,0,14.0,1,0.0,0,9.0,0
2014-04-01 03:46:00,1333.0,1.0,0,0.0,0,1201.5,1,79.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 03:46:08,1336.0,1.0,0,0.0,0,1201.25,1,78.5,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 03:46:16,1339.0,1.0,0,0.0,0,1201.0,1,78.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 03:46:24,1414.0,1.0,0,0.0,0,1245.0,1,79.0,1,0.0,0,0.0,0,0.0,0,44.0,1,0.0,0
2014-04-01 03:46:32,3449.0,1.0,0,0.0,0,1200.0,1,81.0,1,0.0,0,2116.0,1,0.0,0,0.0,0,0.0,0
2014-04-01 03:46:40,3613.0,1.0,0,0.0,0,1226.0,1,79.0,1,0.0,0,2252.0,1,0.0,0,0.0,0,0.0,0
2014-04-01 03:46:48,3469.0,1.0,0,0.0,0,1143.0,1,82.0,1,0.0,0,2177.0,1,13.0,1,0.0,0,0.0,0
2014-04-01 03:46:56,3474.0,1.0,0,0.0,0,1205.0,1,78.0,1,1.0,0,2142.0,1,0.0,0,0.0,0,0.0,0
2014-04-01 03:47:04,3554.0,1.0,0,0.0,0,1198.0,1,78.0,1,1.0,0,2162.0,1,0.0,0,0.0,0,0.0,0
2014-04-01 03:47:12,3511.0,1.0,0,0.0,0,1192.0,1,78.0,1,1.0,0,2182.0,1,0.0,0,0.0,0,0.0,0
2014-04-01 03:47:20,3492.0,1.0,0,0.0,0,1153.0,1,87.0,1,0.0,0,2197.0,1,0.0,0,0.0,0,0.0,0
2014-04-01 03:47:28,3525.0,1.0,0,0.0,0,1202.0,1,78.0,1,0.0,0,2186.0,1,0.0,0,0.0,0,0.0,0
2014-04-01 03:47:36,3547.0,1.0,0,0.0,0,1215.5,1,76.5,1,0.0,0,2179.0,1,0.0,0,23.0,1,0.0,0
2014-04-01 03:47:44,3569.0,1.0,0,0.0,0,1229.0,1,75.0,1,0.0,0,2172.0,1,0.0,0,46.0,1,0.0,0
2014-04-01 03:47:52,3499.0,1.0,0,0.0,0,1194.5,1,77.5,1,0.5,0,2178.5,1,0.0,0,0.0,0,0.0,0
2014-04-01 03:48:00,2390.5,1.0,0,0.0,0,1173.75,1,77.5,1,0.5,0,1089.25,1,0.0,0,0.0,0,0.0,0
2014-04-01 03:48:08,1282.0,1.0,0,0.0,0,1153.0,1,77.5,1,0.5,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 03:48:16,1342.0,1.0,0,0.0,0,1199.0,1,83.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 03:48:24,1479.0,113.0,1,0.0,0,1244.0,1,75.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 03:48:32,1425.0,125.0,1,0.0,0,1172.0,1,76.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 03:48:40,1441.5,125.5,1,0.0,0,1188.0,1,76.5,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 03:48:48,1458.0,126.0,1,0.0,0,1204.0,1,77.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 03:48:56,1452.0,120.0,1,0.0,0,1181.0,1,78.0,1,0.0,0,0.0,0,16.0,1,0.0,0,0.0,0
2014-04-01 03:49:04,1399.0,122.0,1,0.0,0,1153.0,1,76.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 03:49:12,1476.0,123.0,1,0.0,0,1222.0,1,81.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 03:49:20,1421.0,115.0,1,0.0,0,1173.0,1,78.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 03:49:28,1454.0,129.0,1,0.0,0,1200.0,1,78.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 03:49:36,1454.9,128.1,1,0.0,0,1201.8,1,77.8,1,0.9,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 03:49:44,1455.8,127.2,1,0.0,0,1203.6,1,77.6,1,0.8,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 03:49:52,1456.7,126.3,1,0.0,0,1205.4,1,77.4,1,0.7,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 03:50:00,1457.6,125.4,1,0.0,0,1207.2,1,77.2,1,0.6,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 03:50:08,1458.5,124.5,1,0.0,0,1209.0,1,77.0,1,0.5,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 03:50:16,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 03:50:24,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 03:50:32,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 03:50:40,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 03:50:48,1463.0,120.0,1,0.0,0,1218.0,1,76.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 03:50:56,1437.0,121.0,1,0.0,0,1186.0,1,78.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 03:51:04,1475.0,121.0,1,0.0,0,1227.0,1,79.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 03:51:12,1466.0,122.0,1,0.0,0,1202.0,1,84.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 03:51:20,1442.0,112.0,1,0.0,0,1186.0,1,83.0,1,1.0,0,0.0,0,0.0,0,0.0,0,9.0,0
2014-04-01 03:51:28,1396.0,120.0,1,0.0,0,1141.0,1,78.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 03:51:36,1471.0,126.0,1,0.0,0,1218.0,1,78.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 03:51:44,1477.0,125.0,1,0.0,0,1217.0,1,77.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 03:51:52,1484.0,113.0,1,0.0,0,1221.0,1,83.0,1,1.0,0,0.0,0,14.0,1,0.0,0,0.0,0
2014-04-01 03:52:00,1541.0,128.0,1,0.0,0,1234.0,1,83.0,1,1.0,0,0.0,0,0.0,0,43.0,1,0.0,0
2014-04-01 03:52:08,1464.0,124.0,1,0.0,0,1206.0,1,83.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 03:52:16,1442.0,113.0,1,0.0,0,1193.0,1,83.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 03:52:24,1422.0,123.0,1,0.0,0,1173.0,1,79.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 03:52:32,1463.0,120.5,1,0.0,0,1212.0,1,80.5,1,0.5,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 03:52:40,1450.5,122.75,1,0.0,0,1200.5,1,80.25,1,0.25,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 03:52:48,1438.0,125.0,1,0.0,0,1189.0,1,80.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 03:52:56,1466.0,123.0,1,0.0,0,1202.0,1,74.0,1,1.0,0,0.0,0,15.0,1,0.0,0,0.0,0
2014-04-01 03:53:04,1425.0,121.0,1,0.0,0,1167.5,1,79.5,1,1.0,0,0.0,0,7.5,0,0.0,0,0.0,0
2014-04-01 03:53:12,1314.0,120.0,1,0.0,0,1069.0,1,77.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 03:53:20,1507.0,124.0,1,0.0,0,1231.0,1,84.0,1,0.0,0,0.0,0,16.0,1,0.0,0,0.0,0
2014-04-01 03:53:28,1441.0,119.0,1,0.0,0,1190.0,1,80.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 03:53:36,1439.0,116.0,1,0.0,0,1194.0,1,76.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 03:53:44,1518.0,127.0,1,0.0,0,1211.0,1,76.0,1,1.0,0,0.0,0,0.0,0,46.0,1,0.0,0
2014-04-01 03:53:52,1480.0,123.0,1,0.0,0,1179.0,1,85.0,1,1.0,0,0.0,0,15.0,1,0.0,0,0.0,0
2014-04-01 03:54:00,1442.0,119.5,1,0.0,0,1177.5,1,79.5,1,1.0,0,0.0,0,7.5,0,0.0,0,0.0,0
2014-04-01 03:54:08,1404.0,116.0,1,0.0,0,1176.0,1,74.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 03:54:16,1469.0,122.0,1,0.0,0,1212.0,1,77.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 03:54:24,1470.0,118.0,1,0.0,0,1228.0,1,80.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 03:54:32,1444.0,119.0,1,0.0,0,1145.0,1,77.0,1,1.0,0,0.0,0,0.0,0,44.0,1,0.0,0
2014-04-01 03:54:40,1462.0,119.0,1,0.0,0,1201.0,1,83.0,1,1.0,0,0.0,0,15.0,1,0.0,0,0.0,0
2014-04-01 03:54:48,1419.0,112.0,1,0.0,0,1171.0,1,83.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 03:54:56,1454.0,128.0,1,0.0,0,1200.0,1,78.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 03:55:04,1474.0,122.0,1,0.0,0,1219.0,1,80.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 03:55:12,1421.0,117.0,1,0.0,0,1177.0,1,79.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 03:55:20,946.5,119.5,1,0.0,0,678.0,1,77.5,1,1.0,0,0.0,0,7.0,0,0.0,0,4.5,0
2014-04-01 03:55:28,398.0,124.0,1,0.0,0,142.0,1,75.75,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 03:55:36,398.0,121.0,1,0.0,0,147.0,1,74.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 03:55:44,391.0,116.0,1,0.0,0,145.0,1,81.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 03:55:52,396.5,118.0,1,0.0,0,145.0,1,81.0,1,0.5,0,0.0,0,3.75,0,0.0,0,0.0,0
2014-04-01 03:56:00,402.0,120.0,1,0.0,0,145.0,1,81.0,1,0.0,0,0.0,0,7.5,0,0.0,0,0.0,0
2014-04-01 03:56:08,409.0,120.0,1,0.0,0,150.0,1,73.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 03:56:16,407.0,117.0,1,0.0,0,155.0,1,82.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 03:56:24,418.0,118.0,1,0.0,0,145.0,1,83.0,1,1.0,0,0.0,0,15.0,1,0.0,0,0.0,0
2014-04-01 03:56:32,405.0,111.0,1,0.0,0,153.0,1,79.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 03:56:40,406.0,116.0,1,0.0,0,151.0,1,82.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 03:56:48,400.0,122.0,1,0.0,0,146.0,1,79.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 03:56:56,401.0,126.0,1,0.0,0,158.0,1,76.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 03:57:04,394.0,118.0,1,0.0,0,143.0,1,74.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 03:57:12,420.0,126.0,1,0.0,0,157.0,1,83.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 03:57:20,395.0,122.0,1,0.0,0,140.0,1,79.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 03:57:28,406.0,123.0,1,0.0,0,143.0,1,82.0,1,0.0,0,0.0,0,14.0,1,0.0,0,0.0,0
2014-04-01 03:57:36,383.0,117.0,1,0.0,0,136.0,1,78.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 03:57:44,428.0,118.0,1,0.0,0,143.0,1,79.0,1,0.0,0,0.0,0,0.0,0,43.0,1,0.0,0
2014-04-01 03:57:52,429.0,124.0,1,0.0,0,175.0,1,81.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 03:58:00,1523.0,111.0,1,0.0,0,143.0,1,82.0,1,1120.0,1,0.0,0,16.0,1,0.0,0,0.0,0
2014-04-01 03:58:08,1504.0,119.0,1,0.0,0,159.0,1,80.0,1,1093.0,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 03:58:16,1503.0,124.0,1,0.0,0,141.0,1,80.0,1,1117.0,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 03:58:24,1499.0,120.0,1,0.0,0,149.0,1,78.0,1,1088.0,1,0.0,0,16.0,1,0.0,0,0.0,0
2014-04-01 03:58:32,1343.0,1.0,0,0.0,0,150.0,1,76.0,1,1071.0,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 03:58:40,1360.0,1.0,0,0.0,0,143.0,1,79.0,1,1090.0,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 03:58:48,1371.0,1.0,0,0.0,0,156.0,1,80.0,1,1082.0,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 03:58:56,1413.0,1.0,0,0.0,0,159.0,1,79.0,1,1112.0,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 03:59:04,1468.0,1.0,0,0.0,0,147.0,1,81.0,1,1144.0,1,0.0,0,0.0,0,45.0,1,0.0,0
2014-04-01 03:59:12,1366.0,1.0,0,0.0,0,142.0,1,77.0,1,1097.0,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 03:59:20,1377.0,1.0,0,0.0,0,161.0,1,81.0,1,1100.0,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 03:59:28,1388.0,1.0,0,0.0,0,150.0,1,80.0,1,1107.0,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 03:59:36,1388.0,1.0,0,0.0,0,142.0,1,77.0,1,1121.0,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 03:59:44,1386.0,1.0,0,0.0,0,158.0,1,80.0,1,1095.0,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 03:59:52,254.0,1.0,0,0.0,0,130.0,1,81.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:00:00,314.0,1.0,0,0.0,0,150.0,1,79.0,1,1.0,0,0.0,0,16.0,1,0.0,0,10.0,1
2014-04-01 04:00:08,308.0,1.0,0,0.0,0,162.0,1,84.0,1,1.0,0,0.0,0,16.0,1,0.0,0,0.0,0
2014-04-01 04:00:16,269.0,1.0,0,0.0,0,144.0,1,79.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:00:24,263.0,1.0,0,0.0,0,133.0,1,82.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:00:32,298.5,1.0,0,0.0,0,159.5,1,75.0,1,0.5,0,0.0,0,6.5,0,0.0,0,0.0,0
2014-04-01 04:00:40,298.0,1.0,0,0.0,0,156.0,1,82.0,1,1.0,0,0.0,0,14.0,1,0.0,0,0.0,0
2014-04-01 04:00:48,291.0,1.0,0,0.0,0,158.0,1,82.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:00:56,280.0,1.0,0,0.0,0,152.0,1,80.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:01:04,342.0,1.0,0,0.0,0,151.0,1,77.0,1,1.0,0,0.0,0,0.0,0,49.0,1,10.0,1
2014-04-01 04:01:12,292.0,1.0,0,0.0,0,158.0,1,81.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:01:20,292.5,1.0,0,0.0,0,120.0,1,77.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:01:28,293.0,1.0,0,0.0,0,143.0,1,80.0,1,0.0,0,0.0,0,14.0,1,0.0,0,0.0,0
2014-04-01 04:01:36,295.0,1.0,0,0.0,0,151.0,1,81.0,1,0.0,0,0.0,0,0.0,0,0.0,0,10.0,1
2014-04-01 04:01:44,296.0,1.0,0,0.0,0,152.0,1,85.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:01:52,266.0,1.0,0,0.0,0,131.0,1,81.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:02:00,268.0,1.0,0,0.0,0,139.0,1,79.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:02:08,296.0,1.0,0,0.0,0,151.0,1,77.0,1,1.0,0,0.0,0,0.0,0,0.0,0,10.0,1
2014-04-01 04:02:16,289.0,1.0,0,0.0,0,155.0,1,87.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:02:24,320.0,1.0,0,0.0,0,143.0,1,81.0,1,0.0,0,0.0,0,0.0,0,42.0,1,0.0,0
2014-04-01 04:02:32,292.0,1.0,0,0.0,0,154.0,1,79.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:02:40,280.0,1.0,0,0.0,0,149.0,1,80.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:02:48,281.0,1.0,0,0.0,0,156.0,1,76.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:02:56,313.0,1.0,0,0.0,0,155.5,1,77.5,1,1.0,0,0.0,0,7.0,0,22.5,1,0.0,0
2014-04-01 04:03:04,345.0,1.0,0,0.0,0,155.0,1,79.0,1,1.0,0,0.0,0,14.0,1,45.0,1,0.0,0
2014-04-01 04:03:12,335.0,1.0,0,0.0,0,152.0,1,77.0,1,1.0,0,0.0,0,0.0,0,47.0,1,0.0,0
2014-04-01 04:03:20,287.0,1.0,0,0.0,0,146.0,1,84.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:03:28,272.0,1.0,0,0.0,0,135.0,1,80.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:03:36,297.0,1.0,0,0.0,0,158.0,1,77.0,1,1.0,0,0.0,0,16.0,1,0.0,0,0.0,0
2014-04-01 04:03:44,287.75,1.0,0,0.0,0,148.0,1,78.25,1,0.75,0,0.0,0,11.75,1,0.0,0,0.0,0
2014-04-01 04:03:52,278.5,1.0,0,0.0,0,138.0,1,79.5,1,0.5,0,0.0,0,7.5,0,0.0,0,0.0,0
2014-04-01 04:04:00,311.0,1.0,0,0.0,0,157.0,1,81.0,1,0.0,0,0.0,0,16.0,1,0.0,0,0.0,0
2014-04-01 04:04:08,287.0,1.0,0,0.0,0,151.0,1,76.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:04:16,2474.0,1.0,0,0.0,0,150.0,1,79.0,1,1.0,0,2198.0,1,0.0,0,0.0,0,0.0,0
2014-04-01 04:04:24,2530.0,1.0,0,0.0,0,164.0,1,0.0,0,0.0,0,2269.0,1,0.0,0,44.0,1,0.0,0
2014-04-01 04:04:32,2344.0,1.0,0,0.0,0,132.0,1,0.0,0,1.0,0,2168.0,1,0.0,0,0.0,0,0.0,0
2014-04-01 04:04:40,2498.0,1.0,0,0.0,0,154.0,1,0.0,0,1.0,0,2279.0,1,15.0,1,0.0,0,0.0,0
2014-04-01 04:04:48,2362.0,1.0,0,0.0,0,159.0,1,0.0,0,0.0,0,2151.0,1,0.0,0,0.0,0,0.0,0
2014-04-01 04:04:56,2418.0,1.0,0,0.0,0,154.0,1,0.0,0,0.0,0,2211.0,1,0.0,0,0.0,0,0.0,0
2014-04-01 04:05:04,2354.0,0.0,0,0.0,0,155.0,1,0.0,0,0.0,0,2150.0,1,0.0,0,0.0,0,0.0,0
2014-04-01 04:05:12,2312.0,1.0,0,0.0,0,146.0,1,0.0,0,1.0,0,2103.0,1,0.0,0,0.0,0,0.0,0
2014-04-01 04:05:20,2309.5,1.0,0,0.0,0,140.5,1,0.0,0,1.0,0,2103.0,1,7.5,0,0.0,0,0.0,0
2014-04-01 04:05:28,2307.0,1.0,0,0.0,0,135.0,1,0.0,0,1.0,0,2103.0,1,15.0,1,0.0,0,0.0,0
2014-04-01 04:05:36,2360.0,1.0,0,0.0,0,152.0,1,0.0,0,1.0,0,2151.0,1,0.0,0,0.0,0,0.0,0
2014-04-01 04:05:44,2356.0,1.0,0,0.0,0,142.0,1,0.0,0,1.0,0,2152.0,1,0.0,0,0.0,0,0.0,0
2014-04-01 04:05:52,2410.0,1.0,0,0.0,0,157.5,1,0.0,0,0.5,0,2192.5,1,0.0,0,0.0,0,0.0,0
2014-04-01 04:06:00,1321.5,1.0,0,0.0,0,156.75,1,0.0,0,0.75,0,1096.25,1,7.5,0,0.0,0,0.0,0
2014-04-01 04:06:08,233.0,1.0,0,0.0,0,156.0,1,0.0,0,1.0,0,0.0,0,15.0,1,0.0,0,0.0,0
2014-04-01 04:06:16,1307.0,61.5,1,0.0,0,1187.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,5.0,0
2014-04-01 04:06:24,1394.0,120.0,1,0.0,0,1218.0,1,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:06:32,1417.0,115.0,1,0.0,0,1232.0,1,0.0,0,1.0,0,0.0,0,13.0,1,0.0,0,0.0,0
2014-04-01 04:06:40,1345.0,122.0,1,0.0,0,1194.5,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:06:48,1386.0,118.0,1,0.0,0,1157.0,1,0.0,0,1.0,0,0.0,0,16.0,1,42.0,1,0.0,0
2014-04-01 04:06:56,1427.0,122.0,1,0.0,0,1239.0,1,0.0,0,0.0,0,0.0,0,16.0,1,0.0,0,0.0,0
2014-04-01 04:07:04,1339.0,114.0,1,0.0,0,1171.0,1,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:07:12,1397.5,124.0,1,0.0,0,1217.5,1,0.0,0,0.5,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:07:20,1419.0,116.0,1,0.0,0,1250.0,1,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:07:28,1346.0,117.0,1,0.0,0,1174.0,1,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:07:36,1366.5,112.5,1,0.0,0,1197.5,1,0.0,0,0.5,0,0.0,0,7.5,0,0.0,0,0.0,0
2014-04-01 04:07:44,1387.0,108.0,1,0.0,0,1221.0,1,0.0,0,0.0,0,0.0,0,15.0,1,0.0,0,0.0,0
2014-04-01 04:07:52,1363.0,124.0,1,0.0,0,1190.0,1,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:08:00,3108.0,118.0,1,1733.0,1,1209.0,1,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:08:08,3153.0,121.0,1,1818.0,1,1156.0,1,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:08:16,3338.0,124.0,1,1935.0,1,1227.0,1,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:08:24,3229.0,122.0,1,1817.0,1,1188.0,1,0.0,0,0.0,0,0.0,0,0.0,0,50.0,1,0.0,0
2014-04-01 04:08:32,3195.0,124.0,1,1823.0,1,1206.0,1,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
