Time,Aggregate,Fridge_Freezer,Fridge_Freezer_ON,Tumble_Dryer,Tumble_Dryer_ON,Washing_Machine,Washing_Machine_ON,Dishwasher,Dishwasher_ON,Computer_Site,Computer_Site_ON,Television_Site,Television_Site_ON,Combination_Microwave,Combination_Microwave_ON,Kettle,Kettle_ON,Toaster,Toaster_ON
2014-04-01 04:02:32,266.0,1.0,0,0.0,0,130.0,1,84.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:02:40,276.0,1.0,0,0.0,0,144.0,1,80.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:02:48,2125.0,1.0,0,1849.0,1,141.0,1,77.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:02:56,2005.0,1.0,0,1718.0,1,146.0,1,82.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:03:04,2151.0,1.0,0,1850.0,1,156.0,1,81.0,1,0.0,0,0.0,0,12.0,0,0.0,0,0.0,0
2014-04-01 04:03:12,2121.0,1.0,0,1768.0,1,163.0,1,81.0,1,1.0,0,0.0,0,15.0,0,49.0,0,0.0,0
2014-04-01 04:03:20,2157.0,1.0,0,1801.0,1,170.0,1,80.0,1,0.0,0,0.0,0,0.0,0,45.0,0,0.0,0
2014-04-01 04:03:28,2044.0,1.0,0,1757.0,1,150.0,1,84.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:03:36,2057.0,1.0,0,1765.0,1,144.0,1,81.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:03:44,2129.0,1.0,0,1848.0,1,146.0,1,83.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:03:52,2163.0,1.0,0,1857.0,1,156.0,1,88.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:04:00,2058.0,1.0,0,1768.0,1,145.0,1,83.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:04:08,2054.0,1.0,0,1755.0,1,147.0,1,81.0,1,1.0,0,0.0,0,0.0,0,0.0,0,10.0,0
2014-04-01 04:04:16,2087.0,1.0,0,1802.0,1,152.0,1,77.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:04:24,2055.0,1.0,0,1756.0,1,152.0,1,79.0,1,1.0,0,0.0,0,13.0,0,0.0,0,0.0,0
2014-04-01 04:04:32,2125.0,1.0,0,1818.0,1,168.0,1,79.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:04:40,2041.0,1.0,0,1751.0,1,152.0,1,87.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:04:48,2160.0,1.0,0,1871.0,1,150.0,1,80.0,1,0.0,0,0.0,0,15.0,0,0.0,0,0.0,0
2014-04-01 04:04:56,2010.0,1.0,0,1745.0,1,133.0,1,76.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:05:04,2112.0,1.0,0,1817.0,1,152.0,1,82.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:05:12,1945.0,1.0,0,1807.0,1,0.0,0,80.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:05:20,1980.0,1.0,0,1839.0,1,0.0,0,76.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:05:28,2007.0,121.0,1,1760.0,1,0.0,0,78.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:05:36,1987.0,119.0,1,1736.0,1,0.0,0,74.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:05:44,2207.0,128.0,1,1926.0,1,0.0,0,76.0,1,0.0,0,0.0,0,17.0,0,0.0,0,0.0,0
2014-04-01 04:05:52,2002.0,119.0,1,1752.0,1,0.0,0,76.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:06:00,1992.0,129.0,1,1726.0,1,0.0,0,74.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:06:08,2095.0,116.0,1,1804.0,1,0.0,0,80.0,1,1.0,0,0.0,0,0.0,0,43.0,0,0.0,0
2014-04-01 04:06:16,2169.0,123.0,1,1862.0,1,0.0,0,75.0,1,1.0,0,0.0,0,16.0,0,41.0,0,0.0,0
2014-04-01 04:06:24,2081.0,123.0,1,1815.0,1,0.0,0,83.0,1,0.0,0,0.0,0,0.0,0,0.0,0,9.0,0
2014-04-01 04:06:32,2135.0,113.0,1,1882.0,1,0.0,0,86.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:06:40,2196.0,124.0,1,1946.0,1,0.0,0,78.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:06:48,2024.0,126.0,1,1766.0,1,0.0,0,78.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:06:56,2003.0,116.0,1,1755.0,1,0.0,0,78.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:07:04,2014.0,124.0,1,1768.0,1,0.0,0,73.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:07:12,1995.0,113.0,1,1746.0,1,0.0,0,85.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:07:20,2095.0,120.0,1,1847.0,1,0.0,0,75.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:07:28,2045.0,120.0,1,1795.0,1,0.0,0,76.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:07:36,2035.0,118.0,1,1788.0,1,0.0,0,77.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:07:44,2116.0,121.0,1,1866.0,1,0.0,0,77.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:07:52,2096.0,126.0,1,1826.0,1,0.0,0,79.0,1,0.0,0,0.0,0,0.0,0,0.0,0,9.0,0
2014-04-01 04:08:00,2015.5,126.0,1,1759.0,1,0.0,0,80.5,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:08:08,2048.0,119.0,1,1799.0,1,0.0,0,78.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:08:16,2039.0,121.0,1,1790.0,1,0.0,0,76.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:08:24,2060.0,122.5,1,1806.5,1,0.0,0,76.5,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:08:32,2081.0,124.0,1,1823.0,1,0.0,0,77.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:08:40,2061.0,126.0,1,1748.0,1,0.0,0,78.0,1,1.0,0,0.0,0,0.0,0,45.0,0,0.0,0
2014-04-01 04:08:48,2015.0,118.0,1,1772.0,1,0.0,0,80.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:08:56,1991.0,119.0,1,1723.0,1,0.0,0,81.0,1,1.0,0,0.0,0,16.0,0,0.0,0,0.0,0
2014-04-01 04:09:04,2109.0,113.0,1,1852.0,1,0.0,0,84.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:09:12,2046.0,121.0,1,1785.0,1,0.0,0,77.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:09:20,2062.0,113.0,1,1810.0,1,0.0,0,80.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:09:28,2148.0,120.0,1,1860.0,1,0.0,0,79.0,1,1.0,0,0.0,0,0.0,0,42.0,0,0.0,0
2014-04-01 04:09:36,2098.0,115.0,1,1842.0,1,0.0,0,77.0,1,0.0,0,0.0,0,0.0,0,0.0,0,10.0,0
2014-04-01 04:09:44,2026.0,124.0,1,1749.0,1,0.0,0,82.0,1,0.0,0,0.0,0,14.0,0,0.0,0,0.0,0
2014-04-01 04:09:52,2058.0,125.0,1,1801.0,1,0.0,0,76.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:10:00,2076.0,115.0,1,1825.0,1,0.0,0,79.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:10:08,2074.0,119.0,1,1783.0,1,0.0,0,80.0,1,0.0,0,0.0,0,0.0,0,43.0,0,0.0,0
2014-04-01 04:10:16,2021.0,118.0,1,1773.0,1,0.0,0,74.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:10:24,2062.0,119.0,1,1807.0,1,0.0,0,79.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:10:32,2020.0,120.0,1,1771.0,1,0.0,0,78.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:10:40,2073.0,119.0,1,1818.0,1,0.0,0,80.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:10:48,2056.5,119.5,1,1801.0,1,0.0,0,79.5,1,0.5,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:10:56,2040.0,120.0,1,1784.0,1,0.0,0,79.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:11:04,2072.0,116.0,1,1820.0,1,0.0,0,83.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:11:12,2101.0,123.0,1,1821.0,1,0.0,0,83.0,1,0.5,0,0.0,0,14.0,0,0.0,0,0.0,0
2014-04-01 04:11:20,2070.0,115.0,1,1824.0,1,0.0,0,82.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:11:28,1996.0,118.0,1,1727.0,1,0.0,0,85.0,1,0.0,0,0.0,0,15.0,0,0.0,0,9.0,0
2014-04-01 04:11:36,2083.0,111.0,1,1834.0,1,0.0,0,77.0,1,1.0,0,0.0,0,14.0,0,0.0,0,0.0,0
2014-04-01 04:11:44,2055.0,124.0,1,1753.0,1,0.0,0,85.0,1,0.0,0,0.0,0,0.0,0,48.0,0,0.0,0
2014-04-01 04:11:52,2043.0,126.0,1,1780.0,1,0.0,0,74.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:12:00,2069.0,126.0,1,1815.0,1,0.0,0,80.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:12:08,2166.0,116.0,1,1873.0,1,0.0,0,79.0,1,0.0,0,0.0,0,0.0,0,45.0,0,0.0,0
2014-04-01 04:12:16,1960.0,117.0,1,1713.0,1,0.0,0,77.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:12:24,2012.0,121.0,1,1757.0,1,0.0,0,81.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:12:32,2076.0,121.0,1,1829.0,1,0.0,0,81.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:12:40,2019.0,127.0,1,1764.0,1,0.0,0,75.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:12:48,2035.0,116.0,1,1784.0,1,0.0,0,79.0,1,0.0,0,0.0,0,7.5,0,0.0,0,0.0,0
2014-04-01 04:12:56,2038.0,121.0,1,1768.0,1,0.0,0,77.0,1,0.0,0,0.0,0,15.0,0,0.0,0,0.0,0
2014-04-01 04:13:04,2140.0,121.0,1,1855.0,1,0.0,0,81.0,1,0.0,0,0.0,0,0.0,0,40.0,0,0.0,0
2014-04-01 04:13:12,2101.0,113.0,1,1845.0,1,0.0,0,87.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:13:20,2146.0,123.0,1,1850.0,1,0.0,0,76.0,1,1.0,0,0.0,0,0.0,0,44.0,0,0.0,0
2014-04-01 04:13:28,2068.0,121.0,1,1784.0,1,0.0,0,80.5,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:13:36,2017.0,126.0,1,1744.0,1,0.0,0,80.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:13:44,531.0,122.0,1,277.0,1,0.0,0,81.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:13:52,498.0,114.0,1,252.0,1,0.0,0,80.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:14:00,506.0,114.5,1,251.5,1,0.0,0,78.0,1,0.0,0,0.0,0,6.5,0,0.0,0,0.0,0
2014-04-01 04:14:08,514.0,115.0,1,251.0,1,0.0,0,76.0,1,0.0,0,0.0,0,13.0,0,0.0,0,0.0,0
2014-04-01 04:14:16,510.0,122.0,1,254.0,1,0.0,0,80.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:14:24,514.0,128.0,1,234.0,1,0.0,0,84.0,1,1.0,0,0.0,0,15.0,0,0.0,0,0.0,0
2014-04-01 04:14:32,518.0,124.0,1,258.0,1,0.0,0,82.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:14:40,1630.0,115.0,1,237.0,1,0.0,0,79.0,1,1084.0,1,0.0,0,15.0,0,48.0,0,0.0,0
2014-04-01 04:14:48,1598.5,113.5,1,241.0,1,0.0,0,78.5,1,1084.0,1,0.0,0,7.5,0,24.0,0,0.0,0
2014-04-01 04:14:56,1567.0,112.0,1,245.0,1,0.0,0,78.0,1,1084.0,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:15:04,1632.0,128.0,1,259.0,1,0.0,0,76.0,1,1104.0,1,0.0,0,15.0,0,0.0,0,0.0,0
2014-04-01 04:15:12,1619.0,124.0,1,268.0,1,0.0,0,78.0,1,1096.0,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:15:20,410.0,56.0,1,223.5,1,0.0,0,80.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:15:28,394.0,28.5,1,231.75,1,0.0,0,80.5,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:15:36,378.0,1.0,0,240.0,1,0.0,0,81.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:15:44,385.0,1.0,0,252.0,1,0.0,0,79.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:15:52,383.0,1.0,0,240.0,1,0.0,0,80.0,1,1.0,0,0.0,0,14.0,0,0.0,0,0.0,0
2014-04-01 04:16:00,372.0,1.0,0,242.0,1,0.0,0,81.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:16:08,407.0,1.0,0,267.0,1,0.0,0,82.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:16:16,371.0,1.0,0,237.0,1,0.0,0,79.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:16:24,364.0,1.0,0,228.0,1,0.0,0,80.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:16:32,420.0,1.0,0,277.0,1,0.0,0,74.0,1,0.0,0,0.0,0,14.0,0,0.0,0,0.0,0
2014-04-01 04:16:40,402.0,1.0,0,277.5,1,0.0,0,79.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:16:48,405.0,1.0,0,278.0,1,0.0,0,73.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:16:56,383.0,1.0,0,244.0,1,0.0,0,80.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:17:04,376.75,1.0,0,238.0,1,0.0,0,79.5,1,0.0,0,0.0,0,3.25,0,0.0,0,0.0,0
2014-04-01 04:17:12,370.5,1.0,0,232.0,1,0.0,0,79.0,1,0.0,0,0.0,0,6.5,0,0.0,0,0.0,0
2014-04-01 04:17:20,1486.0,1.0,0,243.0,1,0.0,0,77.0,1,1115.0,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:17:28,1468.0,1.0,0,225.0,1,0.0,0,80.0,1,1111.0,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:17:36,1458.0,1.0,0,242.0,1,0.0,0,78.0,1,1081.0,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:17:44,1471.5,1.0,0,239.0,1,0.0,0,78.0,1,1100.5,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:17:52,1485.0,1.0,0,236.0,1,0.0,0,78.0,1,1120.0,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:18:00,1458.0,1.0,0,262.0,1,0.0,0,79.0,1,1063.0,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:18:08,1465.0,1.0,0,260.4,1,0.0,0,78.4,1,1071.6,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:18:16,1472.0,1.0,0,258.8,1,0.0,0,77.8,1,1080.2,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:18:24,1479.0,1.0,0,257.2,1,0.0,0,77.2,1,1088.8,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:18:32,1486.0,1.0,0,255.6,1,0.0,0,76.6,1,1097.4,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:18:40,1493.0,1.0,0,254.0,1,0.0,0,76.0,1,1106.0,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:18:48,1549.0,1.0,0,279.0,1,0.0,0,74.0,1,1134.0,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:18:56,1514.0,1.0,0,257.0,1,0.0,0,78.0,1,1119.0,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:19:04,1438.0,1.0,0,225.0,1,0.0,0,85.0,1,1083.0,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:19:12,389.0,1.0,0,261.0,1,0.0,0,85.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:19:20,399.0,1.0,0,263.0,1,0.0,0,80.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:19:28,340.0,1.0,0,211.0,1,0.0,0,76.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:19:36,382.0,1.0,0,248.0,1,0.0,0,82.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:19:44,379.0,1.0,0,248.0,1,0.0,0,76.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:19:52,385.0,1.0,0,254.0,1,0.0,0,82.0,1,0.5,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:20:00,405.0,1.0,0,250.0,1,0.0,0,81.0,1,0.0,0,0.0,0,14.0,0,0.0,0,0.0,0
2014-04-01 04:20:08,388.0,1.0,0,245.0,1,0.0,0,85.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:20:16,410.0,1.0,0,276.0,1,0.0,0,82.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:20:24,388.0,1.0,0,249.5,1,0.0,0,80.0,1,0.5,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:20:32,380.0,1.0,0,241.25,1,0.0,0,81.0,1,0.75,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:20:40,372.0,1.0,0,233.0,1,0.0,0,82.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:20:48,360.5,1.0,0,227.0,1,0.0,0,82.5,1,0.5,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:20:56,365.0,1.0,0,233.0,1,0.0,0,79.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:21:04,382.0,1.0,0,250.0,1,0.0,0,78.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:21:12,403.0,1.0,0,267.0,1,0.0,0,76.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:21:20,378.0,1.0,0,231.0,1,0.0,0,80.0,1,1.0,0,0.0,0,14.0,0,0.0,0,0.0,0
2014-04-01 04:21:28,391.5,1.0,0,245.75,1,0.0,0,80.75,1,0.75,0,0.0,0,10.25,0,0.0,0,0.0,0
2014-04-01 04:21:36,405.0,1.0,0,260.5,1,0.0,0,81.5,1,0.5,0,0.0,0,6.5,0,0.0,0,0.0,0
2014-04-01 04:21:44,394.0,1.0,0,256.75,1,0.0,0,79.75,1,0.75,0,0.0,0,3.25,0,0.0,0,0.0,0
2014-04-01 04:21:52,383.0,1.0,0,253.0,1,0.0,0,78.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:22:00,362.0,1.0,0,238.0,1,0.0,0,80.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:22:08,406.0,1.0,0,268.0,1,0.0,0,73.0,1,0.0,0,0.0,0,13.0,0,0.0,0,0.0,0
2014-04-01 04:22:16,443.0,1.0,0,255.0,1,0.0,0,76.0,1,0.0,0,0.0,0,14.0,0,46.0,0,0.0,0
2014-04-01 04:22:24,381.0,1.0,0,252.0,1,0.0,0,75.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:22:32,414.0,1.0,0,270.0,1,0.0,0,77.0,1,1.0,0,0.0,0,13.0,0,0.0,0,0.0,0
2014-04-01 04:22:40,380.0,1.0,0,252.0,1,0.0,0,79.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:22:48,434.0,1.0,0,308.0,1,0.0,0,78.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:22:56,362.0,1.0,0,236.0,1,0.0,0,78.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:23:04,458.0,129.0,1,191.0,1,0.0,0,83.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:23:12,496.0,125.5,1,237.0,1,0.0,0,81.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:23:20,534.0,122.0,1,283.0,1,0.0,0,79.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:23:28,500.0,124.0,1,235.0,1,0.0,0,80.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:23:36,542.5,120.0,1,266.5,1,0.0,0,78.0,1,0.5,0,0.0,0,0.0,0,22.0,0,0.0,0
2014-04-01 04:23:44,498.0,128.0,1,212.0,1,0.0,0,85.0,1,1.0,0,0.0,0,15.0,0,0.0,0,0.0,0
2014-04-01 04:23:52,492.0,122.0,1,239.0,1,0.0,0,78.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:24:00,492.375,121.625,1,239.375,1,0.0,0,78.25,1,0.125,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:24:08,492.75,121.25,1,239.75,1,0.0,0,78.5,1,0.25,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:24:16,493.125,120.875,1,240.125,1,0.0,0,78.75,1,0.375,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:24:24,493.5,120.5,1,240.5,1,0.0,0,79.0,1,0.5,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:24:32,493.875,120.125,1,240.875,1,0.0,0,79.25,1,0.625,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:24:40,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:24:48,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:24:56,495.0,119.0,1,242.0,1,0.0,0,80.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:25:04,468.0,116.0,1,234.0,1,0.0,0,76.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:25:12,511.0,118.0,1,262.0,1,0.0,0,76.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:25:20,459.0,117.0,1,222.0,1,0.0,0,78.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:25:28,526.0,132.0,1,253.0,1,0.0,0,84.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:25:36,460.0,111.0,1,224.0,1,0.0,0,82.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:25:44,512.0,125.0,1,237.0,1,0.0,0,76.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:25:52,493.0,119.0,1,250.0,1,0.0,0,79.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:26:00,522.0,124.0,1,264.0,1,0.0,0,79.0,1,0.0,0,0.0,0,0.0,0,0.0,0,9.0,0
2014-04-01 04:26:08,537.0,131.0,1,273.0,1,0.0,0,80.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:26:16,789.0,116.0,1,541.0,1,0.0,0,79.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:26:24,839.0,115.0,1,600.0,1,0.0,0,79.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:26:32,881.0,114.0,1,633.0,1,0.0,0,84.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:26:40,865.0,113.0,1,620.0,1,0.0,0,82.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:26:48,852.0,114.0,1,543.0,1,0.0,0,81.0,1,1.0,0,0.0,0,16.0,0,42.0,0,0.0,0
2014-04-01 04:26:56,869.0,118.0,1,615.0,1,0.0,0,79.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:27:04,849.0,123.0,1,593.0,1,0.0,0,81.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:27:12,872.0,115.0,1,616.0,1,0.0,0,79.0,1,0.0,0,0.0,0,15.0,0,0.0,0,0.0,0
2014-04-01 04:27:20,888.0,117.0,1,639.0,1,0.0,0,82.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:27:28,884.0,113.0,1,631.0,1,0.0,0,86.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:27:36,873.0,122.0,1,618.0,1,0.0,0,81.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:27:44,853.0,114.0,1,562.0,1,0.0,0,81.0,1,1.0,0,0.0,0,0.0,0,44.0,0,0.0,0
2014-04-01 04:27:52,860.0,118.0,1,605.0,1,0.0,0,82.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
