Time,Aggregate,Freezer_Garage,Freezer_Garage_ON,Fridge_Freezer,Fridge_Freezer_ON,Tumble_Dryer_Garage,Tumble_Dryer_Garage_ON,Washing_Machine,Washing_Machine_ON,Computer_Site,Computer_Site_ON,Television_Site,Television_Site_ON,Microwave,Microwave_ON,Kettle,Kettle_ON,Plug_Site_Bedroom,Plug_Site_Bedroom_ON
2014-04-01 04:14:32,2423.0,122.0,1,0.0,0,0.0,0,78.0,1,1.0,0,2180.0,1,0.0,0,0.0,0,0.0,0
2014-04-01 04:14:40,2438.0,122.0,1,0.0,0,0.0,0,76.0,1,1.0,0,2187.0,1,0.0,0,0.0,0,0.0,0
2014-04-01 04:14:48,2463.0,114.0,1,0.0,0,0.0,0,81.0,1,1.0,0,2168.0,1,0.0,0,0.0,0,0.0,0
2014-04-01 04:14:56,2449.0,124.0,1,0.0,0,0.0,0,77.0,1,0.0,0,2187.0,1,0.0,0,0.0,0,0.0,0
2014-04-01 04:15:04,262.0,117.0,1,0.0,0,0.0,0,81.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:15:12,258.0,124.0,1,0.0,0,0.0,0,79.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:15:20,256.0,122.0,1,0.0,0,0.0,0,81.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:15:28,236.0,114.0,1,0.0,0,0.0,0,81.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:15:36,263.0,117.0,1,0.0,0,0.0,0,79.0,1,0.0,0,0.0,0,0.0,0,0.0,0,10.0,1
2014-04-01 04:15:44,241.0,114.0,1,0.0,0,0.0,0,74.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:15:52,317.0,121.0,1,0.0,0,0.0,0,87.0,1,0.0,0,0.0,0,14.0,0,41.0,0,0.0,0
2014-04-01 04:16:00,254.0,120.0,1,0.0,0,0.0,0,82.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:16:08,251.0,123.0,1,0.0,0,0.0,0,81.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:16:16,266.0,119.0,1,0.0,0,0.0,0,81.0,1,1.0,0,0.0,0,14.0,0,0.0,0,0.0,0
2014-04-01 04:16:24,275.0,114.0,1,0.0,0,0.0,0,77.0,1,0.0,0,0.0,0,17.0,0,0.0,0,0.0,0
2014-04-01 04:16:32,283.0,111.0,1,0.0,0,0.0,0,80.0,1,1.0,0,0.0,0,0.0,0,45.0,0,0.0,0
2014-04-01 04:16:40,251.0,119.0,1,0.0,0,0.0,0,81.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:16:48,2064.0,127.0,1,1805.0,1,0.0,0,82.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:16:56,2056.0,125.0,1,1789.0,1,0.0,0,83.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:17:04,2011.5,1.0,0,1869.5,1,0.0,0,80.5,1,0.5,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:17:12,1972.0,1.0,0,1832.5,1,0.0,0,81.25,1,0.75,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:17:20,1932.5,1.0,0,1795.5,1,0.0,0,82.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:17:28,1963.75,1.0,0,1823.25,1,0.0,0,79.0,1,1.0,0,0.0,0,0.0,0,0.0,0,4.5,0
2014-04-01 04:17:36,1995.0,1.0,0,1851.0,1,0.0,0,76.0,1,1.0,0,0.0,0,0.0,0,0.0,0,9.0,0
2014-04-01 04:17:44,1953.0,1.0,0,1827.0,1,0.0,0,81.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:17:52,1912.0,1.0,0,1763.0,1,0.0,0,83.0,1,0.0,0,0.0,0,17.0,0,0.0,0,0.0,0
2014-04-01 04:18:00,1897.6666666666667,1.0,0,1750.6666666666667,1,0.0,0,82.33333333333333,1,0.16666666666666666,0,0.0,0,16.333333333333332,0,0.0,0,0.0,0
2014-04-01 04:18:08,1883.3333333333333,1.0,0,1738.3333333333333,1,0.0,0,81.66666666666667,1,0.3333333333333333,0,0.0,0,15.666666666666666,0,0.0,0,0.0,0
2014-04-01 04:18:16,1869.0,1.0,0,1726.0,1,0.0,0,81.0,1,0.5,0,0.0,0,15.0,0,0.0,0,0.0,0
2014-04-01 04:18:24,1854.6666666666667,1.0,0,1713.6666666666667,1,0.0,0,80.33333333333333,1,0.6666666666666666,0,0.0,0,14.333333333333334,0,0.0,0,0.0,0
2014-04-01 04:18:32,1840.3333333333333,1.0,0,1701.3333333333333,1,0.0,0,79.66666666666667,1,0.8333333333333333,0,0.0,0,13.666666666666668,0,0.0,0,0.0,0
2014-04-01 04:18:40,1826.0,1.0,0,1689.0,1,0.0,0,79.0,1,1.0,0,0.0,0,13.0,0,0.0,0,0.0,0
2014-04-01 04:18:48,1985.0,1.0,0,1836.0,1,0.0,0,84.0,1,0.0,0,0.0,0,14.0,0,0.0,0,0.0,0
2014-04-01 04:18:56,1929.0,1.0,0,1797.0,1,0.0,0,80.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:19:04,1931.0,1.0,0,1796.0,1,0.0,0,81.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:19:12,2003.0,1.0,0,1869.0,1,0.0,0,83.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:19:20,1880.0,1.0,0,1753.0,1,0.0,0,76.5,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:19:28,1953.0,0.0,0,1807.0,1,0.0,0,82.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:19:36,1932.0,1.0,0,1788.0,1,0.0,0,82.0,1,0.0,0,0.0,0,6.5,0,0.0,0,0.0,0
2014-04-01 04:19:44,1936.0,1.0,0,1782.0,1,0.0,0,87.0,1,0.0,0,0.0,0,13.0,0,0.0,0,0.0,0
2014-04-01 04:19:52,1990.0,1.0,0,1843.0,1,0.0,0,77.0,1,0.0,0,0.0,0,15.0,0,0.0,0,0.0,0
2014-04-01 04:20:00,1908.0,1.0,0,1777.0,1,0.0,0,76.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:20:08,2047.0,1.0,0,1780.0,1,0.0,0,81.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:20:16,1910.0,1.0,0,1783.0,1,0.0,0,78.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:20:24,1979.0,1.0,0,1844.0,1,0.0,0,77.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:20:32,1968.0,1.0,0,1793.0,1,0.0,0,80.0,1,1.0,0,0.0,0,0.0,0,44.0,0,0.0,0
2014-04-01 04:20:40,1942.0,1.0,0,1763.0,1,0.0,0,79.0,1,1.0,0,0.0,0,16.0,0,40.0,0,0.0,0
2014-04-01 04:20:48,1969.0,1.0,0,1800.0,1,0.0,0,76.0,1,1.0,0,0.0,0,0.0,0,40.0,0,0.0,0
2014-04-01 04:20:56,1887.0,1.0,0,1758.0,1,0.0,0,79.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:21:04,1966.0,1.0,0,1827.0,1,0.0,0,83.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:21:12,1958.0,1.0,0,1831.0,1,0.0,0,75.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:21:20,3112.0,1.0,0,1884.0,1,0.0,0,83.0,1,1088.0,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:21:28,3026.0,1.0,0,1774.0,1,0.0,0,76.0,1,1116.0,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:21:36,3038.0,1.0,0,1794.0,1,0.0,0,86.0,1,1097.0,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:21:44,3089.0,1.0,0,1828.0,1,0.0,0,80.0,1,1124.0,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:21:52,3049.0,1.0,0,1774.0,1,0.0,0,81.0,1,1136.0,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:22:00,3013.0,1.0,0,1769.0,1,0.0,0,75.0,1,1109.0,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:22:08,3023.0,1.0,0,1787.0,1,0.0,0,76.0,1,1099.5,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:22:16,3049.0,1.0,0,1801.0,1,0.0,0,79.0,1,1113.25,1,0.0,0,0.0,0,16.0,0,0.0,0
2014-04-01 04:22:24,3075.0,1.0,0,1815.0,1,0.0,0,82.0,1,1127.0,1,0.0,0,0.0,0,32.0,0,0.0,0
2014-04-01 04:22:32,3061.0,1.0,0,1777.0,1,0.0,0,81.0,1,1103.0,1,0.0,0,0.0,0,48.0,0,0.0,0
2014-04-01 04:22:40,3092.0,1.0,0,1825.0,1,0.0,0,82.0,1,1130.0,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:22:48,3063.0,1.0,0,1847.0,1,0.0,0,81.0,1,1081.0,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:22:56,3080.0,1.0,0,1866.0,1,0.0,0,80.0,1,1089.0,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:23:04,3017.0,1.0,0,1791.0,1,0.0,0,83.0,1,1090.0,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:23:12,3069.0,1.0,0,1810.0,1,0.0,0,81.0,1,1124.0,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:23:20,2967.0,1.0,0,1749.0,1,0.0,0,83.0,1,1080.0,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:23:28,3035.0,1.0,0,1771.0,1,0.0,0,84.0,1,1121.0,1,0.0,0,15.0,0,0.0,0,0.0,0
2014-04-01 04:23:36,3148.0,1.0,0,1907.0,1,0.0,0,81.0,1,1094.0,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:23:44,1915.0,1.0,0,1779.0,1,0.0,0,81.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:23:52,1973.0,1.0,0,1825.0,1,0.0,0,81.0,1,1.0,0,0.0,0,16.0,0,0.0,0,0.0,0
2014-04-01 04:24:00,2066.0,117.0,1,1808.0,1,0.0,0,77.0,1,0.0,0,0.0,0,0.0,0,0.0,0,9.0,0
2014-04-01 04:24:08,2066.777777777778,117.88888888888889,1,1808.111111111111,1,0.0,0,76.66666666666667,1,0.1111111111111111,0,0.0,0,0.0,0,0.0,0,8.0,0
2014-04-01 04:24:16,2067.5555555555557,118.77777777777777,1,1808.2222222222222,1,0.0,0,76.33333333333333,1,0.2222222222222222,0,0.0,0,0.0,0,0.0,0,7.0,0
2014-04-01 04:24:24,2068.3333333333335,119.66666666666667,1,1808.3333333333333,1,0.0,0,76.0,1,0.3333333333333333,0,0.0,0,0.0,0,0.0,0,6.0,0
2014-04-01 04:24:32,2069.1111111111113,120.55555555555556,1,1808.4444444444443,1,0.0,0,75.66666666666667,1,0.4444444444444444,0,0.0,0,0.0,0,0.0,0,5.0,0
2014-04-01 04:24:40,2069.8888888888887,121.44444444444444,1,1808.5555555555557,1,0.0,0,75.33333333333333,1,0.5555555555555556,0,0.0,0,0.0,0,0.0,0,4.0,0
2014-04-01 04:24:48,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:24:56,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:25:04,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:25:12,2073.0,125.0,1,1809.0,1,0.0,0,74.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:25:20,1987.0,123.0,1,1731.0,1,0.0,0,80.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:25:28,1971.0,123.0,1,1705.0,1,0.0,0,74.0,1,1.0,0,0.0,0,15.0,0,0.0,0,0.0,0
2014-04-01 04:25:36,1970.0,120.0,1,1719.0,1,0.0,0,85.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:25:44,2043.0,120.0,1,1791.0,1,0.0,0,76.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:25:52,2162.0,122.0,1,1900.0,1,0.0,0,82.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:26:00,1989.0,123.0,1,1734.0,1,0.0,0,82.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:26:08,2079.0,120.0,1,1777.0,1,0.0,0,83.0,1,1.0,0,0.0,0,0.0,0,46.0,0,0.0,0
2014-04-01 04:26:16,2065.0,125.0,1,1811.0,1,0.0,0,79.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:26:24,2060.0,113.0,1,1818.0,1,0.0,0,76.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:26:32,2081.0,119.0,1,1817.0,1,0.0,0,83.0,1,1.0,0,0.0,0,0.0,0,0.0,0,10.0,1
2014-04-01 04:26:40,2096.5,123.0,1,1832.0,1,0.0,0,82.0,1,1.0,0,0.0,0,0.0,0,0.0,0,5.0,0
2014-04-01 04:26:48,2112.0,127.0,1,1847.0,1,0.0,0,81.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:26:56,2092.0,115.0,1,1829.0,1,0.0,0,82.0,1,1.0,0,0.0,0,0.0,0,0.0,0,10.0,1
2014-04-01 04:27:04,1959.0,115.0,1,1713.0,1,0.0,0,83.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:27:12,2094.0,128.0,1,1831.0,1,0.0,0,79.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:27:20,2102.0,119.0,1,1834.0,1,0.0,0,82.0,1,1.0,0,0.0,0,16.0,0,0.0,0,0.0,0
2014-04-01 04:27:28,2062.0,130.0,1,1800.0,1,0.0,0,80.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:27:36,2074.0,124.0,1,1784.0,1,0.0,0,77.0,1,1.0,0,0.0,0,0.0,0,43.0,0,0.0,0
2014-04-01 04:27:44,2103.0,118.0,1,1840.0,1,0.0,0,77.0,1,0.0,0,0.0,0,14.0,0,0.0,0,0.0,0
2014-04-01 04:27:52,2089.5,114.5,1,1826.5,1,0.0,0,79.0,1,0.0,0,0.0,0,14.0,0,0.0,0,0.0,0
2014-04-01 04:28:00,2076.0,111.0,1,1813.0,1,0.0,0,81.0,1,0.0,0,0.0,0,14.0,0,0.0,0,0.0,0
2014-04-01 04:28:08,2052.0,120.0,1,1781.0,1,0.0,0,82.0,1,1.0,0,0.0,0,16.0,0,0.0,0,0.0,0
2014-04-01 04:28:16,2032.0,119.0,1,1781.0,1,0.0,0,81.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:28:24,2050.2,119.8,1,1789.2,1,0.0,0,79.4,1,1.0,0,0.0,0,0.0,0,9.4,0,0.0,0
2014-04-01 04:28:32,2068.4,120.6,1,1797.4,1,0.0,0,77.8,1,1.0,0,0.0,0,0.0,0,18.8,0,0.0,0
2014-04-01 04:28:40,2086.6,121.4,1,1805.6,1,0.0,0,76.2,1,1.0,0,0.0,0,0.0,0,28.200000000000003,0,0.0,0
2014-04-01 04:28:48,2104.8,122.2,1,1813.8,1,0.0,0,74.6,1,1.0,0,0.0,0,0.0,0,37.6,0,0.0,0
2014-04-01 04:28:56,2123.0,123.0,1,1822.0,1,0.0,0,73.0,1,1.0,0,0.0,0,0.0,0,47.0,0,0.0,0
2014-04-01 04:29:04,2093.0,122.0,1,1831.0,1,0.0,0,86.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:29:12,2029.0,112.0,1,1783.0,1,0.0,0,76.0,1,1.0,0,0.0,0,14.0,0,0.0,0,0.0,0
2014-04-01 04:29:20,2023.0,131.0,1,1756.0,1,0.0,0,79.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:29:28,2006.0,118.0,1,1751.0,1,0.0,0,75.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:29:36,2029.75,120.0,1,1769.0,1,0.0,0,75.0,1,1.0,0,0.0,0,4.0,0,0.0,0,0.0,0
2014-04-01 04:29:44,2053.5,122.0,1,1787.0,1,0.0,0,75.0,1,1.0,0,0.0,0,8.0,0,0.0,0,0.0,0
2014-04-01 04:29:52,2077.25,124.0,1,1805.0,1,0.0,0,75.0,1,1.0,0,0.0,0,12.0,0,0.0,0,0.0,0
2014-04-01 04:30:00,2101.0,126.0,1,1823.0,1,0.0,0,75.0,1,1.0,0,0.0,0,16.0,0,0.0,0,0.0,0
2014-04-01 04:30:08,2073.0,125.0,1,1797.0,1,0.0,0,85.0,1,0.0,0,0.0,0,14.0,0,0.0,0,0.0,0
2014-04-01 04:30:16,2001.0,122.0,1,1731.0,1,0.0,0,71.0,1,1.0,0,0.0,0,15.0,0,0.0,0,0.0,0
2014-04-01 04:30:24,2041.0,119.0,1,1744.0,1,0.0,0,77.0,1,1.0,0,0.0,0,0.0,0,43.0,0,0.0,0
2014-04-01 04:30:32,2098.0,116.0,1,1840.0,1,0.0,0,82.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:30:40,2080.0,126.0,1,1774.0,1,0.0,0,79.0,1,0.0,0,0.0,0,0.0,0,45.0,0,0.0,0
2014-04-01 04:30:48,2184.0,115.0,1,1778.5,1,0.0,0,78.0,1,0.0,0,0.0,0,17.0,0,0.0,0,0.0,0
2014-04-01 04:30:56,2032.0,123.0,1,1783.0,1,0.0,0,75.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:31:04,2070.0,112.0,1,1817.0,1,0.0,0,78.0,1,1.0,0,0.0,0,15.0,0,0.0,0,0.0,0
2014-04-01 04:31:12,2154.0,121.0,1,1900.0,1,0.0,0,81.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:31:20,2038.0,112.0,1,1769.0,1,0.0,0,80.0,1,0.0,0,0.0,0,14.0,0,0.0,0,0.0,0
2014-04-01 04:31:28,1986.0,117.0,1,1723.0,1,0.0,0,81.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:31:36,2169.0,118.0,1,1847.0,1,0.0,0,81.0,1,1.0,0,0.0,0,17.0,0,50.0,0,0.0,0
2014-04-01 04:31:44,2118.5,113.5,1,1826.75,1,0.0,0,81.25,1,0.75,0,0.0,0,12.25,0,25.0,0,0.0,0
2014-04-01 04:31:52,2068.0,109.0,1,1806.5,1,0.0,0,81.5,1,0.5,0,0.0,0,7.5,0,0.0,0,0.0,0
2014-04-01 04:32:00,2093.5,116.0,1,1824.75,1,0.0,0,80.25,1,0.75,0,0.0,0,10.75,0,0.0,0,4.5,0
2014-04-01 04:32:08,2119.0,123.0,1,1843.0,1,0.0,0,79.0,1,1.0,0,0.0,0,14.0,0,0.0,0,9.0,0
2014-04-01 04:32:16,2038.0,117.0,1,1873.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:32:24,1901.0,125.0,1,1728.0,1,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:32:32,1999.0,123.0,1,1786.0,1,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,45.0,0,0.0,0
2014-04-01 04:32:40,2004.0,119.0,1,1852.0,1,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:32:48,2009.0,126.0,1,1840.0,1,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:32:56,1962.5,116.5,1,1797.5,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:33:04,2010.0,110.0,1,1849.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:33:12,2003.0,115.0,1,1828.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:33:20,1975.0,116.0,1,1798.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:33:28,1967.0,117.5,1,1769.0,1,0.0,0,0.0,0,0.0,0,0.0,0,13.0,0,0.0,0,10.0,1
2014-04-01 04:33:36,2058.0,119.0,1,1875.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:33:44,1976.0,109.0,1,1816.0,1,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:33:52,1802.0,1.0,0,1748.0,1,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:34:00,1816.0,1.0,0,1743.0,1,0.0,0,0.0,0,1.0,0,0.0,0,14.0,0,0.0,0,0.0,0
2014-04-01 04:34:08,1856.0,1.0,0,1805.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:34:16,1896.0,0.0,0,1845.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:34:24,1819.0,1.0,0,1770.0,1,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:34:32,1808.0,1.0,0,1756.0,1,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:34:40,1929.0,1.0,0,1857.0,1,0.0,0,0.0,0,0.0,0,0.0,0,15.0,0,0.0,0,0.0,0
2014-04-01 04:34:48,1890.0,1.0,0,1841.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:34:56,1859.0,1.0,0,1803.0,1,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:35:04,1855.0,1.0,0,1802.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:35:12,1874.0,1.0,0,1818.0,1,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:35:20,1884.0,1.0,0,1815.0,1,0.0,0,0.0,0,1.0,0,0.0,0,16.0,0,0.0,0,0.0,0
2014-04-01 04:35:28,1103.5,1.0,0,1037.0,1,0.0,0,0.0,0,1.0,0,0.0,0,8.0,0,0.0,0,0.0,0
2014-04-01 04:35:36,323.0,1.0,0,259.0,1,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:35:44,2498.5,1.0,0,222.5,1,0.0,0,0.0,0,0.0,0,2203.5,1,0.0,0,21.5,0,0.0,0
2014-04-01 04:35:52,2578.0,1.0,0,236.0,1,0.0,0,0.0,0,1.0,0,2286.0,1,0.0,0,0.0,0,0.0,0
2014-04-01 04:36:00,2510.0,1.0,0,247.0,1,0.0,0,0.0,0,0.0,0,2212.0,1,0.0,0,0.0,0,0.0,0
2014-04-01 04:36:08,2466.0,1.0,0,257.0,1,0.0,0,0.0,0,1.0,0,2152.0,1,0.0,0,0.0,0,0.0,0
2014-04-01 04:36:16,2517.0,1.0,0,240.0,1,0.0,0,0.0,0,1.0,0,2216.0,1,0.0,0,0.0,0,0.0,0
2014-04-01 04:36:24,2496.0,1.0,0,246.0,1,0.0,0,0.0,0,1.0,0,2193.0,1,0.0,0,0.0,0,0.0,0
2014-04-01 04:36:32,2487.0,1.0,0,275.0,1,0.0,0,0.0,0,0.0,0,2162.0,1,0.0,0,0.0,0,0.0,0
2014-04-01 04:36:40,2513.0,1.0,0,255.0,1,0.0,0,0.0,0,0.0,0,2202.0,1,0.0,0,0.0,0,0.0,0
2014-04-01 04:36:48,2464.0,1.0,0,249.0,1,0.0,0,0.0,0,0.0,0,2087.0,1,15.0,0,50.0,0,10.0,1
2014-04-01 04:36:56,293.0,1.0,0,238.0,1,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:37:04,298.5,1.0,0,241.5,1,0.0,0,0.0,0,0.5,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:37:12,304.0,1.0,0,245.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:37:20,334.0,1.0,0,268.0,1,0.0,0,0.0,0,1.0,0,0.0,0,13.0,0,0.0,0,0.0,0
2014-04-01 04:37:28,333.0,1.0,0,275.0,1,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:37:36,278.0,1.0,0,274.0,1,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:37:44,334.0,1.0,0,273.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:37:52,302.0,1.0,0,244.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:38:00,345.0,1.0,0,289.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:38:08,283.0,1.0,0,227.0,1,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:38:16,345.0,1.0,0,272.0,1,0.0,0,0.0,0,0.0,0,0.0,0,13.0,0,0.0,0,0.0,0
2014-04-01 04:38:24,300.0,1.0,0,239.0,1,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:38:32,295.0,1.0,0,237.25,1,0.0,0,0.0,0,0.75,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:38:40,290.0,1.0,0,235.5,1,0.0,0,0.0,0,0.5,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:38:48,339.5,1.0,0,256.25,1,0.0,0,0.0,0,0.25,0,0.0,0,7.5,0,20.5,0,0.0,0
2014-04-01 04:38:56,389.0,1.0,0,277.0,1,0.0,0,0.0,0,0.0,0,0.0,0,15.0,0,41.0,0,0.0,0
2014-04-01 04:39:04,293.0,1.0,0,236.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:39:12,285.0,1.0,0,239.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:39:20,282.5,1.0,0,235.25,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
