Time,Aggregate,Fridge_garage,Fridge_garage_ON,Freezer_garage,Freezer_garage_ON,Fridge_Freezer,Fridge_Freezer_ON,Washer_Dryer_garage,Washer_Dryer_garage_ON,Washing_Machine,Washing_Machine_ON,Dishwasher,Dishwasher_ON,Desktop_Computer,Desktop_Computer_ON,Television_Site,Television_Site_ON,Microwave,Microwave_ON
2014-04-01 04:34:16,148.0,1.0,0,0.0,0,0.0,0,80.0,1,1.0,0,0.0,0,15.0,1,0.0,0,0.0,0
2014-04-01 04:34:24,152.0,1.0,0,0.0,0,0.0,0,79.0,1,0.0,0,0.0,0,14.0,1,0.0,0,0.0,0
2014-04-01 04:34:32,183.0,1.0,0,0.0,0,0.0,0,82.0,1,1.0,0,0.0,0,0.0,0,44.0,1,0.0,0
2014-04-01 04:34:40,178.0,1.0,0,0.0,0,0.0,0,77.0,1,0.0,0,0.0,0,3.75,0,46.0,1,0.0,0
2014-04-01 04:34:48,143.5,1.0,0,0.0,0,0.0,0,83.5,1,0.5,0,0.0,0,7.5,0,0.0,0,0.0,0
2014-04-01 04:34:56,132.0,1.0,0,0.0,0,0.0,0,81.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:35:04,123.0,1.0,0,0.0,0,0.0,0,81.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:35:12,251.0,124.0,1,0.0,0,0.0,0,77.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:35:20,247.0,118.0,1,0.0,0,0.0,0,77.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:35:28,242.0,114.0,1,0.0,0,0.0,0,80.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:35:36,253.0,119.0,1,0.0,0,0.0,0,77.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:35:44,256.0,121.5,1,0.0,0,0.0,0,80.5,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:35:52,252.0,117.75,1,0.0,0,0.0,0,81.75,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:36:00,248.0,114.0,1,0.0,0,0.0,0,83.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:36:08,246.0,119.0,1,0.0,0,0.0,0,77.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:36:16,259.0,112.0,1,0.0,0,0.0,0,79.0,1,1.0,0,0.0,0,15.0,1,0.0,0,0.0,0
2014-04-01 04:36:24,291.0,114.0,1,0.0,0,0.0,0,81.0,1,0.0,0,0.0,0,0.0,0,44.0,1,0.0,0
2014-04-01 04:36:32,285.0,132.0,1,0.0,0,0.0,0,80.0,1,1.0,0,0.0,0,14.0,1,0.0,0,0.0,0
2014-04-01 04:36:40,253.0,119.0,1,0.0,0,0.0,0,84.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:36:48,251.0,124.0,1,0.0,0,0.0,0,79.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:36:56,247.0,117.0,1,0.0,0,0.0,0,78.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:37:04,240.0,114.0,1,0.0,0,0.0,0,76.5,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:37:12,253.0,114.0,1,0.0,0,0.0,0,75.0,1,1.0,0,0.0,0,15.0,1,0.0,0,0.0,0
2014-04-01 04:37:20,247.0,123.0,1,0.0,0,0.0,0,72.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:37:28,274.0,125.0,1,0.0,0,0.0,0,81.0,1,1.0,0,0.0,0,0.0,0,0.0,0,10.0,0
2014-04-01 04:37:36,284.5,124.5,1,0.0,0,0.0,0,81.0,1,0.5,0,0.0,0,0.0,0,20.0,1,5.0,0
2014-04-01 04:37:44,295.0,124.0,1,0.0,0,0.0,0,81.0,1,0.0,0,0.0,0,0.0,0,40.0,1,0.0,0
2014-04-01 04:37:52,258.0,119.5,1,0.0,0,0.0,0,77.5,1,1.0,0,0.0,0,7.5,0,0.0,0,0.0,0
2014-04-01 04:38:00,256.0,121.0,1,0.0,0,0.0,0,80.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:38:08,239.0,113.0,1,0.0,0,0.0,0,73.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:38:16,244.0,115.0,1,0.0,0,0.0,0,73.0,1,0.5,0,0.0,0,0.0,0,0.0,0,5.0,0
2014-04-01 04:38:24,249.0,117.0,1,0.0,0,0.0,0,73.0,1,1.0,0,0.0,0,0.0,0,0.0,0,10.0,0
2014-04-01 04:38:32,247.0,122.0,1,0.0,0,0.0,0,75.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:38:40,257.0,125.0,1,0.0,0,0.0,0,80.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:38:48,257.75,123.875,1,0.0,0,0.0,0,80.0,1,0.875,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:38:56,258.5,122.75,1,0.0,0,0.0,0,80.0,1,0.75,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:39:04,259.25,121.625,1,0.0,0,0.0,0,80.0,1,0.625,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:39:12,260.0,120.5,1,0.0,0,0.0,0,80.0,1,0.5,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:39:20,260.75,119.375,1,0.0,0,0.0,0,80.0,1,0.375,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:39:28,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:39:36,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:39:44,263.0,116.0,1,0.0,0,0.0,0,80.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:39:52,252.0,112.0,1,0.0,0,0.0,0,81.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:40:00,266.0,127.0,1,0.0,0,0.0,0,80.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:40:08,256.0,119.0,1,0.0,0,0.0,0,78.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:40:16,252.0,105.0,1,0.0,0,0.0,0,75.0,1,0.0,0,0.0,0,15.0,1,0.0,0,0.0,0
2014-04-01 04:40:24,251.5,105.83333333333333,1,0.0,0,0.0,0,76.33333333333333,1,0.16666666666666666,0,0.0,0,15.166666666666666,1,0.0,0,0.0,0
2014-04-01 04:40:32,251.0,106.66666666666667,1,0.0,0,0.0,0,77.66666666666667,1,0.3333333333333333,0,0.0,0,15.333333333333334,1,0.0,0,0.0,0
2014-04-01 04:40:40,250.5,107.5,1,0.0,0,0.0,0,79.0,1,0.5,0,0.0,0,15.5,1,0.0,0,0.0,0
2014-04-01 04:40:48,250.0,108.33333333333333,1,0.0,0,0.0,0,80.33333333333333,1,0.6666666666666666,0,0.0,0,15.666666666666666,1,0.0,0,0.0,0
2014-04-01 04:40:56,249.5,109.16666666666667,1,0.0,0,0.0,0,81.66666666666667,1,0.8333333333333333,0,0.0,0,15.833333333333334,1,0.0,0,0.0,0
2014-04-01 04:41:04,249.0,110.0,1,0.0,0,0.0,0,83.0,1,1.0,0,0.0,0,16.0,1,0.0,0,0.0,0
2014-04-01 04:41:12,252.0,117.0,1,0.0,0,0.0,0,79.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:41:20,254.0,122.5,1,0.0,0,0.0,0,78.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:41:28,256.0,128.0,1,0.0,0,0.0,0,77.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:41:36,249.0,119.0,1,0.0,0,0.0,0,76.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:41:44,311.0,127.0,1,0.0,0,0.0,0,81.0,1,0.0,0,0.0,0,16.0,1,42.0,1,0.0,0
2014-04-01 04:41:52,312.0,115.0,1,0.0,0,0.0,0,82.0,1,1.0,0,0.0,0,13.0,1,46.0,1,0.0,0
2014-04-01 04:42:00,242.0,110.0,1,0.0,0,0.0,0,77.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:42:08,262.0,129.0,1,0.0,0,0.0,0,82.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:42:16,251.0,113.0,1,0.0,0,0.0,0,83.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:42:24,287.0,115.0,1,0.0,0,0.0,0,78.0,1,0.0,0,0.0,0,0.0,0,42.0,1,0.0,0
2014-04-01 04:42:32,306.0,120.0,1,0.0,0,0.0,0,83.0,1,1.0,0,0.0,0,0.0,0,44.0,1,0.0,0
2014-04-01 04:42:40,268.0,123.0,1,0.0,0,0.0,0,73.0,1,0.0,0,0.0,0,15.0,1,0.0,0,0.0,0
2014-04-01 04:42:48,256.0,118.0,1,0.0,0,0.0,0,80.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:42:56,239.0,112.0,1,0.0,0,0.0,0,74.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:43:04,267.0,124.0,1,0.0,0,0.0,0,78.0,1,0.0,0,0.0,0,15.0,1,0.0,0,0.0,0
2014-04-01 04:43:12,251.0,120.0,1,0.0,0,0.0,0,79.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:43:20,261.0,121.0,1,0.0,0,0.0,0,78.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:43:28,262.0,129.0,1,0.0,0,0.0,0,75.0,1,0.0,0,0.0,0,0.0,0,0.0,0,10.0,0
2014-04-01 04:43:36,252.0,116.0,1,0.0,0,0.0,0,80.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:43:44,262.0,117.0,1,0.0,0,0.0,0,85.0,1,1.0,0,0.0,0,15.0,1,0.0,0,0.0,0
2014-04-01 04:43:52,252.0,116.0,1,0.0,0,0.0,0,81.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:44:00,270.0,113.0,1,0.0,0,0.0,0,77.5,1,0.5,0,0.0,0,0.0,0,23.5,1,4.5,0
2014-04-01 04:44:08,260.5,115.0,1,0.0,0,0.0,0,77.25,1,0.75,0,0.0,0,0.0,0,11.75,1,2.25,0
2014-04-01 04:44:16,251.0,117.0,1,0.0,0,0.0,0,77.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:44:24,242.0,113.0,1,0.0,0,0.0,0,80.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:44:32,269.0,123.0,1,0.0,0,0.0,0,89.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:44:40,259.0,123.0,1,0.0,0,0.0,0,81.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:44:48,1364.0,120.0,1,0.0,0,0.0,0,82.0,1,1095.0,1,0.0,0,0.0,0,0.0,0,8.0,0
2014-04-01 04:44:56,1319.0,122.0,1,0.0,0,0.0,0,76.0,1,1053.0,1,0.0,0,14.0,1,0.0,0,0.0,0
2014-04-01 04:45:04,1348.0,120.0,1,0.0,0,0.0,0,81.0,1,1089.0,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:45:12,1360.0,129.0,1,0.0,0,0.0,0,77.0,1,1086.0,1,0.0,0,16.0,1,0.0,0,0.0,0
2014-04-01 04:45:20,250.0,114.0,1,0.0,0,0.0,0,78.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:45:28,272.0,118.0,1,0.0,0,0.0,0,78.0,1,0.0,0,0.0,0,15.0,1,0.0,0,0.0,0
2014-04-01 04:45:36,211.0,119.5,1,0.0,0,0.0,0,40.5,1,0.5,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:45:44,165.0,120.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:45:52,168.0,121.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:46:00,171.0,122.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:46:08,188.0,121.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,14.0,1,0.0,0,0.0,0
2014-04-01 04:46:16,184.0,126.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:46:24,182.0,129.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:46:32,205.0,124.0,1,0.0,0,0.0,0,0.0,0,0.5,0,0.0,0,8.0,0,21.0,1,0.0,0
2014-04-01 04:46:40,160.0,116.0,1,0.0,0,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:46:48,191.0,123.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,13.0,1,0.0,0,0.0,0
2014-04-01 04:46:56,56.0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:47:04,57.0,1.0,0,0.0,0,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:47:12,55.5,1.0,0,0.0,0,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:47:20,54.0,1.0,0,0.0,0,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:47:28,56.0,1.0,0,0.0,0,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:47:36,59.0,1.0,0,0.0,0,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:47:44,53.0,1.0,0,0.0,0,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:47:52,63.0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:48:00,47.0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:48:08,53.0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:48:16,71.0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,13.0,1,0.0,0,0.0,0
2014-04-01 04:48:24,55.0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:48:32,51.0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:48:40,51.0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:48:48,45.0,1.0,0,0.0,0,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:48:56,51.0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:49:04,97.0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,47.0,1,0.0,0
2014-04-01 04:49:12,57.5,1.0,0,0.0,0,0.0,0,0.0,0,0.5,0,0.0,0,0.0,0,0.0,0,10.0,0
2014-04-01 04:49:20,71.0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,14.0,1,0.0,0,0.0,0
2014-04-01 04:49:28,69.0,1.0,0,0.0,0,0.0,0,0.0,0,1.0,0,0.0,0,14.0,1,0.0,0,0.0,0
2014-04-01 04:49:36,42.0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:49:44,100.0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,45.0,1,0.0,0
2014-04-01 04:49:52,59.0,1.0,0,0.0,0,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:50:00,57.0,1.0,0,0.0,0,0.0,0,0.0,0,0.5,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:50:08,58.0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,15.0,1,0.0,0,0.0,0
2014-04-01 04:50:16,53.0,1.0,0,0.0,0,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:50:24,61.0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:50:32,63.0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,14.0,1,0.0,0,0.0,0
2014-04-01 04:50:40,47.0,1.0,0,0.0,0,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:50:48,71.0,1.0,0,0.0,0,0.0,0,0.0,0,1.0,0,0.0,0,16.0,1,0.0,0,0.0,0
2014-04-01 04:50:56,55.0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:51:04,51.0,1.0,0,0.0,0,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:51:12,55.0,1.0,0,0.0,0,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:51:20,56.0,1.0,0,0.0,0,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:51:28,47.0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:51:36,52.0,1.0,0,0.0,0,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:51:44,59.0,1.0,0,0.0,0,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:51:52,52.0,1.0,0,0.0,0,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:52:00,50.0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:52:08,48.0,1.0,0,0.0,0,0.0,0,0.0,0,1.0,0,0.0,0,16.0,1,0.0,0,0.0,0
2014-04-01 04:52:16,46.0,1.0,0,0.0,0,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:52:24,66.0,1.0,0,0.0,0,0.0,0,0.0,0,1.0,0,0.0,0,14.0,1,0.0,0,0.0,0
2014-04-01 04:52:32,64.5,1.0,0,0.0,0,0.0,0,0.0,0,0.5,0,0.0,0,14.0,1,0.0,0,0.0,0
2014-04-01 04:52:40,63.0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,14.0,1,0.0,0,0.0,0
2014-04-01 04:52:48,70.0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,16.0,1,0.0,0,0.0,0
2014-04-01 04:52:56,73.0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,16.0,1,0.0,0,0.0,0
2014-04-01 04:53:04,51.5,1.0,0,0.0,0,0.0,0,0.0,0,0.5,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:53:12,42.0,1.0,0,0.0,0,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:53:20,53.0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:53:28,64.0,1.0,0,0.0,0,0.0,0,0.0,0,1.0,0,0.0,0,14.0,1,0.0,0,0.0,0
2014-04-01 04:53:36,61.0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:53:44,101.0,1.0,0,0.0,0,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,46.0,1,0.0,0
2014-04-01 04:53:52,77.0,1.0,0,0.0,0,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,23.0,1,0.0,0
2014-04-01 04:54:00,53.0,1.0,0,0.0,0,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:54:08,63.0,1.0,0,0.0,0,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:54:16,54.0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:54:24,56.0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:54:32,46.0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:54:40,75.0,1.0,0,0.0,0,0.0,0,0.0,0,1.0,0,0.0,0,16.0,1,0.0,0,0.0,0
2014-04-01 04:54:48,57.0,1.0,0,0.0,0,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:54:56,72.0,1.0,0,0.0,0,0.0,0,0.0,0,1.0,0,0.0,0,13.0,1,0.0,0,0.0,0
2014-04-01 04:55:04,61.0,1.0,0,0.0,0,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:55:12,108.0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,15.0,1,44.0,1,0.0,0
2014-04-01 04:55:20,55.0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:55:28,64.0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,14.0,1,0.0,0,0.0,0
2014-04-01 04:55:36,94.0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,45.0,1,0.0,0
2014-04-01 04:55:44,102.0,1.0,0,0.0,0,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,46.0,1,0.0,0
2014-04-01 04:55:52,169.0,120.0,1,0.0,0,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:56:00,163.0,118.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:56:08,189.0,119.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,15.0,1,0.0,0,0.0,0
2014-04-01 04:56:16,211.0,122.0,1,0.0,0,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,44.0,1,0.0,0
2014-04-01 04:56:24,168.0,117.0,1,0.0,0,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:56:32,201.0,125.0,1,0.0,0,0.0,0,0.0,0,1.0,0,0.0,0,14.0,1,0.0,0,9.0,0
2014-04-01 04:56:40,181.0,127.0,1,0.0,0,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:56:48,259.0,117.0,1,0.0,0,0.0,0,76.0,1,1.0,0,0.0,0,14.0,1,0.0,0,0.0,0
2014-04-01 04:56:56,295.0,117.0,1,0.0,0,0.0,0,80.0,1,1.0,0,0.0,0,0.0,0,47.0,1,0.0,0
2014-04-01 04:57:04,290.2857142857143,118.28571428571429,1,0.0,0,0.0,0,79.71428571428571,1,1.0,0,0.0,0,0.0,0,40.285714285714285,1,0.0,0
2014-04-01 04:57:12,285.57142857142856,119.57142857142857,1,0.0,0,0.0,0,79.42857142857143,1,1.0,0,0.0,0,0.0,0,33.57142857142857,1,0.0,0
2014-04-01 04:57:20,280.85714285714283,120.85714285714286,1,0.0,0,0.0,0,79.14285714285714,1,1.0,0,0.0,0,0.0,0,26.857142857142858,1,0.0,0
2014-04-01 04:57:28,276.14285714285717,122.14285714285714,1,0.0,0,0.0,0,78.85714285714286,1,1.0,0,0.0,0,0.0,0,20.142857142857142,1,0.0,0
2014-04-01 04:57:36,271.42857142857144,123.42857142857143,1,0.0,0,0.0,0,78.57142857142857,1,1.0,0,0.0,0,0.0,0,13.42857142857143,1,0.0,0
2014-04-01 04:57:44,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:57:52,262.0,126.0,1,0.0,0,0.0,0,78.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:58:00,268.5,122.25,1,0.0,0,0.0,0,77.5,1,0.75,0,0.0,0,0.0,0,11.75,1,0.0,0
2014-04-01 04:58:08,275.0,118.5,1,0.0,0,0.0,0,77.0,1,0.5,0,0.0,0,0.0,0,23.5,1,0.0,0
2014-04-01 04:58:16,284.5,120.75,1,0.0,0,0.0,0,75.5,1,0.75,0,0.0,0,0.0,0,32.25,1,0.0,0
2014-04-01 04:58:24,294.0,123.0,1,0.0,0,0.0,0,74.0,1,1.0,0,0.0,0,0.0,0,41.0,1,0.0,0
2014-04-01 04:58:32,268.0,124.0,1,0.0,0,0.0,0,77.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:58:40,251.0,121.0,1,0.0,0,0.0,0,80.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:58:48,327.0,120.0,1,0.0,0,0.0,0,80.0,1,0.0,0,0.0,0,14.0,1,43.0,1,10.0,0
2014-04-01 04:58:56,314.3333333333333,120.33333333333333,1,0.0,0,0.0,0,79.5,1,0.0,0,0.0,0,11.666666666666666,1,35.833333333333336,1,8.333333333333334,0
2014-04-01 04:59:04,301.6666666666667,120.66666666666667,1,0.0,0,0.0,0,79.0,1,0.0,0,0.0,0,9.333333333333332,0,28.666666666666664,1,6.666666666666666,0
2014-04-01 04:59:12,289.0,121.0,1,0.0,0,0.0,0,78.5,1,0.0,0,0.0,0,7.0,0,21.5,1,5.0,0
2014-04-01 04:59:20,276.3333333333333,121.33333333333333,1,0.0,0,0.0,0,78.0,1,0.0,0,0.0,0,4.666666666666666,0,14.333333333333332,1,3.333333333333333,0
2014-04-01 04:59:28,263.6666666666667,121.66666666666667,1,0.0,0,0.0,0,77.5,1,0.0,0,0.0,0,2.333333333333332,0,7.166666666666664,0,1.666666666666666,0
2014-04-01 04:59:36,251.0,122.0,1,0.0,0,0.0,0,77.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
