Time,Aggregate,Toaster,Toaster_ON,Fridge_Freezer,Fridge_Freezer_ON,Freezer,Freezer_ON,Tumble_Dryer,Tumble_Dryer_ON,Dishwasher,Dishwasher_ON,Washing_Machine,Washing_Machine_ON,Television,Television_ON,Microwave,Microwave_ON,Kettle,Kettle_ON
2014-04-01 04:26:40,1369.0,1.0,0,0.0,0,1236.0,1,78.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:26:48,1356.0,1.0,0,0.0,0,1213.0,1,88.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:26:56,1352.0,1.0,0,0.0,0,1193.0,1,84.0,1,0.0,0,0.0,0,14.0,1,0.0,0,0.0,0
2014-04-01 04:27:04,1368.0,1.0,0,0.0,0,1230.0,1,81.5,1,1.0,0,0.0,0,15.0,1,0.0,0,0.0,0
2014-04-01 04:27:12,1292.0,1.0,0,0.0,0,1159.0,1,79.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:27:20,1280.0,1.0,0,0.0,0,1157.0,1,74.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:27:28,1338.0,1.0,0,0.0,0,1207.0,1,83.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:27:36,1367.0,1.0,0,0.0,0,1215.0,1,80.0,1,1.0,0,0.0,0,16.0,1,0.0,0,0.0,0
2014-04-01 04:27:44,1290.0,1.0,0,0.0,0,1165.0,1,80.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:27:52,1295.0,1.0,0,0.0,0,1161.0,1,82.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:28:00,1337.0,1.0,0,0.0,0,1198.0,1,78.0,1,1.0,0,0.0,0,0.0,0,0.0,0,10.0,0
2014-04-01 04:28:08,1324.0,2.0,0,0.0,0,1196.0,1,80.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:28:16,1285.0,2.0,0,0.0,0,1159.0,1,76.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:28:24,1423.0,115.0,1,0.0,0,1159.0,1,77.0,1,1.0,0,0.0,0,15.0,1,0.0,0,0.0,0
2014-04-01 04:28:32,1508.0,121.0,1,0.0,0,1254.0,1,83.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:28:40,1396.0,116.0,1,0.0,0,1153.0,1,78.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:28:48,1412.0,117.0,1,0.0,0,1171.0,1,79.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:28:56,1517.0,111.0,1,0.0,0,1160.0,1,80.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:29:04,1450.5,112.75,1,0.0,0,1149.0,1,79.25,1,0.25,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:29:12,1384.0,114.5,1,0.0,0,1138.0,1,78.5,1,0.5,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:29:20,1444.0,116.0,1,0.0,0,1163.5,1,82.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:29:28,1442.0,119.0,1,0.0,0,1189.0,1,80.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:29:36,1406.0,120.0,1,0.0,0,1161.0,1,72.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:29:44,1467.0,119.0,1,0.0,0,1210.0,1,84.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:29:52,1414.0,108.0,1,0.0,0,1168.0,1,81.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:30:00,1418.0,123.0,1,0.0,0,1167.0,1,76.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:30:08,1468.0,115.0,1,0.0,0,1221.0,1,80.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:30:16,1485.0,123.0,1,0.0,0,1179.0,1,84.0,1,0.0,0,0.0,0,0.0,0,47.0,0,0.0,0
2014-04-01 04:30:24,1474.0,120.0,1,0.0,0,1211.0,1,76.0,1,1.0,0,0.0,0,0.0,0,0.0,0,9.0,0
2014-04-01 04:30:32,1464.0,120.0,1,0.0,0,1212.0,1,78.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:30:40,1395.0,108.0,1,0.0,0,1159.0,1,76.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:30:48,1430.5,121.0,1,0.0,0,1189.0,1,81.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:30:56,1466.0,111.0,1,0.0,0,1237.0,1,79.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:31:04,1462.0,127.0,1,0.0,0,1189.0,1,78.0,1,0.0,0,0.0,0,14.0,1,0.0,0,0.0,0
2014-04-01 04:31:12,1478.0,124.0,1,0.0,0,1217.0,1,78.0,1,0.0,0,0.0,0,0.0,0,0.0,0,11.0,0
2014-04-01 04:31:20,1505.0,120.0,1,0.0,0,1259.0,1,80.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:31:28,1465.0,122.0,1,0.0,0,1212.0,1,73.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:31:36,1386.0,114.0,1,0.0,0,1144.0,1,76.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:31:44,1444.0,119.0,1,0.0,0,1197.0,1,84.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:31:52,1472.0,123.0,1,0.0,0,1211.0,1,82.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:32:00,1468.0,114.0,1,0.0,0,1228.0,1,74.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:32:08,1435.0,117.0,1,0.0,0,1189.0,1,81.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:32:16,1472.0,123.0,1,0.0,0,1217.0,1,80.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:32:24,1370.0,109.0,1,0.0,0,1131.0,1,77.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:32:32,1472.0,126.0,1,0.0,0,1217.0,1,80.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:32:40,1424.0,116.0,1,0.0,0,1179.0,1,84.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:32:48,1496.0,120.0,1,0.0,0,1234.0,1,84.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:32:56,1502.0,119.5,1,0.0,0,1217.0,1,81.0,1,0.0,0,0.0,0,7.5,0,22.5,0,0.0,0
2014-04-01 04:33:04,1508.0,119.0,1,0.0,0,1200.0,1,78.0,1,0.0,0,0.0,0,15.0,1,45.0,0,0.0,0
2014-04-01 04:33:12,1431.0,120.0,1,0.0,0,1182.0,1,79.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:33:20,1402.0,116.0,1,0.0,0,1160.0,1,80.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:33:28,1424.0,121.0,1,0.0,0,1172.0,1,78.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:33:36,1477.0,113.0,1,0.0,0,1224.0,1,82.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:33:44,1494.0,115.0,1,0.0,0,1236.0,1,81.0,1,1.0,0,0.0,0,16.0,1,0.0,0,0.0,0
2014-04-01 04:33:52,1559.0,125.0,1,0.0,0,1245.0,1,80.0,1,1.0,0,0.0,0,0.0,0,45.0,0,10.0,0
2014-04-01 04:34:00,1467.0,110.0,1,0.0,0,1216.0,1,81.0,1,1.0,0,0.0,0,0.0,0,0.0,0,8.0,0
2014-04-01 04:34:08,1452.0,121.0,1,0.0,0,1201.0,1,75.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:34:16,1394.0,113.0,1,0.0,0,1150.0,1,81.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:34:24,1422.0,122.0,1,0.0,0,1162.0,1,81.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:34:32,1446.0,117.0,1,0.0,0,1200.0,1,79.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:34:40,1500.0,123.0,1,0.0,0,1231.0,1,86.0,1,1.0,0,0.0,0,14.0,1,0.0,0,0.0,0
2014-04-01 04:34:48,1406.0,130.0,1,0.0,0,1147.0,1,79.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:34:56,1409.0,114.0,1,0.0,0,1172.0,1,77.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:35:04,1455.0,119.0,1,0.0,0,1193.0,1,76.0,1,0.0,0,0.0,0,15.0,1,0.0,0,0.0,0
2014-04-01 04:35:12,1507.0,120.0,1,0.0,0,1238.0,1,80.0,1,0.0,0,0.0,0,15.0,1,0.0,0,0.0,0
2014-04-01 04:35:20,1430.0,108.0,1,0.0,0,1185.0,1,84.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:35:28,1458.0,112.0,1,0.0,0,1202.0,1,81.0,1,0.0,0,0.0,0,7.0,0,0.0,0,0.0,0
2014-04-01 04:35:36,1486.0,116.0,1,0.0,0,1219.0,1,78.0,1,0.0,0,0.0,0,14.0,1,0.0,0,0.0,0
2014-04-01 04:35:44,1451.0,126.0,1,0.0,0,1197.0,1,82.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:35:52,1420.0,117.0,1,0.0,0,1157.0,1,80.0,1,1.0,0,0.0,0,16.0,1,0.0,0,0.0,0
2014-04-01 04:36:00,1487.0,119.0,1,0.0,0,1227.0,1,80.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:36:08,394.0,119.0,1,0.0,0,141.0,1,82.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:36:16,394.0,118.28571428571429,1,0.0,0,141.85714285714286,1,81.71428571428571,1,0.14285714285714285,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:36:24,394.0,117.57142857142857,1,0.0,0,142.71428571428572,1,81.42857142857143,1,0.2857142857142857,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:36:32,394.0,116.85714285714286,1,0.0,0,143.57142857142858,1,81.14285714285714,1,0.42857142857142855,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:36:40,394.0,116.14285714285714,1,0.0,0,144.42857142857142,1,80.85714285714286,1,0.5714285714285714,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:36:48,394.0,115.42857142857143,1,0.0,0,145.28571428571428,1,80.57142857142857,1,0.7142857142857142,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:36:56,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:37:04,394.0,114.0,1,0.0,0,147.0,1,80.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:37:12,373.0,114.0,1,0.0,0,132.0,1,79.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:37:20,453.0,117.0,1,0.0,0,143.0,1,81.0,1,0.0,0,0.0,0,15.0,1,44.0,0,0.0,0
2014-04-01 04:37:28,405.0,125.0,1,0.0,0,138.0,1,82.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:37:36,385.0,120.0,1,0.0,0,137.0,1,78.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:37:44,443.0,119.0,1,0.0,0,140.0,1,78.0,1,1.0,0,0.0,0,14.0,1,42.0,0,0.0,0
2014-04-01 04:37:52,413.0,120.0,1,0.0,0,160.0,1,81.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:38:00,396.0,117.0,1,0.0,0,156.0,1,76.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:38:08,440.0,125.0,1,0.0,0,142.0,1,74.0,1,1.0,0,0.0,0,0.0,0,46.0,0,0.0,0
2014-04-01 04:38:16,291.5,1.0,0,0.0,0,153.5,1,77.5,1,0.5,0,0.0,0,7.5,0,0.0,0,0.0,0
2014-04-01 04:38:24,300.0,1.0,0,0.0,0,150.25,1,78.75,1,0.75,0,0.0,0,3.75,0,10.5,0,0.0,0
2014-04-01 04:38:32,308.5,1.0,0,0.0,0,147.0,1,80.0,1,1.0,0,0.0,0,0.0,0,21.0,0,0.0,0
2014-04-01 04:38:40,301.75,1.0,0,0.0,0,150.75,1,79.25,1,0.5,0,0.0,0,3.5,0,10.5,0,0.0,0
2014-04-01 04:38:48,295.0,1.0,0,0.0,0,154.5,1,78.5,1,0.0,0,0.0,0,7.0,0,0.0,0,0.0,0
2014-04-01 04:38:56,298.0,1.0,0,0.0,0,166.0,1,80.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:39:04,285.0,1.0,0,0.0,0,155.0,1,80.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:39:12,272.0,1.0,0,0.0,0,144.0,1,80.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:39:20,281.0,1.0,0,0.0,0,144.0,1,82.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:39:28,273.0,1.0,0,0.0,0,146.0,1,76.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:39:36,288.0,1.0,0,0.0,0,158.0,1,80.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:39:44,294.0,1.0,0,0.0,0,154.0,1,79.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:39:52,310.0,1.0,0,0.0,0,147.5,1,79.0,1,0.5,0,0.0,0,0.0,0,23.0,0,0.0,0
2014-04-01 04:40:00,326.0,1.0,0,0.0,0,141.0,1,79.0,1,0.0,0,0.0,0,0.0,0,46.0,0,0.0,0
2014-04-01 04:40:08,287.0,1.0,0,0.0,0,156.0,1,85.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:40:16,298.0,1.0,0,0.0,0,156.0,1,77.0,1,0.0,0,0.0,0,14.0,1,0.0,0,0.0,0
2014-04-01 04:40:24,284.0,1.0,0,0.0,0,145.0,1,78.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:40:32,339.0,1.0,0,0.0,0,149.0,1,82.0,1,0.0,0,0.0,0,15.0,1,43.0,0,0.0,0
2014-04-01 04:40:40,293.0,1.0,0,0.0,0,153.0,1,76.0,1,0.0,0,0.0,0,0.0,0,0.0,0,10.0,0
2014-04-01 04:40:48,328.0,1.0,0,0.0,0,145.0,1,81.0,1,0.0,0,0.0,0,0.0,0,43.0,0,10.0,0
2014-04-01 04:40:56,269.0,1.0,0,0.0,0,138.0,1,78.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:41:04,296.0,1.0,0,0.0,0,155.0,1,84.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:41:12,254.0,1.0,0,0.0,0,153.0,1,0.0,0,0.0,0,0.0,0,0.0,0,44.0,0,0.0,0
2014-04-01 04:41:20,203.0,1.0,0,0.0,0,139.0,1,0.0,0,1.0,0,0.0,0,15.0,1,0.0,0,0.0,0
2014-04-01 04:41:28,189.0,1.0,0,0.0,0,139.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:41:36,202.0,1.0,0,0.0,0,125.0,1,0.0,0,1.0,0,0.0,0,14.0,1,0.0,0,0.0,0
2014-04-01 04:41:44,281.0,1.0,0,0.0,0,169.0,1,0.0,0,0.0,0,0.0,0,0.0,0,46.0,0,10.0,0
2014-04-01 04:41:52,219.5,1.0,0,0.0,0,154.0,1,0.0,0,0.0,0,0.0,0,7.0,0,0.0,0,0.0,0
2014-04-01 04:42:00,208.75,1.0,0,0.0,0,151.5,1,0.0,0,0.5,0,0.0,0,3.5,0,0.0,0,0.0,0
2014-04-01 04:42:08,198.0,1.0,0,0.0,0,149.0,1,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:42:16,228.0,1.0,0,0.0,0,151.0,1,0.0,0,0.5,0,0.0,0,0.0,0,20.5,0,0.0,0
2014-04-01 04:42:24,200.0,1.0,0,0.0,0,146.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:42:32,235.0,1.0,0,0.0,0,144.0,1,0.0,0,1.0,0,0.0,0,0.0,0,46.0,0,0.0,0
2014-04-01 04:42:40,222.0,1.0,0,0.0,0,154.0,1,0.0,0,0.0,0,0.0,0,14.0,1,0.0,0,0.0,0
2014-04-01 04:42:48,221.75,1.0,0,0.0,0,158.25,1,0.0,0,0.5,0,0.0,0,7.0,0,0.0,0,0.0,0
2014-04-01 04:42:56,221.5,1.0,0,0.0,0,162.5,1,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:43:04,214.5,1.0,0,0.0,0,157.0,1,0.0,0,0.75,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:43:12,207.5,1.0,0,0.0,0,151.5,1,0.0,0,0.5,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:43:20,196.75,1.0,0,0.0,0,144.25,1,0.0,0,0.25,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:43:28,186.0,1.0,0,0.0,0,137.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:43:36,204.0,1.0,0,0.0,0,145.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:43:44,189.0,1.0,0,0.0,0,139.0,1,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:43:52,194.0,1.0,0,0.0,0,146.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:44:00,218.0,1.0,0,0.0,0,162.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:44:08,224.0,1.0,0,0.0,0,167.0,1,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:44:16,225.0,1.0,0,0.0,0,148.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,10.0,0
2014-04-01 04:44:24,225.55555555555554,1.0,0,0.0,0,148.55555555555554,1,0.0,0,0.0,0,0.0,0,1.6666666666666667,0,0.0,0,8.88888888888889,0
2014-04-01 04:44:32,226.11111111111111,1.0,0,0.0,0,149.11111111111111,1,0.0,0,0.0,0,0.0,0,3.3333333333333335,0,0.0,0,7.777777777777778,0
2014-04-01 04:44:40,226.66666666666666,1.0,0,0.0,0,149.66666666666666,1,0.0,0,0.0,0,0.0,0,5.0,0,0.0,0,6.666666666666666,0
2014-04-01 04:44:48,227.22222222222223,1.0,0,0.0,0,150.22222222222223,1,0.0,0,0.0,0,0.0,0,6.666666666666667,0,0.0,0,5.555555555555555,0
2014-04-01 04:44:56,227.77777777777777,1.0,0,0.0,0,150.77777777777777,1,0.0,0,0.0,0,0.0,0,8.333333333333334,0,0.0,0,4.444444444444445,0
2014-04-01 04:45:04,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:45:12,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:45:20,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:45:28,230.0,1.0,0,0.0,0,153.0,1,0.0,0,0.0,0,0.0,0,15.0,1,0.0,0,0.0,0
2014-04-01 04:45:36,235.0,1.0,0,0.0,0,166.0,1,0.0,0,1.0,0,0.0,0,12.0,1,0.0,0,0.0,0
2014-04-01 04:45:44,200.0,1.0,0,0.0,0,148.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:45:52,212.0,1.0,0,0.0,0,158.0,1,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:46:00,229.0,1.0,0,0.0,0,132.0,1,0.0,0,1.0,0,0.0,0,0.0,0,45.0,0,0.0,0
2014-04-01 04:46:08,219.0,1.0,0,0.0,0,172.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:46:16,201.0,0.0,0,0.0,0,136.0,1,0.0,0,1.0,0,0.0,0,13.0,1,0.0,0,0.0,0
2014-04-01 04:46:24,195.5,1.0,0,0.0,0,142.5,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:46:32,218.25,1.0,0,0.0,0,145.25,1,0.0,0,0.0,0,0.0,0,0.0,0,21.5,0,0.0,0
2014-04-01 04:46:40,241.0,1.0,0,0.0,0,148.0,1,0.0,0,0.0,0,0.0,0,0.0,0,43.0,0,0.0,0
2014-04-01 04:46:48,197.0,1.0,0,0.0,0,136.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:46:56,236.0,1.0,0,0.0,0,151.0,1,0.0,0,0.5,0,0.0,0,6.5,0,23.5,0,0.0,0
2014-04-01 04:47:04,197.0,1.0,0,0.0,0,150.0,1,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:47:12,252.0,1.0,0,0.0,0,158.0,1,0.0,0,1.0,0,0.0,0,0.0,0,45.0,0,0.0,0
2014-04-01 04:47:20,237.0,1.0,0,0.0,0,153.5,1,0.0,0,0.5,0,0.0,0,7.5,0,22.5,0,0.0,0
2014-04-01 04:47:28,222.0,1.0,0,0.0,0,149.0,1,0.0,0,0.0,0,0.0,0,15.0,1,0.0,0,0.0,0
2014-04-01 04:47:36,233.0,1.0,0,0.0,0,159.0,1,0.0,0,0.0,0,0.0,0,13.0,1,0.0,0,0.0,0
2014-04-01 04:47:44,252.0,1.0,0,0.0,0,156.0,1,0.0,0,0.0,0,0.0,0,0.0,0,43.0,0,0.0,0
2014-04-01 04:47:52,199.0,1.0,0,0.0,0,146.0,1,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:48:00,228.0,1.0,0,0.0,0,158.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,9.0,0
2014-04-01 04:48:08,222.0,1.0,0,0.0,0,159.0,1,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,10.0,0
2014-04-01 04:48:16,249.0,1.0,0,0.0,0,149.0,1,0.0,0,0.0,0,0.0,0,0.0,0,44.0,0,0.0,0
2014-04-01 04:48:24,194.0,1.0,0,0.0,0,143.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:48:32,217.0,1.0,0,0.0,0,151.0,1,0.0,0,0.0,0,0.0,0,14.0,1,0.0,0,0.0,0
2014-04-01 04:48:40,316.0,120.0,1,0.0,0,143.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:48:48,2538.0,123.0,1,0.0,0,1254.0,1,0.0,0,1108.0,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:48:56,2467.0,120.0,1,0.0,0,1196.0,1,0.0,0,1101.0,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:49:04,2470.0,125.0,1,0.0,0,1153.0,1,0.0,0,1136.0,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:49:12,2448.0,127.0,1,0.0,0,1169.0,1,0.0,0,1092.0,1,0.0,0,14.0,1,0.0,0,0.0,0
2014-04-01 04:49:20,2471.0,121.0,1,0.0,0,1168.0,1,0.0,0,1132.0,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:49:28,2553.0,120.0,1,0.0,0,1194.0,1,81.0,1,1114.0,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:49:36,2555.0,124.0,1,0.0,0,1209.0,1,83.0,1,1091.0,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:49:44,2588.0,120.0,1,0.0,0,1228.0,1,79.0,1,1105.0,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:49:52,2562.0,119.0,1,0.0,0,1213.0,1,81.0,1,1087.0,1,0.0,0,14.0,1,0.0,0,0.0,0
2014-04-01 04:50:00,2467.0,111.0,1,0.0,0,1167.0,1,81.0,1,1052.0,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:50:08,2613.0,122.0,1,0.0,0,1218.0,1,82.0,1,1136.0,1,0.0,0,13.0,1,0.0,0,0.0,0
2014-04-01 04:50:16,2611.0,118.0,1,0.0,0,1253.0,1,84.0,1,1100.0,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:50:24,2542.0,111.0,1,0.0,0,1203.0,1,80.0,1,1083.0,1,0.0,0,14.0,1,0.0,0,0.0,0
2014-04-01 04:50:32,4695.0,116.0,1,0.0,0,1224.0,1,79.0,1,1101.0,1,2119.0,1,0.0,0,0.0,0,0.0,0
2014-04-01 04:50:40,4777.0,124.0,1,0.0,0,1183.0,1,75.0,1,1136.0,1,2200.0,1,0.0,0,0.0,0,0.0,0
2014-04-01 04:50:48,4739.0,124.0,1,0.0,0,1141.0,1,82.0,1,1118.0,1,2217.0,1,0.0,0,0.0,0,0.0,0
2014-04-01 04:50:56,4803.0,126.0,1,0.0,0,1185.0,1,79.0,1,1122.0,1,2219.0,1,15.0,1,0.0,0,0.0,0
2014-04-01 04:51:04,4807.0,114.0,1,0.0,0,1194.0,1,78.0,1,1093.0,1,2277.0,1,0.0,0,0.0,0,0.0,0
2014-04-01 04:51:12,4883.0,123.0,1,0.0,0,1208.0,1,81.0,1,1128.0,1,2272.0,1,0.0,0,0.0,0,9.0,0
2014-04-01 04:51:20,3632.0,125.0,1,0.0,0,1215.0,1,73.0,1,0.0,0,2174.0,1,0.0,0,0.0,0,0.0,0
2014-04-01 04:51:28,3641.0,117.0,1,0.0,0,1206.0,1,79.0,1,1.0,0,2175.0,1,0.0,0,0.0,0,0.0,0
2014-04-01 04:51:36,1445.0,128.0,1,0.0,0,1166.0,1,79.0,1,1.0,0,0.0,0,15.0,1,0.0,0,0.0,0
2014-04-01 04:51:44,1443.0,126.0,1,0.0,0,1182.0,1,82.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
