Time,Aggregate,Freezer_Utility_Room,Freezer_Utility_Room_ON,Washing_Machine,Washing_Machine_ON,Dishwasher,Dishwasher_ON,MJY_Computer,MJY_Computer_ON,Television_Site,Television_Site_ON,Microwave,Microwave_ON,Kettle,Kettle_ON,Toaster,Toaster_ON,PGM_Computer,PGM_Computer_ON
2014-04-01 04:30:40,405.0,1.0,0,275.0,1,0.0,0,82.0,1,1.0,0,0.0,0,6.5,0,0.0,0,0.0,0
2014-04-01 04:30:48,422.0,1.0,0,240.0,1,0.0,0,82.0,1,1.0,0,0.0,0,0.0,0,41.0,0,0.0,0
2014-04-01 04:30:56,356.0,1.0,0,218.0,1,0.0,0,77.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:31:04,413.5,1.0,0,264.5,1,0.0,0,78.5,1,0.5,0,0.0,0,7.5,0,0.0,0,0.0,0
2014-04-01 04:31:12,338.0,1.0,0,267.0,1,0.0,0,0.0,0,1.0,0,0.0,0,16.0,0,0.0,0,0.0,0
2014-04-01 04:31:20,311.0,1.0,0,250.0,1,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,9.0,0
2014-04-01 04:31:28,335.0,1.0,0,285.0,1,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:31:36,325.0,1.0,0,264.0,1,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:31:44,307.0,1.0,0,259.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:31:52,325.0,1.0,0,256.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:32:00,286.0,1.0,0,233.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:32:08,320.0,1.0,0,263.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:32:16,2471.0,1.0,0,225.0,1,0.0,0,0.0,0,1.0,0,2182.0,1,0.0,0,0.0,0,0.0,0
2014-04-01 04:32:24,2407.0,1.0,0,231.0,1,0.0,0,0.0,0,0.0,0,2121.0,1,0.0,0,0.0,0,0.0,0
2014-04-01 04:32:32,2468.5,1.0,0,253.5,1,0.0,0,0.0,0,1.0,0,2162.0,1,0.0,0,0.0,0,0.0,0
2014-04-01 04:32:40,2505.75,1.0,0,247.75,1,0.0,0,0.0,0,1.0,0,2184.0,1,0.0,0,20.0,0,0.0,0
2014-04-01 04:32:48,2543.0,1.0,0,242.0,1,0.0,0,0.0,0,1.0,0,2206.0,1,0.0,0,40.0,0,0.0,0
2014-04-01 04:32:56,2479.0,1.0,0,214.0,1,0.0,0,0.0,0,0.0,0,2206.0,1,0.0,0,0.0,0,0.0,0
2014-04-01 04:33:04,2451.0,1.0,0,235.0,1,0.0,0,0.0,0,0.0,0,2142.0,1,15.0,0,0.0,0,0.0,0
2014-04-01 04:33:12,2492.0,1.0,0,265.0,1,0.0,0,0.0,0,1.0,0,2159.0,1,16.0,0,0.0,0,0.0,0
2014-04-01 04:33:20,258.0,1.0,0,208.0,1,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:33:28,277.0,1.0,0,226.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:33:36,283.0,1.0,0,229.0,1,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:33:44,302.0,1.0,0,236.0,1,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,10.0,1
2014-04-01 04:33:52,292.0,1.0,0,236.0,1,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:34:00,292.0,1.0,0,239.0,1,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:34:08,378.0,1.0,0,267.0,1,0.0,0,0.0,0,0.0,0,0.0,0,16.0,0,44.0,0,0.0,0
2014-04-01 04:34:16,288.0,1.0,0,238.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:34:24,318.0,1.0,0,260.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:34:32,279.0,1.0,0,207.0,1,0.0,0,0.0,0,0.0,0,0.0,0,14.0,0,0.0,0,0.0,0
2014-04-01 04:34:40,336.0,1.0,0,280.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:34:48,323.5,1.0,0,264.0,1,0.0,0,0.0,0,0.5,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:34:56,311.0,1.0,0,248.0,1,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:35:04,352.0,1.0,0,263.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,40.0,0,0.0,0
2014-04-01 04:35:12,268.0,1.0,0,203.0,1,0.0,0,0.0,0,0.0,0,0.0,0,15.0,0,0.0,0,0.0,0
2014-04-01 04:35:20,318.0,1.0,0,251.0,1,0.0,0,0.0,0,0.0,0,0.0,0,12.0,0,0.0,0,0.0,0
2014-04-01 04:35:28,286.0,1.0,0,232.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:35:36,364.0,1.0,0,293.0,1,0.0,0,0.0,0,0.0,0,0.0,0,14.0,0,0.0,0,0.0,0
2014-04-01 04:35:44,339.0,1.0,0,243.0,1,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,43.0,0,0.0,0
2014-04-01 04:35:52,292.0,1.0,0,244.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:36:00,310.0,1.0,0,260.0,1,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:36:08,287.0,1.0,0,233.0,1,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:36:16,332.0,1.0,0,269.0,1,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:36:24,294.0,1.0,0,244.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,5.0,0
2014-04-01 04:36:32,312.0,1.0,0,242.0,1,0.0,0,0.0,0,0.0,0,0.0,0,14.0,0,7.0,0,0.0,0
2014-04-01 04:36:40,322.0,1.0,0,246.25,1,0.0,0,0.0,0,0.5,0,0.0,0,7.0,0,14.0,0,0.0,0
2014-04-01 04:36:48,332.0,1.0,0,250.5,1,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,21.0,0,0.0,0
2014-04-01 04:36:56,279.0,1.0,0,229.0,1,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:37:04,297.0,1.0,0,237.0,1,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:37:12,323.0,1.0,0,269.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:37:20,306.0,1.0,0,255.0,1,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:37:28,313.0,1.0,0,237.0,1,0.0,0,0.0,0,1.0,0,0.0,0,15.0,0,0.0,0,0.0,0
2014-04-01 04:37:36,297.0,1.0,0,247.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:37:44,290.0,1.0,0,233.0,1,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:37:52,273.0,1.0,0,224.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:38:00,479.0,120.0,1,263.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,48.0,0,0.0,0
2014-04-01 04:38:08,428.0,120.0,1,244.0,1,0.0,0,0.0,0,0.0,0,0.0,0,14.0,0,0.0,0,0.0,0
2014-04-01 04:38:16,410.0,120.0,1,230.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:38:24,419.0,126.0,1,237.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:38:32,446.0,117.0,1,271.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:38:40,824.0,124.0,1,634.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:38:48,793.0,118.0,1,571.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,47.0,0,0.0,0
2014-04-01 04:38:56,800.0,117.0,1,620.0,1,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,8.0,0
2014-04-01 04:39:04,804.5,117.5,1,623.125,1,0.0,0,0.0,0,1.0,0,0.0,0,1.75,0,0.0,0,7.0,0
2014-04-01 04:39:12,809.0,118.0,1,626.25,1,0.0,0,0.0,0,1.0,0,0.0,0,3.5,0,0.0,0,6.0,0
2014-04-01 04:39:20,813.5,118.5,1,629.375,1,0.0,0,0.0,0,1.0,0,0.0,0,5.25,0,0.0,0,5.0,0
2014-04-01 04:39:28,818.0,119.0,1,632.5,1,0.0,0,0.0,0,1.0,0,0.0,0,7.0,0,0.0,0,4.0,0
2014-04-01 04:39:36,822.5,119.5,1,635.625,1,0.0,0,0.0,0,1.0,0,0.0,0,8.75,0,0.0,0,3.0,0
2014-04-01 04:39:44,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:39:52,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:40:00,836.0,121.0,1,645.0,1,0.0,0,0.0,0,1.0,0,0.0,0,14.0,0,0.0,0,0.0,0
2014-04-01 04:40:08,765.0,123.0,1,594.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:40:16,789.0,123.0,1,594.0,1,0.0,0,0.0,0,1.0,0,0.0,0,17.0,0,0.0,0,0.0,0
2014-04-01 04:40:24,786.0,111.0,1,579.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,44.0,0,0.0,0
2014-04-01 04:40:32,714.0,122.0,1,535.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:40:40,727.5,121.25,1,552.5,1,0.0,0,0.0,0,0.25,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:40:48,741.0,120.5,1,570.0,1,0.0,0,0.0,0,0.5,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:40:56,773.0,119.75,1,571.0,1,0.0,0,0.0,0,0.75,0,0.0,0,7.5,0,24.0,0,0.0,0
2014-04-01 04:41:04,805.0,119.0,1,572.0,1,0.0,0,0.0,0,1.0,0,0.0,0,15.0,0,48.0,0,0.0,0
2014-04-01 04:41:12,716.0,113.0,1,557.0,1,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:41:20,813.0,116.0,1,642.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:41:28,771.5,120.0,1,590.0,1,0.0,0,0.0,0,1.0,0,0.0,0,7.0,0,0.0,0,0.0,0
2014-04-01 04:41:36,767.0,114.0,1,603.0,1,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:41:44,797.0,115.0,1,626.0,1,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:41:52,783.5,116.5,1,616.0,1,0.0,0,0.0,0,0.5,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:42:00,770.0,118.0,1,606.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:42:08,750.0,118.0,1,577.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:42:16,752.0,110.0,1,596.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:42:24,773.0,119.0,1,599.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:42:32,746.0,115.0,1,579.0,1,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:42:40,757.0,116.0,1,597.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:42:48,738.0,111.0,1,579.0,1,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:42:56,803.0,115.0,1,618.0,1,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:43:04,748.0,119.0,1,577.0,1,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:43:12,781.0,116.0,1,609.0,1,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:43:20,815.0,118.0,1,624.0,1,0.0,0,0.0,0,1.0,0,0.0,0,14.0,0,0.0,0,0.0,0
2014-04-01 04:43:28,802.0,125.0,1,617.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,8.0,0
2014-04-01 04:43:36,718.0,117.0,1,541.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,9.0,0
2014-04-01 04:43:44,791.0,118.0,1,622.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:43:52,774.0,124.0,1,601.0,1,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:44:00,808.0,113.0,1,633.0,1,0.0,0,0.0,0,0.0,0,0.0,0,14.0,0,0.0,0,0.0,0
2014-04-01 04:44:08,769.0,113.0,1,593.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:44:16,727.0,124.0,1,547.0,1,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:44:24,771.0,130.0,1,591.0,1,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:44:32,769.0,116.0,1,595.0,1,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:44:40,837.0,115.0,1,656.0,1,0.0,0,0.0,0,1.0,0,0.0,0,13.0,0,0.0,0,0.0,0
2014-04-01 04:44:48,797.0,120.0,1,621.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:44:56,775.0,119.0,1,598.0,1,0.0,0,0.0,0,0.5,0,0.0,0,7.0,0,0.0,0,0.0,0
2014-04-01 04:45:04,753.0,118.0,1,575.0,1,0.0,0,0.0,0,1.0,0,0.0,0,14.0,0,0.0,0,0.0,0
2014-04-01 04:45:12,188.0,121.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,14.0,0,0.0,0,0.0,0
2014-04-01 04:45:20,170.0,119.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:45:28,166.0,117.0,1,0.0,0,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:45:36,169.0,121.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:45:44,189.0,123.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,14.0,0,0.0,0,0.0,0
2014-04-01 04:45:52,187.0,121.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,13.0,0,0.0,0,0.0,0
2014-04-01 04:46:00,204.0,118.0,1,0.0,0,0.0,0,0.0,0,1.0,0,0.0,0,15.0,0,0.0,0,9.0,0
2014-04-01 04:46:08,170.0,123.0,1,0.0,0,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:46:16,176.0,119.0,1,0.0,0,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:46:24,163.0,115.0,1,0.0,0,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:46:32,162.83333333333334,115.33333333333333,1,0.0,0,0.0,0,0.0,0,0.8333333333333334,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:46:40,162.66666666666666,115.66666666666667,1,0.0,0,0.0,0,0.0,0,0.6666666666666667,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:46:48,162.5,116.0,1,0.0,0,0.0,0,0.0,0,0.5,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:46:56,162.33333333333334,116.33333333333333,1,0.0,0,0.0,0,0.0,0,0.33333333333333337,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:47:04,162.16666666666666,116.66666666666667,1,0.0,0,0.0,0,0.0,0,0.16666666666666674,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:47:12,162.0,117.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:47:20,168.0,117.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:47:28,168.5,125.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:47:36,169.0,117.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:47:44,161.0,123.0,1,0.0,0,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:47:52,176.0,122.0,1,0.0,0,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:48:00,188.0,115.0,1,0.0,0,0.0,0,0.0,0,1.0,0,0.0,0,15.0,0,0.0,0,0.0,0
2014-04-01 04:48:08,183.0,123.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,13.0,0,0.0,0,0.0,0
2014-04-01 04:48:16,171.0,118.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:48:24,165.0,117.0,1,0.0,0,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:48:32,177.0,110.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,14.0,0,0.0,0,0.0,0
2014-04-01 04:48:40,180.0,113.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,15.0,0,0.0,0,0.0,0
2014-04-01 04:48:48,167.0,113.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:48:56,170.0,123.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:49:04,226.0,115.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,43.0,0,0.0,0
2014-04-01 04:49:12,170.0,114.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:49:20,161.0,114.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:49:28,188.0,117.5,1,0.0,0,0.0,0,0.0,0,0.5,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:49:36,181.0,121.75,1,0.0,0,0.0,0,0.0,0,0.25,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:49:44,174.0,126.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:49:52,160.0,113.0,1,0.0,0,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:50:00,161.0,111.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:50:08,201.0,117.5,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,7.5,0,21.0,0,0.0,0
2014-04-01 04:50:16,60.0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:50:24,52.0,1.0,0,0.0,0,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:50:32,67.0,1.0,0,0.0,0,0.0,0,0.0,0,1.0,0,0.0,0,11.0,0,0.0,0,0.0,0
2014-04-01 04:50:40,50.0,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:50:48,53.0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:50:56,50.0,1.0,0,0.0,0,0.0,0,0.0,0,0.5,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:51:04,47.0,1.0,0,0.0,0,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:51:12,64.0,1.0,0,0.0,0,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,9.0,0
2014-04-01 04:51:20,64.0,1.0,0,0.0,0,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:51:28,71.0,1.0,0,0.0,0,0.0,0,0.0,0,1.0,0,0.0,0,15.0,0,0.0,0,0.0,0
2014-04-01 04:51:36,54.0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:51:44,56.0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:51:52,52.0,1.0,0,0.0,0,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:52:00,67.0,1.0,0,0.0,0,0.0,0,0.0,0,1.0,0,0.0,0,14.0,0,0.0,0,0.0,0
2014-04-01 04:52:08,54.0,1.0,0,0.0,0,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:52:16,68.0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,15.0,0,0.0,0,0.0,0
2014-04-01 04:52:24,63.0,1.0,0,0.0,0,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:52:32,58.5,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,7.0,0,0.0,0,0.0,0
2014-04-01 04:52:40,69.75,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,3.5,0,12.0,0,2.5,0
2014-04-01 04:52:48,81.0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,24.0,0,5.0,0
2014-04-01 04:52:56,55.0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:53:04,59.0,1.0,0,0.0,0,0.0,0,0.0,0,0.25,0,0.0,0,3.5,0,0.0,0,0.0,0
2014-04-01 04:53:12,63.0,1.0,0,0.0,0,0.0,0,0.0,0,0.5,0,0.0,0,7.0,0,0.0,0,0.0,0
2014-04-01 04:53:20,57.0,1.0,0,0.0,0,0.0,0,0.0,0,0.75,0,0.0,0,3.5,0,0.0,0,0.0,0
2014-04-01 04:53:28,51.0,1.0,0,0.0,0,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:53:36,55.0,1.0,0,0.0,0,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:53:44,1893.0,1.0,0,1834.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:53:52,1925.0,1.0,0,1873.0,1,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:54:00,1868.0,1.0,0,1794.0,1,0.0,0,0.0,0,1.0,0,0.0,0,13.0,0,0.0,0,0.0,0
2014-04-01 04:54:08,1913.0,1.0,0,1860.0,1,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:54:16,1854.0,1.0,0,1792.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:54:24,1865.0,1.0,0,1813.0,1,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:54:32,1839.0,1.0,0,1786.0,1,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:54:40,1813.0,1.0,0,1759.0,1,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:54:48,1861.5,1.0,0,1811.0,1,0.0,0,0.0,0,0.5,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:54:56,1867.75,1.0,0,1814.0,1,0.0,0,0.0,0,0.75,0,0.0,0,3.5,0,0.0,0,0.0,0
2014-04-01 04:55:04,1874.0,1.0,0,1817.0,1,0.0,0,0.0,0,1.0,0,0.0,0,7.0,0,0.0,0,0.0,0
2014-04-01 04:55:12,1901.0,1.0,0,1780.3333333333333,1,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:55:20,1830.0,1.0,0,1743.6666666666667,1,0.0,0,0.0,0,0.5,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:55:28,1759.0,1.0,0,1707.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:55:36,1830.5,1.0,0,1754.0,1,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,22.0,0,0.0,0
2014-04-01 04:55:44,1864.5,1.0,0,1796.25,1,0.0,0,0.0,0,0.75,0,0.0,0,3.5,0,11.0,0,0.0,0
2014-04-01 04:55:52,1898.5,1.0,0,1838.5,1,0.0,0,0.0,0,0.5,0,0.0,0,7.0,0,0.0,0,0.0,0
2014-04-01 04:56:00,1873.75,1.0,0,1817.0,1,0.0,0,0.0,0,0.5,0,0.0,0,3.5,0,0.0,0,0.0,0
2014-04-01 04:56:08,1849.0,1.0,0,1795.5,1,0.0,0,0.0,0,0.5,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:56:16,1775.0,1.0,0,1719.0,1,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
