Time,Aggregate,Fridge_Freezer_1,Fridge_Freezer_1_ON,Fridge_Freezer_2,Fridge_Freezer_2_ON,Electric_Heater_1,Electric_Heater_1_ON,Electric_Heater_2,Electric_Heater_2_ON,Washing_Machine,Washing_Machine_ON,Dishwasher,Dishwasher_ON,Computer_Site,Computer_Site_ON,Television_Site,Television_Site_ON,Dehumidifier_Heater,Dehumidifier_Heater_ON
2014-04-01 04:22:40,320.0,1.0,0,266.0,1,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:22:48,314.0,1.0,0,249.0,1,0.0,0,0.0,0,0.0,0,0.0,0,16.0,1,0.0,0,0.0,0
2014-04-01 04:22:56,351.0,1.0,0,254.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,45.0,1,0.0,0
2014-04-01 04:23:04,404.0,117.0,1,235.0,1,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:23:12,422.0,114.0,1,251.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:23:20,424.0,110.0,1,249.0,1,0.0,0,0.0,0,1.0,0,0.0,0,13.0,1,0.0,0,0.0,0
2014-04-01 04:23:28,429.5,118.0,1,247.0,1,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:23:36,435.0,119.0,1,240.0,1,0.0,0,0.0,0,1.0,0,0.0,0,15.0,1,0.0,0,0.0,0
2014-04-01 04:23:44,403.0,118.0,1,230.0,1,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:23:52,451.0,122.0,1,271.0,1,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,10.0,0
2014-04-01 04:24:00,406.0,113.0,1,248.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:24:08,440.0,128.0,1,255.0,1,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:24:16,430.0,120.0,1,257.0,1,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:24:24,432.0,112.0,1,273.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:24:32,834.0,113.0,1,627.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,44.0,1,0.0,0
2014-04-01 04:24:40,806.0,115.5,1,627.0,1,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:24:48,846.0,118.0,1,615.0,1,0.0,0,0.0,0,0.0,0,0.0,0,15.0,1,42.0,1,0.0,0
2014-04-01 04:24:56,743.0,119.0,1,556.0,1,0.0,0,0.0,0,0.0,0,0.0,0,15.0,1,0.0,0,0.0,0
2014-04-01 04:25:04,772.0,118.0,1,550.0,1,0.0,0,0.0,0,1.0,0,0.0,0,14.0,1,44.0,1,0.0,0
2014-04-01 04:25:12,747.75,118.0,1,547.25,1,0.0,0,0.0,0,0.75,0,0.0,0,10.75,1,22.0,1,0.0,0
2014-04-01 04:25:20,723.5,118.0,1,544.5,1,0.0,0,0.0,0,0.5,0,0.0,0,7.5,0,0.0,0,0.0,0
2014-04-01 04:25:28,758.0,119.0,1,586.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:25:36,769.0,114.0,1,561.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,42.0,1,0.0,0
2014-04-01 04:25:44,647.0,117.0,1,482.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:25:52,773.0,126.0,1,590.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:26:00,778.0,120.0,1,606.0,1,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:26:08,821.0,114.0,1,646.0,1,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:26:16,827.0,120.0,1,649.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:26:24,781.0,125.0,1,604.0,1,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:26:32,783.0,120.0,1,604.0,1,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:26:40,736.0,121.0,1,564.0,1,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:26:48,717.0,118.0,1,538.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,10.0,0
2014-04-01 04:26:56,804.0,124.0,1,631.0,1,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:27:04,708.0,124.0,1,532.0,1,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:27:12,766.0,107.0,1,558.0,1,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:27:20,774.0,119.0,1,584.0,1,0.0,0,0.0,0,0.0,0,0.0,0,15.0,1,0.0,0,0.0,0
2014-04-01 04:27:28,828.0,108.0,1,650.0,1,0.0,0,0.0,0,0.0,0,0.0,0,13.0,1,0.0,0,0.0,0
2014-04-01 04:27:36,824.0,117.0,1,649.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:27:44,786.0,118.0,1,603.0,1,0.0,0,0.0,0,1.0,0,0.0,0,12.0,1,0.0,0,0.0,0
2014-04-01 04:27:52,810.0,125.0,1,626.0,1,0.0,0,0.0,0,1.0,0,0.0,0,7.0,0,0.0,0,0.0,0
2014-04-01 04:28:00,818.0,123.0,1,578.0,1,0.0,0,0.0,0,0.0,0,0.0,0,15.0,1,45.0,1,0.0,0
2014-04-01 04:28:08,849.0,125.0,1,662.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:28:16,793.0,123.0,1,617.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:28:24,814.75,119.0,1,621.75,1,0.0,0,20.75,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:28:32,836.5,115.0,1,626.5,1,0.0,0,41.5,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:28:40,1390.25,116.0,1,585.25,1,0.0,0,60.25,0,557.5,1,0.0,0,0.0,0,22.5,1,0.0,0
2014-04-01 04:28:48,1944.0,117.0,1,544.0,1,0.0,0,79.0,0,1115.0,1,0.0,0,0.0,0,45.0,1,0.0,0
2014-04-01 04:28:56,1993.0,117.5,1,624.0,1,0.0,0,80.0,0,1097.0,1,0.0,0,0.0,0,22.5,1,4.5,0
2014-04-01 04:29:04,2049.0,119.0,1,665.0,1,0.0,0,78.0,0,1130.0,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:29:12,4154.0,120.0,1,585.0,1,0.0,0,83.0,0,1071.0,1,2245.0,1,0.0,0,0.0,0,0.0,0
2014-04-01 04:29:20,4153.0,122.0,1,584.0,1,0.0,0,77.0,0,1102.0,1,2204.0,1,0.0,0,0.0,0,0.0,0
2014-04-01 04:29:28,4075.0,123.0,1,614.0,1,0.0,0,83.0,0,1056.0,1,2132.0,1,16.0,1,0.0,0,0.0,0
2014-04-01 04:29:36,4073.0,118.0,1,558.0,1,0.0,0,80.0,0,1092.0,1,2154.0,1,14.0,1,0.0,0,0.0,0
2014-04-01 04:29:44,3470.0,123.0,1,0.0,0,0.0,0,82.0,0,1099.0,1,2117.0,1,0.0,0,0.0,0,0.0,0
2014-04-01 04:29:52,2463.0,116.0,1,0.0,0,0.0,0,84.0,0,0.0,0,2195.0,1,15.0,1,0.0,0,0.0,0
2014-04-01 04:30:00,2515.0,117.16666666666667,1,0.0,0,0.0,0,79.0,0,1.0,0,2264.0,1,0.0,0,0.0,0,0.0,0
2014-04-01 04:30:08,2310.4545454545455,118.33333333333333,1,0.0,0,0.0,0,78.5,0,1.0,0,2058.181818181818,1,0.0,0,0.0,0,0.0,0
2014-04-01 04:30:16,2105.909090909091,119.5,1,0.0,0,0.0,0,78.0,0,1.0,0,1852.3636363636365,1,0.0,0,0.0,0,0.0,0
2014-04-01 04:30:24,1901.3636363636365,120.66666666666667,1,0.0,0,0.0,0,77.5,0,1.0,0,1646.5454545454545,1,0.0,0,0.0,0,0.0,0
2014-04-01 04:30:32,1696.818181818182,121.83333333333333,1,0.0,0,0.0,0,77.0,0,1.0,0,1440.7272727272727,1,0.0,0,0.0,0,0.0,0
2014-04-01 04:30:40,1492.2727272727275,0.0,0,0.0,0,0.0,0,76.5,0,1.0,0,1234.909090909091,1,0.0,0,0.0,0,0.0,0
2014-04-01 04:30:48,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:30:56,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:31:04,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:31:12,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:31:20,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:31:28,265.0,130.0,1,0.0,0,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:31:36,250.0,121.0,1,0.0,0,0.0,0,73.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:31:44,298.0,119.0,1,0.0,0,0.0,0,80.0,0,0.0,0,0.0,0,0.0,0,45.0,1,0.0,0
2014-04-01 04:31:52,277.0,126.0,1,0.0,0,0.0,0,83.0,0,0.0,0,0.0,0,13.0,1,0.0,0,0.0,0
2014-04-01 04:32:00,256.0,116.0,1,0.0,0,0.0,0,72.0,0,0.0,0,0.0,0,15.0,1,0.0,0,0.0,0
2014-04-01 04:32:08,247.0,123.0,1,0.0,0,0.0,0,75.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:32:16,248.0,115.0,1,0.0,0,0.0,0,80.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:32:24,237.0,112.0,1,0.0,0,0.0,0,76.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:32:32,261.0,115.5,1,0.0,0,0.0,0,71.0,0,1.0,0,0.0,0,15.0,1,0.0,0,0.0,0
2014-04-01 04:32:40,252.0,119.0,1,0.0,0,0.0,0,79.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:32:48,251.0,119.0,1,0.0,0,0.0,0,79.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:32:56,250.0,120.0,1,0.0,0,0.0,0,87.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:33:04,252.75,118.75,1,0.0,0,0.0,0,84.5,0,0.25,0,0.0,0,3.75,0,0.0,0,0.0,0
2014-04-01 04:33:12,255.5,117.5,1,0.0,0,0.0,0,82.0,0,0.5,0,0.0,0,7.5,0,0.0,0,0.0,0
2014-04-01 04:33:20,258.25,116.25,1,0.0,0,0.0,0,79.5,0,0.75,0,0.0,0,11.25,1,0.0,0,0.0,0
2014-04-01 04:33:28,261.0,115.0,1,0.0,0,0.0,0,77.0,0,1.0,0,0.0,0,15.0,1,0.0,0,0.0,0
2014-04-01 04:33:36,254.0,118.0,1,0.0,0,0.0,0,79.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:33:44,253.5,119.0,1,0.0,0,0.0,0,80.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:33:52,253.75,115.75,1,0.0,0,0.0,0,79.5,0,0.5,0,0.0,0,7.75,0,0.0,0,0.0,0
2014-04-01 04:34:00,254.0,112.5,1,0.0,0,0.0,0,79.0,0,1.0,0,0.0,0,15.5,1,0.0,0,0.0,0
2014-04-01 04:34:08,271.0,116.0,1,0.0,0,0.0,0,82.0,0,1.0,0,0.0,0,14.0,1,0.0,0,0.0,0
2014-04-01 04:34:16,1344.0,111.0,1,0.0,0,0.0,0,81.0,0,1080.0,1,0.0,0,15.0,1,0.0,0,0.0,0
2014-04-01 04:34:24,1375.0,119.0,1,0.0,0,0.0,0,79.0,0,1115.0,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:34:32,1384.0,125.0,1,0.0,0,0.0,0,80.0,0,1111.0,1,0.0,0,14.0,1,0.0,0,0.0,0
2014-04-01 04:34:40,1300.0,114.0,1,0.0,0,0.0,0,77.0,0,1057.0,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:34:48,253.0,113.0,1,0.0,0,0.0,0,83.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:34:56,163.0,1.0,0,0.0,0,0.0,0,85.0,0,1.0,0,0.0,0,14.0,1,0.0,0,0.0,0
2014-04-01 04:35:04,126.0,1.0,0,0.0,0,0.0,0,74.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:35:12,126.4,1.0,0,0.0,0,0.0,0,74.2,0,0.1,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:35:20,126.8,1.0,0,0.0,0,0.0,0,74.4,0,0.2,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:35:28,127.2,1.0,0,0.0,0,0.0,0,74.6,0,0.30000000000000004,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:35:36,127.6,1.0,0,0.0,0,0.0,0,74.8,0,0.4,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:35:44,128.0,1.0,0,0.0,0,0.0,0,75.0,0,0.5,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:35:52,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:36:00,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:36:08,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:36:16,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:36:24,130.0,1.0,0,0.0,0,0.0,0,76.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:36:32,136.0,1.0,0,0.0,0,0.0,0,85.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:36:40,131.0,1.0,0,0.0,0,0.0,0,78.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:36:48,143.0,1.0,0,0.0,0,0.0,0,83.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:36:56,134.0,1.0,0,0.0,0,0.0,0,80.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:37:04,1921.0,1.0,0,1741.0,1,0.0,0,80.0,0,1.0,0,0.0,0,0.0,0,44.0,1,0.0,0
2014-04-01 04:37:12,1895.5,1.0,0,1741.0,1,0.0,0,79.5,0,1.0,0,0.0,0,0.0,0,22.0,1,0.0,0
2014-04-01 04:37:20,1870.0,1.0,0,1741.0,1,0.0,0,79.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:37:28,2025.0,1.0,0,1854.0,1,0.0,0,76.0,0,1.0,0,0.0,0,0.0,0,45.0,1,0.0,0
2014-04-01 04:37:36,1912.0,1.0,0,1768.0,1,0.0,0,78.0,0,0.0,0,0.0,0,14.0,1,0.0,0,0.0,0
2014-04-01 04:37:44,2011.0,1.0,0,1833.0,1,0.0,0,78.0,0,0.0,0,0.0,0,0.0,0,44.0,1,0.0,0
2014-04-01 04:37:52,1978.0,1.0,0,1844.0,1,0.0,0,80.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:38:00,1978.0,1.0,0,1843.0,1,0.0,0,77.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:38:08,2020.0,1.0,0,1840.0,1,0.0,0,80.0,0,1.0,0,0.0,0,0.0,0,46.0,1,0.0,0
2014-04-01 04:38:16,1992.0,1.0,0,1859.0,1,0.0,0,77.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:38:24,1938.0,1.0,0,1783.0,1,0.0,0,78.0,0,1.0,0,0.0,0,16.0,1,0.0,0,0.0,0
2014-04-01 04:38:32,1929.0,1.0,0,1805.0,1,0.0,0,76.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:38:40,1897.5,1.0,0,1751.5,1,0.0,0,82.0,0,0.5,0,0.0,0,7.5,0,0.0,0,5.0,0
2014-04-01 04:38:48,1913.75,1.0,0,1772.25,1,0.0,0,80.25,0,0.25,0,0.0,0,3.75,0,0.0,0,2.5,0
2014-04-01 04:38:56,1930.0,1.0,0,1793.0,1,0.0,0,78.5,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:39:04,1864.0,1.0,0,1726.0,1,0.0,0,78.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:39:12,1991.0,1.0,0,1802.0,1,0.0,0,80.0,0,0.0,0,0.0,0,0.0,0,47.0,1,9.0,0
2014-04-01 04:39:20,1912.0,1.0,0,1782.0,1,0.0,0,78.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:39:28,1981.0,1.0,0,1856.0,1,0.0,0,80.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:39:36,1973.0,1.0,0,1840.0,1,0.0,0,81.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:39:44,1935.0,1.0,0,1806.0,1,0.0,0,74.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:39:52,1949.0,1.0,0,1815.5,1,0.0,0,80.0,0,1.0,0,0.0,0,0.0,0,0.0,0,4.5,0
2014-04-01 04:40:00,1932.5,1.0,0,1797.75,1,0.0,0,81.25,0,0.75,0,0.0,0,0.0,0,0.0,0,2.25,0
2014-04-01 04:40:08,1916.0,1.0,0,1780.0,1,0.0,0,82.5,0,0.5,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:40:16,4161.0,2.0,0,1731.0,1,0.0,0,74.0,0,1.0,0,2258.0,1,0.0,0,44.0,1,0.0,0
2014-04-01 04:40:24,4189.0,1.0,0,1845.0,1,0.0,0,77.0,0,1.0,0,2218.0,1,0.0,0,0.0,0,0.0,0
2014-04-01 04:40:32,4212.0,1.0,0,1742.0,1,0.0,0,77.0,0,1.0,0,2292.0,1,0.0,0,43.0,1,0.0,0
2014-04-01 04:40:40,4060.0,1.0,0,1723.0,1,0.0,0,75.0,0,0.0,0,2209.0,1,0.0,0,0.0,0,0.0,0
2014-04-01 04:40:48,4109.0,1.0,0,1815.0,1,0.0,0,81.0,0,0.0,0,2150.0,1,14.0,1,0.0,0,0.0,0
2014-04-01 04:40:56,4121.0,1.0,0,1800.5,1,0.0,0,81.5,0,0.5,0,2173.5,1,14.0,1,0.0,0,0.0,0
2014-04-01 04:41:04,4133.0,1.0,0,1786.0,1,0.0,0,82.0,0,1.0,0,2197.0,1,14.0,1,0.0,0,0.0,0
2014-04-01 04:41:12,4129.666666666667,1.0,0,1781.5,1,0.0,0,82.33333333333333,0,1.0,0,2200.6666666666665,1,11.666666666666666,1,0.0,0,0.0,0
2014-04-01 04:41:20,4126.333333333333,1.0,0,1777.0,1,0.0,0,82.66666666666667,0,1.0,0,2204.3333333333335,1,9.333333333333332,0,0.0,0,0.0,0
2014-04-01 04:41:28,4123.0,1.0,0,1772.5,1,0.0,0,83.0,0,1.0,0,2208.0,1,7.0,0,0.0,0,0.0,0
2014-04-01 04:41:36,4119.666666666667,1.0,0,1768.0,1,0.0,0,83.33333333333333,0,1.0,0,2211.6666666666665,1,4.666666666666666,0,0.0,0,0.0,0
2014-04-01 04:41:44,4116.333333333333,1.0,0,1763.5,1,0.0,0,83.66666666666667,0,1.0,0,2215.3333333333335,1,2.333333333333332,0,0.0,0,0.0,0
2014-04-01 04:41:52,4113.0,1.0,0,1759.0,1,0.0,0,84.0,0,1.0,0,2219.0,1,0.0,0,0.0,0,0.0,0
2014-04-01 04:42:00,4170.0,1.0,0,1747.0,1,0.0,0,79.0,0,1.0,0,2291.0,1,0.0,0,0.0,0,0.0,0
2014-04-01 04:42:08,4113.0,1.0,0,1810.0,1,0.0,0,79.0,0,1.0,0,2167.0,1,0.0,0,0.0,0,0.0,0
2014-04-01 04:42:16,4092.0,1.0,0,1796.0,1,0.0,0,89.0,0,0.0,0,2152.0,1,0.0,0,0.0,0,0.0,0
2014-04-01 04:42:24,4071.0,1.0,0,1834.0,1,0.0,0,78.0,0,0.0,0,2103.0,1,0.0,0,0.0,0,0.0,0
2014-04-01 04:42:32,2069.0,1.0,0,1914.0,1,0.0,0,85.0,0,1.0,0,0.0,0,16.0,1,0.0,0,0.0,0
2014-04-01 04:42:40,1906.0,1.0,0,1778.0,1,0.0,0,80.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:42:48,1973.0,1.0,0,1834.0,1,0.0,0,87.0,0,1.0,0,0.0,0,13.0,1,0.0,0,0.0,0
2014-04-01 04:42:56,1903.0,1.0,0,1765.0,1,0.0,0,79.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:43:04,1924.0,1.0,0,1787.0,1,0.0,0,79.0,0,0.0,0,0.0,0,13.0,1,0.0,0,0.0,0
2014-04-01 04:43:12,1898.0,1.0,0,1773.0,1,0.0,0,76.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:43:20,1927.0,1.0,0,1782.0,1,0.0,0,82.0,0,1.0,0,0.0,0,13.0,1,0.0,0,0.0,0
2014-04-01 04:43:28,1969.0,1.0,0,1854.0,1,0.0,0,76.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:43:36,2011.0,1.0,0,1868.0,1,0.0,0,76.0,0,1.0,0,0.0,0,0.0,0,0.0,0,9.0,0
2014-04-01 04:43:44,1923.0,2.0,0,1786.0,1,0.0,0,80.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:43:52,1917.0,1.0,0,1783.0,1,0.0,0,79.0,0,1.0,0,0.0,0,0.0,0,0.0,0,10.0,0
2014-04-01 04:44:00,1918.0,1.0,0,1774.0,1,0.0,0,82.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:44:08,1906.0,1.0,0,1780.0,1,0.0,0,75.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:44:16,1962.0,1.0,0,1817.0,1,0.0,0,83.0,0,0.0,0,0.0,0,13.0,1,0.0,0,0.0,0
2014-04-01 04:44:24,1861.0,1.0,0,1739.0,1,0.0,0,78.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:44:32,1947.0,1.0,0,1805.0,1,0.0,0,81.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:44:40,1949.0,1.0,0,1821.0,1,0.0,0,78.5,0,0.5,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:44:48,1850.0,1.0,0,1712.0,1,0.0,0,78.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:44:56,1959.0,1.0,0,1812.0,1,0.0,0,83.0,0,0.0,0,0.0,0,0.0,0,0.0,0,10.0,0
2014-04-01 04:45:04,1920.5,1.0,0,1781.0,1,0.0,0,81.5,0,0.0,0,0.0,0,0.0,0,0.0,0,5.0,0
2014-04-01 04:45:12,1882.0,1.0,0,1750.0,1,0.0,0,80.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:45:20,1978.0,1.0,0,1830.0,1,0.0,0,82.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:45:28,2050.0,122.0,1,1795.0,1,0.0,0,78.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:45:36,2042.0,130.0,1,1778.0,1,0.0,0,82.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:45:44,1961.0,116.0,1,1708.0,1,0.0,0,83.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:45:52,2048.0,124.0,1,1769.0,1,0.0,0,80.0,0,0.0,0,0.0,0,15.0,1,0.0,0,0.0,0
2014-04-01 04:46:00,2094.0,119.0,1,1830.0,1,0.0,0,79.0,0,0.0,0,0.0,0,15.0,1,0.0,0,0.0,0
2014-04-01 04:46:08,2093.0,119.5,1,1837.5,1,0.0,0,79.5,0,0.5,0,0.0,0,7.5,0,0.0,0,0.0,0
2014-04-01 04:46:16,2092.0,120.0,1,1845.0,1,0.0,0,80.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:46:24,2173.0,119.375,1,1846.0,1,0.0,0,78.0,0,0.0,0,0.0,0,16.0,1,45.0,1,0.0,0
2014-04-01 04:46:32,2173.8571428571427,118.75,1,1850.7142857142858,1,0.0,0,78.28571428571429,0,0.0,0,0.0,0,15.571428571428571,1,45.0,1,0.0,0
2014-04-01 04:46:40,2174.714285714286,118.125,1,1855.4285714285713,1,0.0,0,78.57142857142857,0,0.0,0,0.0,0,15.142857142857142,1,45.0,1,0.0,0
2014-04-01 04:46:48,2175.5714285714284,117.5,1,1860.142857142857,1,0.0,0,78.85714285714286,0,0.0,0,0.0,0,14.714285714285715,1,45.0,1,0.0,0
2014-04-01 04:46:56,2176.4285714285716,116.875,1,1864.857142857143,1,0.0,0,79.14285714285714,0,0.0,0,0.0,0,14.285714285714286,1,45.0,1,0.0,0
2014-04-01 04:47:04,2177.285714285714,0.0,0,1869.5714285714287,1,0.0,0,79.42857142857143,0,0.0,0,0.0,0,13.857142857142858,1,45.0,1,0.0,0
2014-04-01 04:47:12,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:47:20,2179.0,115.0,1,1879.0,1,0.0,0,80.0,0,0.0,0,0.0,0,13.0,1,45.0,1,0.0,0
2014-04-01 04:47:28,2067.0,118.0,1,1830.0,1,0.0,0,73.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 04:47:36,2031.0,125.0,1,1776.0,1,0.0,0,76.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
